0,481
1,888
2,697
3,97
4,1990
5,121
6,2822
7,254
8,92
9,514
10,20
11,64
12,223
13,2046
14,542
15,466
16,521
17,2898
18,9
19,390
20,1987
21,1167
22,47
23,521
24,125
25,294
26,73
27,64
28,129
29,72
30,291
31,106
32,500
33,65
34,120
35,995
36,92
37,120
38,335
39,688
40,6
41,119
42,11
43,29
44,42
45,198
46,365
47,592
48,1665
49,425
50,5
51,209
52,245
53,27
