0.00495575463452496,0.00495575463452496,0.00495575463452496,0.00495575463452496,0.0066430306393703,0.00495575463452496,0.00495575463452496,0.0318129768141365,0.00495575463452496,0.00792948353079814,0.00495575463452496,0.0049708708293723,0.00495575463452496,0.0569395462809127,0.00677927667687037,0.00495575463452496,0.00495575463452496,0.00494404397747215,0.00495575463452496,0.00495575463452496,0.00495575463452496,0.0324823693029115,0.0272264097142731,0.098538383946491,0.0695478275071026,0.00495575463452496,0.00502168844510578,0.00495575463452496,0.00495575463452496,0.00512219840072309,0.00495575463452496,0.00495575463452496,0.0147478108670432,0.0126204077572169,0.00643512398606219,0.00495575463452496,0.00495575463452496,0.00560321057385403,0.00495575463452496,0.0534034213871611,0.103824923526915,0.014293399596945,0.00758844712309686,0.00532497723337401,0.00495575463452496,0.0268436143386405,0.0248938746719405,0.0280959029438033,0.00533937237931798,0.0218067520958921,0.00495575463452496,0.00495575463452496,0.00767376569800208,0.00495575463452496,0.014365355991086,0.0318966053722484,0.0102204559442083,0.00495575463452496,0.00495575463452496,0.0192237535314119,0.0106103934231395,0.01800555200776,0.00495575463452496,0.0198615925063837,0.00495575463452496,0.00987515127895268,0.00552473664389196,0.010334899385839,0.00495575463452496
0.00441202395376367,0.00441202395376367,0.00441202395376367,0.00441202395376367,0.0107840755105516,0.00441202395376367,0.00441202395376367,0.088142320846794,0.00441202395376367,0.00512008194685025,0.00441202395376367,0.0045470420451227,0.00441202395376367,0.0604034953673957,0.00580453311091784,0.00441202395376367,0.00441202395376367,0.00439520838237909,0.00441202395376367,0.00441202395376367,0.00441202395376367,0.0904190948666861,0.0630641642458953,0.0358312293400346,0.0115576196485146,0.00441202395376367,0.00430567118412791,0.00441202395376367,0.00441202395376367,0.00441202395376367,0.00441202395376367,0.00441202395376367,0.0207538176017815,0.016775767466885,0.00580649841942053,0.00441202395376367,0.00441202395376367,0.0115418376930192,0.00555701979661888,0.0367652478074737,0.0523908333861391,0.0141581254861642,0.00897730525097711,0.0125365296564219,0.00441202395376367,0.0324457706740624,0.0249586683954078,0.0227387746553068,0.00834399119137593,0.0363953495291393,0.00441202395376367,0.00441202395376367,0.00555549732215883,0.00441202395376367,0.0159798911903363,0.028326237954776,0.00726568943860997,0.00441202395376367,0.00441202395376367,0.0306558714176302,0.00683325218643057,0.00757801455458344,0.00441202395376367,0.0305145300236061,0.00441202395376367,0.0165595749650481,0.00777738480339518,0.0116612400712887,0.00441202395376367
0.0101137591913565,0.0101137591913565,0.0101137591913565,0.0101137591913565,0.00986006808881009,0.0101137591913565,0.0101137591913565,0.0101137591913565,0.0101137591913565,0.00989849898922839,0.0101137591913565,0.00892387775500504,0.0101137591913565,0.0165401078989647,0.0102673476079773,0.0101137591913565,0.0101137591913565,0.0097588349080993,0.0101137591913565,0.0101137591913565,0.0101137591913565,0.0101137591913565,0.0101137591913565,0.0327847545553728,0.0175515792252866,0.0101137591913565,0.00960236227265036,0.0101137591913565,0.0101137591913565,0.00983166537990498,0.0101137591913565,0.00815808631129728,0.0325834462107055,0.0249259894569125,0.0105924619545267,0.0101137591913565,0.0101137591913565,0.009461204763957,0.0104990155095179,0.0111793834883826,0.171319812537243,0.0146965273518613,0.012507077099624,0.010144716195249,0.0101137591913565,0.0304966847993482,0.0133305486250344,0.0121462031598133,0.00966525694606322,0.0157014254167064,0.0101137591913565,0.0101137591913565,0.0105397490908487,0.00888547706341764,0.0181767334378659,0.0152704310629407,0.0117650961530897,0.0101137591913565,0.0101137591913565,0.0107146074325203,0.0113088295507237,0.00957542882495901,0.0101137591913565,0.013994763635198,0.0101137591913565,0.0181903100137152,0.00963645713869532,0.0159886451564334,0.0101137591913565
0.00406980537686425,0.00406980537686425,0.00406980537686425,0.00406980537686425,0.019460399340548,0.00406980537686425,0.00406980537686425,0.00406980537686425,0.00406980537686425,0.00406980537686425,0.00406980537686425,0.00793891369719346,0.00406980537686425,0.00467939986234074,0.00406980537686425,0.00406980537686425,0.00406980537686425,0.00646569495342982,0.00406980537686425,0.00406980537686425,0.00406980537686425,0.00406980537686425,0.00406980537686425,0.00720421875748872,0.0041203885287223,0.00406980537686425,0.00605917897481467,0.00413068294676107,0.00406980537686425,0.00651277376760134,0.00406980537686425,0.0111876183813274,0.0614607102236083,0.0754162886490378,0.00406980537686425,0.00406980537686425,0.00406980537686425,0.0156619704434675,0.0510272407940257,0.00492690330442205,0.015277847684199,0.0854659129141493,0.0293215565637053,0.0296275977241037,0.00410481128906508,0.0356230800874126,0.0099626751738779,0.0105832031239656,0.0350886820623399,0.0237045624904903,0.00406980537686425,0.00406980537686425,0.0150745630046555,0.00497652213378456,0.0616084483494558,0.010561253230921,0.027131053710475,0.00406980537686425,0.00406980537686425,0.00461095574796608,0.0309546570919995,0.00491463246541533,0.00406980537686425,0.0215033986250401,0.00750263464750171,0.072020244084116,0.0131729400412411,0.0347924184465394,0.00406980537686425
0.00439847249429009,0.00439847249429009,0.00439847249429009,0.00439847249429009,0.0179072014800337,0.00439847249429009,0.00439847249429009,0.0610886691520378,0.00439847249429009,0.00892721936023313,0.00439847249429009,0.00461567993390619,0.00439847249429009,0.0868357876066012,0.00976359180683538,0.00439847249429009,0.00439847249429009,0.00433355143883835,0.00439847249429009,0.00439847249429009,0.00439847249429009,0.0749682394030662,0.0849631290258346,0.0375683557089505,0.00683002502813759,0.00439847249429009,0.00413503750507625,0.00439847249429009,0.00439847249429009,0.00439847249429009,0.00439847249429009,0.00439847249429009,0.0114353708951922,0.0123457703263757,0.00777283165134888,0.00439847249429009,0.00439847249429009,0.0150789998391067,0.00656188614624261,0.0386301907008954,0.0217005312408213,0.00809467972511013,0.00730132409886373,0.00584794073969371,0.00439847249429009,0.0344777481543755,0.0265083604423429,0.0241927251223672,0.00528461331327366,0.0322048169851622,0.00439847249429009,0.00439847249429009,0.00634238646928489,0.00439847249429009,0.0221907269666459,0.0383980150052106,0.00833939083988366,0.00439847249429009,0.00439847249429009,0.0322001629804761,0.00579947765182497,0.016892030546244,0.00439847249429009,0.0299411003833244,0.00439847249429009,0.0125989915906483,0.017837316869668,0.0137334765430735,0.00439847249429009
0.00412442527969419,0.00412442527969419,0.00412442527969419,0.00412442527969419,0.0102829154098168,0.00412442527969419,0.00412442527969419,0.00412442527969419,0.00412442527969419,0.0042479824348723,0.00412442527969419,0.00624664702567204,0.00412442527969419,0.0107273275050307,0.00412442527969419,0.00412442527969419,0.00412442527969419,0.00492414958853498,0.00412442527969419,0.00412442527969419,0.00412442527969419,0.00412442527969419,0.00412442527969419,0.0208967745769966,0.00730372249469559,0.00412442527969419,0.00485593243239711,0.00417855765531948,0.00412442527969419,0.00459195139445673,0.00412442527969419,0.00442337930649402,0.0609941326998839,0.0748045289827225,0.00412442527969419,0.00412442527969419,0.00412442527969419,0.00711310804352143,0.0230503263637046,0.00765681159142276,0.0347924364986445,0.0847496053789773,0.0289506269876789,0.0147120418440715,0.00412442527969419,0.0498289302682027,0.0152091189264691,0.0128149129219406,0.0188691909059666,0.0264363031133175,0.00412442527969419,0.00412442527969419,0.0147679921585458,0.00474477891487851,0.0601804657670284,0.00972615053938647,0.034205105900015,0.00412442527969419,0.00412442527969419,0.00630162580712122,0.0285873787926128,0.00591247231749932,0.00412442527969419,0.0300767149503528,0.00414186637314983,0.0866129308735781,0.0102074428222869,0.0340164767622147,0.00412442527969419
0.00415099539227967,0.00415099539227967,0.00415099539227967,0.00415099539227967,0.00415099539227967,0.00415099539227967,0.00415099539227967,0.00415099539227967,0.00415099539227967,0.0316730922103899,0.00415099539227967,0.0200356512248406,0.00415099539227967,0.0067464591274272,0.0242839311932747,0.0052254272376378,0.00415099539227967,0.0161402934058373,0.00415099539227967,0.00415099539227967,0.00415099539227967,0.00415099539227967,0.00415099539227967,0.0206186766027283,0.00632741444085176,0.00415099539227967,0.0135830117998427,0.00690309561179072,0.00415099539227967,0.0158271502499843,0.00415099539227967,0.00515942264420745,0.0109842531525378,0.0117160737973102,0.0220636512655953,0.00415099539227967,0.00415099539227967,0.00415099539227967,0.0047634045908028,0.0870074204314069,0.0285513682725448,0.00780515092114709,0.0357476833364238,0.00416479729830859,0.00415099539227967,0.021289459549441,0.0751236900905023,0.0851322083646228,0.00414321049673366,0.00508690982437692,0.00513066117584137,0.00415099539227967,0.0109688245081423,0.0102856277265958,0.00763990518488406,0.0612251941853639,0.0299024217839337,0.00415099539227967,0.00415099539227967,0.0604063366882411,0.0277019461874961,0.0539346099889352,0.00415099539227967,0.00423661504292272,0.00415099539227967,0.00832463295753829,0.00415099539227967,0.0154594602688693,0.00415099539227967
0.00434828942853482,0.00434828942853482,0.00434828942853482,0.00434828942853482,0.00434828942853482,0.00434828942853482,0.00434828942853482,0.00434828942853482,0.00434828942853482,0.0111245059690878,0.00434828942853482,0.03051574447757,0.00434828942853482,0.00564888496724777,0.0119695983542832,0.00516783449705198,0.00434828942853482,0.0283039460429587,0.00434828942853482,0.00434828942853482,0.00434828942853482,0.00434828942853482,0.00434828942853482,0.0158594935587102,0.00567625327271662,0.00434828942853482,0.0324334685770502,0.00751140594606325,0.00434828942853482,0.0248938637511835,0.00434828942853482,0.00705557365926525,0.0121631847549209,0.0131849742691792,0.00792083120433757,0.00434828942853482,0.00434828942853482,0.00434828942853482,0.00627633567024876,0.0166400261536466,0.0172700605927695,0.00863629866231519,0.0208657076135152,0.00430758398080264,0.00434828942853482,0.0450748939853845,0.0609792320650949,0.0748213895278652,0.00416365746985157,0.0061305360141915,0.00796504185205287,0.00434828942853482,0.0306773917710416,0.0226525186442364,0.0206398416413802,0.0847893376328231,0.0359065427641919,0.00434828942853482,0.00434828942853482,0.00412652135273903,0.0368386862618167,0.0866569484075196,0.00434828942853482,0.00452468156878837,0.00434828942853482,0.00938415462837849,0.00434828942853482,0.0364460761531406,0.00434828942853482
0.00423300867821568,0.00423300867821568,0.00423300867821568,0.00423300867821568,0.00423300867821568,0.00423300867821568,0.00423300867821568,0.00501319243660525,0.00423300867821568,0.0374659663048879,0.00423300867821568,0.0144665307493359,0.00423300867821568,0.0334547914067276,0.0313748145436693,0.00423300867821568,0.00423300867821568,0.0170302688731589,0.00423300867821568,0.00423300867821568,0.00423300867821568,0.0058343912515732,0.00590886864927493,0.0855203736224293,0.0256717257411077,0.00423300867821568,0.0109417011313408,0.0077143882219072,0.00423300867821568,0.0117640093678081,0.00423300867821568,0.00550013458759421,0.00843485057905578,0.00914726109402504,0.0291218544296959,0.00423300867821568,0.00423300867821568,0.00423300867821568,0.00439784958358845,0.0614689448603449,0.0616169674809023,0.00731171600476542,0.0233798238771159,0.00423300867821568,0.00423300867821568,0.0314700680046507,0.020922894553118,0.0360916893397844,0.00423300867821568,0.00419986182999786,0.00548294525938832,0.00423300867821568,0.0129076154229798,0.00776940482099097,0.0119301539796521,0.0720488128864913,0.0163183023219262,0.00423300867821568,0.00423300867821568,0.0754513971087135,0.0213533244712202,0.0221573674834684,0.00423300867821568,0.0040723987439252,0.00423300867821568,0.00685844819512839,0.00423300867821568,0.0172016217569643,0.00423300867821568
0.00879996872128258,0.00879996872128258,0.00879996872128258,0.00801402496379847,0.00892826233256061,0.00911237182671779,0.00879996872128258,0.00879996872128258,0.00879996872128258,0.00879996872128258,0.00739160869489532,0.0127474563692822,0.00879996872128258,0.00879996872128258,0.00879996872128258,0.0436873390315605,0.00864142648111843,0.0139673682979201,0.00879996872128258,0.00879996872128258,0.00893582248295272,0.00879996872128258,0.00879996872128258,0.00879996872128258,0.00879996872128258,0.0105302910746091,0.0125730172458206,0.0105251691612239,0.0088010550157249,0.0116828794697231,0.00879996872128258,0.0387470994479315,0.0193098959829684,0.021271089565007,0.00879996872128258,0.00879996872128258,0.00879996872128258,0.00918953997897621,0.0160434685146503,0.00879996872128258,0.00879996872128258,0.0188107641849373,0.0158695719925767,0.00838530869050144,0.00879996872128258,0.00977198278820002,0.0102097260134272,0.00996623096372415,0.00871427361298505,0.00879996872128258,0.00933303304014373,0.155223782592802,0.0438982342240395,0.0120302780572689,0.0189333546703596,0.00869354764434786,0.0217103282342656,0.00879996872128258,0.00879996872128258,0.00879996872128258,0.0218769277839762,0.00858059239924298,0.00879996872128258,0.00879996872128258,0.0150511814408863,0.0177782731882023,0.00879996872128258,0.0322643921809123,0.00879996872128258
