0.0107010039399092,0.0107010039399092,0.0107010039399092,0.0107010039399092,0.0107010039399092,0.0107010039399092,0.0109074627427796,0.0107010039399092,0.00892745852513461,0.0107010039399092,0.00944554519790323,0.0107010039399092,0.00874128357536589,0.0340017185857058,0.0107010039399092,0.0107010039399092,0.011362952179092,0.00925586435702463,0.0107010039399092,0.0107010039399092,0.0107010039399092,0.0101178101045878,0.0107010039399092,0.0107010039399092,0.0100527804054448,0.0101658023684946,0.00902392577379994,0.00826069516478107,0.00766818981310611,0.0107010039399092,0.00828597709143426,0.00840932379264036,0.0107010039399092,0.0107010039399092,0.15402701253354,0.0131486719774946,0.0107010039399092,0.0107010039399092,0.00793649991882594,0.00733461964445428,0.00910072513835166,0.0107010039399092,0.0107010039399092,0.0109533080582971,0.0107010039399092,0.0107010039399092,0.0124681653036007,0.00916896016787899,0.00806266854121798,0.0107010039399092,0.00984589117309017,0.0107010039399092,0.0107010039399092,0.0107010039399092,0.0107010039399092,0.00964089683508918,0.0107010039399092,0.00930558589153794,0.0082361700972966,0.00863298141657728,0.0103735042447489,0.0100900676391906,0.0107010039399092,0.0107010039399092,0.0107010039399092,0.00862790662381749,0.0107010039399092,0.00939828252805342,0.0101433307592806,0.0107010039399092,0.0107010039399092,0.0107010039399092,0.0107010039399092,0.0107010039399092,0.0107010039399092,0.0111211689918994,0.0107010039399092,0.00861939284507706,0.0094754545628698,0.0107010039399092,0.0107010039399092,0.00881777207451062
0.00394979106774139,0.00394979106774139,0.00394979106774139,0.00394979106774139,0.00394979106774139,0.00394979106774139,0.00394979106774139,0.00394979106774139,0.0284446386570908,0.00394979106774139,0.030140339385403,0.00394979106774139,0.0231108900111339,0.0807753176971859,0.00394979106774139,0.00394979106774139,0.00394979106774139,0.0129343591885418,0.00394979106774139,0.00394979106774139,0.00394979106774139,0.0286612058058218,0.00394979106774139,0.00394979106774139,0.0104940033335027,0.0340019139948273,0.00745567825973788,0.0112061257182999,0.00394979106774139,0.00394979106774139,0.00796254210544383,0.015079698160685,0.00394979106774139,0.0040368176280332,0.0580911593365682,0.05731418681293,0.00395942915200335,0.00394979106774139,0.0263546708905677,0.00704776557091157,0.00644687137173582,0.00394979106774139,0.00393117198676663,0.0335962090120241,0.00394979106774139,0.00489181885939065,0.0825546117220991,0.00604693101963795,0.00661351504040106,0.00394979106774139,0.00492394489723218,0.00394979106774139,0.00394979106774139,0.00394979106774139,0.00394979106774139,0.00490004571276081,0.00394979106774139,0.00979479565781904,0.019077588939852,0.0210011373250859,0.00394979106774139,0.00454293819358803,0.00394979106774139,0.00394979106774139,0.00394979106774139,0.0153693171854753,0.00394979106774139,0.0147129449200043,0.0195616855841806,0.00394979106774139,0.00394979106774139,0.00394979106774139,0.00394979106774139,0.00394979106774139,0.00394979106774139,0.0712787401746672,0.00394979106774139,0.00500752993550592,0.0344365548892129,0.00394979106774139,0.00394979106774139,0.010450098883252
0.007858387109314,0.007858387109314,0.007858387109314,0.007858387109314,0.007858387109314,0.007858387109314,0.007858387109314,0.007858387109314,0.0168975816057294,0.007858387109314,0.0191254750365407,0.007858387109314,0.0195232179341779,0.0394240157639237,0.007858387109314,0.007858387109314,0.007858387109314,0.0074570401239317,0.007858387109314,0.007858387109314,0.007858387109314,0.0290802179657872,0.007858387109314,0.007858387109314,0.007858387109314,0.0114070868277171,0.00939938165382467,0.007858387109314,0.00796791526519087,0.007858387109314,0.00939474361802804,0.00825238995580168,0.007858387109314,0.00769951558670974,0.0125117511920312,0.0142342498296993,0.00778520247678442,0.007858387109314,0.0159626321361872,0.0107576618114172,0.00871271229557395,0.007858387109314,0.0072202303235844,0.0396149872580682,0.007858387109314,0.00772594298647737,0.0349504906748607,0.00910910102682302,0.00888860945035801,0.007858387109314,0.00831523102416459,0.007858387109314,0.007858387109314,0.007858387109314,0.007858387109314,0.00811541612496108,0.007858387109314,0.0112491273235048,0.0170085907183309,0.0196740784851372,0.00818956835756999,0.00795554575725504,0.007858387109314,0.007858387109314,0.007858387109314,0.0143917179931816,0.00668682782624452,0.0173495594062881,0.140423384351135,0.007858387109314,0.007858387109314,0.007858387109314,0.007858387109314,0.007858387109314,0.007858387109314,0.007858387109314,0.007858387109314,0.00783351004711844,0.0134931743001295,0.007858387109314,0.007858387109314,0.0104430826759354
0.00393387341263233,0.00393387341263233,0.00393387341263233,0.00393387341263233,0.00393387341263233,0.00393387341263233,0.00393387341263233,0.00393387341263233,0.057306938306388,0.00393387341263233,0.0322148316332204,0.00393387341263233,0.0712689479816432,0.00638352088757241,0.00393387341263233,0.00393387341263233,0.00393387341263233,0.00394823523005438,0.00393387341263233,0.00393387341263233,0.00393387341263233,0.0580837693020837,0.00393387341263233,0.00393387341263233,0.00393387341263233,0.00485566738960586,0.0299613621300994,0.00393387341263233,0.00480195262664475,0.00393387341263233,0.0229691440679817,0.00393060788544197,0.00393387341263233,0.010394243010255,0.00393387341263233,0.00451042726388134,0.0110819994189694,0.00393387341263233,0.0499025090986053,0.0329468239366881,0.0208657673301965,0.00393387341263233,0.00738631176853972,0.00700385707759089,0.00393387341263233,0.00598683757707882,0.0323748586194914,0.0146216878309596,0.018941153897429,0.00393387341263233,0.0152575215961289,0.00393387341263233,0.00393387341263233,0.00393387341263233,0.00393387341263233,0.0128397193050194,0.00393387341263233,0.00652550916441352,0.0270286099600608,0.0807637956732648,0.00401297643838845,0.0149531659016651,0.00393387341263233,0.00493912705871585,0.00393387341263233,0.0060742449836485,0.0078740143505887,0.0825427655942815,0.0273870017914561,0.00393387341263233,0.00393387341263233,0.00393387341263233,0.00393387341263233,0.00393387341263233,0.00393387341263233,0.00393387341263233,0.00393387341263233,0.00972208878164534,0.0103633784539899,0.00393387341263233,0.00393387341263233,0.00488419652048976
0.0056695659514971,0.0056695659514971,0.0056695659514971,0.0056695659514971,0.0056695659514971,0.0056695659514971,0.00585927117177239,0.0056695659514971,0.0188486455671913,0.0056695659514971,0.0238022612368416,0.0056695659514971,0.0130105569241375,0.0614949087406486,0.0056695659514971,0.0056695659514971,0.0056695659514971,0.0229006692248951,0.0056695659514971,0.0056695659514971,0.0056695659514971,0.0269065481512436,0.0056695659514971,0.0056695659514971,0.00944506301681948,0.0232626818767562,0.00767639012966514,0.0097666777879873,0.00563167216749198,0.0056695659514971,0.00781450453559743,0.0213394013487843,0.0056695659514971,0.0056695659514971,0.11374741723833,0.0624829498730102,0.0056695659514971,0.0056695659514971,0.0172981169120357,0.00985534635996986,0.00697443578952922,0.0056695659514971,0.0056695659514971,0.0170037822906106,0.0056695659514971,0.0054165436780157,0.0440542130189326,0.0067077407178115,0.00677579170199735,0.0056695659514971,0.00610780001550431,0.0056695659514971,0.0056695659514971,0.0056695659514971,0.0056695659514971,0.00602771673710787,0.0056695659514971,0.00769869414887063,0.0115869709698237,0.0157929843826252,0.00573984219798669,0.00590870321834406,0.0056695659514971,0.0056695659514971,0.0056695659514971,0.012825822826582,0.0056695659514971,0.01324624619684,0.0269300920212697,0.0056695659514971,0.0056695659514971,0.0056695659514971,0.0056695659514971,0.0056695659514971,0.0056695659514971,0.0477487537112155,0.0056695659514971,0.00579160472664558,0.0274309440113553,0.0056695659514971,0.0056695659514971,0.00962733350988271
0.00414803203245592,0.00414803203245592,0.00414803203245592,0.00414803203245592,0.00414803203245592,0.00414803203245592,0.00414803203245592,0.00414803203245592,0.0336378796486827,0.00414803203245592,0.0328364053725666,0.00414803203245592,0.0803762035599734,0.0293986028238034,0.00414803203245592,0.00414803203245592,0.00414803203245592,0.00519274786269571,0.00414803203245592,0.00414803203245592,0.00414803203245592,0.0699108117904956,0.00414803203245592,0.00414803203245592,0.00414803203245592,0.0186596327623067,0.01507821244987,0.00414803203245592,0.00414949727202089,0.00414803203245592,0.0127282726870892,0.00424638299924483,0.00414803203245592,0.0062710591803916,0.00475539928231583,0.014472845939642,0.0068715274944132,0.00414803203245592,0.028033288346324,0.020541819059493,0.0147690940069726,0.00414803203245592,0.00513978230291275,0.0331881193599431,0.00414803203245592,0.00526966184897398,0.0570239311489654,0.00969799902259944,0.0103138370173136,0.00414803203245592,0.00706355188950644,0.00414803203245592,0.00414803203245592,0.00414803203245592,0.00414803203245592,0.0103337391498807,0.00414803203245592,0.00787901127323512,0.0277958167867726,0.0558539269208875,0.00410400291097766,0.0109868470300866,0.00414803203245592,0.00414803203245592,0.00414803203245592,0.0257606241773205,0.00512422766873951,0.0192437671839648,0.0861840611305308,0.00414803203245592,0.00414803203245592,0.00414803203245592,0.00414803203245592,0.00414803203245592,0.00414803203245592,0.00414803203245592,0.00414803203245592,0.00741736137854715,0.0225928904218041,0.00414803203245592,0.00414803203245592,0.00458374941067655
0.00430819073415301,0.00430819073415301,0.00430819073415301,0.00430819073415301,0.00430819073415301,0.0045937517132476,0.0181034795233854,0.00430819073415301,0.00430819073415301,0.00430819073415301,0.0251649429574858,0.00430819073415301,0.0168526396424265,0.0205075932544537,0.00430819073415301,0.00430819073415301,0.0115201919927289,0.0819684918916824,0.00596473356540325,0.00430819073415301,0.00430819073415301,0.0151782646042572,0.00430819073415301,0.00419881055531239,0.0364241308981574,0.0576549171039648,0.0080776193509744,0.030550346105096,0.00667585930032129,0.00430819073415301,0.0128929517867277,0.00422245327164886,0.00430819073415301,0.00430819073415301,0.00430819073415301,0.0802000988757541,0.00430819073415301,0.00430819073415301,0.00430819073415301,0.00430819073415301,0.0142108336877265,0.00430819073415301,0.00430819073415301,0.0707617030114941,0.00430819073415301,0.00430819073415301,0.00409586918568252,0.00912204078340257,0.01010583972972,0.00430819073415301,0.00797259368459432,0.00531270225876893,0.00430819073415301,0.00430819073415301,0.00430819073415301,0.00749494493534124,0.00430819073415301,0.035536980268945,0.0284079390495959,0.0223078366446295,0.00710170516736031,0.00875812583181632,0.00430819073415301,0.00430819073415301,0.00430819073415301,0.0327327584358238,0.00430819073415301,0.018019015944074,0.0289041262725552,0.00430819073415301,0.00390326151865154,0.00430819073415301,0.0125212520158755,0.00430819073415301,0.00430819073415301,0.00430819073415301,0.00430819073415301,0.00587182270319733,0.00430819073415301,0.00430819073415301,0.00430819073415301,0.0365469801749853
0.00395638357330577,0.00395638357330577,0.00395638357330577,0.00395638357330577,0.00395638357330577,0.0040485131566234,0.00648209680879039,0.00395638357330577,0.00395638357330577,0.00395638357330577,0.00484774071556285,0.00395638357330577,0.021069405288863,0.0264230835061354,0.00395638357330577,0.00395638357330577,0.00608041179273056,0.0824823485087568,0.00494519466056735,0.00395638357330577,0.00395638357330577,0.00494591089862336,0.00395638357330577,0.00396291978393023,0.0302282976754148,0.0580396907738718,0.0154276102846779,0.0231812872344498,0.00455981905079078,0.00395638357330577,0.0129837809564796,0.057263378699623,0.00395638357330577,0.00395638357330577,0.00395638357330577,0.0274672791627177,0.00395638357330577,0.00395638357330577,0.00395638357330577,0.00395638357330577,0.0151479197788151,0.00395638357330577,0.00395638357330577,0.047387074685951,0.00395638357330577,0.00395638357330577,0.00801278147629348,0.00983290145363546,0.0104967438929847,0.00395638357330577,0.00706968029820156,0.00492434977248133,0.00395638357330577,0.00395638357330577,0.00395638357330577,0.0105491427397477,0.00395638357330577,0.0712160617822186,0.0323005594491624,0.014758428091814,0.00504745819738721,0.0112765267846192,0.00395638357330577,0.00395638357330577,0.00395638357330577,0.0330408954370184,0.00395638357330577,0.0191484186277416,0.0324805287600888,0.00395638357330577,0.00392773088136937,0.00395638357330577,0.00666472033435728,0.00395638357330577,0.00395638357330577,0.00395638357330577,0.00395638357330577,0.00749386443620044,0.00395638357330577,0.00395638357330577,0.00395638357330577,0.08070456693585
0.0104644600480177,0.0104644600480177,0.0104644600480177,0.0104644600480177,0.0104644600480177,0.0080407245561086,0.00950677802798347,0.0104644600480177,0.0104644600480177,0.0104644600480177,0.00928931428704457,0.0104644600480177,0.00891262557525644,0.0146731222320886,0.0104644600480177,0.0104644600480177,0.0091315933913243,0.0123851178455727,0.00998795759903873,0.0104644600480177,0.0104644600480177,0.00855407701354001,0.0104644600480177,0.0102023041810744,0.0109191717108952,0.0139696391850751,0.00868263585343402,0.0107123018367314,0.0109989115651797,0.0104644600480177,0.00795489721565202,0.0116757862278365,0.0104644600480177,0.0104644600480177,0.00972483104698382,0.167052841528693,0.0104644600480177,0.0104644600480177,0.0104644600480177,0.0104644600480177,0.00921106125278323,0.0104644600480177,0.0104644600480177,0.0146419536511057,0.0104644600480177,0.0104644600480177,0.00994854048943161,0.00862939495394494,0.00924377162696472,0.0104644600480177,0.00928728027584485,0.00881286423862765,0.0104644600480177,0.0104644600480177,0.0104644600480177,0.00840965346740785,0.0104644600480177,0.0103485759854743,0.00937453332529546,0.00912130792947803,0.0104644600480177,0.0098017002336099,0.0104644600480177,0.0104644600480177,0.0104644600480177,0.00943824608912981,0.0104644600480177,0.00929254342033617,0.0111673831115124,0.0104644600480177,0.0106316026826937,0.0104644600480177,0.0100307205511031,0.0104644600480177,0.0104644600480177,0.0104644600480177,0.0104644600480177,0.00963532614869302,0.0104644600480177,0.0104644600480177,0.0104644600480177,0.0101626675742739
0.00888415562825177,0.00888415562825177,0.00888415562825177,0.00888415562825177,0.00888415562825177,0.00888415562825177,0.00901104804977651,0.00790227990827328,0.00888415562825177,0.00888415562825177,0.00798051342927459,0.00942385092854145,0.00846259189021927,0.00888415562825177,0.00888415562825177,0.00888415562825177,0.00927824137025415,0.00888415562825177,0.0112958644934506,0.00729928863559503,0.00888415562825177,0.00870922665527792,0.00888415562825177,0.00888415562825177,0.00888415562825177,0.00888415562825177,0.0160669453290381,0.00888415562825177,0.0129486371084776,0.00888415562825177,0.0146005083578316,0.00888415562825177,0.00888415562825177,0.0271057759781503,0.00888415562825177,0.00888415562825177,0.0291559151231049,0.00888415562825177,0.00888415562825177,0.00861982126820434,0.0155067993284768,0.00888415562825177,0.0289755403261732,0.00888415562825177,0.00909947302078083,0.00888415562825177,0.00888415562825177,0.0141063908369516,0.0134628620181075,0.00888415562825177,0.0138490383545513,0.0105766528795562,0.0101299032222391,0.010085412305413,0.00888415562825177,0.0123198480332093,0.153285061347496,0.00849013759261137,0.00872487688293565,0.00856310577943743,0.0160791101109594,0.0117247030690239,0.00888415562825177,0.00954899266923825,0.0092915959380809,0.00877670055945087,0.0221143632137133,0.00850119697222372,0.00888415562825177,0.00888415562825177,0.00888415562825177,0.00888415562825177,0.00888415562825177,0.00888415562825177,0.00888415562825177,0.00888415562825177,0.00888415562825177,0.00935606930978879,0.00888415562825177,0.00888415562825177,0.00888415562825177,0.00866881006103447
