0.0116269488787636,0.0116269488787636,0.00991357018407921,0.0116269488787636,0.0110753354599248,0.0116269488787636,0.0116269488787636,0.0116269488787636,0.0116269488787636,0.04853323039014,0.0124849462003921,0.0103935093529398,0.0110039299611221,0.0116269488787636,0.0124685591351792,0.00946146956532318,0.00844538758574909,0.0116269488787636,0.010184882306145,0.0116269488787636,0.0116269488787636,0.0116269488787636,0.00967787757669013,0.0116269488787636,0.00923810123913271,0.0117392099585361,0.0100368403334187,0.0106915234172929,0.0116269488787636,0.0112827350893942,0.0100916328298387,0.00918216366815847,0.00894096542275624,0.0104029774204262,0.0116269488787636,0.00932344679172971,0.175786111523119,0.0116269488787636,0.0116269488787636,0.0116269488787636,0.0116269488787636,0.0116269488787636,0.0116269488787636,0.0116269488787636,0.0116269488787636,0.0116269488787636,0.0116269488787636,0.0123371908636589,0.00992983931326026,0.0107195103395702,0.0109746008684259,0.0119849753830685,0.0118468035983651,0.0123296519353716,0.0116269488787636,0.00999993559800843,0.0116269488787636,0.010761304997556,0.0116269488787636,0.0116269488787636,0.0116269488787636,0.0101402697904807,0.0111927545790561,0.0162326368810845,0.0116269488787636,0.0152209032450929,0.0105423745615669,0.0133687624193602,0.00837076721538663,0.0116269488787636,0.0116269488787636
0.00605111375066462,0.00605111375066462,0.0168115814269286,0.00605111375066462,0.0141036097959418,0.00605111375066462,0.00605111375066462,0.00605111375066462,0.00605111375066462,0.121149044891524,0.0469310292195191,0.0200648451523663,0.00612676367225643,0.00605111375066462,0.0253339028575098,0.00625576999279313,0.00605111375066462,0.00576900213769162,0.0184146771796571,0.00605111375066462,0.00605111375066462,0.00605111375066462,0.0123394748154316,0.00605111375066462,0.00817916688692496,0.0655040571481837,0.0083229756340081,0.0233353936135919,0.00605111375066462,0.00605111375066462,0.00743263931812916,0.0104022811265687,0.00714917563009798,0.00820727545305032,0.00617210117394406,0.0102516533676999,0.0508654369149598,0.00605111375066462,0.00605111375066462,0.00605111375066462,0.00605111375066462,0.00605111375066462,0.00605111375066462,0.00605111375066462,0.00605111375066462,0.00605111375066462,0.00605111375066462,0.0392078422113226,0.0136533523299203,0.0138561228552996,0.0274426281503002,0.00786572182429197,0.00605111375066462,0.00605111375066462,0.00605111375066462,0.00721687205927006,0.00600940257123147,0.00651374055407612,0.00605111375066462,0.00605111375066462,0.00605111375066462,0.0100621701913347,0.0665562465699149,0.0276533235592702,0.00605111375066462,0.0281049173163422,0.00642766253209851,0.0238281280778618,0.0104903103502915,0.00605111375066462,0.00630294766646305
0.00864776853603066,0.00864776853603066,0.0125269822650728,0.00864776853603066,0.0137257951617243,0.00864776853603066,0.00864776853603066,0.00877384324039872,0.00864776853603066,0.0147908631742971,0.0429317430397605,0.0155950992218614,0.00903060194959464,0.00864776853603066,0.0103431307078062,0.00864776853603066,0.00864776853603066,0.00854318806877731,0.0213348364474432,0.00864776853603066,0.00864776853603066,0.00864776853603066,0.0157659881101907,0.00864776853603066,0.00960297109761916,0.00726376685269059,0.0100331433186664,0.038076947552995,0.00864776853603066,0.00864776853603066,0.00979385964662234,0.0123555601599378,0.00917161322120315,0.0114808177947461,0.00856355557065559,0.0103481640349486,0.0118222079371422,0.00864776853603066,0.00864776853603066,0.00864776853603066,0.00864776853603066,0.00864776853603066,0.00864776853603066,0.00864776853603066,0.00864776853603066,0.00864776853603066,0.00864776853603066,0.0431389906866196,0.0174707884051985,0.0214985545684656,0.152539103906502,0.0317063621898398,0.00864776853603066,0.00864776853603066,0.00864776853603066,0.00864883604242718,0.00787541809794066,0.00895476846197438,0.00864776853603066,0.00864776853603066,0.00864776853603066,0.0186058921327599,0.00849196836905875,0.0189759209611374,0.00864776853603066,0.0209031946468723,0.00878127263392945,0.0184854219156229,0.00843218644530163,0.00864776853603066,0.00824028027318419
0.00446503488412864,0.00446503488412864,0.0348617999165737,0.00601321822745726,0.00407918374730758,0.00446503488412864,0.00446503488412864,0.00798969956258657,0.00446503488412864,0.00751142661266806,0.0225025008128729,0.0602786710212753,0.00414065865763175,0.00594591868604033,0.00471248759043833,0.00446503488412864,0.00446503488412864,0.00660180279004075,0.0739625951731418,0.00446503488412864,0.00446503488412864,0.00446503488412864,0.0311663819744917,0.00446503488412864,0.0347870238559737,0.00446503488412864,0.0267785479954572,0.0202990566468319,0.00446503488412864,0.00446503488412864,0.0244703170924155,0.0311006062228247,0.0170915546232491,0.00660422661843942,0.0125935406156345,0.018171813219496,0.00438112527962262,0.00446503488412864,0.00446503488412864,0.00446503488412864,0.00446503488412864,0.00446503488412864,0.00446503488412864,0.00446503488412864,0.00446503488412864,0.00446503488412864,0.00540812018295591,0.0181784199440253,0.0856628586934592,0.0838165970644543,0.0371023385977832,0.0153196932014359,0.00446503488412864,0.00446503488412864,0.00446503488412864,0.00865199276508176,0.0069087004551595,0.00915238038152884,0.00446503488412864,0.00446503488412864,0.00446503488412864,0.0594724554452666,0.00446503488412864,0.00822466053194917,0.00446503488412864,0.012898082596066,0.0100572813648305,0.0141186585749295,0.00446503488412864,0.00446503488412864,0.0116374520823584
0.00455089420915402,0.00455089420915402,0.0176730380964527,0.00455089420915402,0.0149251925412595,0.00455089420915402,0.00455089420915402,0.00455089420915402,0.00455089420915402,0.0217177114668053,0.0624548954856902,0.0260342337519799,0.00540962825853189,0.00455089420915402,0.0293732273438792,0.00643148982492348,0.00664075216983779,0.00455089420915402,0.0237828668905315,0.00455089420915402,0.00455089420915402,0.00455089420915402,0.0218351253336323,0.00455089420915402,0.00975561519306175,0.0597004184381819,0.00782402102483436,0.0337793997775582,0.00455089420915402,0.00476061745238361,0.00736598902530892,0.0122678996909383,0.00837026609810596,0.00814097630535822,0.00455089420915402,0.0136104169848648,0.0902512316095214,0.00455089420915402,0.00455089420915402,0.00455089420915402,0.00455089420915402,0.00455089420915402,0.00455089420915402,0.00455089420915402,0.00455089420915402,0.00455089420915402,0.00455089420915402,0.0213707554611247,0.0176021262121894,0.0166895684829818,0.0315744777741828,0.0375946690534971,0.00448867820560525,0.00429767769569149,0.00455089420915402,0.008945805807518,0.00455089420915402,0.00590904641177365,0.00455089420915402,0.00455089420915402,0.00455089420915402,0.0113850543636461,0.0732018905883278,0.0367926344793734,0.00455089420915402,0.0378233304835267,0.00595527085703152,0.0315728523001005,0.0125116401577058,0.00455089420915402,0.00455089420915402
0.00451389000365219,0.00451389000365219,0.0319752773951705,0.00451389000365219,0.0381436316232575,0.00451389000365219,0.00451389000365219,0.00623727776754632,0.00451389000365219,0.0134799615555184,0.0319899173406794,0.0742782729194575,0.00480931961157995,0.00740589871865762,0.00783503436460442,0.00440165567001118,0.00409722466451716,0.0055593002487718,0.0841854864985296,0.00451389000365219,0.00451389000365219,0.00451389000365219,0.0383640591520924,0.00451389000365219,0.0189351484061716,0.00451389000365219,0.0120537096855883,0.0605204554694849,0.00451389000365219,0.00451389000365219,0.0130969110335771,0.0263398597529984,0.00845558331792865,0.00430000780693696,0.00614228103764488,0.0158818259491447,0.0083346708129309,0.00451389000365219,0.00451389000365219,0.00451389000365219,0.00451389000365219,0.00451389000365219,0.00451389000365219,0.00451389000365219,0.00451389000365219,0.00451389000365219,0.00451389000365219,0.0297432956610975,0.0215279744842724,0.0860417179548603,0.00443392987170481,0.0342639587669758,0.00451389000365219,0.00451389000365219,0.00451389000365219,0.00914578243682115,0.00697062550821028,0.0148500776278545,0.00451389000365219,0.00451389000365219,0.00451389000365219,0.0373038912032278,0.00451389000365219,0.0176413923744786,0.00451389000365219,0.0233433346012941,0.00953802957048728,0.0188545606400508,0.00451389000365219,0.00451389000365219,0.0105602883753418
0.00422164802273397,0.00422164802273397,0.00420115402402939,0.00422164802273397,0.0041029544445659,0.00422164802273397,0.00422164802273397,0.00422164802273397,0.00422164802273397,0.00436363133084468,0.00494745822002955,0.0167495431796792,0.0106838483119565,0.00422164802273397,0.00680434944845984,0.0114577921744133,0.00763311441602478,0.00539155876820344,0.014099511723863,0.00422164802273397,0.00422164802273397,0.00422164802273397,0.0284098522415301,0.00422164802273397,0.00887552984386098,0.00422164802273397,0.00713223472933584,0.0227746696801128,0.00422164802273397,0.011587892129893,0.00669412858941062,0.0369214578723975,0.00746543080587602,0.0307491634490331,0.00422164802273397,0.0306177539900705,0.00568212757864888,0.00422164802273397,0.00422164802273397,0.00422164802273397,0.00422164802273397,0.00422164802273397,0.00422164802273397,0.00422164802273397,0.00422164802273397,0.00422164802273397,0.00422164802273397,0.00566400260196773,0.0159322933592584,0.0165428265556066,0.0527032099569444,0.060623483625305,0.0124880254620367,0.00822308826728381,0.00422164802273397,0.0365594140640892,0.00539657528638976,0.0325867228069491,0.00422164802273397,0.00422164802273397,0.00422164802273397,0.0207757385203334,0.00422164802273397,0.0743906255382378,0.00422164802273397,0.0843045538048969,0.0250158835260206,0.0861620433358839,0.0359719715863369,0.00422164802273397,0.00422164802273397
0.00975504527468058,0.00975504527468058,0.00957118792461463,0.00975504527468058,0.0088342574765369,0.00975504527468058,0.00975504527468058,0.00975504527468058,0.00975504527468058,0.00975504527468058,0.00988137280307813,0.00888128077253227,0.0105073207758263,0.00823044878214325,0.0155890460088592,0.0102577820309755,0.0101717451831169,0.00948109126479885,0.00948982756942273,0.00975504527468058,0.00975504527468058,0.00975504527468058,0.0171712910786082,0.00975504527468058,0.0127366376446182,0.00975504527468058,0.0118671794535805,0.0106157443135794,0.00975504527468058,0.00980601578636079,0.0113227677968069,0.0325926815537277,0.0113472450027259,0.0323888859220394,0.00958591965234653,0.0302763413044117,0.00975504527468058,0.00975504527468058,0.00975504527468058,0.00975504527468058,0.00975504527468058,0.00975504527468058,0.00975504527468058,0.00975504527468058,0.00975504527468058,0.00975504527468058,0.00975504527468058,0.0101449447265207,0.0135632957269241,0.0101747258544221,0.0161473224089383,0.172839424425008,0.00973625874727268,0.00942661012681923,0.00975504527468058,0.0246368166332843,0.00940358863011954,0.0148619579434701,0.00975504527468058,0.00975504527468058,0.00975504527468058,0.012152187430874,0.00975504527468058,0.0142809633030293,0.00975504527468058,0.0178179137743625,0.0102219584946932,0.0178041694516623,0.0142652981574305,0.00975504527468058,0.00975504527468058
0.0096297411635325,0.0096297411635325,0.00973424278078579,0.0096297411635325,0.00994810949364909,0.0096297411635325,0.0096297411635325,0.0096297411635325,0.0096297411635325,0.0106378412637961,0.0108962579101394,0.0117870613931059,0.0104235947265549,0.0096297411635325,0.17765454876818,0.0099884672037266,0.00979732761487517,0.00845974041753237,0.0120238806186522,0.0096297411635325,0.0096297411635325,0.0096297411635325,0.0164697620623082,0.0096297411635325,0.00953858209789304,0.0096297411635325,0.00942999378102513,0.0172669504296089,0.0096297411635325,0.00968623985036525,0.00952996369668296,0.0196390154423266,0.00896522817408801,0.0176696185355909,0.0096297411635325,0.0173300768672388,0.015124483328965,0.0096297411635325,0.0096297411635325,0.0096297411635325,0.0096297411635325,0.0096297411635325,0.0096297411635325,0.0096297411635325,0.0096297411635325,0.0096297411635325,0.0096297411635325,0.0103556159292825,0.013517838532105,0.0109147100430998,0.0152376276827785,0.0101361953272451,0.00958495466082814,0.0092332885915085,0.0096297411635325,0.019154004365612,0.00949844578481393,0.0143605397548939,0.0096297411635325,0.0096297411635325,0.0096297411635325,0.0124605495114696,0.0096297411635325,0.0306851708993841,0.0096297411635325,0.0330731038615694,0.012617219360133,0.0136824896845389,0.025705801157075,0.0096297411635325,0.0096297411635325
0.0105904578867213,0.0124510472201287,0.011366318341968,0.0117235452041304,0.0119509869853248,0.0117235452041304,0.0117235452041304,0.0102340715660184,0.0110721333334332,0.0117235452041304,0.0117235452041304,0.0111182106688663,0.0100006439680143,0.0481773184726045,0.0117235452041304,0.00920651716290439,0.010050047466585,0.0114203510798686,0.00926672651871958,0.0117235452041304,0.0117235452041304,0.0117235452041304,0.00906955471841291,0.00987798988681617,0.0148378040627945,0.0117235452041304,0.0131322346506621,0.0117235452041304,0.0100415813769402,0.0101112005989509,0.0125006664792379,0.010664777471104,0.0125654093007559,0.00953820272932486,0.173728701172228,0.0101133288289097,0.0117235452041304,0.0117235452041304,0.0117235452041304,0.0117235452041304,0.0117235452041304,0.0117235452041304,0.0117235452041304,0.00947053096815687,0.00842017520521674,0.0117235452041304,0.0117235452041304,0.0117235452041304,0.00984017886677087,0.00827279529391563,0.0117235452041304,0.0117235452041304,0.00891396951441868,0.010816784605544,0.0109129026575322,0.0103918046579271,0.0111942222488795,0.0121948528856144,0.0117235452041304,0.0117235452041304,0.0117235452041304,0.0100850245600145,0.0117235452041304,0.0117235452041304,0.0117235452041304,0.0117235452041304,0.0119412501985183,0.0117235452041304,0.0117235452041304,0.0117235452041304,0.0175822346538933
