0.0178434704453446,0.00450836603266938,0.0114989651212451,0.00450836603266938,0.00450836603266938,0.00434046050900633,0.0632720079299828,0.0349547874520366,0.00813770157687004,0.0313860341243215,0.00581134384734726,0.0058294306451887,0.00617856098791389,0.0268457879288374,0.00450836603266938,0.00683075973996896,0.00450836603266938,0.0125296836981294,0.0370758646858781,0.0135488476647785,0.037523959626078,0.00450836603266938,0.00888747232259268,0.0180213915200047,0.00963033197533763,0.015171603209446,0.00447365277515298,0.00450836603266938,0.00450836603266938,0.00450836603266938,0.00450836603266938,0.00450836603266938,0.00450836603266938,0.00450836603266938,0.00450836603266938,0.00450836603266938,0.0215749484962825,0.0171004438813829,0.0244580865658219,0.0641301621831326,0.0316252292234039,0.00532172412552181,0.00819328946890827,0.00625698170843929,0.00771727876490471,0.00450836603266938,0.00450836603266938,0.00450836603266938,0.0223471430476232,0.0380040138374718,0.0786956432531443,0.00450836603266938,0.0891844676882166,0.00724498679257933,0.091149670689133,0.0123561031215455,0.00450836603266938,0.0046803887136393
0.0166521274245245,0.00525391721818532,0.0213342127434826,0.00525391721818532,0.00525391721818532,0.00517184022366228,0.0843915189918624,0.0329067579591155,0.00655873352412698,0.0310324554280657,0.006527433951916,0.00537604065536574,0.00634957688389849,0.0255115970831346,0.00525391721818532,0.0288610154335642,0.00525391721818532,0.00856051146989901,0.0610024350830599,0.0123400594224535,0.00923352158173979,0.00525391721818532,0.0131735911866195,0.0171745028113683,0.00908508028544881,0.0115088252992443,0.00635523513586975,0.00525391721818532,0.00525391721818532,0.00525391721818532,0.00525391721818532,0.00525391721818532,0.00525391721818532,0.00525391721818532,0.00525391721818532,0.00525391721818532,0.108608644696908,0.0174125395955968,0.0233117386366743,0.0587850001278117,0.0298588385810206,0.00524449765630695,0.00968580790439173,0.00593302571970305,0.00802103322868396,0.00525391721818532,0.00525391721818532,0.00525391721818532,0.0148334550860869,0.0745998289062273,0.0208300270172093,0.00525391721818532,0.0348804465038845,0.00759562096539002,0.0356789430419628,0.0122414076770826,0.00525391721818532,0.00829372771293141
0.0172107219464811,0.00966512028673219,0.0161242095565541,0.00966512028673219,0.00966512028673219,0.00889498679964602,0.0485832165918856,0.0349933062355839,0.00824413765549266,0.0140709398043375,0.00950434007388799,0.00979866401520552,0.0093492539079273,0.017258721309314,0.00966512028673219,0.0130426503131808,0.00966512028673219,0.013495300719919,0.00947829414980152,0.011711749534547,0.0430668528869187,0.00966512028673219,0.0117345841374844,0.0137059646233357,0.0108068533662369,0.0101481418155223,0.00991336117636477,0.00966512028673219,0.00966512028673219,0.00966512028673219,0.00966512028673219,0.00966512028673219,0.00966512028673219,0.00966512028673219,0.00966512028673219,0.00966512028673219,0.0594950920487443,0.0191436032165769,0.0235329145004659,0.023678882142287,0.173126890765346,0.010068576834349,0.0103688797035192,0.00961804117755079,0.0114091361726484,0.00966512028673219,0.00966512028673219,0.00966512028673219,0.020308656020654,0.00958016718476222,0.0208918944678421,0.00966512028673219,0.0229515191050882,0.0111870527903724,0.020282030326926,0.00975633350328287,0.00966512028673219,0.0101616736853147
0.0370361202057683,0.00922187957214952,0.00433679668827897,0.00495226889143461,0.00495226889143461,0.0105221956936486,0.0182467086530687,0.0640356792868395,0.00780700527558787,0.00691326452017373,0.00837332542108149,0.00530358095376727,0.0102008543942825,0.07857169031185,0.00495226889143461,0.00613847343014886,0.00495226889143461,0.0321850146654881,0.00495226889143461,0.0371249029766384,0.0215665667082438,0.00495226889143461,0.0285835170977886,0.0394161695971287,0.0261258498951361,0.00547934442173211,0.0173450727872481,0.00495226889143461,0.00495226889143461,0.00495226889143461,0.00495226889143461,0.00495226889143461,0.00443599614825247,0.00495226889143461,0.00495226889143461,0.00867820846578323,0.00433335808402491,0.0910005197645232,0.089039292919327,0.0207271502960613,0.0331105870236733,0.00481027777040654,0.0116967380216564,0.00678993774433496,0.0148349167934799,0.00495226889143461,0.00495226889143461,0.00495226889143461,0.0631792613199364,0.00495226889143461,0.013194608523472,0.00495226889143461,0.0143656441121158,0.0164025895848009,0.00925278041891503,0.00495226889143461,0.00495226889143461,0.0205687426244952
0.0162537156626068,0.00436342155094223,0.021075434445136,0.00436342155094223,0.00436342155094223,0.00434285264038705,0.0892342799857644,0.0332966995396505,0.00730609633771546,0.0375626664179869,0.00543959083195781,0.00541318887428871,0.00540410048741555,0.0255311113439987,0.00436342155094223,0.0314234214408936,0.00436342155094223,0.0115929575807282,0.0641745885342098,0.012379654929383,0.0291145878249331,0.00436342155094223,0.00823645267242824,0.0166588760791498,0.00879639637320011,0.0108205273968687,0.00437406895579408,0.00436342155094223,0.00436342155094223,0.00436342155094223,0.00436342155094223,0.00436342155094223,0.00436342155094223,0.00436342155094223,0.00436342155094223,0.00436342155094223,0.0911999054481281,0.0169788246214041,0.0232004208898517,0.0633162498028724,0.0316626679599605,0.00501868429963205,0.00778582250318607,0.00445956171688241,0.00712200139124585,0.00436342155094223,0.00436342155094223,0.00436342155094223,0.0142888726676837,0.0787432007587189,0.0216102267149991,0.00436342155094223,0.0371144751504167,0.00668017843871354,0.038042823827064,0.0115444553634918,0.00436342155094223,0.00553192907240772
0.0408047277116584,0.00570665657409031,0.0340248164934357,0.00523950135874449,0.00523950135874449,0.00961484362990246,0.0405708053251356,0.0789176559786472,0.00761799884139314,0.0182851979099525,0.00666920590700439,0.00886263775504746,0.0115461452264143,0.0894314019542872,0.00523950135874449,0.0115972795891154,0.00523950135874449,0.021659027155046,0.00523950135874449,0.0182721790684263,0.0643175671954812,0.00523950135874449,0.0219499619396482,0.0331572635678404,0.00444615908530575,0.00435244163309959,0.0102069343853541,0.00523950135874449,0.00523950135874449,0.00523950135874449,0.00523950135874449,0.00523950135874449,0.00523950135874449,0.00523950135874449,0.00523950135874449,0.00502858397591526,0.005537222448923,0.0229379162203081,0.0914012742950914,0.0314099906313204,0.00479735214359957,0.0097419818094409,0.0130526143737381,0.00742714609024696,0.0157006140311005,0.00523950135874449,0.00523950135874449,0.00523950135874449,0.0396796549132459,0.00523950135874449,0.0288264968897724,0.00523950135874449,0.0200879843457702,0.00995538263026677,0.0267554502472626,0.00449908763705498,0.00523950135874449,0.0163603132157673
0.00510185858086745,0.00435569895041523,0.00478457276449499,0.00435569895041523,0.00435569895041523,0.00435569895041523,0.00671066240439292,0.0201586215257943,0.0158086029037576,0.0632160699236562,0.0103225698182851,0.0109551815268345,0.00668666798115944,0.0162240230810307,0.00435569895041523,0.0550477094695324,0.00433597776263829,0.0109190339593132,0.00445126683145132,0.0115471987621231,0.0245775384167435,0.00435569895041523,0.00776150351050662,0.0293768796086969,0.0081968083538466,0.0346491203686338,0.00506462584416193,0.00435569895041523,0.00435569895041523,0.00435569895041523,0.00435569895041523,0.00435569895041523,0.00435569895041523,0.00435569895041523,0.00435569895041523,0.00435569895041523,0.00515829384319093,0.0222894257803949,0.0136467911439624,0.0640730482817055,0.0540214948945287,0.00747631974679418,0.00531190966764868,0.00626620967031475,0.0281476758741205,0.00435569895041523,0.00435569895041523,0.00435569895041523,0.0156325758452795,0.00436658041288247,0.0786185708445341,0.00435569895041523,0.0890930228550484,0.0320975091125302,0.0910555330154041,0.0353699959120796,0.00435569895041523,0.00436457069335537
0.00833319896492291,0.00465826619909607,0.0058961608940398,0.00465826619909607,0.00465826619909607,0.00433824868784285,0.0053900510300879,0.00961580871446206,0.0114837100575434,0.0316020922183043,0.0123405123814632,0.0081793289893201,0.0135327898165163,0.00770350470284811,0.00465826619909607,0.037498512532672,0.00489843539681957,0.017082995140449,0.00465826619909607,0.0223276395698962,0.017825730716883,0.00458098562457351,0.0180035821132622,0.0640942954446145,0.0151549098500904,0.0786540723130097,0.0059250258185055,0.00465826619909607,0.00465826619909607,0.00465826619909607,0.00465826619909607,0.00465826619909607,0.00465826619909607,0.00465826619909607,0.00465826619909607,0.00465826619909607,0.0063298851969657,0.0268245226708245,0.00577114365126992,0.0911032224446999,0.0379783787429969,0.0125140249796123,0.0891387890657467,0.00887323998387832,0.031362990793922,0.00465826619909607,0.00465826619909607,0.00465826619909607,0.0244377563905507,0.00465826619909607,0.063236477265835,0.00465826619909607,0.0215557474289864,0.00681733286062681,0.037050593077502,0.0349303465098176,0.00465826619909607,0.0044486339767175
0.0101787782411422,0.0104780114966486,0.0103208563033329,0.0104780114966486,0.0104780114966486,0.0104780114966486,0.0133413240117284,0.0152130537753271,0.0119719955890997,0.0398334268006707,0.0113473308547057,0.0116284195254074,0.00987198551741754,0.0139120922220594,0.0104780114966486,0.186762398662074,0.0108928506155543,0.0108498812409683,0.00956008390469001,0.010582971690508,0.0189281882968858,0.0104780114966486,0.010476620151158,0.0204558130881659,0.0103531961432739,0.0222786813395127,0.0109682811200756,0.0104780114966486,0.0104780114966486,0.0104780114966486,0.0104780114966486,0.0104780114966486,0.0104780114966486,0.0104780114966486,0.0104780114966486,0.0104780114966486,0.0120140995245646,0.0162777787498401,0.0130853474344467,0.0424393834403314,0.0224187861177631,0.0113253638889873,0.0199281265523421,0.0103220101231242,0.019966080528575,0.0104780114966486,0.0104780114966486,0.0104780114966486,0.0141373586798311,0.00889344755533686,0.0424177330185032,0.0104780114966486,0.0316628919933318,0.0172331357428293,0.0109798380542176,0.017317427272073,0.0104780114966486,0.0102927322971737
0.01280946403216,0.0141433146246924,0.0129121055558937,0.0149421038635176,0.0149421038635176,0.0123762793062919,0.0149421038635176,0.0123319755463177,0.0122909116990073,0.0149421038635176,0.013996619793386,0.0115805961816169,0.0132227859407032,0.0109865023436481,0.0149421038635176,0.0149421038635176,0.0118544613704952,0.0142392740322076,0.0149421038635176,0.0129559789491714,0.0135578382343359,0.0122178404076667,0.012821964782056,0.010991053285626,0.0149333641627229,0.0116918701374187,0.217863452199099,0.0149421038635176,0.0149421038635176,0.0149421038635176,0.0149421038635176,0.0149421038635176,0.0126717994738551,0.0117130763375197,0.0114825008260862,0.0118420820895879,0.0149421038635176,0.0116377251697442,0.0129373577853475,0.0110399546878597,0.0138176342351548,0.010374450104719,0.0112092308058393,0.012194085748499,0.0135173763175227,0.0149421038635176,0.0149421038635176,0.0149421038635176,0.0128603554779082,0.0149421038635176,0.0145213169653207,0.0149421038635176,0.0152047901942341,0.0130549506353826,0.0157863108362871,0.0149421038635176,0.0149421038635176,0.0255152724542628
