48,3,3,0,0,1,0,0,0,3,2,0,1,3,4,4,10,4,0,1,1,1,0,3,3,1,1,3,2,1,1,2
49,5,1,1,3,7,1,4,1,1,4,1,4,3,1,13,4,6,8,5,6,2,11,5,2,4,5,2,5,4,3,2
50,0,0,2,3,5,5,5,1,0,6,3,5,3,2,0,3,2,2,4,2,3,1,2,4,2,4,2,2,0,0,0
51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,2,0,1,0
53,0,2,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
54,25,9,3,1,8,5,14,6,15,9,10,6,5,5,6,8,6,10,9,16,16,11,15,12,12,13,5,7,8,13,8
55,7,5,0,1,5,3,2,2,3,2,1,4,2,2,1,2,1,2,3,2,2,4,2,3,5,4,3,2,2,3,8
56,0,0,0,1,0,2,0,1,3,1,1,0,0,0,2,0,1,0,0,2,0,0,0,0,1,0,0,0,1,2,0
57,0,3,2,0,1,3,2,2,1,3,2,2,3,3,5,3,6,3,2,0,3,1,2,6,1,6,6,3,4,2,2
58,2,8,5,0,13,3,1,1,13,2,1,15,3,1,1,16,6,2,12,0,0,1,12,5,0,14,1,2,3,17,1
59,3,13,2,1,2,0,0,2,7,2,1,1,1,2,2,8,1,2,4,3,3,4,14,7,6,5,5,5,2,11,2
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
61,0,2,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
62,1,1,2,4,5,1,4,1,0,1,1,2,6,9,1,0,7,8,6,7,2,0,0,4,3,2,5,4,5,0,0
63,3,0,1,1,2,2,0,3,0,0,5,4,2,3,5,1,2,2,2,2,7,3,0,4,4,7,3,1,2,1,1
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,2,1,0,0,0,0,0,0
65,1,2,1,3,2,1,1,5,0,1,2,0,2,1,3,2,1,4,1,0,1,2,0,0,1,0,0,2,0,0,2
66,1,2,1,0,0,0,0,3,5,1,2,1,2,2,1,4,0,0,1,2,5,1,2,3,1,0,2,0,1,1,4
67,4,3,0,0,3,0,1,1,4,1,1,3,6,6,13,6,2,2,0,1,0,1,2,0,0,0,4,4,1,1,1
