0.00503054507574489,0.00503054507574489,0.00503054507574489,0.00503054507574489,0.00674328483458302,0.00503054507574489,0.00503054507574489,0.032293086655708,0.00503054507574489,0.00804915240378531,0.00503054507574489,0.00541995223960902,0.00503054507574489,0.0577988571433885,0.00688158704758219,0.00503054507574489,0.00503054507574489,0.00504588939869089,0.00503054507574489,0.00503054507574489,0.0329725813717474,0.0276373007582282,0.100025489292893,0.0705974179506865,0.00503054507574489,0.00503054507574489,0.00503054507574489,0.00501865768572756,0.00503054507574489,0.00503054507574489,0.0149703794490489,0.0128108703475078,0.00653224052990187,0.00503054507574489,0.00503054507574489,0.00568777218393601,0.00519950075054832,0.0542093663426225,0.105391811400279,0.0145091103698192,0.00770296919901979,0.00560811395404812,0.00503054507574489,0.0272487283744199,0.0252695639478819,0.0285199160624109,0.00540533984737342,0.0221358516440141,0.00503054507574489,0.00503054507574489,0.00778957537073559,0.00509747393534414,0.0145821527036128,0.0323779773055134,0.0103746993371743,0.00503054507574489,0.00503054507574489,0.0195138714074062,0.010770521610299,0.0182772852307261,0.00503054507574489,0.020161336415522,0.00503054507574489,0.0100241834598684,0.0104908699174802,0.00503054507574489
0.00447120514638783,0.00447120514638783,0.00447120514638783,0.00447120514638783,0.0109287289523171,0.00447120514638783,0.00447120514638783,0.0893246280425483,0.00447120514638783,0.00563155952315855,0.00447120514638783,0.00588438455626674,0.00447120514638783,0.0612137246254352,0.0051887607571023,0.00447120514638783,0.00447120514638783,0.00460803431850168,0.00447120514638783,0.00447120514638783,0.091631941833585,0.063910082693082,0.0363118556711143,0.0117126491138719,0.00447120514638783,0.00447120514638783,0.00447120514638783,0.00445416401739531,0.00447120514638783,0.00447120514638783,0.0210322013299863,0.0170007911603827,0.00588239288587158,0.00447120514638783,0.00447120514638783,0.0116966554652946,0.00563001662681157,0.0372584027030887,0.053093583877718,0.014348037136775,0.00845591428044481,0.0118176594611487,0.00447120514638783,0.0328809857645116,0.0252934543751374,0.0230437838340908,0.0127046898441749,0.0368835427514971,0.00447120514638783,0.00447120514638783,0.00767966312761101,0.00436342580159929,0.0161942393055232,0.0287061952175396,0.00909772337129369,0.00447120514638783,0.00447120514638783,0.0310670774877788,0.00736314860263988,0.00692491080345817,0.00447120514638783,0.0309238401946496,0.00447120514638783,0.0167816987354652,0.00788170765227032,0.00447120514638783
0.0104302255602399,0.0104302255602399,0.0104302255602399,0.0104302255602399,0.0101685962914269,0.0104302255602399,0.0104302255602399,0.0105886198623471,0.0104302255602399,0.00916350965336299,0.0104302255602399,0.00987505047240004,0.0104302255602399,0.0170576590674954,0.00841335835239749,0.0104302255602399,0.0104302255602399,0.00920311192857516,0.0104302255602399,0.0104302255602399,0.0109239072567986,0.0104302255602399,0.0338106117102217,0.018100780016061,0.0104302255602399,0.0104302255602399,0.0104302255602399,0.0100641954559892,0.0104302255602399,0.0101393048425406,0.0336030042912283,0.0257059405339558,0.0102082297207248,0.0104302255602399,0.0104302255602399,0.00975725226323606,0.0108275368092921,0.0115291939626074,0.176680525400347,0.0151563916375577,0.0128984320053692,0.0104621512297322,0.0104302255602399,0.0314509467032384,0.013747670512037,0.0125262660757853,0.00996768937619857,0.016192733642847,0.0104302255602399,0.0104302255602399,0.0108695449719464,0.009902826685895,0.0187454957269818,0.0157482531841064,0.0121332339729336,0.0104302255602399,0.0104302255602399,0.0110498747494521,0.0116626904798328,0.00993798840336985,0.0104302255602399,0.0144326692593301,0.0104302255602399,0.0187594971230764,0.0164889406825861,0.0104302255602399
0.00412010950835538,0.00412010950835538,0.00412010950835538,0.00412010950835538,0.0197009362696261,0.00412010950835538,0.00412010950835538,0.00412010950835538,0.00412010950835538,0.00412010950835538,0.00412010950835538,0.00759536967654837,0.00412010950835538,0.00466794867582549,0.00412010950835538,0.00418173954501592,0.00412010950835538,0.00803704127862292,0.00412010950835538,0.00412010950835538,0.00412010950835538,0.00412010950835538,0.0107140149914253,0.00497537893726781,0.00412010950835538,0.00417131788458822,0.00412010950835538,0.00654561306719707,0.00412010950835538,0.0106917937904916,0.0622203847933559,0.0763484587528811,0.00412010950835538,0.00412010950835538,0.00412010950835538,0.0158555575434986,0.0516579542539675,0.00659327379097833,0.0133357619077918,0.0865222996754629,0.029683980635699,0.0299938045653822,0.00473723878193942,0.0360633930603677,0.0154666869007316,0.0100858171120155,0.035522389700142,0.0239975586704157,0.00412010950835538,0.00415554810513132,0.0152608895557648,0.00613407241753555,0.0623699490109746,0.00729326526809772,0.0274664024475677,0.00412010950835538,0.00412010950835538,0.0050380335822704,0.0313372668230374,0.00498780144787594,0.00412010950835538,0.021769187696451,0.0113259010199337,0.0729104379614511,0.0352224641687202,0.00412010950835538
0.00445728827390578,0.00445728827390578,0.00445728827390578,0.00445728827390578,0.01814665415756,0.00445728827390578,0.00445728827390578,0.0619055385780775,0.00445728827390578,0.0139171187349398,0.00445728827390578,0.00664963080076566,0.00445728827390578,0.087996944020164,0.00904659293075199,0.00445728827390578,0.00445728827390578,0.0046774001820427,0.00445728827390578,0.00445728827390578,0.0759707045662862,0.0860992445019982,0.0380707146830648,0.00692135519954279,0.00445728827390578,0.00445728827390578,0.00445728827390578,0.00439149910287646,0.00445728827390578,0.00445728827390578,0.0180758350596314,0.0115882831289889,0.00989414923665081,0.00445728827390578,0.00445728827390578,0.015280634186602,0.00642719600379925,0.0391467483889849,0.021990707811133,0.0125108562983,0.00787676890547269,0.00587702748302174,0.00445728827390578,0.034938779942053,0.0268628266548232,0.0245162269723725,0.00592613861275031,0.0326354554444959,0.00445728827390578,0.00445728827390578,0.0053552784481338,0.00419033066762686,0.0224874583679395,0.0389114680712825,0.00739895641773329,0.00445728827390578,0.00445728827390578,0.0326307392070883,0.00845090404689006,0.0171179084952727,0.00445728827390578,0.0303414687302637,0.00445728827390578,0.0082029206881694,0.0127674636030884,0.00445728827390578
0.00417609728331145,0.00417609728331145,0.00417609728331145,0.00417609728331145,0.0104117427751391,0.00417609728331145,0.00417609728331145,0.00417609728331145,0.00417609728331145,0.00419375688387608,0.00417609728331145,0.00598654549624761,0.00417609728331145,0.010335324645006,0.0042309078451371,0.00417609728331145,0.00417609728331145,0.00632490684269318,0.00417609728331145,0.00417609728331145,0.00417609728331145,0.00417609728331145,0.0211585754676195,0.0108617225947835,0.00417609728331145,0.00447879669340874,0.00417609728331145,0.00498584077169288,0.00417609728331145,0.0046494807016872,0.0617582849954817,0.0757417019535149,0.00430120239858978,0.00417609728331145,0.00417609728331145,0.00720222313705078,0.0233391075796253,0.00739522566170007,0.0352283262972698,0.0858113731693319,0.0293133288918192,0.0148963585980024,0.00417609728331145,0.0504532016491728,0.0153996632071603,0.0129754618910581,0.0191055896366087,0.0267675048341545,0.00417609728331145,0.00417609728331145,0.0149530098743456,0.00491676897111374,0.0609344242058227,0.0098480025919203,0.0346336374494883,0.00417609728331145,0.00417609728331145,0.00775273836168007,0.0289455298173513,0.00638057441436191,0.00417609728331145,0.0304535248131382,0.00480422288988753,0.0876980429495405,0.0344426451107982,0.00417609728331145
0.00431522542718049,0.00431522542718049,0.00431522542718049,0.00431522542718049,0.00420568106925259,0.00431522542718049,0.00431522542718049,0.00431522542718049,0.00431522542718049,0.0319811803778477,0.00431522542718049,0.020231400599487,0.00431522542718049,0.00900530228245048,0.0245206901544592,0.00504274971347707,0.00431522542718049,0.016298440029544,0.00431522542718049,0.00431522542718049,0.00431522542718049,0.00431522542718049,0.0208200540503516,0.00724694068253425,0.00431522542718049,0.00680275777850657,0.00431522542718049,0.0137164724183656,0.00431522542718049,0.00756821322133226,0.00777204960382431,0.0117619498921351,0.022278977373364,0.00431522542718049,0.00431522542718049,0.00431522542718049,0.0054917339622766,0.0878496631128248,0.0288293217480971,0.0126613835940805,0.0360951044335924,0.0044540545637716,0.00431522542718049,0.0214973122132708,0.075851216493466,0.0859563492090381,0.0042978574390357,0.00574643134275099,0.00549007400940472,0.00431522542718049,0.0103872579670584,0.0159822740335195,0.0041833172910869,0.0618185553320813,0.0301934172779746,0.00431522542718049,0.00431522542718049,0.0609917932223529,0.0279717000037126,0.0544575935132412,0.00431522542718049,0.00574889644672263,0.00431522542718049,0.00835448692299588,0.0156110346596592,0.00431522542718049
0.00446978442538885,0.00446978442538885,0.00446978442538885,0.00446978442538885,0.00446978442538885,0.00446978442538885,0.00446978442538885,0.00446978442538885,0.00446978442538885,0.0176348830171309,0.00446978442538885,0.0308887733239445,0.00446978442538885,0.00817131857673617,0.0113501861857369,0.00580210147356195,0.00446978442538885,0.0286499326951613,0.00446978442538885,0.00446978442538885,0.00446978442538885,0.00446978442538885,0.0229294090376329,0.00576878748416584,0.00422580181028583,0.0096081162581969,0.00446978442538885,0.0328299441655215,0.00446978442538885,0.00768232111564594,0.00807307984698837,0.0124341654965039,0.0122224336173032,0.00446978442538885,0.00446978442538885,0.00446978442538885,0.00443216286697282,0.0208921243664353,0.0149564725620279,0.0134977922849762,0.0211207518521784,0.00467774497279334,0.00446978442538885,0.0456259279075417,0.0617247177925331,0.0757361141443492,0.0044110053499769,0.00635737042509893,0.00721706034712338,0.00446978442538885,0.0310523969717842,0.0251981575863403,0.0160533301346778,0.0858259337471488,0.0363454813298824,0.00446978442538885,0.00446978442538885,0.0041769704076914,0.0372890215285195,0.0877163785615194,0.00446978442538885,0.00654822694756273,0.00446978442538885,0.00882802866131852,0.0368916112361438,0.00446978442538885
0.00428745518320964,0.00428745518320964,0.00428745518320964,0.00428745518320964,0.00428745518320964,0.00428745518320964,0.00428745518320964,0.00557087932923201,0.00428745518320964,0.0379478672591715,0.00428745518320964,0.0146526045560688,0.00428745518320964,0.0338850991631875,0.0317783688773818,0.00412477942523342,0.00428745518320964,0.017249318416814,0.00428745518320964,0.00428745518320964,0.00507767395029551,0.00590943532461049,0.0866203679299018,0.0260019248618797,0.00428745518320964,0.00694666406291732,0.00428745518320964,0.0110824372910269,0.00428745518320964,0.00555346890560317,0.0130736378909242,0.0085433427105601,0.0294964303668537,0.00428745518320964,0.00428745518320964,0.00428745518320964,0.00598487067782665,0.0622595808990887,0.0624095074407013,0.00926491650999429,0.0236805437183093,0.00428745518320964,0.00428745518320964,0.0318748475231982,0.0211920124712166,0.0365559138413764,0.00428745518320964,0.00445441633256484,0.00781361350320912,0.00428745518320964,0.0120836039812017,0.0119153223566261,0.0078693377459016,0.0729755310552542,0.0165281942915402,0.00428745518320964,0.00428745518320964,0.076421880559556,0.0216279787362689,0.0224423636436582,0.00428745518320964,0.00425388198811323,0.00428745518320964,0.00740576196881379,0.0174228753040489,0.00428745518320964
0.00903858655827485,0.00903858655827485,0.00903858655827485,0.00892927979299363,0.0088757453248281,0.00958610532109746,0.00903858655827485,0.00903858655827485,0.00903858655827485,0.00903858655827485,0.00823133133874487,0.013093113332657,0.00903858655827485,0.00903858655827485,0.00903858655827485,0.0448719544175729,0.00759203777987645,0.0143461040999763,0.00903858655827485,0.00935946071123871,0.00903858655827485,0.00903858655827485,0.00943872133656832,0.00903858655827485,0.0123564881858911,0.0108158279166941,0.00917812409789735,0.0129139441598457,0.00903858655827485,0.0397977564846582,0.0198334984817885,0.0218478713176734,0.00903858655827485,0.00903858655827485,0.00903858655827485,0.00917035894828411,0.0164784993512442,0.00903858655827485,0.00903858655827485,0.0193208323458758,0.0162998874928697,0.00903970230841621,0.00903858655827485,0.0108105671187365,0.0100369575250314,0.0104865704903531,0.00861268270575229,0.00903858655827485,0.0102364728874003,0.159432793377405,0.0450885681934077,0.0119996696217341,0.0194467469654393,0.00881326168060848,0.0222990202771275,0.00903858655827485,0.00903858655827485,0.00903858655827485,0.02247013730019,0.00895056776201542,0.00903858655827485,0.00903858655827485,0.0154593056596595,0.018260344571407,0.0331392656853442,0.00903858655827485
