0.0108225787190962,0.0108225787190962,0.0108225787190962,0.0108225787190962,0.0108225787190962,0.0108225787190962,0.0110317186409151,0.0108225787190962,0.00902118572637898,0.0108225787190962,0.00953777528541079,0.0108225787190962,0.00882718341025569,0.0343579263086737,0.0108225787190962,0.011493149464023,0.00934673654547072,0.0108225787190962,0.0108225787190962,0.0108225787190962,0.0110491118317618,0.0102186720141034,0.0108225787190962,0.0108225787190962,0.0101642757188945,0.0102642212555703,0.00774980427317878,0.00912181799316418,0.00834704324144606,0.0104907716991469,0.0108225787190962,0.00837399864182976,0.00848717095642482,0.0108225787190962,0.0108225787190962,0.155579346572562,0.0138702324921623,0.0108225787190962,0.0108225787190962,0.0080161942956567,0.00740854031297915,0.00920015240090452,0.0108225787190962,0.0108225787190962,0.0120295478945545,0.0108225787190962,0.0108225787190962,0.00926948765680682,0.00814850112756411,0.0108225787190962,0.00995582266911797,0.0108225787190962,0.0108225787190962,0.0108225787190962,0.0108225787190962,0.00974817384081024,0.0108225787190962,0.00940590042308002,0.00831764009421765,0.00871859267975975,0.0102033784815806,0.0108225787190962,0.0108225787190962,0.0108225787190962,0.00871644307692142,0.0108225787190962,0.00949719096923373,0.0102318762236278,0.0108225787190962,0.0108225787190962,0.0108225787190962,0.0108225787190962,0.0112396951179045,0.0108225787190962,0.0108225787190962,0.00871332196201088,0.00956512217621965,0.0108225787190962,0.0108225787190962,0.0108225787190962,0.00891139160454202
0.00461110482630597,0.00461110482630597,0.00461110482630597,0.00461110482630597,0.00461110482630597,0.00461110482630597,0.00461110482630597,0.00461110482630597,0.0264145824558485,0.00461110482630597,0.027805222274905,0.00461110482630597,0.0215445898466072,0.0968332013524254,0.00461110482630597,0.00461110482630597,0.0124442491244678,0.00461110482630597,0.00461110482630597,0.00461110482630597,0.0665424495506034,0.0266928340376772,0.00461110482630597,0.00461110482630597,0.0101729785421727,0.0314006224616909,0.00461110482630597,0.00754447986667759,0.0106955824958982,0.00461110482630597,0.00461110482630597,0.00790659423441156,0.0142436676913597,0.00461110482630597,0.00464816149130809,0.0544316108791182,0.0524566002736471,0.00464557093331028,0.00461110482630597,0.0245171240903826,0.00730746721291631,0.00664965449637085,0.00461110482630597,0.00467721295344397,0.0311654472616641,0.00461110482630597,0.00507630268841832,0.00629962875910992,0.00666920968755196,0.00461110482630597,0.00537750595131696,0.00461110482630597,0.00461110482630597,0.00461110482630597,0.00461110482630597,0.00533043743595208,0.00461110482630597,0.00967681527506068,0.0178654063691829,0.0196395729606692,0.00506646281980515,0.00461110482630597,0.00461110482630597,0.00461110482630597,0.0145898073087441,0.00461110482630597,0.0140977094328522,0.0186511106260736,0.00461110482630597,0.00461110482630597,0.00461110482630597,0.00461110482630597,0.0752636486634996,0.00461110482630597,0.00461110482630597,0.00529902454798879,0.0318766469870062,0.00461110482630597,0.00461110482630597,0.00461110482630597,0.0102032994287044
0.0103284853932199,0.0103284853932199,0.0103284853932199,0.0103284853932199,0.0103284853932199,0.0103284853932199,0.0103284853932199,0.0103284853932199,0.0110977570505626,0.0103284853932199,0.0112897465918916,0.0103284853932199,0.011488349095659,0.0160482288176513,0.0103284853932199,0.0103284853932199,0.00923625560346066,0.0103284853932199,0.0103284853932199,0.0103284853932199,0.0103284853932199,0.0155907579208846,0.0103284853932199,0.0103284853932199,0.0108304620239695,0.00968518410933378,0.010084935082128,0.00879744041525247,0.0103284853932199,0.0104860031258063,0.0103284853932199,0.00956046464124508,0.0103535481483537,0.0103284853932199,0.00973867238515931,0.00991825536400393,0.0134228038342479,0.00958138745737346,0.0103284853932199,0.0107519380963888,0.00944719999534133,0.00921735700902675,0.0103284853932199,0.00990074496248594,0.0162300709065584,0.0103284853932199,0.00808148742134098,0.00998485858583215,0.00878465862588932,0.0103284853932199,0.00810243263942203,0.0103284853932199,0.0103284853932199,0.0103284853932199,0.0103284853932199,0.00920467976390114,0.0103284853932199,0.00926354388077858,0.0104824733525556,0.0118771780566601,0.00865752809028183,0.0103284853932199,0.0103284853932199,0.0103284853932199,0.0100407251240108,0.00881160921069516,0.0116623470970691,0.169711235848161,0.0103284853932199,0.0103284853932199,0.0103284853932199,0.0103284853932199,0.0103284853932199,0.0103284853932199,0.0103284853932199,0.00920614917367735,0.00989221542866707,0.0103284853932199,0.0103284853932199,0.0103284853932199,0.00935444315581947
0.00396097538706104,0.00396097538706104,0.00396097538706104,0.00396097538706104,0.00396097538706104,0.00396097538706104,0.00396097538706104,0.00396097538706104,0.0575070922955508,0.00396097538706104,0.0323261361473146,0.00396097538706104,0.0715185405152339,0.00797736634674646,0.00396097538706104,0.00396097538706104,0.00404721216276663,0.00396097538706104,0.00396097538706104,0.00396097538706104,0.00396097538706104,0.0582866739979561,0.00396097538706104,0.00396097538706104,0.00396097538706104,0.00493516400910044,0.00501511094066085,0.0264241924500658,0.00396097538706104,0.00489607151266345,0.00396097538706104,0.0302178159671695,0.00397129243990044,0.00396097538706104,0.00706560045392716,0.00396097538706104,0.00491055044301559,0.0105158546738206,0.00396097538706104,0.0500764444981191,0.0330607203866753,0.0231696800162474,0.00396097538706104,0.0112270521426912,0.0104735859794078,0.00396097538706104,0.00646001308874528,0.0210536623506897,0.0147502327143489,0.00396097538706104,0.0191234607527808,0.00396097538706104,0.00396097538706104,0.00396097538706104,0.00396097538706104,0.0154060151827278,0.0039443941887437,0.00605916538517346,0.0324867297784637,0.0810470088288402,0.0129651670433661,0.00396097538706104,0.00455385865827966,0.00396097538706104,0.00486606402646414,0.00747140964268779,0.0828322779636177,0.0274812112822926,0.00396097538706104,0.00396097538706104,0.00396097538706104,0.00396097538706104,0.00396097538706104,0.00396097538706104,0.00396097538706104,0.0151133998974334,0.00981798333989069,0.00396097538706104,0.00396097538706104,0.00396097538706104,0.00662384685279666
0.00447093121620179,0.00447093121620179,0.00447093121620179,0.00447093121620179,0.00447093121620179,0.00447093121620179,0.00416370527299373,0.00447093121620179,0.0253867639468125,0.00447093121620179,0.0328917450940345,0.00447093121620179,0.0163075164345887,0.0863801167167199,0.00447093121620179,0.00447093121620179,0.0306657252311693,0.00447093121620179,0.00447093121620179,0.00447093121620179,0.0567127710191347,0.0364718672980358,0.00447093121620179,0.00447093121620179,0.0111979088446397,0.0306002835053983,0.00470441312392013,0.00887099799777121,0.0120961293484574,0.00439128187033011,0.00447093121620179,0.00972251072365792,0.0285597236375042,0.00447093121620179,0.00447093121620179,0.00411333889127237,0.0603416676649576,0.00447093121620179,0.00447093121620179,0.023224672209029,0.0135324642431738,0.007781272127564,0.00447093121620179,0.00447093121620179,0.0206677506622465,0.00447093121620179,0.00677562425087254,0.00733282619648851,0.00840698108908426,0.00447093121620179,0.00586268115058754,0.00447093121620179,0.00447093121620179,0.00447093121620179,0.00447093121620179,0.00592676083107183,0.00447093121620179,0.00799665086951509,0.0146497743756403,0.0213829654859457,0.00535758446413301,0.00447093121620179,0.00447093121620179,0.00447093121620179,0.0173269457230757,0.00447093121620179,0.0173296778125326,0.0356003247763567,0.00447093121620179,0.00447093121620179,0.00447093121620179,0.00447093121620179,0.0695220442476655,0.00447093121620179,0.00447093121620179,0.00648332772834001,0.0366269151855693,0.00447093121620179,0.00447093121620179,0.00447093121620179,0.0123842476530328
0.00788046221081581,0.00788046221081581,0.00788046221081581,0.00788046221081581,0.00788046221081581,0.00788046221081581,0.00788046221081581,0.00788046221081581,0.0197243943438659,0.00788046221081581,0.0143417646690756,0.00788046221081581,0.0399776125207132,0.0161007546475568,0.00788046221081581,0.00788046221081581,0.00730911631266767,0.00788046221081581,0.00788046221081581,0.00788046221081581,0.00788046221081581,0.0354248664236211,0.00788046221081581,0.00788046221081581,0.00788046221081581,0.0114645358468688,0.00775748474191881,0.0125887625524535,0.00788046221081581,0.00798487129376142,0.00788046221081581,0.0113037790606692,0.00679836020482736,0.00788046221081581,0.00814306687015133,0.00776103177655256,0.0135875655402616,0.00800955654816443,0.00788046221081581,0.0198779264624773,0.0145020214134635,0.0104834602851525,0.00788046221081581,0.00770775949394724,0.0175122428118548,0.00788046221081581,0.0078306063493316,0.010803610256993,0.00942127651277066,0.00788046221081581,0.0094165563426697,0.00788046221081581,0.00788046221081581,0.00788046221081581,0.00788046221081581,0.00872244702628543,0.00788046221081581,0.00831792681659657,0.0193196078748482,0.0401719659013945,0.00912585534817851,0.00788046221081581,0.00819457901985171,0.00788046221081581,0.0170522610018731,0.00787067259954498,0.029450637905167,0.142765564301375,0.00788046221081581,0.00788046221081581,0.00788046221081581,0.00788046221081581,0.00788046221081581,0.00788046221081581,0.00788046221081581,0.0089014591183134,0.0171652359587753,0.00788046221081581,0.00788046221081581,0.00788046221081581,0.00824892878092762
0.0043906511997858,0.0043906511997858,0.0043906511997858,0.0043906511997858,0.0043906511997858,0.00721614679571621,0.0152728602649495,0.0043906511997858,0.0043906511997858,0.0043906511997858,0.00389682251277148,0.0043906511997858,0.024275459253415,0.0205368636355808,0.0043906511997858,0.0182070940831602,0.081833272768201,0.00596274865982076,0.0043906511997858,0.0043906511997858,0.0043906511997858,0.0181149468527155,0.0043906511997858,0.0046796771232453,0.0364108034089288,0.0575847690738252,0.00540129097956234,0.0126189652330912,0.0305527387887287,0.00677995029348942,0.0043906511997858,0.008164659891713,0.0042953080237768,0.0043906511997858,0.0043906511997858,0.00397859610964679,0.0800696125514604,0.0043906511997858,0.0043906511997858,0.0043906511997858,0.0043906511997858,0.012996639953008,0.0043906511997858,0.0043906511997858,0.0706564769273602,0.0043906511997858,0.0043906511997858,0.0143239568452802,0.00921986185797613,0.0043906511997858,0.0102112263147113,0.00605788938557568,0.0043906511997858,0.0043906511997858,0.0043906511997858,0.00807037184328467,0.0043906511997858,0.0355260270855067,0.0284160655165451,0.0169407716666346,0.007592298464442,0.0043906511997858,0.0043906511997858,0.0043906511997858,0.0327293102689142,0.0043906511997858,0.0224051057171062,0.0289109247799024,0.00427903646481634,0.0043906511997858,0.0116131534633573,0.0043906511997858,0.0043906511997858,0.0043906511997858,0.0043906511997858,0.00886697165015523,0.0043906511997858,0.0043906511997858,0.0043906511997858,0.0043906511997858,0.036533323900836
0.00397209871943087,0.00397209871943087,0.00397209871943087,0.00397209871943087,0.00397209871943087,0.0049655565449702,0.00804460903533455,0.00397209871943087,0.00394333221617353,0.00397209871943087,0.00486699642025127,0.00397209871943087,0.02115309504663,0.0265280386022935,0.00397209871943087,0.00650784433722381,0.0828099765396441,0.00669119326146275,0.00397209871943087,0.00397209871943087,0.00397209871943087,0.00506750719962944,0.00397209871943087,0.00406459425054842,0.0303483674579019,0.0582702301552708,0.00494390977590664,0.0154888902757335,0.0232733655957885,0.00457793110220326,0.00397209871943087,0.0130353538161902,0.057490834492826,0.00397209871943087,0.00397209871943087,0.00397209871943087,0.0275763819071062,0.00397209871943087,0.00397209871943087,0.00397209871943087,0.00397209871943087,0.0152080888115706,0.00397209871943087,0.00397209871943087,0.0475753008246286,0.00397209871943087,0.00397209871943087,0.00987195870890773,0.0105384379959602,0.00397209871943087,0.00709776176626083,0.00496483746194592,0.00397209871943087,0.00397209871943087,0.00397209871943087,0.0105910449761154,0.00397209871943087,0.0714989390100267,0.0324288604599873,0.0148170500251383,0.01132131826222,0.00397209871943087,0.00397209871943087,0.00397209871943087,0.0331721371354726,0.00397209871943087,0.019224478036852,0.0326095446267831,0.00397866089252919,0.00397209871943087,0.00610456378862608,0.00397209871943087,0.00397209871943087,0.00397209871943087,0.00397209871943087,0.00752363080553106,0.00397209871943087,0.00397209871943087,0.00397209871943087,0.00397209871943087,0.0810251334428281
0.0105751230001557,0.0105751230001557,0.0105751230001557,0.0105751230001557,0.0105751230001557,0.00890606136193481,0.008644537430111,0.0105751230001557,0.0105751230001557,0.0105751230001557,0.0095380567024281,0.0105751230001557,0.00982767233146141,0.0148282923044893,0.0105751230001557,0.00960731337496457,0.0125160919901611,0.00973722090786207,0.0105751230001557,0.0105751230001557,0.0105751230001557,0.00939081320999051,0.0105751230001557,0.00812575620729982,0.0110346432947977,0.0141173698377251,0.010744033188752,0.0101367966547112,0.0108255857462696,0.0111152264078493,0.0105751230001557,0.00877445579554965,0.0117992591033194,0.0105751230001557,0.0105751230001557,0.00938754992821717,0.168819445875384,0.0105751230001557,0.0105751230001557,0.0105751230001557,0.0105751230001557,0.00803902123216114,0.0105751230001557,0.0105751230001557,0.0147967941119287,0.0105751230001557,0.0105751230001557,0.00930846935849338,0.00872065186699983,0.0105751230001557,0.00934152564890522,0.0100935814791689,0.0105751230001557,0.0105751230001557,0.0105751230001557,0.00938549440709883,0.0105751230001557,0.0104580134493972,0.0100537475287794,0.00900687768696911,0.00849858658721437,0.0105751230001557,0.0105751230001557,0.0105751230001557,0.00947367016827952,0.0105751230001557,0.00921776688275455,0.0112854795615065,0.0103101948026743,0.0105751230001557,0.00922816111462497,0.0105751230001557,0.0105751230001557,0.0105751230001557,0.0105751230001557,0.00990535441919098,0.0105751230001557,0.0105751230001557,0.0105751230001557,0.0105751230001557,0.0102701390338816
0.00896379134558512,0.00896379134558512,0.00896379134558512,0.00896379134558512,0.00896379134558512,0.00896379134558512,0.00909182120429975,0.00797311429652546,0.00896379134558512,0.00896379134558512,0.00805204908648525,0.0095083243619368,0.00853844879816604,0.00896379134558512,0.00896379134558512,0.00936140958995109,0.00896379134558512,0.0113971182658379,0.00736471793589571,0.00896379134558512,0.00896379134558512,0.00878729434579724,0.00896379134558512,0.00896379134558512,0.00896379134558512,0.00896379134558512,0.0130647059897277,0.0162109660745285,0.00896379134558512,0.0162232398990168,0.00896379134558512,0.0147313842682907,0.00896379134558512,0.00896379134558512,0.0273487464982786,0.00896379134558512,0.00896379134558512,0.029417262662758,0.00896379134558512,0.00896379134558512,0.00869708754748876,0.0156457990420952,0.00896379134558512,0.0292352710237826,0.00896379134558512,0.00918103879829389,0.00896379134558512,0.0142328375810533,0.0135835403041522,0.00896379134558512,0.0139731782446985,0.0106714597891032,0.0102207055610742,0.0101758158369529,0.00896379134558512,0.0124302805803883,0.15465907665381,0.00856624141448685,0.0088030848588302,0.00863986367291448,0.0118298008609236,0.00896379134558512,0.00963458784708583,0.00937488386533735,0.00885537307196847,0.0223125917513015,0.00857739992807046,0.00896379134558512,0.00896379134558512,0.00896379134558512,0.00896379134558512,0.00896379134558512,0.00896379134558512,0.00896379134558512,0.00896379134558512,0.00943993516289657,0.00896379134558512,0.00896379134558512,0.00896379134558512,0.00896379134558512,0.00874651546563609
