0,563
1,132
2,1251
3,338
4,307
5,177
6,2756
7,161
8,202
9,324
10,348
11,93
12,177
13,371
14,76
15,8
16,12
17,687
18,389
19,1
20,31
21,228
22,24
23,9
24,21
25,76
26,411
27,6
28,10
29,158
30,82
31,326
32,457
33,79
34,21
35,1444
36,475
37,8
38,372
39,84
40,7508
41,476
42,249
43,166
44,1318
45,557
46,1415
47,732
48,867
49,4048
50,139
51,250
52,1406
53,424
54,1447
55,283
56,3
