0.0053514298540216,0.0053514298540216,0.0053514298540216,0.0053514298540216,0.0053514298540216,0.0343855384648795,0.00540887959246507,0.0053514298540216,0.00851787446559576,0.0053514298540216,0.0615995497784866,0.0111231252293169,0.00558577913670408,0.0053514298540216,0.00727211179285335,0.0053514298540216,0.0351105421223368,0.0294179327950588,0.106654297119179,0.075255290105011,0.0053514298540216,0.00605125808593424,0.0053514298540216,0.00689936790381406,0.0053514298540216,0.0154884203723417,0.0194310332193722,0.0053514298540216,0.0053514298540216,0.00814850575134264,0.00551459990309201,0.0577696539786589,0.112380026934453,0.0159026484799633,0.0114215065048763,0.00536210989810811,0.0290033359000455,0.0268916175686465,0.00824091234372692,0.0303596609771263,0.00580003271090759,0.00548634856545834,0.00712454683334451,0.0344761146388219,0.0106251825953749,0.0053514298540216,0.0207504393599817,0.0214412681300648,0.0235480258848649,0.00592141803373444,0.0135985069465969,0.015410486051589,0.0053514298540216,0.010999174161527
0.0047247067436779,0.0047247067436779,0.0047247067436779,0.0047247067436779,0.0047247067436779,0.0943890201124181,0.00486929364833837,0.0047247067436779,0.00778061321693102,0.0047247067436779,0.0646843273959564,0.0096135322708673,0.00470669944264053,0.0047247067436779,0.00731752887672777,0.0047247067436779,0.0968271504757943,0.0675335594773502,0.0383706101034915,0.0123767151009276,0.0047247067436779,0.00595084913023643,0.0047247067436779,0.00811507300162938,0.0047247067436779,0.0243502852846602,0.0171123956853897,0.0047247067436779,0.0047247067436779,0.015161520350599,0.00893533486314217,0.0393708230212081,0.056103803243235,0.0222246531314844,0.0123598146687588,0.00621590386191367,0.0347452219466759,0.0267275042286229,0.00832857273982687,0.0389747098295219,0.0062180084530114,0.00461081668932354,0.00594921875709615,0.0303337354670954,0.0124876791653557,0.0047247067436779,0.0328284714539332,0.0134250010495722,0.0326771131103465,0.00548294523238725,0.0179646761921025,0.0115483494248871,0.0047247067436779,0.0177331619976951
0.0118325280454149,0.0118325280454149,0.0118325280454149,0.0118325280454149,0.0118325280454149,0.0113141692480378,0.0123598392604098,0.0118325280454149,0.0118176899378384,0.0118325280454149,0.0213898126612999,0.0113958567757926,0.00970940153537406,0.0118325280454149,0.0112462963967794,0.0118325280454149,0.010615914777983,0.0114760863951969,0.0387988603089785,0.0194393710676748,0.0118325280454149,0.0115427177267822,0.0118325280454149,0.0114784617557352,0.0118325280454149,0.038558951936996,0.0294332100986947,0.0118325280454149,0.0118325280454149,0.0124968554198597,0.0137487709286499,0.0142029535989477,0.203897432242855,0.0172422917145794,0.0132050171267668,0.0115982373187202,0.0360720628130393,0.0164059677606003,0.0130507503271111,0.0179262390453638,0.0105158295981214,0.0120022733539064,0.0123869508644558,0.0187821676666515,0.0156143923194624,0.0118325280454149,0.01463302359696,0.0122399246535491,0.0184398747514072,0.0113026473116449,0.0214059924883929,0.0206447877611854,0.0118325280454149,0.0122884687275578
0.00494362446088492,0.00494362446088492,0.00494362446088492,0.00494362446088492,0.00494362446088492,0.00478789540746142,0.00620239560847372,0.00494362446088492,0.0214804574107001,0.00494362446088492,0.0120605809811843,0.00799616252466304,0.00702648410236655,0.00494362446088492,0.0135822244259434,0.00494362446088492,0.00438076292171416,0.00494362446088492,0.0263680150992274,0.00945174625855926,0.00532198114794384,0.0105108368978667,0.00494362446088492,0.0148205297830094,0.00494362446088492,0.0661006053798515,0.0811550714126095,0.00494362446088492,0.00494362446088492,0.0404267873170727,0.0522868996374873,0.015330459780075,0.0285139272944302,0.0919960213559972,0.042988895131274,0.00888283954657007,0.0417463553335522,0.0198195126109335,0.0358345443673411,0.0359586700990394,0.00862211584000328,0.0068902524699185,0.00944786294117515,0.0212892541176312,0.0428523996153547,0.00494362446088492,0.0169985318511272,0.0108091456572458,0.0072443559384804,0.0179199309790567,0.0186899860563086,0.0239737604658939,0.00494362446088492,0.0311337508582987
0.00470916980196324,0.00470916980196324,0.00470916980196324,0.00470916980196324,0.00470916980196324,0.0654038228922313,0.00494172024231038,0.00470916980196324,0.00832188541267303,0.0044271264113096,0.0929696546375017,0.00866646804488092,0.00463966288240383,0.00470916980196324,0.00781707172327447,0.00470916980196324,0.0802638119396153,0.0909647160481661,0.0402220922021605,0.00731248124227497,0.00470916980196324,0.00626102492871926,0.00470916980196324,0.0089284649525329,0.00470916980196324,0.0191721222667454,0.0161441433993987,0.00470916980196324,0.00470916980196324,0.0180852421483772,0.010453267982267,0.0413589326132864,0.0232334035369088,0.0190973011789284,0.0147035756382627,0.00702540168749971,0.0369131717110997,0.0283808459997624,0.00955781623763381,0.0344796862595264,0.00565790543472248,0.00470916980196324,0.00620913852720199,0.0411103565959786,0.0134889534516564,0.00470916980196324,0.0344747035073654,0.025901639880969,0.0320560662697649,0.00679039709178794,0.0122431374446005,0.0132178452584199,0.00470916980196324,0.02375822548637
0.00528432686713636,0.00528432686713636,0.00528432686713636,0.00528432686713636,0.00528432686713636,0.00614989852806533,0.0052910618750378,0.00528432686713636,0.0120352000991212,0.00528432686713636,0.0146150694745331,0.00796701567146821,0.00623663749168612,0.00528432686713636,0.0127436499343359,0.00528432686713636,0.0053624160239534,0.00530258864196252,0.0286703934281917,0.0168205929570769,0.00528432686713636,0.00741798724025529,0.00528432686713636,0.00888628296984252,0.00528432686713636,0.0623405819791608,0.0762304737513951,0.00528432686713636,0.00528432686713636,0.02101564693173,0.0308647396296252,0.011344969326415,0.0362969636684855,0.0862327960585568,0.0325979923335461,0.00626976333965718,0.045324179484158,0.023044064122303,0.0252558891610579,0.0311179698941055,0.00630864582824903,0.00588076853898992,0.00938741186063906,0.016494736611168,0.037162895994735,0.00528432686713636,0.0120113242878365,0.00850021301851765,0.0366807684997241,0.00783376154396861,0.110970864209864,0.021633536677955,0.00528432686713636,0.0171510190384459
0.00442246430250438,0.00442246430250438,0.00442246430250438,0.00442246430250438,0.00442246430250438,0.00546070368581513,0.00442246430250438,0.00442246430250438,0.0280177289937458,0.00540684554648222,0.0168137660191121,0.0363189441487338,0.0124653829461112,0.00442246430250438,0.0318813242040916,0.00442246430250438,0.00507124586041044,0.00555786344858184,0.0643679619449246,0.0109306324459259,0.00451128215038679,0.0116529144563787,0.00442246430250438,0.0243881003546488,0.00442246430250438,0.0164364343030032,0.0212944282990693,0.00442246430250438,0.00442246430250438,0.00734245566699613,0.0116894368511138,0.0907149880161267,0.0218442409726324,0.0171535169014734,0.00717946760447395,0.00442246430250438,0.0552077643615429,0.0800502601815065,0.00673345487374541,0.00830664461642977,0.0078734537805345,0.00443676584439698,0.00466589128061185,0.0652405079205596,0.0307262739068188,0.00442246430250438,0.092713148560646,0.0532673625762803,0.0088571523187514,0.00441491183622124,0.0144354333082607,0.0303197926656798,0.00442246430250438,0.00549208830770612
0.00573118556985893,0.00573118556985893,0.00573118556985893,0.00573118556985893,0.00573118556985893,0.00600791724016049,0.00573118556985893,0.00573118556985893,0.0356007934160558,0.00739318719256277,0.0134988076962265,0.0241068383210886,0.0137465122476728,0.00573118556985893,0.0364153777662559,0.00573118556985893,0.00563065547590678,0.00535211017472293,0.0301593119547514,0.00926761046744265,0.010209918607463,0.0054240724312439,0.00573118556985893,0.0304780119990561,0.00573118556985893,0.0172148828126481,0.0220927038333935,0.00573118556985893,0.00573118556985893,0.0067411605278664,0.00637612422373124,0.0279860266811648,0.0263647079751268,0.0180372671564662,0.00945793203367282,0.00573118556985893,0.110814440003717,0.0622490781336246,0.00896268330144576,0.0106556324969728,0.0125946693431128,0.00730979321714975,0.0358701552150988,0.0761204272048643,0.0599869671212475,0.00573118556985893,0.00527687809541512,0.0861093966310364,0.0116353591664197,0.00844986645837483,0.0153680374883772,0.0212672912882473,0.00573118556985893,0.00806842548247304
0.00434305053739121,0.00434305053739121,0.00434305053739121,0.00434305053739121,0.00434305053739121,0.0115699497546184,0.00434305053739121,0.00434305053739121,0.0257476356436291,0.00525685059176313,0.0380010210378141,0.0320395283758211,0.00720704840722915,0.00434305053739121,0.0233755734076982,0.00434305053739121,0.0123252002863007,0.00819722649887008,0.0912040612852154,0.0317648459115885,0.00442523699117891,0.0115469725598291,0.00434305053739121,0.0163568883488795,0.00434305053739121,0.0170569372550991,0.0143392640361843,0.00434305053739121,0.00434305053739121,0.00497968794715831,0.00873107010444127,0.0655678407457462,0.0657256168422508,0.0166993941431321,0.00539562444447165,0.00434305053739121,0.038521215719345,0.022350138464412,0.00535914126030596,0.00706905865736084,0.00778812046637045,0.00435338847878981,0.0211988054967557,0.0768448352511347,0.0294111416054128,0.00434305053739121,0.0804716218502958,0.0587583453077689,0.00662358040905694,0.00436360313198397,0.010834793379915,0.0336183870266189,0.00434305053739121,0.00543154027729467
0.0143770673078505,0.0137648200524707,0.0120906472405456,0.0122840520392432,0.0143770673078505,0.0143770673078505,0.0143770673078505,0.0128490218170359,0.0149858099483801,0.0143770673078505,0.0143770673078505,0.0150904895565819,0.0223070237228267,0.0128906387939032,0.0146133211447803,0.0133388021969615,0.0143770673078505,0.0143770673078505,0.0133083503064412,0.0143770673078505,0.0135112054761182,0.0138333865212916,0.0128645147276143,0.0140026799647795,0.0143770673078505,0.018677823861289,0.0160037718834881,0.0143770673078505,0.0143770673078505,0.0117412686076855,0.0157292379761283,0.0143770673078505,0.0146008194543377,0.0165412612501041,0.0139254540551061,0.0122137291953409,0.0129283601582117,0.0130540128195819,0.0122663834071245,0.0111771325027452,0.0131822332453329,0.23471978255765,0.0137973907757203,0.012846990609978,0.0216746486499534,0.0143770673078505,0.0143770673078505,0.0113233229611868,0.0140303420768457,0.0154638453554241,0.0162442942852391,0.0225583892305273,0.0143770673078505,0.013531664646418
