0.0109717542220078,0.0109717542220078,0.0109717542220078,0.0109717542220078,0.0109717542220078,0.00794178503655523,0.0109717542220078,0.0109717542220078,0.00828871448436088,0.0109717542220078,0.0096965668431158,0.0109717542220078,0.00903167362159373,0.035297008774435,0.0109717542220078,0.010644448870066,0.0088778707983528,0.0109717542220078,0.0109717542220078,0.0109717542220078,0.0113759395368868,0.0099751967554626,0.0109717542220078,0.0109717542220078,0.00857816606042274,0.0105774714067331,0.00889525306603024,0.00858404589146745,0.00765621870325867,0.0109717542220078,0.00938833435739213,0.00915633295183326,0.0109717542220078,0.0109717542220078,0.160780592768432,0.0134956455823608,0.0109717542220078,0.0109717542220078,0.00961919972958608,0.00931917032236308,0.0109717542220078,0.0109717542220078,0.0112004449318067,0.0109717542220078,0.0116345173831338,0.0127841920748264,0.00945359705157845,0.00835005523467605,0.0109717542220078,0.0101228844044481,0.0109717542220078,0.0109717542220078,0.0109717542220078,0.0109717542220078,0.00991740990440991,0.0109717542220078,0.00913571197219514,0.00898334565065756,0.0097497961774087,0.0103644885257029,0.0109717542220078,0.0109717542220078,0.0109717542220078,0.00926463338079661,0.0109717542220078,0.00861951746647112,0.0110913751568206,0.0109717542220078,0.0109717542220078,0.0109717542220078,0.0111785857974412,0.0109717542220078,0.0108789340346872,0.0109717542220078,0.00990257069205984,0.0109717542220078,0.0109717542220078,0.0109717542220078,0.01034638149785
0.00399715484727786,0.00399715484727786,0.00399715484727786,0.00399715484727786,0.00399715484727786,0.00399715484727786,0.00399715484727786,0.00399715484727786,0.0266707019920637,0.00399715484727786,0.0233880234292326,0.00399715484727786,0.0212529717186578,0.0835445624213295,0.00399715484727786,0.00399715484727786,0.0152605258264804,0.00399715484727786,0.00399715484727786,0.00399715484727786,0.0721334766600583,0.0344096467408508,0.00399715484727786,0.00399715484727786,0.0113405035775022,0.0287857315329526,0.00399715484727786,0.00805802464676412,0.00754508276122484,0.00399715484727786,0.00652417880119575,0.00991224960264428,0.00399715484727786,0.0049504789317881,0.0587877574139466,0.0197962588432418,0.00408522498348161,0.00399715484727786,0.0305017661964219,0.0106198418023783,0.00399715484727786,0.0040069085062855,0.0348494996161098,0.00399715484727786,0.00506757755316971,0.0580014678518412,0.00611944257854685,0.00669282077150491,0.00399715484727786,0.00498299020787328,0.00399715484727786,0.00399715484727786,0.00399715484727786,0.00399715484727786,0.00495880443717874,0.00399715484727786,0.0105754108734691,0.0155536178075371,0.0148893746773185,0.00459741467585219,0.00399715484727786,0.00399715484727786,0.00399715484727786,0.0130894610981226,0.00397831249625379,0.0193063571711679,0.0339990767611319,0.00399715484727786,0.00399715484727786,0.00399715484727786,0.00399715484727786,0.00399715484727786,0.0817439320552071,0.00399715484727786,0.0290048956389685,0.00399715484727786,0.00399715484727786,0.00399715484727786,0.00713227860185431
0.00805883595592154,0.00805883595592154,0.00805883595592154,0.00805883595592154,0.00805883595592154,0.00805883595592154,0.00805883595592154,0.00805883595592154,0.017301659218953,0.00805883595592154,0.019578039870701,0.00805883595592154,0.0199844391284169,0.0403183521008551,0.00805883595592154,0.00805883595592154,0.00816501151794856,0.00840298647841386,0.00805883595592154,0.00805883595592154,0.00805883595592154,0.0297494349131519,0.00805883595592154,0.00805883595592154,0.00792054128198265,0.0116916709186419,0.0068340876858194,0.00964027063662803,0.00817252151935277,0.00805883595592154,0.00963553165997701,0.00825429394756913,0.00805883595592154,0.00775118657043911,0.0128203768750505,0.0145803634692128,0.00800465648313639,0.00805883595592154,0.0163463617826421,0.0110281120062536,0.00805883595592154,0.00788588931803449,0.0405134798427362,0.00805883595592154,0.00738716298372293,0.0357474665203251,0.00893865680732516,0.00934367242697164,0.00805883595592154,0.00911838213633346,0.00805883595592154,0.00805883595592154,0.00805883595592154,0.00805883595592154,0.00853252486979393,0.00805883595592154,0.0115302736299855,0.0174150843014093,0.0201385829642783,0.00832836125757293,0.00805883595592154,0.00805883595592154,0.00805883595592154,0.0147412587237434,0.00797787097439931,0.0177634737321529,0.143515841402207,0.00805883595592154,0.00805883595592154,0.00805883595592154,0.00805883595592154,0.00805883595592154,0.00805883595592154,0.00805883595592154,0.0138231593885929,0.00805883595592154,0.00805883595592154,0.00805883595592154,0.0107066864624862
0.00398085393904346,0.00398085393904346,0.00398085393904346,0.00398085393904346,0.00398085393904346,0.00398085393904346,0.00398085393904346,0.00398085393904346,0.0579913299596625,0.00398085393904346,0.0325995592514286,0.00398085393904346,0.0721200817985559,0.00747452325343611,0.00398085393904346,0.00398085393904346,0.00499811288893722,0.00399538727335787,0.00398085393904346,0.00398085393904346,0.00398085393904346,0.0587774383075458,0.00398085393904346,0.00398085393904346,0.00398085393904346,0.00660344046099778,0.00456429332030191,0.0303191775494636,0.00398085393904346,0.00398085393904346,0.0232434544909002,0.00485930024273138,0.00398085393904346,0.010487143741811,0.00398085393904346,0.00494252633936272,0.00708750107369837,0.00398085393904346,0.0504984728983454,0.0333402934182301,0.00398085393904346,0.0105183768999472,0.00983819542791177,0.00398085393904346,0.00796805025371957,0.0327614973698756,0.0211149580463993,0.0147963082417516,0.00398085393904346,0.0191673597987368,0.00397754941309277,0.00398085393904346,0.00398085393904346,0.00398085393904346,0.0154397354909669,0.00406090165757459,0.00645975648038319,0.0273514008053399,0.0817283222956789,0.0129930584465342,0.00398085393904346,0.00491365649756965,0.00398085393904346,0.00614678702985811,0.0112143468820878,0.0835285376749481,0.0277140727533364,0.00398085393904346,0.00398085393904346,0.00398085393904346,0.00398085393904346,0.00398085393904346,0.00398085393904346,0.00398085393904346,0.0151317450098076,0.00398085393904346,0.00398085393904346,0.00398085393904346,0.0060583357549322
0.00451127037529304,0.00451127037529304,0.00451127037529304,0.00451127037529304,0.00451127037529304,0.00474685888303829,0.00451127037529304,0.00451127037529304,0.0234342177604539,0.00451127037529304,0.0256158170590482,0.00451127037529304,0.021575894163411,0.0871594848398368,0.00451127037529304,0.00443090238995248,0.0288174049078491,0.00451127037529304,0.00451127037529304,0.00451127037529304,0.0572244643067335,0.0309424079867138,0.00451127037529304,0.00451127037529304,0.0122052671684282,0.0368009362069823,0.0068367575967867,0.00981023247286013,0.0080688009778535,0.00451127037529304,0.00785147897242635,0.0331885122045033,0.00451127037529304,0.00451127037529304,0.00415045165903985,0.060886102820423,0.00451127037529304,0.00451127037529304,0.0164546516661607,0.00895103693870447,0.00451127037529304,0.00451127037529304,0.0359215301573854,0.00451127037529304,0.00654182381696837,0.0208542262848196,0.0073989869196633,0.00848283341854993,0.00451127037529304,0.00591557743017641,0.00451127037529304,0.00451127037529304,0.00451127037529304,0.00451127037529304,0.00598023527218916,0.00451127037529304,0.0124959850321476,0.0174832787969454,0.0174860355367907,0.00540592348828536,0.00451127037529304,0.00451127037529304,0.00451127037529304,0.0112989424335118,0.00451127037529304,0.0147819525619314,0.0369573830203994,0.00451127037529304,0.00451127037529304,0.00451127037529304,0.00420127247349274,0.00451127037529304,0.0701493097249542,0.00451127037529304,0.0308763758103053,0.00451127037529304,0.00451127037529304,0.00451127037529304,0.0136545614532637
0.00420864277955481,0.00420864277955481,0.00420864277955481,0.00420864277955481,0.00420864277955481,0.00420864277955481,0.00420864277955481,0.00420864277955481,0.0340512290193005,0.00420864277955481,0.0332398590491189,0.00420864277955481,0.0813666246699411,0.0297596104190601,0.00420864277955481,0.00420864277955481,0.00483370032215694,0.00420720480105054,0.00420864277955481,0.00420864277955481,0.00420864277955481,0.0707720181292436,0.00420864277955481,0.00420864277955481,0.00420864277955481,0.0188880477523178,0.00531186669381921,0.0152624081295575,0.00420864277955481,0.00420864277955481,0.012883453979593,0.00537644859542637,0.00420864277955481,0.00834521457636876,0.00522726057168464,0.0146495672412224,0.00678799619516233,0.00420864277955481,0.0283774385891054,0.0207934731481581,0.00420864277955481,0.00638495608597862,0.0335959156013429,0.00420864277955481,0.00521437882243925,0.0577260249221726,0.0149494730432167,0.00981576593760883,0.00420864277955481,0.0104392076004272,0.00415458052711188,0.00420864277955481,0.00420864277955481,0.00420864277955481,0.00714879164346048,0.00420864277955481,0.0111205271764487,0.0281370350004513,0.0565415748107501,0.0104593554619229,0.00420864277955481,0.00431309662175071,0.00420864277955481,0.0260767141441825,0.00701003003652247,0.0194793944023682,0.0872461910693496,0.00420864277955481,0.00420864277955481,0.00420864277955481,0.00420864277955481,0.00420864277955481,0.00420864277955481,0.00420864277955481,0.0228698688100916,0.00420864277955481,0.00420864277955481,0.00420864277955481,0.00462934243836902
0.00436460133929771,0.00436460133929771,0.00436460133929771,0.00436460133929771,0.00538226574095067,0.0183405229363065,0.00436460133929771,0.00436460133929771,0.00425378895783191,0.00436460133929771,0.0254944477886926,0.00436460133929771,0.0170733048030886,0.0207761156614062,0.00436460133929771,0.0116710351289302,0.0830417712601543,0.00887280301502217,0.00436460133929771,0.00436460133929771,0.00436460133929771,0.015377005826317,0.00436460133929771,0.00676327169365072,0.0369010613296599,0.0584098392891919,0.00604283461772759,0.0081833861156872,0.0309503663496749,0.00436460133929771,0.0130617695706352,0.00427774124726254,0.00436460133929771,0.00436460133929771,0.00465390139788773,0.0812502232526488,0.00436460133929771,0.00436460133929771,0.00395437006000735,0.00436460133929771,0.00436460133929771,0.00436460133929771,0.071688242882699,0.00436460133929771,0.00436460133929771,0.00414949969408278,0.0143969075589644,0.00924148299766367,0.00436460133929771,0.0102381636145772,0.00594870719890081,0.00436460133929771,0.00436460133929771,0.00436460133929771,0.00807698526381469,0.00436460133929771,0.0360022945239743,0.0287799070360635,0.0225999310857175,0.00759308227544949,0.00436460133929771,0.00436460133929771,0.00436460133929771,0.0331613547597475,0.00436460133929771,0.018254953407441,0.0292825912372765,0.00436460133929771,0.00719469350301458,0.00436460133929771,0.0126852028358301,0.00436460133929771,0.00436460133929771,0.00436460133929771,0.00436460133929771,0.00436460133929771,0.00436460133929771,0.00436460133929771,0.0370255191708424
0.0040039065435395,0.0040039065435395,0.0040039065435395,0.0040039065435395,0.00461459031879523,0.00758387863475794,0.0040039065435395,0.0040039065435395,0.00409714276158163,0.0040039065435395,0.00490597041788013,0.0040039065435395,0.0213224850779767,0.0267404701769875,0.0040039065435395,0.00810902876084813,0.0834731033535189,0.00615344799442354,0.0040039065435395,0.0040039065435395,0.0040039065435395,0.00498349968131148,0.0040039065435395,0.00510808685010149,0.0305913915120028,0.0587368472668953,0.00500459495234891,0.0156129224139879,0.0234597343573868,0.0040039065435395,0.0131397384930742,0.0579512103496648,0.0040039065435395,0.0040039065435395,0.0040039065435395,0.0277972084190362,0.0040039065435395,0.0040039065435395,0.00401052126529343,0.0040039065435395,0.0040039065435395,0.0040039065435395,0.0479562749411938,0.0040039065435395,0.0040039065435395,0.0114119772627632,0.0153298723441853,0.00995101150905203,0.0040039065435395,0.0106228278376616,0.00674477508643006,0.0040039065435395,0.0040039065435395,0.0040039065435395,0.00715459931582166,0.0039749096835009,0.0720714891495434,0.0326885447131779,0.0149357021922415,0.010675856084681,0.0040039065435395,0.0040039065435395,0.0040039065435395,0.0334377734093524,0.0040039065435395,0.0193784240636677,0.0328706757650092,0.0040039065435395,0.00500531979365564,0.0040039065435395,0.0065599579382761,0.0040039065435395,0.0040039065435395,0.0040039065435395,0.0040039065435395,0.0040039065435395,0.0040039065435395,0.0040039065435395,0.0816739675667939
0.010803622268836,0.010803622268836,0.010803622268836,0.010803622268836,0.0103116759624502,0.00981490094440748,0.010803622268836,0.010803622268836,0.0109761821411822,0.010803622268836,0.00959038901512576,0.010803622268836,0.00920149149567235,0.0151486908423885,0.010803622268836,0.0094275562484617,0.0127865302504485,0.0101193818343587,0.010803622268836,0.010803622268836,0.010803622268836,0.00883132206427846,0.010803622268836,0.00909849680764965,0.0112730715308544,0.0144224073000376,0.0105329697030067,0.00896404760760908,0.0110594968247528,0.010803622268836,0.00821272232976798,0.0120542085801282,0.010803622268836,0.010803622268836,0.0100400212507634,0.172467168925128,0.010803622268836,0.010803622268836,0.0113553958229353,0.010803622268836,0.010803622268836,0.010803622268836,0.0151165120606788,0.010803622268836,0.010803622268836,0.0102709813101537,0.00950959973219377,0.008909081124418,0.010803622268836,0.00954337027795605,0.00994761542113558,0.010803622268836,0.010803622268836,0.010803622268836,0.00958828907985996,0.010803622268836,0.0106839823033766,0.00967837007627478,0.00941693742588148,0.00868221762582889,0.010803622268836,0.010803622268836,0.010803622268836,0.00974414782601164,0.010803622268836,0.00959372280742637,0.0115293276781168,0.010803622268836,0.00830133140872445,0.010803622268836,0.0103558248988582,0.010803622268836,0.010803622268836,0.010803622268836,0.010803622268836,0.010803622268836,0.010803622268836,0.010803622268836,0.0104920484394225
0.00907639907096028,0.00919815502055499,0.00907639907096028,0.00907639907096028,0.00907639907096028,0.00816864767969321,0.0088529512064378,0.00907639907096028,0.00907639907096028,0.00907639907096028,0.00879470577118855,0.0105416337334327,0.00948119728318187,0.00907639907096028,0.00907639907096028,0.00758794224543724,0.00907639907096028,0.0132525811815774,0.0087280904359924,0.00907639907096028,0.00907639907096028,0.00888827601236207,0.00907639907096028,0.00907639907096028,0.00907639907096028,0.00907639907096028,0.0132670229893237,0.0165256122002626,0.00907639907096028,0.00907639907096028,0.0165129495684203,0.00907639907096028,0.00907639907096028,0.028003550006776,0.00907639907096028,0.00907639907096028,0.0301375921446178,0.00907639907096028,0.00907639907096028,0.00884490087857117,0.00945305852341407,0.0299498354168835,0.00907639907096028,0.00989025509524018,0.00907639907096028,0.00907639907096028,0.0149864979142752,0.0159298793063442,0.00907639907096028,0.0144721583811762,0.0126058273945249,0.011305777529073,0.0118442279690413,0.00907639907096028,0.0138022928163395,0.159346787154182,0.00877349798812333,0.00979036364952129,0.00914424948671369,0.00952753518217804,0.00907639907096028,0.0110431985603252,0.0105641824288732,0.00956046668906377,0.0228078611224949,0.00907998605042069,0.00907639907096028,0.00907639907096028,0.00907639907096028,0.00907639907096028,0.00891159671645186,0.00907639907096028,0.00907639907096028,0.00907639907096028,0.00907639907096028,0.00907639907096028,0.00907639907096028,0.00907639907096028,0.00829229435813889
