41,0,1,1,1,6,6,1,1,1,0,2,1,7,0,2,0,0,1,0,3,1,1,1,6,2,1,1,0,1,0,1
42,2,2,3,1,0,1,2,3,5,2,3,2,3,1,4,1,3,4,5,1,1,0,0,4,2,1,0,1,1,0,0
43,4,0,0,1,2,4,3,0,0,2,4,0,4,4,3,7,3,5,2,3,4,2,4,8,0,2,4,1,0,2,1
44,0,1,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,7,0,0,2,0,2,0,0
45,6,7,2,3,11,9,2,3,3,5,1,1,6,1,4,3,6,3,5,3,3,5,3,3,4,11,10,4,4,6,2
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47,4,1,2,2,6,7,4,2,3,1,2,0,6,3,0,4,0,4,4,4,1,4,3,6,3,10,6,1,7,7,5
48,1,0,2,1,2,3,0,1,1,0,0,0,3,3,1,0,1,2,4,2,1,0,3,5,0,6,1,1,2,2,4
49,1,0,0,0,0,0,0,1,0,1,0,1,1,0,4,0,0,0,0,2,1,0,1,5,2,2,0,0,0,0,0
50,1,1,2,4,5,1,3,6,2,1,3,2,0,0,3,0,3,2,1,2,2,3,0,1,0,0,1,4,3,5,1
51,1,2,1,0,0,0,1,2,1,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
53,2,1,0,0,1,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,3,4,0,1,0,0,1,1,0,0,0
54,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
55,2,4,4,3,3,4,2,3,0,0,0,7,0,0,0,0,0,2,3,1,0,1,1,0,3,1,1,0,0,1,1
56,1,1,0,2,2,1,1,1,1,2,2,1,4,0,0,1,2,0,0,2,3,1,1,0,1,0,1,2,1,0,1
57,0,2,4,1,0,0,1,0,1,0,0,1,1,0,1,11,1,1,3,3,3,3,2,4,3,0,3,8,4,0,0
58,0,9,0,4,2,22,1,9,11,1,1,2,17,3,2,14,1,3,0,13,3,1,1,11,3,0,17,15,2,13,0
59,6,15,2,1,6,29,3,11,22,4,0,3,13,3,3,16,1,2,1,21,5,3,3,17,2,1,22,15,9,10,1
60,0,0,0,0,0,2,1,0,2,1,3,0,0,0,1,0,1,0,0,5,0,0,1,1,4,0,0,0,0,0,0
61,2,5,2,1,6,3,0,0,3,2,3,3,3,6,2,6,3,4,2,7,8,5,11,4,6,12,1,2,2,2,5
62,3,2,3,2,0,0,1,1,2,0,0,0,1,0,0,1,0,1,0,3,4,1,0,2,0,2,2,1,2,2,1
63,2,1,0,3,12,10,8,13,6,10,10,14,13,13,5,4,0,6,3,10,3,1,2,5,9,1,3,0,1,5,5
64,1,4,1,7,6,6,7,3,4,5,3,6,9,6,9,5,4,6,3,2,9,5,5,1,4,6,4,8,6,7,3
65,2,3,5,3,3,0,5,4,5,3,1,0,0,5,6,3,7,5,0,0,3,7,4,3,0,0,0,4,3,2,2
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67,1,1,1,1,0,0,2,2,1,1,1,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
68,3,0,1,7,6,1,1,2,0,2,6,5,5,0,1,0,2,4,4,1,0,1,2,5,6,2,5,0,4,2,7
69,1,0,3,3,6,3,2,3,1,1,0,0,1,1,1,0,1,2,2,1,1,0,1,1,4,0,0,0,2,1,0
70,5,4,5,6,9,16,14,10,6,3,7,4,21,6,13,7,12,5,8,21,8,8,3,15,8,5,19,10,8,8,16
71,1,1,0,1,2,2,1,0,2,0,0,3,3,0,2,1,3,1,3,4,1,1,0,1,4,2,1,2,1,0,0
72,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,2,2,0,0,0,0,1,3,2,2,0
73,1,2,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,3,2,3,2,0,1,0,0
74,5,2,2,2,5,2,1,2,0,1,4,1,1,1,0,1,5,2,1,0,3,1,5,2,5,3,3,0,2,5,1
75,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,3,2,0,0,1,9,0,2,0,1,0,1,8,0,0,0,1,1,2,4,2,0,1,4,0,1,6,2,2,1,2
77,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,2,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
79,0,1,0,1,0,3,1,1,3,0,2,0,4,0,0,10,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0
80,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
81,0,0,0,0,0,0,1,3,0,0,0,1,2,5,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1,1,2,1,0,0,0,2,2,2,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,2,2
83,34,41,31,33,1,1,52,74,35,63,42,38,5,41,53,48,58,64,5,1,4,28,3,0,0,0,3,3,13,3,3
84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85,0,0,0,4,1,3,2,1,2,0,1,1,2,1,1,4,1,1,2,3,1,0,0,10,0,0,0,1,1,0,0
86,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,2,1,2,2,1,0,0,0,0,0
87,0,1,0,2,0,0,0,0,2,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1,1,0,3,1,1,0,2,0,0,2,1,2,1,4,2,1,4,1,3,1,1,2,5,0,0,0,0,0,1,0
89,0,4,1,1,1,3,0,1,2,0,1,1,2,0,0,1,0,1,1,4,0,0,1,0,0,2,3,0,0,0,0
90,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
91,1,2,2,0,4,1,2,0,0,3,3,2,2,5,3,3,2,1,3,2,1,2,0,4,3,3,2,3,5,3,1
