0,11
1,35
2,41
3,15
4,4
5,19
6,114
7,51
8,15
9,12
10,9
11,11
12,11
13,157
14,19
15,156
16,86
17,39
18,6
19,14
20,1
21,18
22,86
23,25
24,40
25,1
26,2
27,40
28,1
29,184
30,15
31,94
32,97
33,58
34,3
35,25
36,157
37,115
38,60
39,70
40,92
41,1
42,130
43,5
44,140
45,18
46,6
47,6
48,27
49,31
50,57
51,50
52,179
53,256
54,31
55,131
56,48
57,52
58,82
59,159
60,1
61,95
62,27
63,248
64,44
65,7
66,12
67,64
68,64
69,14
70,12
71,1069
72,9
73,19
74,12
75,11
76,24
77,30
78,6
79,48
80,43
