0,1147
1,448
2,115
3,724
4,248
5,336
6,271
7,205
8,164
9,2004
10,162
11,210
12,151
13,321
14,256
15,165
16,119
17,325
18,93
19,17
20,11
21,6
22,7
23,671
24,456
25,2
26,26
27,11
28,173
29,17
30,226
31,9
32,63
33,55
34,21
35,266
36,20
37,6
38,190
39,2094
40,430
41,84
42,36
43,967
44,1769
45,395
46,533
47,10
48,368
49,57
50,313
51,205
52,215
53,730
54,478
55,1006
56,689
57,203
58,3373
59,59
60,867
61,257
62,121
63,1070
64,240
65,2749
66,688
67,314
68,669
69,41
70,527
71,5
