34,0,0,2,0,3,0,1,0,0,1,0,1,1,0,0,2,0,0,2,1,0,0,0,1,0,2,0,0,0,2,2
35,8,12,10,5,11,1,3,9,14,11,11,10,6,2,12,8,12,9,15,7,7,11,14,10,10,13,8,4,5,2,6
36,1,0,2,1,3,1,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0
37,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
38,5,9,10,6,15,11,5,7,4,11,6,7,1,4,4,3,6,4,12,2,3,5,3,8,7,10,6,2,5,6,3
39,94,96,96,110,22,13,13,111,68,96,94,82,9,96,17,91,91,87,87,12,12,98,95,97,101,11,9,12,77,103,94
40,20,14,19,15,11,6,21,19,17,21,14,16,2,13,0,4,11,11,6,9,23,19,15,21,16,24,2,22,13,11,15
41,2,5,2,4,3,0,0,5,3,4,4,4,0,0,7,2,3,4,5,0,1,7,5,7,3,4,0,0,0,0,0
42,0,3,1,0,1,2,2,0,2,0,2,2,4,0,0,1,0,0,1,1,1,0,3,0,0,0,7,0,0,0,3
43,23,28,13,28,13,14,8,58,55,15,37,36,22,7,51,36,25,45,17,16,19,52,60,52,57,26,20,13,42,61,18
44,61,88,30,80,49,8,28,109,91,75,88,63,9,32,111,106,40,105,51,1,25,81,89,41,70,58,55,5,40,61,19
45,21,17,18,19,22,5,3,16,21,14,16,19,3,3,19,18,18,20,23,3,1,18,18,19,19,18,0,1,3,0,0
46,27,24,17,13,19,1,2,24,24,27,21,27,5,4,29,26,27,28,27,6,7,25,22,24,23,19,5,11,6,9,4
47,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0
48,19,10,14,11,10,4,6,16,15,22,17,15,2,4,12,17,15,14,16,10,7,10,12,15,12,17,2,1,15,13,15
49,3,0,1,4,0,0,5,2,0,3,0,0,2,8,1,0,1,2,0,0,8,1,0,3,1,0,1,8,2,1,0
50,16,15,11,12,20,2,5,21,12,8,15,26,2,4,18,16,5,13,22,3,2,14,11,5,8,14,1,0,1,1,10
51,12,10,7,9,6,0,2,11,9,12,7,9,1,3,11,7,8,9,9,5,2,10,10,8,14,7,0,2,3,1,1
52,15,12,6,11,9,3,2,6,6,5,13,12,1,0,16,14,12,9,11,1,3,8,9,7,10,7,1,0,0,5,1
53,40,46,20,47,41,0,0,43,47,17,44,32,0,0,46,42,17,42,38,2,2,44,46,14,26,25,1,2,1,3,2
54,22,22,19,16,14,4,7,24,25,16,27,19,4,6,17,28,23,21,21,6,9,16,23,26,21,19,3,9,2,3,6
55,19,29,22,23,20,27,23,31,31,41,36,30,21,44,28,31,28,29,36,26,30,38,46,44,46,27,36,50,45,31,38
56,36,28,35,44,25,1,2,27,27,33,32,29,0,0,9,28,33,25,41,4,3,31,35,25,47,4,1,4,31,26,23
57,12,12,1,7,6,1,0,11,13,5,11,8,0,0,14,11,4,12,11,0,0,16,16,4,12,12,0,0,2,2,0
58,185,164,171,156,204,108,51,194,50,164,160,167,57,28,14,9,14,14,23,13,17,162,176,151,163,149,20,78,196,168,147
59,4,0,1,3,2,0,0,1,2,6,3,1,0,0,3,1,1,1,3,0,1,5,6,3,2,4,0,2,1,0,3
60,41,40,37,31,12,5,3,42,16,42,30,35,13,30,9,45,39,41,32,2,7,37,42,43,30,7,3,11,36,52,54
61,3,11,11,5,11,17,7,7,7,9,1,15,12,11,5,7,12,7,9,10,3,4,15,5,5,4,9,2,12,12,9
62,7,8,8,7,3,0,0,6,6,4,4,4,1,0,4,5,6,6,6,1,0,7,7,8,6,6,1,0,0,0,0
63,41,33,20,32,28,5,6,72,51,26,40,77,29,22,56,36,46,41,50,26,13,45,46,32,50,37,20,10,36,22,22
64,7,8,9,2,8,6,18,12,7,8,5,9,7,9,13,12,9,5,1,2,14,9,9,9,16,8,4,5,3,4,2
65,144,126,57,144,99,10,16,166,160,138,135,120,5,11,159,191,74,121,121,23,25,144,130,70,125,97,4,22,34,52,26
66,24,6,4,4,10,3,5,57,33,17,27,49,33,28,25,28,15,37,21,20,15,12,29,31,23,44,11,17,25,11,24
67,11,12,7,19,21,4,0,20,14,6,17,22,4,2,12,21,3,16,23,2,0,18,18,3,17,16,4,0,0,1,1
68,40,35,9,34,39,1,4,40,15,35,43,35,1,0,36,39,15,43,33,2,2,41,36,16,34,32,2,1,4,2,0
69,0,3,1,2,3,0,1,1,0,2,3,1,4,0,2,0,1,1,1,1,0,0,1,3,1,2,3,1,1,0,2
70,28,28,20,25,22,0,9,31,23,23,34,33,4,0,15,17,22,24,23,1,1,19,20,19,22,15,1,0,15,15,18
71,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
