0,44
1,604
2,163
3,228
4,150
5,213
6,94
7,72
8,85
9,24
10,101
11,209
12,247
13,79
14,3
15,44
16,264
17,204
18,1
19,192
20,235
21,15
22,120
23,43
24,112
25,42
26,272
27,314
28,520
29,266
30,43
31,58
32,1552
33,1376
34,285
35,326
36,6
37,655
38,87
39,6902
40,127
41,133
42,996
43,226
44,369
45,3584
46,1165
47,678
48,890
49,69
50,123
51,828
52,598
53,208
54,256
55,68
56,221
57,2
