18,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
19,10,13,17,12,12,15,17,13,21,20,15,19,11,14,12,7,10,16,12,9,14,11,13,9,9,14,12,9,13,3,8
20,78,52,44,54,57,52,69,59,53,50,55,51,65,57,72,74,47,63,77,71,64,72,62,66,64,75,58,81,72,95,78
21,41,49,23,48,35,32,31,29,36,33,39,41,43,50,40,40,39,41,39,49,23,46,38,45,28,44,36,38,29,37,25
22,1,1,1,1,2,1,1,4,1,2,2,0,2,3,2,3,1,2,1,2,1,3,1,4,0,1,2,1,0,0,1
23,12,4,11,18,16,24,19,21,10,17,15,16,20,13,16,11,16,21,29,23,20,15,11,24,15,18,19,31,18,8,10
24,4,4,2,1,4,5,5,7,3,1,0,3,4,4,4,4,5,5,3,5,6,5,7,2,8,6,4,3,5,4,2
25,8,4,12,8,12,6,28,4,6,7,12,10,8,5,9,6,20,13,7,14,9,5,4,14,8,13,10,12,6,6,8
26,3,0,2,3,1,4,5,8,0,0,2,3,1,4,4,0,2,3,6,2,0,1,0,3,3,4,3,5,1,0,0
27,1,4,0,0,2,2,0,7,4,1,2,1,3,2,2,1,2,3,2,5,1,2,2,6,0,2,1,3,0,1,2
28,5,4,6,7,2,9,6,5,3,5,4,3,5,8,5,2,4,2,4,2,2,1,4,2,4,4,5,7,1,8,0
29,4,0,2,1,1,5,1,4,0,4,1,1,5,2,2,1,2,8,3,6,4,0,0,1,4,2,7,1,0,0,0
30,10,9,8,10,10,11,14,13,10,9,7,15,9,13,12,9,11,9,9,5,11,10,2,5,6,11,8,7,12,9,7
31,11,4,4,3,4,7,6,4,2,1,2,3,10,1,2,0,3,4,3,3,2,0,3,4,4,7,6,1,0,0,2
32,16,11,23,14,14,14,16,14,11,14,16,14,16,5,17,22,16,13,23,15,19,23,15,17,15,16,25,20,20,13,13
33,3,1,4,4,4,0,7,0,0,1,2,4,0,1,2,0,1,3,3,1,3,1,1,4,6,2,3,2,2,0,0
34,4,4,3,1,5,7,3,1,5,3,1,2,3,7,6,3,1,6,3,9,6,1,7,2,4,4,6,2,1,4,6
35,37,30,24,25,30,27,30,45,37,21,19,36,36,49,35,26,27,31,24,22,30,49,29,25,28,28,34,35,49,46,31
36,2,0,2,5,2,1,3,4,1,3,4,2,5,9,2,0,10,6,5,1,4,2,0,4,0,2,2,4,7,0,0
37,1,3,3,1,2,3,9,3,1,1,4,3,12,4,7,11,6,8,5,5,2,1,5,3,4,1,3,4,3,2,0
38,8,11,4,17,6,14,8,17,12,10,3,12,9,6,8,14,7,12,6,13,19,18,15,12,8,9,12,7,12,8,18
39,21,16,24,20,22,23,24,17,19,25,21,21,31,20,27,12,21,25,25,25,28,31,15,24,19,24,20,33,14,14,27
40,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
41,5,5,8,5,3,6,6,4,2,3,2,9,6,3,1,4,3,2,4,2,5,1,2,6,3,5,6,3,1,3,1
42,1,2,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
43,4,1,0,0,1,0,0,0,4,0,0,0,0,0,0,1,2,3,0,0,0,0,2,3,2,0,1,1,1,0,3
44,0,2,1,0,1,1,1,1,1,1,0,1,0,3,0,0,1,2,1,3,5,0,1,1,1,2,4,5,0,2,1
45,2,1,10,13,7,12,4,2,2,10,8,12,12,7,0,0,15,10,9,10,0,0,1,8,10,5,11,10,4,1,2
46,15,11,8,8,12,7,12,12,11,12,16,15,7,11,11,8,13,16,7,20,10,16,9,11,19,14,10,5,12,7,20
47,17,35,22,11,17,15,19,26,16,14,12,17,15,15,22,26,18,21,19,19,20,26,8,19,18,15,20,31,22,21,16
48,47,49,60,43,56,40,59,74,76,56,43,50,65,60,55,60,67,43,46,65,40,42,55,52,44,41,54,61,46,57,59
49,32,15,5,10,12,12,14,35,17,8,4,8,15,8,15,23,13,6,8,15,11,12,7,10,13,11,16,22,22,18,8
50,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51,6,7,3,7,4,9,11,2,6,8,7,3,4,5,3,5,7,10,7,9,14,8,11,6,11,10,7,11,1,1,6
52,2,1,14,14,14,12,5,3,2,14,11,14,13,9,0,2,17,13,10,12,1,0,1,10,12,7,13,12,4,1,2
53,0,1,0,2,0,0,2,0,0,2,1,1,0,2,0,1,2,1,3,2,1,0,0,0,0,1,2,1,1,1,0
