0.0139227306544664,0.0118355358436144,0.0139227306544664,0.0132474073586066,0.0139227306544664,0.0139227306544664,0.057887771105131,0.0147809091331494,0.0121273143426065,0.0147698926067444,0.011834808542505,0.0106759033783043,0.0128759500847076,0.0113087353132109,0.0127928307165963,0.0139227306544664,0.0149373542076583,0.0139227306544664,0.0119496622224835,0.0134179683915246,0.0110295854387587,0.0128210383740741,0.0139227306544664,0.0119975240745232,0.0109383521641879,0.0124277015734492,0.0141877305187723,0.0111240026994978,0.209436737630133,0.0139227306544664,0.0139227306544664,0.0139227306544664,0.0139227306544664,0.0139227306544664,0.0139227306544664,0.0139227306544664,0.0139227306544664,0.0143614460011374,0.0118386971938231,0.0115225592678658,0.0194201032546393,0.0131581631195713,0.0140687571774043,0.012612112124717,0.0131697055880942,0.0139227306544664,0.00997317798238727,0.0100842482431356,0.0120649132219945,0.0139227306544664,0.0139227306544664,0.0121005114858869,0.0182152017579661,0.0160094361556515,0.0149568750396272,0.0139227306544664,0.0135074942309975
0.00645456010404054,0.0166439666516991,0.00645456010404054,0.0144584046713161,0.00645456010404054,0.00645456010404054,0.135545762184851,0.0742095104010589,0.0217621390007536,0.00649756604427275,0.0300468109981215,0.00722729637514144,0.00703603688204126,0.00722209946893476,0.016117253266043,0.00645456010404054,0.0236891049371678,0.00645456010404054,0.012743737251773,0.0730273516314103,0.0094885845190124,0.0274271399811909,0.00645456010404054,0.00988237313002318,0.012190993157947,0.00921104955070912,0.00726237487309954,0.0121804582548445,0.0565805285339224,0.00645456010404054,0.00645456010404054,0.00645456010404054,0.00645456010404054,0.00645456010404054,0.00645456010404054,0.00645456010404054,0.00645456010404054,0.0398669935667968,0.0163181936386091,0.0199782611123921,0.0200844222469908,0.0323056691466057,0.00844547739134068,0.00650399420117998,0.00648200882519448,0.00645456010404054,0.00857882028445104,0.00693825380043113,0.00822156618224532,0.00645456010404054,0.00645456010404054,0.0116396712268509,0.0322337014940269,0.0328770697054914,0.0278024357241401,0.00645456010404054,0.00863627771114949
0.00983895911033354,0.0142525167930197,0.00983895911033354,0.0156164606846666,0.00983895911033354,0.00983895911033354,0.0168282369459954,0.0488453943400102,0.0177432528317782,0.0102745260761273,0.0117678496693034,0.00896022093093453,0.00826431752339925,0.00974314619403808,0.0242736126154919,0.00983895911033354,0.0109257364571598,0.00983895911033354,0.011415162934713,0.00971997316190556,0.0111429190309588,0.0433218729732782,0.00983895911033354,0.0104349610056321,0.0140574820767223,0.0130622479504459,0.00937534120250186,0.0117735763142449,0.0134506630239658,0.00983895911033354,0.00983895911033354,0.00983895911033354,0.00983895911033354,0.00983895911033354,0.00983895911033354,0.00983895911033354,0.00983895911033354,0.0490811894025935,0.0211687686994369,0.0244598821590913,0.0215897673069831,0.173550667991384,0.0360737686055654,0.00966169818275056,0.00998240002875735,0.00983895911033354,0.00999085278727637,0.00959368157234607,0.0101882468723326,0.00983895911033354,0.00983895911033354,0.0179376808830931,0.0237825141305552,0.021031704260734,0.0198773096236151,0.00983895911033354,0.00984017366085506
0.00478030174326996,0.037186773128976,0.00807173975136869,0.00435123657180352,0.00478030174326996,0.00478030174326996,0.00983075590745419,0.0262310547502216,0.0642988021824175,0.00858495502120809,0.0064587846407308,0.00745748107458794,0.0050518183518261,0.00931496242384704,0.0788953647428604,0.00478030174326996,0.00580204628092837,0.00478030174326996,0.0323154597140249,0.00478030174326996,0.0372759257353593,0.0216527793104365,0.00478030174326996,0.028698959666814,0.0395767369077708,0.00549854372786899,0.0195050589709683,0.0194979667062439,0.00710957464615044,0.00478030174326996,0.00478030174326996,0.00478030174326996,0.00478030174326996,0.00478030174326996,0.00478030174326996,0.00478030174326996,0.00478030174326996,0.0183190919796567,0.091375968007874,0.0894065714318897,0.0124843537447142,0.0332448876573047,0.0241333497711608,0.00468627799035796,0.00441961578317846,0.00478030174326996,0.0108142396422647,0.00638256592827661,0.0151799567428986,0.00478030174326996,0.00478030174326996,0.0634388167015122,0.0135174915568069,0.00881689411429901,0.0138548040339901,0.00478030174326996,0.0164326015778186
0.00987337215178304,0.0139673425350666,0.00987337215178304,0.0129955702615187,0.00987337215178304,0.00987337215178304,0.0522617297577641,0.048588312084222,0.0166989974758543,0.0103234523921903,0.0197243322409693,0.00933387963409261,0.00975219595710356,0.00822627112278114,0.0141836867825533,0.00987337215178304,0.0209710398079706,0.00987337215178304,0.0104085234832447,0.0432018335928468,0.0101422453548023,0.0177961060902555,0.00987337215178304,0.00997310763459331,0.0117160846431141,0.0109244951764358,0.0100212321638353,0.0113509873666962,0.172751693578404,0.00987337215178304,0.00987337215178304,0.00987337215178304,0.00987337215178304,0.00987337215178304,0.00987337215178304,0.00987337215178304,0.00987337215178304,0.0357370583603298,0.013347516131155,0.0154919910445089,0.0176765069010552,0.0208682976014944,0.0235810661799874,0.00959844335301471,0.00973698136626486,0.00987337215178304,0.0110536625478432,0.00968838899740446,0.009826695693688,0.00987337215178304,0.00987337215178304,0.0117369735119667,0.024097320897312,0.02427040887052,0.0214394606680397,0.00987337215178304,0.00894203785522354
0.00489667018946036,0.0408324221824949,0.00444502220983113,0.0340479389297938,0.00489667018946036,0.00489667018946036,0.00909889427498642,0.0405983420503641,0.0789710519102399,0.00601668409665897,0.0113605301743188,0.00753682658774061,0.00801190175782921,0.006640057673975,0.0894918878325695,0.00489667018946036,0.00898217983946476,0.00489667018946036,0.0202760458098222,0.00489667018946036,0.0129367928613848,0.0643611175542995,0.00489667018946036,0.0140529122441754,0.0364783741878081,0.00435538516938945,0.00985824901741661,0.0170147796423012,0.0102635572075296,0.00489667018946036,0.00489667018946036,0.00489667018946036,0.00489667018946036,0.00489667018946036,0.00489667018946036,0.00489667018946036,0.00489667018946036,0.034063485628508,0.0229535622032622,0.0914630885571784,0.0270540152523108,0.00480076503356098,0.0316777151107149,0.00521512467324526,0.00477465971118718,0.00489667018946036,0.00844969407259309,0.00674370839542892,0.0144674776481443,0.00489667018946036,0.00489667018946036,0.039706590691017,0.0188811124529163,0.024962745659052,0.0201816261995577,0.00489667018946036,0.0159369418971823
0.00468493402877078,0.00558596327853611,0.00468493402877078,0.00667168595334793,0.00468493402877078,0.00468493402877078,0.00616961597873763,0.00768662597296823,0.0232914113946776,0.00688646411878115,0.0216544750549145,0.0187195131591305,0.012025742065872,0.0102553285191198,0.0188040872831451,0.00468493402877078,0.00435168742211161,0.00468493402877078,0.0132294403489921,0.00440379334232055,0.0144045083616557,0.0278291234923745,0.00468493402877078,0.00938993651524887,0.0338226227894275,0.0403141215096584,0.00488882367834907,0.03143867741083,0.00612211357890953,0.00468493402877078,0.00468493402877078,0.00468493402877078,0.00468493402877078,0.00468493402877078,0.00468493402877078,0.00468493402877078,0.00468493402877078,0.00875760978194053,0.0253981036695417,0.0158419936473436,0.0789029072032148,0.023799941865179,0.0643048537605306,0.012972867104987,0.00853330318784434,0.00468493402877078,0.0338165563969745,0.00818015755859441,0.0361841365835855,0.00468493402877078,0.00468493402877078,0.0177516518565975,0.0894151874992198,0.0913847852279323,0.0634447804413363,0.00468493402877078,0.00435165643942534
0.0112909282159891,0.0109831594993629,0.0112909282159891,0.0104242041948018,0.0112909282159891,0.0112909282159891,0.0110967875353085,0.0110818198375959,0.0112646173567787,0.0110493822868727,0.0180504797637216,0.0131324335920844,0.0122843140884572,0.0117695308111125,0.0109056032940794,0.0112909282159891,0.017207476362275,0.0117392063295768,0.0140657032153925,0.0112909282159891,0.0147433288588542,0.0131040541304622,0.0112909282159891,0.0137352581073859,0.0377649040317248,0.0375286184717063,0.0109000187869969,0.0350792834005622,0.0114362315203602,0.0112909282159891,0.0112909282159891,0.0112909282159891,0.0112909282159891,0.0112909282159891,0.0112909282159891,0.0112909282159891,0.0112909282159891,0.0102362241657576,0.0165156946468529,0.0116486197366568,0.0165338571936647,0.0198849727766233,0.200370352959051,0.0121586052294158,0.011869284003122,0.0112909282159891,0.0285406827734728,0.0113454953467023,0.0118277493330106,0.0112909282159891,0.0112909282159891,0.0157017761342117,0.0206346826919989,0.0206187471934831,0.018697758857709,0.0112909282159891,0.00954144537900242
0.0104662866620766,0.0103785205792106,0.0104662866620766,0.00973732097482372,0.0104662866620766,0.0104662866620766,0.0114784889177894,0.0122769772387297,0.0143815730205633,0.0108595182513346,0.0406192451874133,0.0119866844661434,0.0117707816796725,0.0104081155256143,0.0134643274807667,0.0104662866620766,0.19186143214882,0.0104662866620766,0.0106597009919569,0.00913625867375332,0.0105200346964509,0.0196627039790833,0.0104662866620766,0.0101349068569376,0.0211931350777627,0.02321344144392,0.0105892526018697,0.0208688616610888,0.0179132143572868,0.0104662866620766,0.0104662866620766,0.0104662866620766,0.0104662866620766,0.0104662866620766,0.0104662866620766,0.0104662866620766,0.0104662866620766,0.0122887005388094,0.0145325312631259,0.0138526605526688,0.043301701726214,0.0177762199039501,0.0119127323083605,0.0110670328961044,0.0108678589776411,0.0104662866620766,0.0207079835726286,0.0102790448774775,0.0169060669577343,0.0104662866620766,0.0104662866620766,0.0158156955451666,0.0432794157392882,0.0322088579285147,0.0129139770246013,0.0104662866620766,0.0103155777972682
0.010602297268853,0.0119955545369452,0.011300597168913,0.0120745900439906,0.0140998290790051,0.0119246208859819,0.0140998290790051,0.0140998290790051,0.0119713786551585,0.0571001067874914,0.0140998290790051,0.0117434535192456,0.013297696862617,0.014333496933813,0.0107054087878536,0.0140998290790051,0.0140998290790051,0.0116463231759206,0.0177836753705507,0.0140998290790051,0.0157723412522828,0.013267134303064,0.0128467766650586,0.0150439816347931,0.011828303914516,0.0120488133408247,0.205159621588324,0.0131697635557709,0.0140998290790051,0.0140998290790051,0.0140998290790051,0.0140998290790051,0.0140998290790051,0.0140998290790051,0.0140998290790051,0.0109466911147189,0.012950432082043,0.0140998290790051,0.0118348343652078,0.0123795738827167,0.013673709735987,0.0126734605545972,0.0147725192276186,0.0109942882760609,0.00976950578992018,0.0133893310846475,0.0112381371797328,0.0140825305676642,0.0147609505197507,0.0140998290790051,0.0140998290790051,0.0126631210892032,0.0143709441276031,0.0149671699053306,0.0140998290790051,0.0140998290790051,0.0210201117441332
