0.00498043645557162,0.00498043645557162,0.00498043645557162,0.00498043645557162,0.0064671737121585,0.00498043645557162,0.00498043645557162,0.0319714193236219,0.00498043645557162,0.00771198440043592,0.00498043645557162,0.00536596478416581,0.00498043645557162,0.0572231300729739,0.00796897581964878,0.00498043645557162,0.00498043645557162,0.00499562793566684,0.00498043645557162,0.00498043645557162,0.00498043645557162,0.0326441456791511,0.0273620091177684,0.0990291481061712,0.0698942060426248,0.00498043645557162,0.0049686674743355,0.00498043645557162,0.00498043645557162,0.00504669864530631,0.00498043645557162,0.00498043645557162,0.0148212614019253,0.0126832628960952,0.00681304043357426,0.00498043645557162,0.00498043645557162,0.0066761158313421,0.00498043645557162,0.05366939373389,0.104342016961046,0.0143645869653717,0.0103863716955049,0.00555225224368064,0.00498043645557162,0.026977307254092,0.0250178570328771,0.0282358328030768,0.0053514979441122,0.0219153592390081,0.00498043645557162,0.00498043645557162,0.0106632378133521,0.00514770918437072,0.0144369017337612,0.0320554643884533,0.00762624090178991,0.00498043645557162,0.00498043645557162,0.0193194962143127,0.0102713582755854,0.0180952275153822,0.00498043645557162,0.0199605119057682,0.00498043645557162,0.00563111700806429,0.00992433384238666,0.00498043645557162
0.00443157617399627,0.00443157617399627,0.00443157617399627,0.00443157617399627,0.0166329599829147,0.00443157617399627,0.00443157617399627,0.0885329302557794,0.00443157617399627,0.005581646153148,0.00443157617399627,0.00583223035947038,0.00443157617399627,0.0606711780582919,0.00514277198001482,0.00443157617399627,0.00443157617399627,0.00456719260831202,0.00443157617399627,0.00443157617399627,0.00443157617399627,0.0908197939731716,0.0633436378936004,0.0359900181622629,0.011608838120377,0.00443157617399627,0.00441468608312619,0.00443157617399627,0.00443157617399627,0.00432475209396055,0.00443157617399627,0.00443157617399627,0.020845789725385,0.0168501105582918,0.00583025634155335,0.00443157617399627,0.00443157617399627,0.0108318659626428,0.00558011693172641,0.0369281758036884,0.0526230073551089,0.0142208682977371,0.00838096822393566,0.0117129177449479,0.00443157617399627,0.0325895565783285,0.0250692746356036,0.0228395432672951,0.0125920862425519,0.0365566382929569,0.00443157617399627,0.00443157617399627,0.00761159710332973,0.00443157617399627,0.0160507072953985,0.0284517678359954,0.00901708886303403,0.00443157617399627,0.00443157617399627,0.0307917252469977,0.00729788789481377,0.00686353426401086,0.00443157617399627,0.0306497574878194,0.00443157617399627,0.0115929862259437,0.00781185087658591,0.00443157617399627
0.0102170924035619,0.0102170924035619,0.0102170924035619,0.0102170924035619,0.00976400776938532,0.0102170924035619,0.0102170924035619,0.0107006861170973,0.0102170924035619,0.00824143823297604,0.0102170924035619,0.00967326186606735,0.0102170924035619,0.0183624468029955,0.0099996328680579,0.0102170924035619,0.0102170924035619,0.00901505383862601,0.0102170924035619,0.0102170924035619,0.0102170924035619,0.0102170924035619,0.0102170924035619,0.0331197194220931,0.0167090997097333,0.0102170924035619,0.00985854182610646,0.0102170924035619,0.0102170924035619,0.0097004704952825,0.0102170924035619,0.0089762608036243,0.0329163542914668,0.025180660594444,0.0103722500472275,0.0102170924035619,0.0102170924035619,0.00996080931557888,0.0106474346812203,0.0114243729072196,0.173070202892497,0.0148466831298267,0.0122703020398495,0.0106062849211251,0.0102170924035619,0.0308082722459454,0.0141377494284249,0.0134667480721265,0.0102483656980238,0.015426450468153,0.0102170924035619,0.0102170924035619,0.0108240795667262,0.00993211641357237,0.0183761620919747,0.0161520026214045,0.0126348630620493,0.0102170924035619,0.0102170924035619,0.0112936042824983,0.0118853012276226,0.00973491371172433,0.0102170924035619,0.0158618483310565,0.0102170924035619,0.00955787076727937,0.0177309053320597,0.0102170924035619
0.00444433563857025,0.00444433563857025,0.00444433563857025,0.00444433563857025,0.0166188409417857,0.00444433563857025,0.00444433563857025,0.00444433563857025,0.00444433563857025,0.00444433563857025,0.00444433563857025,0.00875387744114996,0.00444433563857025,0.0061771219449563,0.00444433563857025,0.00444433563857025,0.00444433563857025,0.00951296277088138,0.00444433563857025,0.00444433563857025,0.00444433563857025,0.00444433563857025,0.00444433563857025,0.0120980455481161,0.00631123124611224,0.00444433563857025,0.00762522507981496,0.00439823498536306,0.00444433563857025,0.00716739760570888,0.00444433563857025,0.0122991910110253,0.0610748860711879,0.0749220655945398,0.00444433563857025,0.00444433563857025,0.00444433563857025,0.0217298290696064,0.0464250049922927,0.00574862473581593,0.0147953970398535,0.055531408789269,0.0377749818142338,0.0380626416189174,0.00462979545538795,0.0370474030860705,0.017422824253928,0.0112446622096988,0.0317350712086687,0.033828066441681,0.00444433563857025,0.00424215901308569,0.0237327470688664,0.00809317643725441,0.0890853392747995,0.0080235635711534,0.0316818696436226,0.00444433563857025,0.00444433563857025,0.00577866608814307,0.0294393733778436,0.00526328059241964,0.00444433563857025,0.0260193072992168,0.0133352786962552,0.017550974065653,0.0214894047585137,0.00444433563857025
0.00441790452582935,0.00441790452582935,0.00441790452582935,0.00441790452582935,0.0179863137864973,0.00441790452582935,0.00441790452582935,0.0613585530599615,0.00441790452582935,0.0137941497312486,0.00441790452582935,0.00659087593274607,0.00441790452582935,0.0872194198256723,0.00896665896304778,0.00441790452582935,0.00441790452582935,0.00463607156717598,0.00441790452582935,0.00441790452582935,0.00441790452582935,0.0752994419272185,0.0853384880180865,0.037734329117665,0.00686019942662093,0.00441790452582935,0.00435269665535291,0.00441790452582935,0.00441790452582935,0.0041533057059844,0.00441790452582935,0.00441790452582935,0.0114858912720246,0.0124003127609755,0.00980672642326714,0.00441790452582935,0.00441790452582935,0.0151456174207409,0.0063704065271721,0.0388008551952265,0.021796402116003,0.00813044124730283,0.00780717127947989,0.00582509919039041,0.00441790452582935,0.0346300675539871,0.0266254718479134,0.0242996062721775,0.00587377638355439,0.0323470947918744,0.00441790452582935,0.00441790452582935,0.00530796023034763,0.00441790452582935,0.0222887634797433,0.038567653769485,0.00733358065164465,0.00441790452582935,0.00441790452582935,0.03234242022624,0.00837623347241785,0.0169666579244447,0.00441790452582935,0.0300733773062162,0.00441790452582935,0.0179161204325952,0.0126546527326176,0.00441790452582935
0.00424812489128896,0.00424812489128896,0.00424812489128896,0.00424812489128896,0.0106848752747239,0.00424812489128896,0.00424812489128896,0.00424812489128896,0.00424812489128896,0.00423695744955458,0.00424812489128896,0.00666518898591821,0.00424812489128896,0.0115464742146916,0.00415901918554118,0.00424812489128896,0.00424812489128896,0.00739044738965298,0.00424812489128896,0.00424812489128896,0.00424812489128896,0.00424812489128896,0.00424812489128896,0.0250762723191922,0.0124095768781141,0.00424812489128896,0.0053858560022631,0.00437596444021586,0.00424812489128896,0.00538152098835647,0.00424812489128896,0.00560378978392379,0.0614537947787013,0.0754080210348835,0.00424812489128896,0.00424812489128896,0.00424812489128896,0.0114410950090413,0.032676919249074,0.00819659912495587,0.0361781121189161,0.0854566715823558,0.0371178024312152,0.0228167808472416,0.00424812489128896,0.0454206920910602,0.0207878088207342,0.0167556100504968,0.01596875811218,0.0307436688830777,0.00424812489128896,0.00424812489128896,0.014103536054798,0.00495029029398637,0.0873394028963647,0.0165160232503228,0.0309066249044111,0.00424812489128896,0.00424812489128896,0.00881914723226893,0.0367220136748985,0.00710277643034693,0.00424812489128896,0.0285139632990568,0.0055784916902404,0.00765020304093771,0.0210155034476175,0.00424812489128896
0.00416829797797991,0.00416829797797991,0.00416829797797991,0.00416829797797991,0.00416048063266954,0.00416829797797991,0.00416829797797991,0.00416829797797991,0.00416829797797991,0.0318051150966069,0.00416829797797991,0.0201191657893286,0.00416829797797991,0.00835933250826262,0.024385153854565,0.00478325988052694,0.00416829797797991,0.0162075709582048,0.00416829797797991,0.00416829797797991,0.00416829797797991,0.00416829797797991,0.00416829797797991,0.0207046213907201,0.00677458037936658,0.00416829797797991,0.0136396298404628,0.0063537889896714,0.00416829797797991,0.0158931225283685,0.00416829797797991,0.00693186977127115,0.0110300387927432,0.0117649098840293,0.0221556191385525,0.00416829797797991,0.00416829797797991,0.00416829797797991,0.00515204730044633,0.0873700932860604,0.0286703788831838,0.00783768511594954,0.0358966903325925,0.00425427451683961,0.00416829797797991,0.0213782003606332,0.0754368280160049,0.08548706477661,0.00418215741446582,0.00524720837542653,0.00518092865518284,0.00416829797797991,0.0110145458371604,0.0103285012878508,0.00767175058621817,0.0614803990384882,0.0300270639881924,0.00416829797797991,0.00416829797797991,0.0606581282993158,0.0278174161537755,0.0541594255146952,0.00416829797797991,0.00510811358031204,0.00416829797797991,0.00416829797797991,0.0155238999058487,0.00416829797797991
0.00440940861898326,0.00440940861898326,0.00440940861898326,0.00440940861898326,0.00440940861898326,0.00440940861898326,0.00440940861898326,0.00440940861898326,0.00440940861898326,0.0111638600312918,0.00440940861898326,0.030623697002357,0.00440940861898326,0.00799321899118824,0.0120119420160602,0.00569633359133939,0.00440940861898326,0.0284040741076376,0.00440940861898326,0.00440940861898326,0.00440940861898326,0.00440940861898326,0.00440940861898326,0.0159155981172199,0.00566886846772879,0.00418594627660176,0.0325482052443161,0.00941735202213274,0.00440940861898326,0.0249819283057161,0.00440940861898326,0.00753797830241439,0.0122062132481209,0.0132316174458731,0.00794885194384629,0.00440940861898326,0.00440940861898326,0.00440940861898326,0.00438443071456135,0.0166988919249579,0.0173311551744726,0.00866685044013918,0.0209395221593148,0.00460609187914276,0.00440940861898326,0.045234350970411,0.0611949522506484,0.0750860777419623,0.00435680645747173,0.00621802121824639,0.00708053346291345,0.00440940861898326,0.0307859161394378,0.0227326542143265,0.020712857163516,0.085089288468996,0.0360335657817893,0.00440940861898326,0.00440940861898326,0.00414111933834425,0.0369690068310797,0.0869635061052291,0.00440940861898326,0.00638145005516334,0.00440940861898326,0.00440940861898326,0.0365750078245342,0.00440940861898326
0.00425100321170194,0.00425100321170194,0.00425100321170194,0.00425100321170194,0.00425100321170194,0.00425100321170194,0.00425100321170194,0.00552351567739087,0.00425100321170194,0.0376252342479795,0.00425100321170194,0.0145280280180135,0.00425100321170194,0.0335970078324445,0.031508188981061,0.00408971052406496,0.00425100321170194,0.0171026646008349,0.00425100321170194,0.00425100321170194,0.00425100321170194,0.00503450353375415,0.00585919326752197,0.0858839210053642,0.0257808563296831,0.00425100321170194,0.0109882143379916,0.00688760348043317,0.00425100321170194,0.0118140182094131,0.00425100321170194,0.00550625327729556,0.00847070715595758,0.00918614613031402,0.0292456515264072,0.00425100321170194,0.00425100321170194,0.00425100321170194,0.00593398726888053,0.0617302495423662,0.061878901407559,0.00734279813298473,0.0234792115835065,0.00425100321170194,0.00425100321170194,0.031603847364811,0.0210118378450615,0.0362451152270836,0.00425100321170194,0.00441654485629286,0.00774718211101484,0.00425100321170194,0.0129624857375983,0.00780243258583802,0.0119808691025357,0.0723550926214711,0.0163876714775063,0.00425100321170194,0.00425100321170194,0.07577214124015,0.0214440975221279,0.0222515585238035,0.00425100321170194,0.00421771545612588,0.00425100321170194,0.00425100321170194,0.0172747459062997,0.00425100321170194
0.0088780956856206,0.0088780956856206,0.0088780956856206,0.00877072979218188,0.00871814589227805,0.00941589260051118,0.0088780956856206,0.0088780956856206,0.0088780956856206,0.0088780956856206,0.00808517424425402,0.0151848072699001,0.0088780956856206,0.0088780956856206,0.0088780956856206,0.0440751994077329,0.00745723210415927,0.0128606295066769,0.0088780956856206,0.0088780956856206,0.00919327233571834,0.0088780956856206,0.0088780956856206,0.0088780956856206,0.0088780956856206,0.0121370840169859,0.0140913719301454,0.0106237800063669,0.00901515556998609,0.0126846416959859,0.0088780956856206,0.0390910999043705,0.0194813310871846,0.0214599363335025,0.0088780956856206,0.0088780956856206,0.0088780956856206,0.00900752829985541,0.0191014468047728,0.0088780956856206,0.0088780956856206,0.0189777679492908,0.0160104635712167,0.00887919162428892,0.0088780956856206,0.0106186126201445,0.00985873938643189,0.0103003689378984,0.00845975426340917,0.0088780956856206,0.0100547121158451,0.156601874187345,0.0442879669479103,0.0117866011915389,0.0179361103986923,0.00865677171960277,0.0219030746056956,0.0088780956856206,0.0088780956856206,0.0088780956856206,0.0220711532421498,0.00879163976795181,0.0088780956856206,0.0088780956856206,0.0161859039632526,0.0092711255942164,0.0325508385419328,0.0088780956856206
