0.0104767798157377,0.0104767798157377,0.0104767798157377,0.0104767798157377,0.0104767798157377,0.0104767798157377,0.0106789125717707,0.0104767798157377,0.0104767798157377,0.00874039649057068,0.0104767798157377,0.00924762740334717,0.0104767798157377,0.00855812256871383,0.0332892615477476,0.0104767798157377,0.0111248578830178,0.00906192105127887,0.0104767798157377,0.0104767798157377,0.0104767798157377,0.00990580596722137,0.0104767798157377,0.0104767798157377,0.00984213887175723,0.00995279262236454,0.00883484240698862,0.00808760419604839,0.00750751394059172,0.0104767798157377,0.00811235637634385,0.00823311852509089,0.0104767798157377,0.0104767798157377,0.15079959834156,0.0128731604951395,0.0104767798157377,0.0104767798157377,0.00777020199451162,0.00718093325436001,0.00891003255147555,0.0104767798157377,0.0104767798157377,0.0107237972647356,0.0104767798157377,0.0104767798157377,0.0122069128584166,0.00897683781424272,0.00789372693515075,0.0104767798157377,0.00963958470526981,0.0104767798157377,0.0104767798157377,0.0104767798157377,0.0104767798157377,0.00943888572835424,0.0104767798157377,0.00911060074265378,0.00806359301602793,0.00845208972566761,0.0101561424049692,0.00987864480522723,0.0104767798157377,0.0104767798157377,0.0104767798157377,0.00844712126788053,0.0104767798157377,0.0092013550546684,0.0099307918733542,0.0104767798157377,0.0104767798157377,0.0104767798157377,0.0104767798157377,0.0104767798157377,0.0108881409142559,0.0104767798157377,0.0104767798157377,0.0104767798157377,0.00843878588311063,0.00927691006065137,0.0104767798157377,0.0104767798157377,0.0104767798157377,0.0086330083615306
0.00391883391733607,0.00391883391733607,0.00391883391733607,0.00391883391733607,0.00391883391733607,0.00391883391733607,0.00391883391733607,0.00391883391733607,0.00391883391733607,0.0282216990276193,0.00391883391733607,0.0299041094168759,0.00391883391733607,0.0229297545318629,0.0801422275878352,0.00391883391733607,0.00391883391733607,0.0128329839775677,0.00391883391733607,0.00391883391733607,0.00391883391733607,0.0284365687949746,0.00391883391733607,0.00391883391733607,0.0104117548211187,0.0337354182871928,0.00739724313005586,0.0111182958272063,0.00391883391733607,0.00391883391733607,0.00790013434530177,0.0149615084954544,0.00391883391733607,0.00400517839235553,0.0576358601255571,0.0568649772544759,0.00392839646149503,0.00391883391733607,0.0261481117342353,0.00699252752539012,0.00639634293535129,0.00391883391733607,0.00390036076653338,0.0333328930852837,0.00391883391733607,0.00485347840806336,0.081907576097201,0.00599953718288685,0.00656168050629479,0.00391883391733607,0.00488535265269144,0.00391883391733607,0.00391883391733607,0.00391883391733607,0.00391883391733607,0.00486164078208948,0.00391883391733607,0.00971802730294456,0.018928065134655,0.0208365373865815,0.00391883391733607,0.00450733215303324,0.00391883391733607,0.00391883391733607,0.00391883391733607,0.0152488575825298,0.00391883391733607,0.0145976297448515,0.0194083675902855,0.00391883391733607,0.00391883391733607,0.00391883391733607,0.00391883391733607,0.00391883391733607,0.0707200810855043,0.00391883391733607,0.00391883391733607,0.00391883391733607,0.00496828257919925,0.0341666526106208,0.00391883391733607,0.00391883391733607,0.00391883391733607,0.0103681944793656
0.00773678973192041,0.00773678973192041,0.00773678973192041,0.00773678973192041,0.00773678973192041,0.00773678973192041,0.00773678973192041,0.00773678973192041,0.00773678973192041,0.0166361155340065,0.00773678973192041,0.018829535478779,0.00773678973192041,0.0192211238700836,0.0388139851232169,0.00773678973192041,0.00773678973192041,0.00734165302100899,0.00773678973192041,0.00773678973192041,0.00773678973192041,0.0286302429022678,0.00773678973192041,0.00773678973192041,0.00773678973192041,0.0112305783632375,0.00925393957489325,0.00773678973192041,0.00784462309517379,0.00773678973192041,0.00924937330611207,0.00812469594405398,0.00773678973192041,0.0075803765204457,0.0123181496157295,0.0140139950338512,0.00766473752761781,0.00773678973192041,0.0157156330793759,0.0105912022765331,0.0085778954495228,0.00773678973192041,0.00710850751592519,0.0390020016047714,0.00773678973192041,0.00760639499374301,0.034409681480103,0.00896815062824032,0.00875107084570485,0.00773678973192041,0.00818656463615198,0.00773678973192041,0.00773678973192041,0.00773678973192041,0.00773678973192041,0.00798984158866936,0.00773678973192041,0.0110750630579657,0.0167454069382828,0.0193696500683196,0.00806284642081458,0.00783244498780193,0.00773678973192041,0.00773678973192041,0.00773678973192041,0.0141690266011929,0.00658335866451411,0.0170810996201523,0.138250531954796,0.00773678973192041,0.00773678973192041,0.00773678973192041,0.00773678973192041,0.00773678973192041,0.00773678973192041,0.00773678973192041,0.00773678973192041,0.00773678973192041,0.00771229760692356,0.013284386595377,0.00773678973192041,0.00773678973192041,0.00773678973192041,0.0102814908063019
0.00390316430407049,0.00390316430407049,0.00390316430407049,0.00390316430407049,0.00390316430407049,0.00390316430407049,0.00390316430407049,0.00390316430407049,0.00390316430407049,0.0568595815144419,0.00390316430407049,0.0319633520714355,0.00390316430407049,0.070712599154142,0.00633368902584709,0.00390316430407049,0.00390316430407049,0.00391741400842633,0.00390316430407049,0.00390316430407049,0.00390316430407049,0.0576303483121122,0.00390316430407049,0.00390316430407049,0.00390316430407049,0.00481776245435076,0.0297274738917644,0.00390316430407049,0.00476446700648043,0.00390316430407049,0.0227898393815394,0.00389992426865846,0.00390316430407049,0.0103131021336841,0.00390316430407049,0.00447521738649636,0.0109954896898697,0.00390316430407049,0.0495129537142109,0.0326896302024438,0.020702882293756,0.00390316430407049,0.00732865179167232,0.00694918266771876,0.00390316430407049,0.00594010235562857,0.0321221298344656,0.0145075461309455,0.0187932930258883,0.00390316430407049,0.0151384163688038,0.00390316430407049,0.00390316430407049,0.00390316430407049,0.00390316430407049,0.0127394882368881,0.00390316430407049,0.00647456889554067,0.0268176157488913,0.0801333269445986,0.00398164982561366,0.0148364365749047,0.00390316430407049,0.00490057060985815,0.00390316430407049,0.00602682743125979,0.00781254720710278,0.0818984096418278,0.0271732098558803,0.00390316430407049,0.00390316430407049,0.00390316430407049,0.00390316430407049,0.00390316430407049,0.00390316430407049,0.00390316430407049,0.00390316430407049,0.00390316430407049,0.00964619496185829,0.0102824785162876,0.00390316430407049,0.00390316430407049,0.00390316430407049,0.00484606887746408
0.00560599879174943,0.00560599879174943,0.00560599879174943,0.00560599879174943,0.00560599879174943,0.00560599879174943,0.00579357703755341,0.00560599879174943,0.00560599879174943,0.0186373145986397,0.00560599879174943,0.0235353903413724,0.00560599879174943,0.0128646825913441,0.060805427972451,0.00560599879174943,0.00560599879174943,0.0226439069768851,0.00560599879174943,0.00560599879174943,0.00560599879174943,0.0266048719983916,0.00560599879174943,0.00560599879174943,0.0093391649930989,0.0230018607437683,0.00759032246208134,0.00965717382022958,0.005568529872759,0.00560599879174943,0.00772688832962807,0.0211001440324285,0.00560599879174943,0.00560599879174943,0.112472081471124,0.0617823911900241,0.00560599879174943,0.00560599879174943,0.0171041704670189,0.00974484824039734,0.00689623843231075,0.00560599879174943,0.00560599879174943,0.0168131359246579,0.00560599879174943,0.00535581340338687,0.0435602772890214,0.00663253354509266,0.00669982154180827,0.00560599879174943,0.00603931937648998,0.00560599879174943,0.00560599879174943,0.00560599879174943,0.00560599879174943,0.0059601339916174,0.00560599879174943,0.0076123764086774,0.01145705787931,0.0156159134798909,0.0056754871011332,0.00584245485213838,0.00560599879174943,0.00560599879174943,0.00560599879174943,0.012682019732044,0.00560599879174943,0.0130977293164906,0.0266281518946038,0.00560599879174943,0.00560599879174943,0.00560599879174943,0.00560599879174943,0.00560599879174943,0.0472133947999903,0.00560599879174943,0.00560599879174943,0.00560599879174943,0.00572666926844585,0.0271233883333869,0.00560599879174943,0.00560599879174943,0.00560599879174943,0.00951939186983437
0.00411390283101301,0.00411390283101301,0.00411390283101301,0.00411390283101301,0.00411390283101301,0.00411390283101301,0.00411390283101301,0.00411390283101301,0.00411390283101301,0.0333611137120507,0.00411390283101301,0.0325662338105216,0.00411390283101301,0.0797148837772304,0.029156716833034,0.00411390283101301,0.00411390283101301,0.00515002294242955,0.00411390283101301,0.00411390283101301,0.00411390283101301,0.0693355992174089,0.00411390283101301,0.00411390283101301,0.00411390283101301,0.0185061049302137,0.0149541518481018,0.00411390283101301,0.0041153560148716,0.00411390283101301,0.0126235469330065,0.00421144458516051,0.00411390283101301,0.00621946212416027,0.0047162727811756,0.0143537661758742,0.0068149899015879,0.00411390283101301,0.0278026358977429,0.020372804964327,0.0146475767716791,0.00411390283101301,0.00509749317297926,0.0329150539635613,0.00411390283101301,0.00522630409537602,0.056554749325387,0.00961820577133097,0.0102289767707054,0.00411390283101301,0.00700543435727594,0.00411390283101301,0.00411390283101301,0.00411390283101301,0.00411390283101301,0.0102487151523934,0.00411390283101301,0.00781418429967003,0.0275671182080337,0.0553943716647214,0.00407023597258975,0.0108964493878847,0.00411390283101301,0.00411390283101301,0.00411390283101301,0.025548670767857,0.00508206651931315,0.0190854332073699,0.0854749554243846,0.00411390283101301,0.00411390283101301,0.00411390283101301,0.00411390283101301,0.00411390283101301,0.00411390283101301,0.00411390283101301,0.00411390283101301,0.00411390283101301,0.00735633277059945,0.0224070005100701,0.00411390283101301,0.00411390283101301,0.00411390283101301,0.00454603521132208
0.00427138683577725,0.00427138683577725,0.00427138683577725,0.00427138683577725,0.00427138683577725,0.00455450833205801,0.0179488255951495,0.00427138683577725,0.00427138683577725,0.00427138683577725,0.00427138683577725,0.0249499645453424,0.00427138683577725,0.016708671356193,0.0203324015267326,0.00427138683577725,0.0114217775998821,0.0812682536172531,0.00591377819654289,0.00427138683577725,0.00427138683577725,0.015048600125016,0.00427138683577725,0.00416294106704862,0.0361129677917114,0.0571623841960934,0.00800861407705405,0.0302893614127325,0.0066188289452555,0.00427138683577725,0.0127828102176554,0.00418638180901045,0.00427138683577725,0.00427138683577725,0.00427138683577725,0.0795149675826222,0.00427138683577725,0.00427138683577725,0.00427138683577725,0.00427138683577725,0.0140894337518481,0.00427138683577725,0.00427138683577725,0.0701572017980532,0.00427138683577725,0.00427138683577725,0.00406087910224094,0.00904411325356727,0.010019507828148,0.00427138683577725,0.00790448562117157,0.00526731704578791,0.00427138683577725,0.00427138683577725,0.00427138683577725,0.00743091731707785,0.00427138683577725,0.0352333958895369,0.0281652564558198,0.0221172658450725,0.00704103690743344,0.00868330714504812,0.00427138683577725,0.00427138683577725,0.00427138683577725,0.0324531298888609,0.00427138683577725,0.0178650835690796,0.0286572048636347,0.00427138683577725,0.00386991683891681,0.00427138683577725,0.0124142857938194,0.00427138683577725,0.00427138683577725,0.00427138683577725,0.00427138683577725,0.00427138683577725,0.00582166105080442,0.00427138683577725,0.00427138683577725,0.00427138683577725,0.00427138683577725,0.0362347675949717
0.00392532340324078,0.00392532340324078,0.00392532340324078,0.00392532340324078,0.00392532340324078,0.00401672970973936,0.00643120815617915,0.00392532340324078,0.00392532340324078,0.00392532340324078,0.00392532340324078,0.00480968281539557,0.00392532340324078,0.0209039968295175,0.0262156452099905,0.00392532340324078,0.00603267662730787,0.0818348087228454,0.00490637168389793,0.00392532340324078,0.00392532340324078,0.00490708229902194,0.00392532340324078,0.00393180830038418,0.0299909859868039,0.0575840416608487,0.0153064935652648,0.0229992991358525,0.00452402152192155,0.00392532340324078,0.0128818498779776,0.0568138241385064,0.00392532340324078,0.00392532340324078,0.00392532340324078,0.0272516432552762,0.00392532340324078,0.00392532340324078,0.00392532340324078,0.00392532340324078,0.0150289988107787,0.00392532340324078,0.00392532340324078,0.0470150554993992,0.00392532340324078,0.00392532340324078,0.00794987595898559,0.00975570681724003,0.0104143376640627,0.00392532340324078,0.00701417873514564,0.004885690441666,0.00392532340324078,0.00392532340324078,0.00392532340324078,0.0104663251459868,0.00392532340324078,0.0706569696342178,0.0320469791652753,0.0146425648854463,0.00500783238580905,0.0111879987556293,0.00392532340324078,0.00392532340324078,0.00392532340324078,0.0327815030367725,0.00392532340324078,0.0189980911561926,0.0322255356007055,0.00392532340324078,0.00389689565346883,0.00392532340324078,0.00661239796894827,0.00392532340324078,0.00392532340324078,0.00392532340324078,0.00392532340324078,0.00392532340324078,0.00743503275329617,0.00392532340324078,0.00392532340324078,0.00392532340324078,0.00392532340324078,0.0800709838851666
0.0102499398753767,0.0102499398753767,0.0102499398753767,0.0102499398753767,0.0102499398753767,0.00787589066959944,0.00931189022159271,0.0102499398753767,0.0102499398753767,0.0102499398753767,0.0102499398753767,0.0090988844611932,0.0102499398753767,0.00872991782270019,0.0143723249907627,0.0102499398753767,0.00894439682486938,0.0121312244190395,0.00978320566930281,0.0102499398753767,0.0102499398753767,0.00837871946338375,0.0102499398753767,0.00999315817218176,0.010695330003844,0.0136832632616197,0.00850464286251904,0.0104927009372246,0.0107734352007044,0.0102499398753767,0.00779182277930155,0.0114364340141704,0.0102499398753767,0.0102499398753767,0.00952547317992426,0.163628278365333,0.0102499398753767,0.0102499398753767,0.0102499398753767,0.0102499398753767,0.00902223560472435,0.0102499398753767,0.0102499398753767,0.014341795361942,0.0102499398753767,0.0102499398753767,0.00974459660570277,0.00845249339506731,0.00905427542016852,0.0102499398753767,0.00909689214697848,0.00863220158147607,0.0102499398753767,0.0102499398753767,0.0102499398753767,0.00823725658258048,0.0102499398753767,0.0101364314221806,0.00918235651940747,0.00893432221375413,0.0102499398753767,0.00960076655746796,0.0102499398753767,0.0102499398753767,0.0102499398753767,0.00924476317924463,0.0102499398753767,0.00910204739764062,0.0109384531005958,0.0102499398753767,0.0104136561061407,0.0102499398753767,0.00982509198599204,0.0102499398753767,0.0102499398753767,0.0102499398753767,0.0102499398753767,0.0102499398753767,0.00943780312128553,0.0102499398753767,0.0102499398753767,0.0102499398753767,0.0102499398753767,0.00995433411105443
0.00872905506095359,0.00872905506095359,0.00872905506095359,0.00872905506095359,0.00872905506095359,0.00872905506095359,0.00885373218060971,0.00776432103542051,0.00872905506095359,0.00872905506095359,0.00872905506095359,0.00784118874699696,0.00925932830125854,0.00831485102908307,0.00872905506095359,0.00872905506095359,0.00911626081067462,0.00872905506095359,0.0110986600472018,0.00717185685078323,0.00872905506095359,0.00855718001725343,0.00872905506095359,0.00872905506095359,0.00872905506095359,0.00872905506095359,0.015786446828161,0.00872905506095359,0.0127225783759092,0.00872905506095359,0.0143456110750848,0.00872905506095359,0.00872905506095359,0.026632560356184,0.00872905506095359,0.00872905506095359,0.0286469079461807,0.00872905506095359,0.00872905506095359,0.00846933547927287,0.015236079918162,0.00872905506095359,0.0284696821523171,0.00872905506095359,0.00894061341873271,0.00872905506095359,0.00872905506095359,0.0138601199122975,0.0132278258904393,0.00872905506095359,0.013607260317875,0.0103920045088637,0.00995305425626099,0.00990934006676024,0.00872905506095359,0.0121047667695603,0.150608993866448,0.00834191583556942,0.00857255702151328,0.00841361013575447,0.01579839923598,0.0115200119116982,0.00872905506095359,0.00938228530366541,0.00912938223298562,0.00862347595457697,0.0217282882254524,0.00835278213931462,0.00872905506095359,0.00872905506095359,0.00872905506095359,0.00872905506095359,0.00872905506095359,0.00872905506095359,0.00872905506095359,0.00872905506095359,0.00872905506095359,0.00872905506095359,0.0091927300214703,0.00872905506095359,0.00872905506095359,0.00872905506095359,0.00872905506095359,0.00851746902036303
