23,5,6,6,3,0,0,0,1,1,1,1,0,0,1,3,4,0,0,0,1,0,1,2,3,1,0,1,1,0,1
24,3,3,6,5,0,1,7,3,4,4,4,0,1,3,3,5,4,3,0,1,8,7,10,8,4,1,0,5,4,5
25,1,3,1,4,1,2,0,2,2,2,0,0,1,0,0,2,1,0,0,1,0,0,1,3,5,1,1,3,2,3
26,34,15,13,13,6,4,3,4,4,6,5,3,4,13,9,12,7,9,2,6,9,14,13,12,13,3,2,11,10,13
27,0,6,4,3,3,2,0,2,3,5,182,3,8,1,1,3,2,4,3,14,7,5,7,9,5,6,8,6,7,5
28,70,79,47,12,3,2,22,19,16,12,6,4,0,23,13,17,14,8,5,2,26,23,3,25,1,9,9,14,16,20
29,8,3,4,4,4,22,4,4,3,8,7,14,32,23,7,3,6,4,5,24,3,18,3,3,1,7,29,5,5,3
30,7,11,6,5,1,0,4,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0
31,0,2,5,0,3,0,0,3,6,0,0,1,0,0,4,4,2,2,2,2,2,3,4,0,0,0,1,1,2,9
32,101,58,73,55,29,26,162,44,58,78,54,47,28,78,45,36,70,37,21,23,89,48,52,43,21,20,6,42,53,55
33,89,43,102,50,8,17,87,60,71,58,14,20,3,34,37,36,87,38,8,2,53,57,77,77,35,1,18,41,64,89
34,33,24,22,19,2,0,2,9,7,4,6,5,4,15,16,12,15,9,0,0,5,10,11,11,6,1,6,8,13,10
35,51,30,26,27,4,0,5,5,7,9,7,5,1,10,15,12,28,5,1,1,7,11,8,5,7,2,7,11,9,10
36,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37,33,21,36,20,5,7,34,35,33,28,19,4,5,23,24,24,30,28,3,3,32,35,28,26,33,5,2,24,32,23
38,3,3,1,6,3,14,10,3,3,1,1,1,7,1,0,1,2,1,2,7,3,2,0,1,3,1,5,0,1,1
39,361,154,209,288,293,263,260,260,238,228,258,231,213,175,236,215,231,214,224,255,230,171,149,191,222,232,241,176,240,244
40,20,4,20,17,3,1,1,5,4,1,2,0,2,5,7,2,5,2,0,1,3,2,2,4,7,0,0,3,2,2
41,11,11,13,9,0,2,2,3,3,3,1,0,1,4,9,4,1,7,3,6,7,8,6,5,1,1,2,6,2,2
42,47,40,37,42,32,44,27,33,29,27,27,38,48,23,29,25,27,15,26,47,27,23,31,26,41,31,47,34,36,37
43,51,26,24,15,4,1,3,10,6,12,1,1,2,2,11,4,6,1,1,0,2,13,5,5,1,3,2,4,6,4
44,33,19,53,42,5,4,4,9,7,8,5,15,5,11,9,7,11,9,3,3,11,17,5,18,8,4,5,18,10,11
45,139,138,151,352,19,24,142,181,146,183,89,56,24,98,106,76,777,298,34,40,90,47,61,72,35,7,17,100,58,24
46,107,35,102,89,44,5,64,68,61,46,15,8,8,52,56,45,42,13,18,13,46,30,50,36,13,0,0,39,26,34
47,67,85,63,25,2,12,28,22,15,21,10,4,3,21,20,11,25,14,7,3,24,21,20,54,4,4,4,28,28,33
48,34,53,42,39,12,5,40,41,37,32,35,10,3,42,41,31,25,40,38,7,40,35,38,38,24,23,4,33,23,25
49,3,5,3,4,0,0,1,2,4,3,2,0,1,2,1,2,3,2,1,0,3,3,4,3,2,0,2,5,5,3
50,14,6,13,5,4,4,7,5,2,6,2,3,1,2,6,5,3,1,1,3,4,3,2,4,2,0,2,1,7,5
51,119,19,123,91,4,3,22,35,25,23,10,19,2,74,32,32,29,14,18,3,18,22,17,21,12,1,1,24,6,9
52,55,17,28,27,6,10,25,28,18,26,16,8,6,20,37,26,26,11,3,4,25,30,17,28,8,5,8,29,29,22
53,21,6,29,21,7,7,1,3,2,6,6,6,6,9,5,5,3,1,2,2,8,8,9,7,6,1,2,6,6,7
54,57,7,49,27,1,2,8,6,4,7,7,12,1,4,4,3,8,7,1,1,5,4,7,6,6,1,0,4,3,4
55,1,1,2,6,3,0,0,5,2,3,5,2,4,1,3,2,1,2,1,1,1,3,0,5,1,5,2,1,2,3
56,10,10,6,5,4,7,8,6,8,8,12,2,7,4,8,9,8,12,4,19,8,6,10,4,1,6,9,8,4,8
57,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
