0.00956808501847449,0.00956808501847449,0.00956808501847449,0.00956808501847449,0.00956808501847449,0.00956808501847449,0.00956808501847449,0.00956808501847449,0.00956808501847449,0.00842875715808511,0.00956808501847449,0.00787358117980195,0.00956808501847449,0.00856092471447254,0.0310049309533786,0.00956808501847449,0.00956808501847449,0.00808459656943682,0.00956808501847449,0.00956808501847449,0.00956808501847449,0.00956808501847449,0.00970133643179131,0.0087477840767388,0.00956808501847449,0.00956808501847449,0.00753648253173748,0.00883269081275171,0.00974596172454749,0.00956808501847449,0.00816133185625302,0.0101378662259376,0.00753130643580013,0.00956808501847449,0.00821672301195745,0.00796888486806836,0.00956808501847449,0.00956808501847449,0.141679708727626,0.0117764314982316,0.00956808501847449,0.00956808501847449,0.00801569373391682,0.0067466527965536,0.00827122064340349,0.00956808501847449,0.00956808501847449,0.0100266948695348,0.00956808501847449,0.00956808501847449,0.0109545738717737,0.00732466427446284,0.0100477381653469,0.00884214783328474,0.00866538032596481,0.00956808501847449,0.00904834372806191,0.00956808501847449,0.00956808501847449,0.00956808501847449,0.00956808501847449,0.0077869447261049,0.00956808501847449,0.00904289899696595,0.00813658374084467,0.00760673049173841,0.00956808501847449,0.00696666696682212,0.00956808501847449,0.00956808501847449,0.00956808501847449,0.00730614103254851,0.00956808501847449,0.00790456880144396,0.00937239880159497,0.00956808501847449,0.00956808501847449,0.00956808501847449,0.00956808501847449,0.00956808501847449,0.00956808501847449,0.00956808501847449,0.00941884230690718,0.00956808501847449,0.00956808501847449,0.00956808501847449,0.00956808501847449,0.00928701335168756,0.00856221076680004,0.00956808501847449,0.00956808501847449,0.00956808501847449
0.00379971044402332,0.00379971044402332,0.00379971044402332,0.00379971044402332,0.00379971044402332,0.00379971044402332,0.00379971044402332,0.00379971044402332,0.00379971044402332,0.0289950937619118,0.00379971044402332,0.0202031549167809,0.00379971044402332,0.0141538956152555,0.0794177755184716,0.00379971044402332,0.00379971044402332,0.00942262178423814,0.00379971044402332,0.00379971044402332,0.00379971044402332,0.00379971044402332,0.0685703544398821,0.0273638247512727,0.00379971044402332,0.00379971044402332,0.0107803253890113,0.0253532697082508,0.00379971044402332,0.00379971044402332,0.00717238407422984,0.00379971044402332,0.00765998856145353,0.00379971044402332,0.00620190892691122,0.0100530253845743,0.00379971044402332,0.00378179883421293,0.0558838634882023,0.0323196503493983,0.00379971044402332,0.00379971044402332,0.0222327431096741,0.0100952615928434,0.00581716515014188,0.00379971044402332,0.00379971044402332,0.0275721629754349,0.00379971044402332,0.00380898230899097,0.055136413670692,0.00636222061869389,0.0188183981740115,0.00473684924871409,0.00471385816405112,0.00379971044402332,0.00437031969658074,0.00379971044402332,0.00379971044402332,0.00379971044402332,0.00379971044402332,0.00481725829755891,0.00379971044402332,0.00677997088644336,0.0124428909915873,0.0183526958004366,0.00379971044402332,0.00470594390728768,0.00379971044402332,0.00379971044402332,0.00379971044402332,0.0145067132947462,0.00379971044402332,0.0147853276352037,0.0331280655165256,0.00379971044402332,0.00379971044402332,0.00379971044402332,0.00379971044402332,0.00379971044402332,0.00379971044402332,0.00379971044402332,0.0777060895144529,0.00379971044402332,0.00379971044402332,0.00379971044402332,0.00379971044402332,0.00388343024701465,0.0327099397175981,0.00379971044402332,0.00379971044402332,0.00379971044402332
0.00396238034868185,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.024763866843619,0.00396238034868185,0.0267199080095717,0.00396238034868185,0.0323347650009482,0.0772553711261492,0.00396238034868185,0.00396238034868185,0.00477536397476823,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.0185004593939121,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.0179390427643967,0.00396238034868185,0.00396238034868185,0.009325939303011,0.00396238034868185,0.00991782650996339,0.00396238034868185,0.00679394944714995,0.00406147149615802,0.00396238034868185,0.00495667939769883,0.0144969088203316,0.0315644611632405,0.00484836478206384,0.00396238034868185,0.0282603594902257,0.0141998124194041,0.00993695462118523,0.00396238034868185,0.0040442478255721,0.0536867995982453,0.00396238034868185,0.00394463586271724,0.0548113007505344,0.0105646622364535,0.0671969928557836,0.00713399879788667,0.00757769449237453,0.00396238034868185,0.0061964273224828,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.0058262073913567,0.00396238034868185,0.0122383614513206,0.0217193306165362,0.0269481439731204,0.00396238034868185,0.00631116529338155,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.0197480282442917,0.00397135308623855,0.0319024965092587,0.0828373531170621,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.00396238034868185,0.00480567133535427,0.0139150858474121,0.00396238034868185,0.00396238034868185,0.00396238034868185
0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.0549835659724633,0.00383437563498425,0.0309091226753981,0.00383437563498425,0.0683793168601098,0.00482232322697819,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.0557288909466025,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00496724839475914,0.00383293824659523,0.00383437563498425,0.0224915762005032,0.00378181288775629,0.0204542123998054,0.00383437563498425,0.0143250134218152,0.00383437563498425,0.00383437563498425,0.00784617675791199,0.00383437563498425,0.00490482022826648,0.0063359481159819,0.00383437563498425,0.047879439028012,0.0316114274851639,0.0186122136039116,0.00383437563498425,0.0059450995956103,0.00731684935153793,0.00383437563498425,0.004809874245799,0.031062659429293,0.0150008114367583,0.0259332391745518,0.0126272527062298,0.0147564235374831,0.00383437563498425,0.00956727847126095,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.0102273005058018,0.00383437563498425,0.00444063086709362,0.02396590119971,0.0774890809522038,0.00383437563498425,0.00686816688397995,0.00383437563498425,0.00393573430909015,0.00383437563498425,0.00377123338053392,0.0065514738077497,0.0791959009912123,0.0262770956683664,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.00383437563498425,0.0102988778070639,0.0110367849374869,0.00383437563498425,0.00383437563498425,0.00383437563498425
0.00426135665860996,0.00426135665860996,0.00426135665860996,0.00426135665860996,0.00426135665860996,0.00426135665860996,0.00426135665860996,0.00426135665860996,0.00426135665860996,0.0155431028534055,0.00426135665860996,0.0221360174818472,0.00426135665860996,0.0165173504952146,0.0823310553757546,0.00426135665860996,0.00426135665860996,0.0313499470673671,0.00426135665860996,0.00426135665860996,0.00426135665860996,0.00426135665860996,0.054054364230618,0.0272209887841061,0.00426135665860996,0.00426135665860996,0.00762180847379183,0.0292282717147149,0.00396853190790855,0.00426135665860996,0.00845517064752171,0.00426135665860996,0.00926676877974059,0.00426135665860996,0.00741652559383824,0.0241967613353741,0.00426135665860996,0.00426135665860996,0.0039205264464645,0.057513156624705,0.00426135665860996,0.00426135665860996,0.0203806406200477,0.0128981310204633,0.00698910053136132,0.00426135665860996,0.00426135665860996,0.0349100313475553,0.00426135665860996,0.0041854408697125,0.0196989514363129,0.00801290449581371,0.0339315622849782,0.00558786842164554,0.00564894437202559,0.00426135665860996,0.00510644810359973,0.00426135665860996,0.00426135665860996,0.00426135665860996,0.00426135665860996,0.00617942223870378,0.00426135665860996,0.0118037369948534,0.0106730077270459,0.0139630673262298,0.00426135665860996,0.0064580173841779,0.00426135665860996,0.00426135665860996,0.00426135665860996,0.0115291242136904,0.00426135665860996,0.0165147464722413,0.0291658975648164,0.00426135665860996,0.00426135665860996,0.00426135665860996,0.00426135665860996,0.00426135665860996,0.00426135665860996,0.00426135665860996,0.0662632037597409,0.00426135665860996,0.00426135665860996,0.00426135665860996,0.00426135665860996,0.00448389411982497,0.0347622513178491,0.00426135665860996,0.00426135665860996,0.00426135665860996
0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.0295424127765923,0.00402919813162211,0.0354563698792484,0.00402919813162211,0.0587479732288999,0.0243524711301044,0.00402919813162211,0.00402919813162211,0.00394096141054083,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.077584988031304,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.0164432970329084,0.00402919813162211,0.00402919813162211,0.013831259241551,0.00402919813162211,0.0164023469018264,0.00402919813162211,0.0104663815750139,0.00369452323958591,0.00402919813162211,0.00545479735363511,0.00645820120042249,0.020397334203618,0.00552742777289879,0.00402919813162211,0.0352660774130451,0.0154833380303267,0.0113204117525133,0.00402919813162211,0.0049402092635735,0.0295693913508411,0.00402919813162211,0.00427612861163562,0.0557542323429569,0.00736774399523165,0.0684456820683603,0.0115721813835801,0.0126471651021446,0.00402919813162211,0.00816841029583894,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00896278122361217,0.00402919813162211,0.00454771236443733,0.0274931929889837,0.0198514326985935,0.00402919813162211,0.00710378934686225,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.0316954558059854,0.0061262198696393,0.034468099285001,0.0201694380998185,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00402919813162211,0.00666770218242012,0.0222257604388555,0.00402919813162211,0.00402919813162211,0.00402919813162211
0.00425373974933515,0.00425373974933515,0.00425373974933515,0.00425373974933515,0.00425373974933515,0.00425373974933515,0.0149213659759276,0.00425373974933515,0.00425373974933515,0.00425373974933515,0.00425373974933515,0.0276206759886291,0.00425373974933515,0.0236494267530632,0.0195560569620682,0.00425373974933515,0.0178401594265352,0.0779250972346923,0.00528136667314758,0.00425373974933515,0.0067359192987367,0.00425373974933515,0.00425373974933515,0.0176938725062456,0.00425373974933515,0.00425373974933515,0.0295928441826958,0.0548346436711624,0.00456026317055265,0.00425373974933515,0.0123646584783285,0.0041287507420325,0.00795607228168274,0.00425373974933515,0.0127758800263244,0.00409015892643684,0.00425373974933515,0.00425373974933515,0.00425373974933515,0.0762456651819038,0.00425373974933515,0.00425373974933515,0.00425373974933515,0.00425373974933515,0.0141357409341311,0.00425373974933515,0.00425373974933515,0.0672820782424793,0.00425373974933515,0.00425373974933515,0.0318655617208029,0.00906135566356906,0.00371071891593773,0.0100808547922668,0.00794367694997196,0.00425373974933515,0.00747583134061807,0.00723632512454279,0.00425373974933515,0.00425373974933515,0.00425373974933515,0.00879970542086928,0.00425373974933515,0.0338293740689274,0.0353353696766673,0.0164949495816717,0.00380060345182808,0.00584438348995265,0.00425373974933515,0.00425373974933515,0.00425373974933515,0.0296712749819297,0.00425373974933515,0.0218739994309529,0.0207781629521813,0.00425373974933515,0.00425373974933515,0.00425373974933515,0.00425373974933515,0.00425373974933515,0.0113518850195353,0.00425373974933515,0.00425373974933515,0.00425373974933515,0.00425373974933515,0.00425373974933515,0.00425373974933515,0.00595332429690088,0.00425373974933515,0.00425373974933515,0.00425373974933515,0.00425373974933515
0.00398217841081732,0.00398217841081732,0.00398217841081732,0.00398217841081732,0.00398217841081732,0.00398217841081732,0.00657979042768021,0.00398217841081732,0.00398217841081732,0.00398217841081732,0.00398217841081732,0.0077154577697629,0.00398217841081732,0.0311654973273259,0.0291283582093799,0.00398217841081732,0.0074977289660482,0.0771898530003758,0.00527343327914328,0.00398217841081732,0.00477232492616721,0.00398217841081732,0.00398217841081732,0.00375671992958555,0.00398217841081732,0.00398217841081732,0.0270754698759518,0.0555004773549391,0.00588094471443585,0.00398217841081732,0.0152659933725441,0.00417236311102931,0.0200396409208294,0.00398217841081732,0.0161698073146908,0.0788911185212965,0.00398217841081732,0.00398217841081732,0.00398217841081732,0.0335100932836125,0.00398217841081732,0.00398217841081732,0.00398217841081732,0.00398217841081732,0.013615549998768,0.00398217841081732,0.00398217841081732,0.0410127145005648,0.00398217841081732,0.00398217841081732,0.00879133202566827,0.0160929594317428,0.00700526745796136,0.0103246959181628,0.0111392213092312,0.00398217841081732,0.00731531968502033,0.00570094154121053,0.00398217841081732,0.00398217841081732,0.00398217841081732,0.0113574949705347,0.00398217841081732,0.0681097348863392,0.0189598035717888,0.0239579739101315,0.00392746775067719,0.0123662546328985,0.00398217841081732,0.00398217841081732,0.00398217841081732,0.0326609743908833,0.00398217841081732,0.0218596869168101,0.0278975759307409,0.00398217841081732,0.00398217841081732,0.00398217841081732,0.00398217841081732,0.00398217841081732,0.00523359191715366,0.00398217841081732,0.00398217841081732,0.00398217841081732,0.00398217841081732,0.00398217841081732,0.00398217841081732,0.00804873276477855,0.00398217841081732,0.00398217841081732,0.00398217841081732,0.00398217841081732
0.00947314642507544,0.00947314642507544,0.00947314642507544,0.00947314642507544,0.00947314642507544,0.00962445539322986,0.00774373677273364,0.00947314642507544,0.00947314642507544,0.00947314642507544,0.00947314642507544,0.00854414721714759,0.00947314642507544,0.00880358356231185,0.0132831158779126,0.00947314642507544,0.0086061870250857,0.0112118574971434,0.00797800870505934,0.00947314642507544,0.00727901494527143,0.00947314642507544,0.00947314642507544,0.00841224717551401,0.00947314642507544,0.00995696856744568,0.00988478258631668,0.0126462748100182,0.00947314642507544,0.00947314642507544,0.00908049570580694,0.00947314642507544,0.00786011704548212,0.00947314642507544,0.00720131815444906,0.0105697219021948,0.00947314642507544,0.00947314642507544,0.00840932394274738,0.15122768124343,0.00947314642507544,0.00947314642507544,0.00947314642507544,0.00947314642507544,0.00833848393300368,0.00947314642507544,0.00947314642507544,0.0132548999422448,0.00947314642507544,0.00947314642507544,0.00936824022946014,0.00781191973435967,0.00919994319426929,0.00836809560554278,0.00840748261640691,0.00947314642507544,0.00761299468059887,0.00923582496726963,0.00947314642507544,0.00947314642507544,0.00947314642507544,0.00887317081833307,0.00947314642507544,0.00969750979824174,0.00900610068170984,0.00806831950419367,0.00947314642507544,0.00872255759409375,0.00947314642507544,0.00947314642507544,0.00947314642507544,0.00848647005672273,0.00947314642507544,0.00825723307343655,0.0101094805575097,0.00947314642507544,0.00947314642507544,0.00947314642507544,0.00947314642507544,0.00947314642507544,0.00826654417842164,0.00947314642507544,0.00947314642507544,0.00947314642507544,0.00947314642507544,0.00947314642507544,0.00947314642507544,0.00904178375080734,0.00947314642507544,0.00947314642507544,0.00947314642507544,0.00947314642507544
0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00827366685053472,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00725957522973061,0.00806316497524659,0.0079165429340915,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00927050423651502,0.00851830751080275,0.00877310608711802,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.0118909498269709,0.00815745788047393,0.0134089316999465,0.0147676881160267,0.0142417649280925,0.00815745788047393,0.012954863963064,0.00815745788047393,0.00815745788047393,0.0249006079257886,0.00815745788047393,0.00815745788047393,0.0267845768248998,0.00815745788047393,0.00815745788047393,0.00670726972014395,0.0123634951853067,0.00815745788047393,0.0266188219743381,0.00815745788047393,0.00786639099129308,0.00815745788047393,0.00815745788047393,0.0127183707113037,0.00815745788047393,0.011313126090069,0.0107662195029004,0.00815745788047393,0.00979104380451755,0.00865927894061501,0.008534186282258,0.00836229164459886,0.00815745788047393,0.0100881830317255,0.140852664123023,0.00799737417345286,0.00780923161935972,0.00779776126148489,0.0147565093280597,0.00947724491529657,0.00815745788047393,0.0080201011385642,0.00777612356483068,0.00733309580109324,0.0203137649137089,0.00796095667094793,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00858951795668812,0.00815745788047393,0.00815745788047393,0.00815745788047393,0.00815745788047393
