0.010618489544015,0.010618489544015,0.010618489544015,0.010618489544015,0.0105428929367603,0.010618489544015,0.010618489544015,0.0112271691806441,0.010618489544015,0.0102822240506764,0.0110365624927379,0.010618489544015,0.010618489544015,0.0101073913805983,0.010618489544015,0.0166134407214853,0.0514860689900439,0.0387302756809568,0.010618489544015,0.0107892891138641,0.010618489544015,0.010340605202411,0.010618489544015,0.0103850027159363,0.0151838280194282,0.0135023753085025,0.0105468990397459,0.010618489544015,0.010618489544015,0.0101305238031443,0.00850610187527873,0.0401329340077346,0.178628139380853,0.0141583090854714,0.0101447936695654,0.010618489544015,0.019190436421472,0.02062471717392,0.0185665061935593,0.00945585247461731,0.010618489544015,0.0114718345734495,0.0183475954998311,0.021343113695945,0.0124522782682211,0.010618489544015,0.010618489544015,0.0213088827694957,0.0301654293630845,0.0116272163176203,0.00931911292262348,0.0160437494175566,0.010618489544015,0.0176478934859125,0.0111479824262485,0.0131184542899388,0.012469948370211,0.010618489544015,0.0102358892561385
0.0141652543527486,0.0141652543527486,0.0141652543527486,0.0141652543527486,0.0119735409458721,0.0141652543527486,0.0141652543527486,0.0125366136037729,0.0141652543527486,0.0130376004587597,0.01135923337112,0.0141652543527486,0.0141652543527486,0.0135154552079237,0.0141652543527486,0.0170145535264316,0.0142607330890798,0.222397315277942,0.0141652543527486,0.0143851424887569,0.0141652543527486,0.0119498703450007,0.0141652543527486,0.013816596290418,0.0121051959050164,0.0119868828196882,0.0132559490677407,0.0141652543527486,0.0141652543527486,0.0122891260544034,0.0124645083073792,0.0145565630836929,0.0157648576988722,0.0127930510156529,0.0121688109056889,0.0141652543527486,0.0129024230091524,0.0128627378670558,0.0126577859748823,0.013479275268657,0.0141652543527486,0.011598953850621,0.0117615723814341,0.013578991954637,0.0115755968635434,0.0141652543527486,0.0141652543527486,0.0165789793971097,0.0139963535342242,0.0105903483465686,0.0109366947999653,0.0123841402814962,0.0141652543527486,0.01363824237404,0.0148701899284803,0.0115615756004652,0.012687399433183,0.0141652543527486,0.0112367982635525
0.011251732301151,0.011251732301151,0.011251732301151,0.011251732301151,0.0116803366289052,0.011251732301151,0.011251732301151,0.0106827943701557,0.011251732301151,0.0105257541964612,0.0109378980491968,0.011251732301151,0.011251732301151,0.0107207254992565,0.011251732301151,0.00907601234394129,0.0364736073735327,0.0184011565620777,0.011251732301151,0.0117842974177513,0.011251732301151,0.0106528304430306,0.011251732301151,0.0108568728876699,0.0362496483528236,0.0277305950640174,0.00988524715627356,0.011251732301151,0.011251732301151,0.01128617250425,0.0124372577914145,0.0139143399335723,0.190596259222767,0.0163501412670582,0.0119201863779467,0.011251732301151,0.0339280901336966,0.0174681077720591,0.0155694169756093,0.011725653443764,0.011251732301151,0.0125812687781646,0.0202219308253884,0.0177876447080163,0.014830466270598,0.011251732301151,0.011251732301151,0.0110122515973285,0.0130888732772083,0.0135128614241094,0.00992796859088016,0.0109694965548742,0.011251732301151,0.0169886190873746,0.0114226020752555,0.0202370350012078,0.0195264359343402,0.011251732301151,0.0107527657838527
0.00424246546444797,0.00424246546444797,0.00424246546444797,0.00424246546444797,0.02241567288539,0.00424246546444797,0.00427895649038442,0.00430592574422325,0.00424246546444797,0.0116622492274494,0.00424246546444797,0.00429519458905442,0.00424246546444797,0.00782093133134567,0.00424246546444797,0.00424246546444797,0.0103853382274648,0.0051359254755789,0.00424246546444797,0.00512313405046512,0.00424246546444797,0.00827571936904922,0.00424246546444797,0.00750985525025846,0.0640681596290493,0.0786157986495416,0.00424246546444797,0.00424246546444797,0.00424246546444797,0.0157140961340445,0.053192053862173,0.00631623755025027,0.0163264241305837,0.0890917747534073,0.0308845383254944,0.00480657395315452,0.0371343769574937,0.0137317974731432,0.0159260050959121,0.0365773072807646,0.00487792178544397,0.0247102203676478,0.0642221654938637,0.0110321918615322,0.0305655134745591,0.00424246546444797,0.00424246546444797,0.00424246546444797,0.00678907594546946,0.0282820792942827,0.00673999982886563,0.00518764936664098,0.00424246546444797,0.0322678977287659,0.0110093107518557,0.0750756780667957,0.0362684747833801,0.00424246546444797,0.0202860000618144
0.00455514398810457,0.00455514398810457,0.00455514398810457,0.00455514398810457,0.0240891477729035,0.00455514398810457,0.00455514398810457,0.00815268535617218,0.00455514398810457,0.005811943141307,0.0123452900456948,0.00455514398810457,0.00455514398810457,0.00533059647673267,0.00455514398810457,0.0635879481955081,0.0645338831846403,0.0578177250424012,0.00455514398810457,0.00452922681971941,0.00455514398810457,0.00611458820980141,0.00455514398810457,0.00471125895806154,0.0177598276337692,0.0149695885171899,0.0133105679555785,0.00455514398810457,0.00455514398810457,0.016884928568668,0.00580231627597278,0.0220413463475141,0.092744118120056,0.0175573659814229,0.00764674368491713,0.00455514398810457,0.0385521902852449,0.0323110799172005,0.0299956986901587,0.00718506053432174,0.00455514398810457,0.00801883100480765,0.0264412531753983,0.0389178464913724,0.00879432353801535,0.00455514398810457,0.00455514398810457,0.0780015214505996,0.0379132354249312,0.00949540143704012,0.00615384563297135,0.0344015163489371,0.00455514398810457,0.0324348378281575,0.00441638657714552,0.0113733788299599,0.0121967791273719,0.00455514398810457,0.0219976936681401
0.00430185194897264,0.00430185194897264,0.00430185194897264,0.00430185194897264,0.0154032893170423,0.00430185194897264,0.00430185194897264,0.00494889227910266,0.00430185194897264,0.00798619629009754,0.00461366653540089,0.00443072435003887,0.00430185194897264,0.00657271241972183,0.00430185194897264,0.00430185194897264,0.0313705706986315,0.00741910342052418,0.00430185194897264,0.00478949034501504,0.00430185194897264,0.00616681812312214,0.00430185194897264,0.0051359792135797,0.0636180099861928,0.0780225090706856,0.00432004333244701,0.00430185194897264,0.00430185194897264,0.0101445551359251,0.0275735537340341,0.0106465519002777,0.0362891556062565,0.0883954079297194,0.0240419172776261,0.00435831301925379,0.0519724970760976,0.0153449321028743,0.0196809155627103,0.0217957228814096,0.00430185194897264,0.015863392705429,0.0627693403065281,0.0133661915032322,0.0301960400989882,0.00430185194897264,0.00430185194897264,0.00430185194897264,0.0111888012523785,0.035676558914823,0.00651536853249135,0.0076179178231812,0.00430185194897264,0.029817165504363,0.00506482745638098,0.0903388909284254,0.0354798152307818,0.00430185194897264,0.0107252712067852
0.0044733286078145,0.0044733286078145,0.0044733286078145,0.0044733286078145,0.00609641093085371,0.0044733286078145,0.0044733286078145,0.0288466200665559,0.0044733286078145,0.0160846931712399,0.0329862593172483,0.00803103158356261,0.0044733286078145,0.0208550490309314,0.0044733286078145,0.0044422561348927,0.0214628118088649,0.00851456737062318,0.0044733286078145,0.00916561706503917,0.0044733286078145,0.0167944136299479,0.0044733286078145,0.00493018533715341,0.0118873419470247,0.0079410342426444,0.025283580846149,0.0044733286078145,0.0044733286078145,0.00615870011799916,0.00716339523632989,0.0906683882779693,0.0297320825963649,0.0119999513393814,0.00576669216606795,0.0044733286078145,0.0221620556540669,0.0782804387338717,0.0887136121427481,0.00527031259807701,0.0044733286078145,0.0164679840069672,0.00434918524657316,0.0637922383899892,0.0372337327817373,0.0044733286078145,0.0044733286078145,0.00431754229895092,0.0629386372843459,0.0311404604583948,0.0141286281740068,0.0561923192920707,0.0044733286078145,0.00575209123402174,0.0044733286078145,0.0129020286239911,0.0229690958377512,0.0044733286078145,0.00463865426148797
0.0048221771602923,0.0048221771602923,0.0048221771602923,0.0048221771602923,0.00470774255793278,0.0048221771602923,0.0048221771602923,0.0156066803248786,0.0048221771602923,0.0380735669374552,0.0184273535850436,0.00795724265988596,0.0048221771602923,0.031878393160059,0.00512678389221162,0.0048221771602923,0.0260054454125948,0.00846347604968883,0.00736528942991247,0.00923837949340948,0.0048221771602923,0.0295678182356521,0.0048221771602923,0.00461418270516879,0.0127716613165951,0.00841375917644877,0.0118465708549959,0.0048221771602923,0.0048221771602923,0.00439570485041226,0.00541927150688086,0.0165676101659997,0.0185250730848192,0.0130135277174846,0.00661243059802816,0.0048221771602923,0.0470877383006618,0.0637023466579228,0.0781626796759224,0.00590865189158801,0.00780673642796798,0.0384837105825451,0.0236640042939043,0.0885757853996151,0.0217973962442591,0.0048221771602923,0.0048221771602923,0.0048221771602923,0.00431080007719491,0.0375099385797002,0.0338817607123869,0.090526801621093,0.0048221771602923,0.00651604566941277,0.0048221771602923,0.0141546603399423,0.0320472594441875,0.0048221771602923,0.0048221771602923
0.00442011242056509,0.00442011242056509,0.00442011242056509,0.00442011242056509,0.00459223947927041,0.00442011242056509,0.00442011242056509,0.039122004135015,0.00442011242056509,0.0222971654183762,0.0327616166182433,0.00523478117816248,0.00442011242056509,0.0179619527767826,0.00442011242056509,0.00716159931565928,0.089300470279028,0.0349335307969705,0.00442011242056509,0.00955158031778356,0.00442011242056509,0.0151059676718122,0.00442011242056509,0.00763490207204851,0.00811282124848758,0.0124574801974992,0.0304090731344418,0.00442011242056509,0.00442011242056509,0.00438550044439217,0.00572529760381133,0.0641859413269074,0.0643405067137013,0.0134781465354897,0.00609227790394835,0.00442011242056509,0.0328610803892846,0.0218477100140022,0.037686982583084,0.00617004728635641,0.00442011242056509,0.012283991807031,0.0114253366220683,0.0752334514137569,0.0268064448791638,0.00442011242056509,0.00442011242056509,0.00805537285387433,0.0787864336838056,0.0244132383762145,0.0177830259028771,0.0231367480356754,0.00442011242056509,0.00574324671964826,0.00442011242056509,0.00880768045715674,0.0170395896296831,0.00442011242056509,0.00425240334662038
0.00964908520084703,0.00964908520084703,0.0094752450848501,0.00965027631276562,0.00940854107058334,0.00964908520084703,0.00964908520084703,0.00964908520084703,0.00919441427040195,0.0165034827618515,0.00964908520084703,0.0479027675966987,0.00955512129853692,0.013977469295295,0.00964908520084703,0.00964908520084703,0.00810483131557899,0.00964908520084703,0.012810170463669,0.0131910898369136,0.0111948711752358,0.0153150915653025,0.00964908520084703,0.0424858400865194,0.0239878511851798,0.02117312429856,0.00964908520084703,0.00964908520084703,0.00964908520084703,0.00953239546352722,0.0207602501938811,0.00964908520084703,0.00964908520084703,0.023323555120283,0.0109278810807271,0.00978975797198452,0.0115463678322953,0.0115407517011236,0.0107148897332455,0.0102335853500104,0.170201457627159,0.0481340122459844,0.0194937139153713,0.00979804760772927,0.0174008405151502,0.00964908520084703,0.00964908520084703,0.00964908520084703,0.00964908520084703,0.0238051763029734,0.013786198392187,0.00999163234809577,0.00964908520084703,0.0100762465211135,0.0175915164608,0.0206258308480723,0.0353776108719839,0.00964908520084703,0.00878730506057253
