0,25
1,30
2,2
3,3
4,21
5,74
6,28
7,1
8,7
9,7
10,28
11,6
12,15
13,158
14,15
15,157
16,96
17,35
18,11
19,62
20,1
21,23
22,41
23,28
24,17
25,2
26,214
27,48
28,2
29,19
30,62
31,57
32,52
33,5
34,23
35,90
36,130
37,49
38,61
39,83
40,80
41,6
42,84
43,26
44,10
45,32
46,30
47,19
48,21
49,31
50,21
51,196
52,308
53,36
54,93
55,49
56,41
57,54
58,153
59,11
60,117
61,36
62,131
63,24
64,21
65,27
66,85
67,128
68,47
69,8
70,11
71,9
72,12
73,30
74,17
75,31
76,5
77,70
78,41
