0.17569326679903313,0.22516846073327948,0.06621957804485402,0.08213582151867493,0.07851436462224007,0.047409320974217045,0.06598482670881747,0.06541545423091343,0.033834378636848746,0.061250171065851886,0.007625041673609422,0.03106608722327321,0.06870804362915105,0.031984768892394544,0.011513818675400363,0.08888459305360488,0.047409320974217045,0.03165816617221677,0.047747111178342745,0.06598482670881747,0.08213582151867493,0.020757658959392654,0.02927814744378416,0.22516846073327948,0.05132888936921755,0.03663340143172748,0.028008071833454693,0.0465189149614283,0.04034766202154579,0.03663340143172748,0.07233313207602536,0.04034766202154579,0.03165816617221677,0.07233313207602536,0.04781948201462204,0.007625041673609422,0.015533286133175886,0.033834378636848746,0.03989968103123241,0.04034766202154579,0.020657890327937776,0.06684121083015852,0.047550524432404546,0.016909289683959914,0.04034766202154579,0.04034766202154579,0.061250171065851886,0.04034766202154579,0.047747111178342745,0.056542426520137634,0.056542426520137634,0.04034766202154579,0.05355931305630085,0.03389554895520059,0.032282149174262226,0.031984768892394544,0.04034766202154579,0.17569326679903313,0.05402953915852302,0.06870804362915105,0.032282149174262226,0.04781948201462204,0.031984768892394544,0.021114007521483617,0.06541545423091343,0.05132888936921755,0.09071922933845024,0.15005433838110055,0.047409320974217045,0.08435703239498171,0.09071922933845024,0.08435703239498171,0.09071922933845024,0.04034766202154579,0.030536139565534522,0.14551152414189994,0.03389554895520059
0.18304600910527588,0.2300940460502051,0.06856807596429278,0.0848773625398837,0.0801810701928058,0.054434215976375676,0.07236412432101617,0.07298240057371619,0.03573604753950103,0.060320705393370526,0.0,0.03609026598035644,0.07285890437161321,0.03612478270102356,0.018105393947623744,0.0941019931894599,0.054434215976375676,0.03902971859138912,0.05414761912083033,0.07236412432101617,0.0848773625398837,0.01619531285311367,0.0323180080696613,0.2300940460502051,0.0585581875208977,0.04425773890056534,0.03487829841959312,0.052230877309297805,0.045315296039557265,0.04425773890056534,0.0750565122555972,0.045315296039557265,0.03902971859138912,0.0750565122555972,0.051664466877499746,0.0,0.022758434332685908,0.03573604753950103,0.04236082927533778,0.045315296039557265,0.0270391436187516,0.07041866523305582,0.048248161476197815,0.02068777960773083,0.045315296039557265,0.045315296039557265,0.060320705393370526,0.045315296039557265,0.05414761912083033,0.0628258618476693,0.0628258618476693,0.045315296039557265,0.058988102545847076,0.0404404525948837,0.03774364204774501,0.03612478270102356,0.045315296039557265,0.18304600910527588,0.05664092507776156,0.07285890437161321,0.03774364204774501,0.051664466877499746,0.03612478270102356,0.02625980077331903,0.07298240057371619,0.0585581875208977,0.09715469098306918,0.1567093014293427,0.054434215976375676,0.09141094831726503,0.09715469098306918,0.09141094831726503,0.09715469098306918,0.045315296039557265,0.02952880868245472,0.15114824150697545,0.0404404525948837
0.16665416451156445,0.20941489989683282,0.049370244265547376,0.06522700423727207,0.06187380685778755,0.037785777997664007,0.05324552981213425,0.05982528182218357,0.017505971606695057,0.047281406026433145,0.02068777960773083,0.015716404590093665,0.0522364119723655,0.015448770386957076,0.009461079853327248,0.07353642687073406,0.037785777997664007,0.02582165056886439,0.035412188117990295,0.05324552981213425,0.06522700423727207,0.03665581745752937,0.012397923395186231,0.20941489989683282,0.04280079180317051,0.034746224436372125,0.019172308691120236,0.032280163008143674,0.024773781259537254,0.034746224436372125,0.055426337274119816,0.024773781259537254,0.02582165056886439,0.055426337274119816,0.031128412364508577,0.02068777960773083,0.01333249573652194,0.017505971606695057,0.023114201081843058,0.024773781259537254,0.011085959187164492,0.05006156459850227,0.031941486188628854,0.0,0.024773781259537254,0.024773781259537254,0.047281406026433145,0.024773781259537254,0.035412188117990295,0.04364197083600395,0.04364197083600395,0.024773781259537254,0.03866279762983472,0.022783341932630142,0.01781415795739999,0.015448770386957076,0.024773781259537254,0.16665416451156445,0.03714797638031322,0.0522364119723655,0.01781415795739999,0.031128412364508577,0.015448770386957076,0.006788377849134323,0.05982528182218357,0.04280079180317051,0.07794535740483721,0.1377588281589837,0.037785777997664007,0.07404771031920573,0.07794535740483721,0.07404771031920573,0.07794535740483721,0.024773781259537254,0.018967222986869453,0.1307724920149008,0.022783341932630142
0.16186099528749964,0.1984790646199394,0.03697277816979316,0.052880200340553185,0.04957153229099442,0.03561186947451899,0.04663763836447749,0.05967451837030941,0.006537880315602711,0.03772976831914202,0.0323180080696613,0.010274015870874805,0.040824485388987725,0.0062240944740071516,0.020840329030061444,0.06344624354637361,0.03561186947451899,0.02901432258912421,0.03049015362641023,0.04663763836447749,0.052880200340553185,0.04849547397031783,0.0,0.1984790646199394,0.041200394773422036,0.03934916127446259,0.02162364770610832,0.025130286370001413,0.016216993708715616,0.03934916127446259,0.04306810242152103,0.016216993708715616,0.02901432258912421,0.04306810242152103,0.019571031721518074,0.0323180080696613,0.022798136325646024,0.006537880315602711,0.01077995650593326,0.016216993708715616,0.01697756807041186,0.03810796746250819,0.021056051157584892,0.012397923395186231,0.016216993708715616,0.016216993708715616,0.03772976831914202,0.016216993708715616,0.03049015362641023,0.037344593536167654,0.037344593536167654,0.016216993708715616,0.03003364358045818,0.02161430226807755,0.013335108441047232,0.0062240944740071516,0.016216993708715616,0.16186099528749964,0.02475418281709187,0.040824485388987725,0.013335108441047232,0.019571031721518074,0.0062240944740071516,0.011395465540515346,0.05967451837030941,0.041200394773422036,0.07062184396508081,0.13029209812757198,0.03561186947451899,0.06922733001027367,0.07062184396508081,0.06922733001027367,0.07062184396508081,0.016216993708715616,0.016314930402186723,0.12100091917895106,0.02161430226807755
0.1941772445664442,0.24581336352767752,0.08470157038475525,0.1010531496954912,0.09611643198163812,0.06732186812864184,0.08653612218771531,0.08297771721718766,0.05186799137489008,0.07478785739467912,0.01619531285311367,0.05164821806021505,0.08889202672054682,0.05209277076515407,0.03223627681873992,0.10959406803077294,0.06732186812864184,0.05095173813769382,0.06832946438027832,0.08653612218771531,0.1010531496954912,0.0,0.04849547397031783,0.24581336352767752,0.07075355913726619,0.05364631224740338,0.048338807731903126,0.06727643195637402,0.06093320975213069,0.05364631224740338,0.09123483500552614,0.06093320975213069,0.05095173813769382,0.09123483500552614,0.06775583842943217,0.01619531285311367,0.03566467764204847,0.05186799137489008,0.05854241250544586,0.06093320975213069,0.04136504142637564,0.08657874160057201,0.06392476276623082,0.03665581745752937,0.06093320975213069,0.06093320975213069,0.07478785739467912,0.06093320975213069,0.06832946438027832,0.07716605318832709,0.07716605318832709,0.06093320975213069,0.07429441716965315,0.05444844303965544,0.05300012545501199,0.05209277076515407,0.06093320975213069,0.1941772445664442,0.07282045949809783,0.08889202672054682,0.05300012545501199,0.06775583842943217,0.05209277076515407,0.04169470131774632,0.08297771721718766,0.07075355913726619,0.11119103572364679,0.1702433486763846,0.06732186812864184,0.10400510820009913,0.11119103572364679,0.10400510820009913,0.11119103572364679,0.06093320975213069,0.044581001079986936,0.16626684486061133,0.05444844303965544
0.16414237490587727,0.20405418360708513,0.043371270139975514,0.05923998816722839,0.055927130252278974,0.036124821573480605,0.04968752722530436,0.059329702547961174,0.011891987573438033,0.04253905756551234,0.026263103310232187,0.011751892985512912,0.04661190264904428,0.010116131227541793,0.014727674200079078,0.06850059814329566,0.036124821573480605,0.02660671793524458,0.0324451161528507,0.04968752722530436,0.05923998816722839,0.04237568008737462,0.00639858357003103,0.20405418360708513,0.04147507563760729,0.0364301871250757,0.019333036282140684,0.028290800017080765,0.020069114701009125,0.0364301871250757,0.049435088547835175,0.020069114701009125,0.02660671793524458,0.049435088547835175,0.025401411436120194,0.026263103310232187,0.01739794263204992,0.011891987573438033,0.0171430797424195,0.020069114701009125,0.0127401294461236,0.044219726689509846,0.026554909940463712,0.0060009734896348576,0.020069114701009125,0.020069114701009125,0.04253905756551234,0.020069114701009125,0.0324451161528507,0.040155791772473456,0.040155791772473456,0.020069114701009125,0.03412719275906413,0.02124418298696573,0.014448687981467034,0.010116131227541793,0.020069114701009125,0.16414237490587727,0.031147069282718542,0.04661190264904428,0.014448687981467034,0.025401411436120194,0.010116131227541793,0.006856105209758653,0.059329702547961174,0.04147507563760729,0.07415199179209887,0.13397381483903617,0.036124821573480605,0.07139477827809274,0.07415199179209887,0.07139477827809274,0.07415199179209887,0.020069114701009125,0.016713322381371437,0.12592396225970634,0.02124418298696573
0.15268906119455744,0.20571899417599343,0.056483553605954834,0.07024966725652114,0.07008625509765029,0.02451524776771545,0.04417291237481349,0.0431357001760327,0.030781629954951494,0.06196694383842906,0.0303573771378674,0.017693855531450052,0.05316678406973131,0.021853188407678584,0.012752117021254993,0.06961434340433265,0.02451524776771545,0.008716074889068797,0.026301127095404674,0.04417291237481349,0.07024966725652114,0.042815413879741124,0.024243806607662066,0.20571899417599343,0.02826338114096971,0.01654181000356815,0.006439575076430875,0.02738236570129806,0.02474387083629916,0.01654181000356815,0.06101236299252421,0.02474387083629916,0.008716074889068797,0.06101236299252421,0.03509701122993843,0.0303573771378674,0.0076026265724868924,0.030781629954951494,0.03336384038162988,0.02474387083629916,0.007598068776490612,0.05319755034786837,0.045086738403823955,0.018206339583489987,0.02474387083629916,0.02474387083629916,0.06196694383842906,0.02474387083629916,0.026301127095404674,0.03514647699819987,0.03514647699819987,0.02474387083629916,0.03485964057683394,0.012910128148318132,0.01656000856970962,0.021853188407678584,0.02474387083629916,0.15268906119455744,0.044620535929523523,0.05316678406973131,0.01656000856970962,0.03509701122993843,0.021853188407678584,0.013488219323307484,0.0431357001760327,0.02826338114096971,0.06858057821401259,0.12742923490273658,0.02451524776771545,0.061356820789333306,0.06858057821401259,0.061356820789333306,0.06858057821401259,0.02474387083629916,0.03668579366501993,0.12474404012388525,0.012910128148318132
0.14856615576962304,0.1993917717571874,0.05104046480861061,0.06432392073567059,0.06473909905928783,0.019592442987228165,0.03824932576824162,0.04065308486270127,0.028001358294526664,0.05878611728844906,0.03487829841959312,0.013116498035557601,0.046874296690959535,0.01783855719142201,0.01677476243854754,0.06322058498762557,0.019592442987228165,0.007404857028923034,0.02015980887379374,0.03824932576824162,0.06432392073567059,0.048338807731903126,0.02162364770610832,0.1993917717571874,0.024077523026872237,0.017761784312209237,0.0,0.020943938671351237,0.018830806298386564,0.017761784312209237,0.055238996114981745,0.018830806298386564,0.007404857028923034,0.055238996114981745,0.029468544277943168,0.03487829841959312,0.012677182608149665,0.028001358294526664,0.02937323731253458,0.018830806298386564,0.008397631273827836,0.047133551781696405,0.041593658124208635,0.019172308691120236,0.018830806298386564,0.018830806298386564,0.05878611728844906,0.018830806298386564,0.02015980887379374,0.029034348538477344,0.029034348538477344,0.018830806298386564,0.028421344312856776,0.0064996799707719875,0.011229790402740492,0.01783855719142201,0.018830806298386564,0.14856615576962304,0.039456998787152725,0.046874296690959535,0.011229790402740492,0.029468544277943168,0.01783855719142201,0.012891464495054822,0.04065308486270127,0.024077523026872237,0.06285291827507629,0.12205163073637085,0.019592442987228165,0.05655072946276661,0.06285291827507629,0.05655072946276661,0.06285291827507629,0.018830806298386564,0.03603906265428985,0.11859204489135305,0.0064996799707719875
0.15694711879263734,0.21233954148600284,0.06259625873794748,0.07671448618343085,0.07608812722859351,0.030168828705330872,0.05044791812642559,0.046291063368333565,0.035052614686742686,0.06612410247689307,0.026773818477516954,0.023652359714786172,0.059903830417343235,0.027323907225975507,0.011632762788419139,0.0763328643714027,0.030168828705330872,0.013534485688876611,0.03283191774958259,0.05044791812642559,0.07671448618343085,0.03753083211562585,0.028623825911544172,0.21233954148600284,0.03325690531579895,0.017543720975970928,0.013238723158953003,0.034182551808912234,0.03130835992044001,0.017543720975970928,0.06737160675886199,0.03130835992044001,0.013534485688876611,0.06737160675886199,0.04142878637880667,0.026773818477516954,0.0065925043662421,0.035052614686742686,0.038532030297338885,0.03130835992044001,0.011808185732654316,0.05978215291849696,0.0496798071957026,0.01990807870150284,0.03130835992044001,0.03130835992044001,0.06612410247689307,0.03130835992044001,0.03283191774958259,0.0416182858040949,0.0416182858040949,0.03130835992044001,0.04165996652320523,0.01968192897086475,0.022933497078412753,0.027323907225975507,0.03130835992044001,0.15694711879263734,0.050565437541153536,0.059903830417343235,0.022933497078412753,0.04142878637880667,0.027323907225975507,0.017251680644826836,0.046291063368333565,0.03325690531579895,0.07460790529413797,0.1330229769127063,0.030168828705330872,0.06651918584777168,0.07460790529413797,0.06651918584777168,0.07460790529413797,0.03130835992044001,0.03887265553451378,0.13116823079639092,0.01968192897086475
0.13925288612868045,0.1738375658849573,0.025752104419543013,0.036215447844317676,0.03915229939870759,0.025666599716186223,0.024375323316755924,0.04820710378008033,0.026498911456533453,0.045150099991600086,0.05626820720878701,0.020416975721569832,0.018087176999838413,0.020370990946872402,0.040514197896106496,0.03801374152997204,0.025666599716186223,0.032842808632220555,0.016790499974464582,0.024375323316755924,0.036215447844317676,0.07200942706351034,0.025587717944815975,0.1738375658849573,0.03047698396638776,0.04180527081486503,0.028815353790493138,0.009741883177017253,0.011161275526499967,0.04180527081486503,0.027943005348097155,0.011161275526499967,0.032842808632220555,0.027943005348097155,0.008801266356744076,0.05626820720878701,0.03911227541810966,0.026498911456533453,0.020778283426982916,0.011161275526499967,0.032090795381906706,0.01875891256353802,0.029994983762841456,0.0356139860913089,0.011161275526499967,0.011161275526499967,0.045150099991600086,0.011161275526499967,0.016790499974464582,0.017353557228120084,0.017353557228120084,0.011161275526499967,0.00668431192376559,0.022937215103234366,0.01959875481286383,0.020370990946872402,0.011161275526499967,0.13925288612868045,0.017946666854836913,0.018087176999838413,0.01959875481286383,0.008801266356744076,0.020370990946872402,0.03036771623078104,0.04820710378008033,0.03047698396638776,0.04624611428574144,0.10534980954099124,0.025666599716186223,0.048226976270917134,0.04624611428574144,0.048226976270917134,0.04624611428574144,0.011161275526499967,0.03974459470152732,0.09548388550267638,0.022937215103234366
