34,1,0,0,0,2,0,1,3,0,0,2,0,4,3,0,0,0,1,1,0,1,3,3,1,2,0,1,0,0,0
35,1,2,3,4,6,4,7,4,1,4,6,6,11,8,5,8,4,6,3,2,4,3,2,1,3,6,3,4,3,2
36,0,0,3,0,0,2,2,3,0,1,1,2,3,4,5,0,1,1,3,2,4,2,1,0,2,2,4,2,4,4
37,2,5,6,6,0,1,2,1,4,0,6,0,1,1,2,3,7,6,1,1,1,2,5,9,7,1,1,3,2,2
38,2,3,4,6,4,4,6,4,0,4,1,0,1,7,1,2,3,3,2,0,2,1,0,3,2,3,0,2,4,0
39,4,3,2,1,2,3,8,4,6,2,2,5,5,3,2,2,3,3,0,0,8,3,1,3,4,2,2,3,2,2
40,0,0,0,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,7,9,2,6,5,6,4,3,3,6,5,3,3,6,4,5,37,6,2,5,4,7,10,7,11,1,0,5,5,3
42,0,1,0,0,0,1,0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
43,4,3,4,3,5,10,1,4,2,2,3,5,7,4,3,6,3,3,5,7,3,8,10,6,8,5,7,1,4,1
44,8,2,4,1,0,0,5,3,2,3,2,1,1,2,3,0,4,1,5,0,2,2,2,0,1,1,1,2,2,2
45,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
46,1,2,0,2,1,3,3,1,0,2,1,2,2,3,3,1,1,0,3,2,5,0,0,0,0,0,0,2,1,0
47,0,1,1,0,2,3,3,3,1,0,2,4,3,3,1,1,0,0,3,2,0,1,1,0,0,3,3,3,1,0
48,0,0,0,1,1,1,2,4,1,0,0,2,1,2,3,3,0,0,2,0,1,4,1,0,0,0,1,1,3,1
49,3,8,1,3,1,3,5,2,3,0,3,2,2,2,2,3,8,3,1,0,0,0,2,4,2,0,0,0,1,1
50,0,0,0,0,0,2,2,3,2,3,5,2,3,1,2,2,3,7,4,2,0,1,3,2,5,1,3,4,0,2
51,6,4,1,4,1,1,0,1,1,1,3,2,0,1,1,0,0,0,0,0,0,0,2,0,0,3,3,1,1,0
52,7,2,6,22,4,5,27,14,0,6,16,6,4,22,6,2,0,20,4,0,26,1,7,10,16,6,4,17,3,13
53,6,4,12,24,2,5,23,9,4,10,26,16,6,24,10,5,2,27,5,3,15,1,5,18,22,14,12,20,5,2
54,2,1,0,2,1,0,0,0,2,2,0,0,3,1,2,1,1,0,0,0,1,1,2,1,3,1,1,0,2,0
55,4,6,1,8,6,6,7,7,4,7,1,7,9,5,5,2,4,4,3,6,4,3,8,1,2,3,3,5,4,7
56,1,1,5,8,1,1,4,1,3,2,1,0,1,4,2,0,1,1,0,1,2,0,2,4,3,1,0,2,1,1
57,0,5,1,6,5,1,0,2,3,3,7,1,2,3,0,5,1,2,2,1,1,0,1,4,0,3,1,0,0,1
58,1,2,2,1,5,1,4,3,5,5,2,3,2,1,2,5,5,2,3,8,4,2,7,3,3,4,2,4,1,2
59,4,4,1,0,5,5,9,6,7,1,0,6,10,9,9,4,2,0,7,6,6,7,4,0,0,4,7,5,4,3
60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
62,4,8,2,2,3,5,2,1,7,6,0,0,2,2,1,2,14,8,0,6,6,4,5,16,7,1,0,3,0,5
63,0,1,3,9,2,7,3,1,2,1,3,1,0,3,1,3,1,6,4,2,4,0,0,3,3,3,3,3,1,2
64,3,6,4,11,9,11,5,10,4,9,14,6,13,6,6,22,6,14,5,7,7,14,11,6,16,8,10,4,9,19
65,0,0,4,2,3,0,1,1,0,1,3,4,7,9,3,4,2,4,8,7,2,8,6,5,6,4,4,7,5,7
66,3,3,3,5,3,3,3,1,3,3,7,2,2,4,1,1,2,4,1,0,2,0,2,1,3,1,1,1,0,2
67,1,1,1,1,0,1,5,0,1,3,0,0,2,2,1,0,0,1,1,0,1,1,0,1,1,0,2,1,5,0
68,6,4,5,3,2,3,3,1,8,1,2,3,4,6,4,1,2,1,3,0,3,1,9,5,1,0,1,2,1,3
69,1,15,2,33,3,0,9,4,4,3,9,2,1,10,7,12,1,18,2,0,9,1,0,2,16,2,0,11,0,1
70,0,1,1,9,1,4,2,1,1,2,5,1,3,2,1,4,4,9,2,1,0,2,0,2,6,0,0,0,0,0
71,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
72,0,3,0,2,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0
73,0,0,0,0,0,0,5,0,1,0,2,0,1,0,0,5,0,0,2,0,0,2,0,0,0,3,0,6,0,0
74,0,0,0,5,2,13,10,8,5,0,4,6,6,12,4,7,1,3,5,6,12,16,11,4,11,3,7,11,8,2
75,0,2,0,0,0,0,0,1,0,0,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1
76,1,0,1,0,0,10,2,7,2,3,2,2,3,4,2,0,1,0,2,5,1,11,6,4,8,3,1,2,1,1
77,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
78,1,2,2,0,3,0,1,1,1,0,0,1,4,1,1,0,1,2,1,0,0,2,3,0,3,0,3,1,2,2
79,1,2,1,1,1,0,1,0,4,1,2,0,0,0,1,2,2,2,2,0,5,4,1,0,2,2,3,4,3,1
80,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2
81,1,3,4,3,0,3,6,4,0,4,3,0,2,2,0,3,3,4,3,1,3,4,1,3,9,0,0,1,1,2
