0,1692
1,738
2,292
3,128
4,812
5,136
6,340
7,260
8,280
9,258
10,797
11,1146
12,244
13,590
14,196
15,1015
16,149
17,113
18,174
19,1010
20,261
21,246
22,19
23,48
24,370
25,18
26,91
27,284
28,1330
29,538
30,83
31,91
32,294
33,118
34,381
35,296
36,3
37,871
38,210
39,244
40,94
41,173
42,1089
43,120
44,203
45,29
46,250
47,476
48,421
49,436
50,437
51,314
52,17
53,41
54,1225
55,260
56,344
57,173
58,161
59,1178
60,323
61,475
62,387
63,158
64,90
65,445
66,172
67,701
68,1597
69,318
70,271
71,168
72,195
73,434
74,1083
75,70
76,393
77,281
78,76
79,371
80,577
81,134
82,21
83,122
84,453
85,329
86,88
87,133
88,699
89,55
90,86
91,466
92,328
93,119
94,228
95,269
96,251
97,90
98,62
99,280
100,252
101,346
102,88
103,728
104,30
105,148
106,174
107,316
108,49
109,629
110,210
111,501
112,30
113,2190
114,1741
115,421
116,343
117,262
118,355
119,174
120,322
121,36
122,697
123,504
124,1057
125,214
126,525
127,196
128,56
129,168
130,761
131,257
132,42
133,271
134,780
135,387
136,1023
137,330
138,1167
139,440
140,90
141,101
142,161
143,154
144,48
145,88
146,134
147,201
148,1336
149,143
150,149
151,239
152,127
153,156
154,195
155,103
156,242
157,209
158,448
159,140
160,196
161,73
162,404
163,152
164,181
165,74
166,228
167,358
168,134
169,118
170,462
171,540
172,414
173,442
174,416
175,121
176,41
177,279
178,466
179,224
180,107
181,336
182,634
183,449
184,233
185,220
186,86
187,505
188,131
189,54
190,821
191,443
192,43
193,2
194,42
195,314
196,141
197,135
198,148
199,131
200,191
201,164
202,93
203,218
204,160
205,91
206,538
207,388
208,178
209,73
210,34
211,62
212,400
213,479
214,276
215,88
216,274
217,327
218,260
219,321
220,304
221,1400
222,100
223,383
224,84
225,232
226,300
227,261
228,171
229,42
230,66
231,2
232,49
233,1
234,17
235,135
236,191
237,17
238,114
239,53
240,222
241,118
242,242
243,772
244,113
245,160
246,110
247,218
248,183
249,897
250,13
251,389
252,49
253,233
254,84
255,190
256,427
257,88
258,217
259,36
260,63
261,187
262,540
263,230
264,59
265,198
266,350
267,394
268,39
269,176
270,76
271,474
272,239
273,317
274,99
275,347
276,366
277,35
278,433
279,35
280,14
281,68
282,1
283,21
284,81
285,107
286,615
287,75
288,76
289,210
290,55
291,273
292,650
293,2951
294,533
295,198
296,9
297,111
298,331
299,72
300,112
301,60
302,69
303,10
304,7
305,3
306,34
307,188
308,32
309,120
310,202
311,386
312,202
313,258
314,7
315,5
316,221
317,224
318,103
319,367
320,198
321,542
322,116
323,263
324,187
325,49
326,59
327,1
328,113
329,908
330,354
331,350
332,86
333,1856
334,45
335,145
336,28
337,179
338,45
339,269
340,237
341,64
342,115
343,1269
344,307
345,648
346,21
347,60
348,829
349,301
350,177
351,161
352,942
353,112
354,259
355,277
356,621
357,309
358,181
359,90
360,97
361,492
362,321
363,109
364,190
365,64
366,99
367,398
368,1016
369,193
370,6
371,1391
372,106
373,11
374,220
375,692
376,144
377,6
378,912
379,130
380,419
381,392
382,174
