0,17
1,30
2,225
3,2
4,49
5,5
6,38
7,103
8,6
9,14
10,25
11,8
12,63
13,37
14,12
15,160
16,26
17,23
18,205
19,5
20,37
21,132
22,2
23,103
24,102
25,371
26,6
27,3
28,70
29,170
30,22
31,78
32,936
33,39
34,12
35,97
36,18
37,105
38,119
39,14
40,39
41,3
42,137
43,70
44,3
45,48
46,23
47,20
48,6
49,2
50,45
51,48
52,19
53,8
54,93
55,23
56,18
57,12
58,15
59,26
60,64
61,52
62,16
63,260
64,11
65,112
66,20
67,31
68,7
69,9
70,37
71,1
72,27
73,91
74,28
75,185
76,19
77,16
78,12
79,23
80,9
81,5
82,39
83,5
84,4
85,21
86,3
87,28
88,37
89,33
90,21
91,155
92,61
93,3
94,52
95,14
96,48
97,10
98,39
99,4
100,29
101,10
102,85
103,16
104,42
105,47
106,79
107,156
108,11
109,102
110,149
111,12
112,10
113,16
114,45
115,15
116,12
117,66
118,3
119,9
120,87
121,71
122,11
123,150
124,31
125,35
126,15
127,26
128,36
129,12
130,17
131,8
132,34
133,32
134,39
135,16
136,19
137,48
138,103
139,188
140,10
141,68
142,22
143,149
144,11
145,22
146,11
147,6
148,49
149,4
150,21
151,32
152,57
153,45
154,3
155,84
156,11
157,47
158,13
159,9
160,132
161,38
162,5
163,27
164,2
165,13
166,4
167,35
168,5
169,25
170,173
171,73
172,84
173,70
174,194
175,18
176,45
177,30
178,4
179,12
180,31
181,1
182,12
183,90
184,2
185,3
186,52
187,41
188,20
189,64
190,7
191,7
192,6
193,10
194,129
195,22
196,5
197,19
198,6
199,6
200,36
201,88
202,48
203,66
204,52
205,36
206,8
207,62
208,188
209,29
210,2
211,13
212,11
213,7
214,167
215,30
216,13
217,12
218,116
219,138
220,14
221,7
222,32
223,16
224,36
225,27
226,77
227,71
228,412
229,50
230,10
231,4
232,20
233,49
234,30
235,33
236,33
237,4
238,11
239,17
240,26
241,22
242,85
243,61
244,24
245,22
246,39
247,29
248,18
249,13
250,26
251,32
252,15
253,10
254,25
255,23
256,45
257,185
258,8
259,16
260,178
261,167
262,5
263,53
264,13
265,15
266,13
267,42
268,61
269,68
270,9
271,78
272,25
273,18
274,8
275,1
276,9
277,40
278,40
279,15
280,5
281,55
282,14
283,1
284,3
285,7
286,18
287,27
288,61
289,75
290,66
291,39
292,76
293,3
294,4
295,3
296,21
297,91
298,101
299,2
300,112
301,20
302,54
303,10
304,12
305,2
306,6
307,88
308,49
309,22
310,81
311,1
312,67
313,94
314,70
315,6
316,31
317,113
318,91
319,94
320,234
321,5
322,8
323,4
324,8
325,77
326,111
327,14
328,52
329,25
330,94
331,1
332,26
333,8
334,3
335,7
336,22
337,13
338,13
339,20
340,44
341,34
342,151
343,15
344,39
345,88
346,49
347,88
348,19
349,34
350,42
351,22
352,20
353,16
354,22
355,21
356,6
357,30
358,42
359,68
360,27
361,154
362,29
363,74
364,25
365,81
366,19
367,105
368,2
369,36
370,82
371,15
372,6
373,91
374,23
375,88
376,42
377,26
378,11
379,73
380,76
381,16
382,12
383,72
384,1
385,208
386,10
387,35
388,3
389,5
390,48
391,30
392,5
393,10
394,1
395,95
396,118
397,167
398,175
399,100
400,34
401,53
402,36
403,4
404,40
405,31
406,123
407,75
408,25
409,45
410,85
411,30
412,4
413,32
414,77
415,158
416,17
417,47
418,18
419,158
420,25
421,21
422,3
423,249
424,59
425,5
426,7
427,186
428,8
429,1
430,4
431,11
432,35
433,224
434,6
435,39
436,30
437,10
438,15
439,43
440,2
441,72
442,83
443,81
444,38
445,28
446,26
447,128
448,4
449,116
450,165
451,102
452,569
453,15
454,27
455,51
456,5
457,16
458,19
459,17
460,3
461,65
462,33
463,16
464,73
465,3
466,14
467,1
468,157
469,30
470,15
471,39
472,122
473,5
474,77
475,46
476,58
477,36
478,58
479,172
480,13
481,139
482,12
483,20
484,38
485,101
