0,1766
1,1039
2,434
3,221
4,94
5,1060
6,159
7,466
8,339
9,317
10,787
11,1549
12,484
13,668
14,141
15,118
16,269
17,187
18,220
19,1471
20,557
21,237
22,30
23,44
24,504
25,20
26,122
27,392
28,1202
29,17
30,667
31,156
32,203
33,533
34,99
35,517
36,890
37,7
38,1138
39,247
40,602
41,190
42,240
43,2142
44,178
45,35
46,167
47,27
48,391
49,45
50,284
51,778
52,502
53,40
54,678
55,714
56,497
57,12
58,229
59,1145
60,396
61,617
62,235
63,291
64,1697
65,393
66,1160
67,654
68,133
69,115
70,599
71,282
72,599
73,2340
74,502
75,478
76,200
77,231
78,611
79,2390
80,80
81,626
82,365
83,138
84,345
85,896
86,191
87,54
88,189
89,725
90,466
91,143
92,164
93,934
94,177
95,82
96,667
97,482
98,234
99,288
100,488
101,383
102,82
103,28
104,297
105,507
106,634
107,118
108,1132
109,48
110,268
111,462
112,550
113,77
114,645
115,414
116,672
117,93
118,3855
119,1677
120,5
121,756
122,373
123,405
124,404
125,123
126,325
127,213
128,72
129,1081
130,658
131,1359
132,302
133,536
134,133
135,51
136,529
137,917
138,183
139,60
140,625
141,780
142,1185
143,1286
144,480
145,2270
146,1028
147,5
148,283
149,183
150,46
151,289
152,210
153,23
154,53
155,96
156,159
157,414
158,22
159,2763
160,267
161,253
162,384
163,271
164,152
165,399
166,162
167,284
168,258
169,762
170,261
171,324
172,89
173,555
174,260
175,219
176,212
177,528
178,555
179,179
180,278
181,63
182,900
183,621
184,794
185,539
186,297
187,36
188,256
189,687
190,234
191,199
192,564
193,1008
194,840
195,444
196,393
197,10
198,198
199,618
200,127
201,88
202,1875
203,840
204,70
205,41
206,467
207,173
208,329
209,409
210,157
211,283
212,143
213,187
214,187
215,186
216,179
217,905
218,892
219,316
220,83
221,54
222,60
223,15
224,708
225,542
226,122
227,456
228,503
229,425
230,297
231,344
232,1864
233,31
234,204
235,534
236,98
237,305
238,483
239,198
240,346
241,78
242,83
243,30
244,108
245,13
246,39
247,155
248,279
249,45
250,231
251,88
252,253
253,142
254,503
255,793
256,200
257,358
258,192
259,347
260,277
261,1372
262,111
263,545
264,36
265,317
266,196
267,250
268,699
269,118
270,409
271,109
272,89
273,250
274,834
275,344
276,154
277,362
278,345
279,766
280,46
281,235
282,222
283,665
284,282
285,600
286,12
287,524
288,764
289,64
290,881
291,177
292,16
293,196
294,36
295,147
296,168
297,1346
298,43
299,147
300,252
301,91
302,27
303,507
304,95
305,5065
306,35
307,712
308,11
309,222
310,112
311,110
312,371
313,135
314,492
315,76
316,285
317,18
318,43
319,5
320,25
321,44
322,207
323,130
324,270
325,270
326,650
327,374
328,479
329,128
330,12
331,364
332,704
333,233
334,532
335,282
336,476
337,214
338,538
339,22
340,286
341,283
342,1555
343,73
344,694
345,6
346,349
347,530
348,203
349,1688
350,98
351,38
352,171
353,56
354,151
355,322
356,106
357,295
358,318
359,52
360,150
361,1560
362,380
363,49
364,14
365,119
366,89
367,356
368,325
369,207
370,1362
371,8
372,131
373,316
374,559
375,1703
376,450
377,190
378,101
379,195
380,1217
381,554
382,50
383,475
384,54
385,247
386,55
387,1865
388,273
389,38
390,2566
391,12
392,19
393,352
394,1010
395,280
396,79
397,23
398,2125
399,195
400,814
401,546
402,229
