0,2343
1,994
2,426
3,413
4,1078
5,205
6,482
7,320
8,698
9,452
10,1069
11,1557
12,962
13,578
14,1357
15,206
16,164
17,1423
18,337
19,593
20,25
21,55
22,975
23,57
24,532
25,523
26,1752
27,920
28,168
29,184
30,265
31,146
32,613
33,355
34,69
35,1253
36,336
37,392
38,416
39,469
40,1577
41,139
42,103
43,586
44,35
45,600
46,957
47,539
48,613
49,928
50,428
51,86
52,62
53,1916
54,461
55,759
56,2
57,218
58,430
59,1804
60,735
61,926
62,136
63,746
64,542
65,444
66,1355
67,181
68,882
69,2232
70,353
71,217
72,149
73,239
74,437
75,614
76,170
77,541
78,46
79,157
80,330
81,834
82,412
83,83
84,207
85,189
86,409
87,153
88,343
89,201
90,98
91,69
92,137
93,253
94,149
95,41
96,313
97,153
98,98
99,275
100,127
101,493
102,183
103,360
104,56
105,380
106,326
107,79
108,83
109,780
110,142
111,295
112,74
113,243
114,2708
115,53
116,319
117,274
118,611
119,180
120,390
121,95
122,853
123,759
124,1272
125,87
126,17
127,109
128,84
129,215
130,1359
131,713
132,382
133,47
134,232
135,1053
136,401
137,1413
138,593
139,1295
140,727
141,162
142,107
143,121
144,109
145,4
146,744
147,539
148,456
149,1349
150,162
151,214
152,679
153,339
154,276
155,142
156,352
157,427
158,1054
159,372
160,299
161,73
162,774
163,247
164,752
165,92
166,457
167,57
168,266
169,223
170,683
171,524
172,283
173,634
174,372
175,171
176,55
177,491
178,308
179,78
180,254
181,182
182,277
183,582
184,132
185,31
186,160
187,525
188,213
189,68
190,1170
191,643
192,104
193,81
194,1
195,37
196,14
197,334
198,49
199,985
200,248
201,435
202,335
203,94
204,363
205,449
206,399
207,164
208,577
209,506
210,642
211,115
212,45
213,72
214,557
215,665
216,433
217,57
218,160
219,111
220,215
221,153
222,175
223,2226
224,33
225,524
226,97
227,263
228,231
229,277
230,332
231,43
232,89
233,11
234,209
235,190
236,6
237,182
238,333
239,294
240,19
241,41
242,54
243,310
244,158
245,80
246,1023
247,427
248,129
249,107
250,32
251,310
252,1211
253,36
254,559
255,439
256,52
257,638
258,130
259,429
260,743
261,117
262,446
263,103
264,119
265,179
266,355
267,88
268,90
269,276
270,447
271,442
272,76
273,233
274,148
275,600
276,458
277,458
278,1769
279,156
280,724
281,50
282,663
283,49
284,28
285,30
286,22
287,66
288,243
289,608
290,134
291,95
292,296
293,29
294,493
295,767
296,3719
297,603
298,682
299,3
300,321
301,366
302,147
303,102
304,71
305,126
306,13
307,4
308,85
309,164
310,30
311,210
312,115
313,693
314,475
315,69
316,149
317,11
318,576
319,238
320,530
321,425
322,264
323,818
324,168
325,527
326,368
327,341
328,89
329,1755
330,123
331,1083
332,369
333,428
334,111
335,3250
336,32
337,425
338,39
339,176
340,40
341,378
342,484
343,341
344,202
345,2065
346,304
347,1180
348,13
349,93
350,1292
351,369
352,223
353,224
354,1309
355,189
356,199
357,388
358,502
359,189
360,215
361,124
362,166
363,1754
364,1182
365,557
366,188
367,294
368,111
369,106
370,1378
371,1311
372,154
373,10
374,1272
375,533
376,10
377,365
378,729
379,8
380,1219
381,250
382,47
383,461
384,29
385,982
386,164
387,571
388,411
389,256
390,207
