0,36
1,17
2,312
3,3
4,99
5,30
6,53
7,84
8,10
9,2
10,48
11,8
12,51
13,42
14,19
15,205
16,19
17,24
18,66
19,92
20,3
21,24
22,66
23,4
24,208
25,50
26,1005
27,20
28,4
29,199
30,113
31,10
32,19
33,83
34,117
35,1556
36,52
37,66
38,159
39,74
40,362
41,249
42,56
43,119
44,9
45,119
46,42
47,3
48,26
49,33
50,19
51,59
52,12
53,98
54,48
55,24
56,26
57,10
58,317
59,213
60,25
61,47
62,28
63,17
64,195
65,244
66,32
67,836
68,25
69,263
70,6
71,89
72,20
73,10
74,30
75,74
76,155
77,148
78,221
79,24
80,24
81,53
82,47
83,7
84,4
85,5
86,27
87,1
88,3
89,36
90,40
91,18
92,9
93,108
94,21
95,194
96,143
97,8
98,10
99,70
100,1
101,19
102,55
103,15
104,7
105,44
106,43
107,22
108,130
109,50
110,135
111,60
112,99
113,181
114,1
115,22
116,144
117,197
118,94
119,41
120,11
121,52
122,45
123,6
124,23
125,3
126,19
127,199
128,183
129,21
130,153
131,34
132,58
133,19
134,47
135,33
136,32
137,59
138,37
139,42
140,62
141,116
142,60
143,23
144,65
145,64
146,204
147,7
148,77
149,61
150,40
151,4
152,29
153,102
154,28
155,16
156,32
157,74
158,30
159,59
160,58
161,105
162,11
163,10
164,125
165,95
166,82
167,55
168,67
169,276
170,45
171,14
172,71
173,4
174,31
175,34
176,44
177,10
178,26
179,141
180,83
181,95
182,230
183,166
184,31
185,37
186,24
187,10
188,3
189,29
190,41
191,46
192,16
193,149
194,2
195,23
196,187
197,27
198,109
199,28
200,28
201,17
202,18
203,380
204,16
205,9
206,87
207,9
208,4
209,61
210,45
211,48
212,54
213,24
214,43
215,6
216,70
217,133
218,68
219,39
220,59
221,24
222,50
223,131
224,16
225,21
226,23
227,68
228,234
229,9
230,25
231,30
232,9
233,20
234,23
235,281
236,171
237,250
238,121
239,70
240,23
241,143
242,51
243,52
244,31
245,43
246,12
247,19
248,48
249,27
250,32
251,44
252,115
253,23
254,11
255,30
256,23
257,47
258,109
259,22
260,3
261,36
262,17
263,4
264,131
265,35
266,54
267,329
268,11
269,137
270,199
271,1
272,309
273,33
274,91
275,20
276,45
277,16
278,41
279,102
280,109
281,9
282,165
283,36
284,46
285,6
286,4
287,18
288,27
289,82
290,35
291,32
292,59
293,14
294,5
295,7
296,5
297,19
298,113
299,31
300,49
301,119
302,61
303,56
304,127
305,17
306,30
307,17
308,47
309,167
310,42
311,32
312,120
313,38
314,94
315,19
316,37
317,2
318,5
319,23
320,97
321,128
322,101
323,89
324,5
325,58
326,43
327,76
328,11
329,97
330,102
331,1
332,44
333,186
334,14
335,85
336,1
337,9
338,16
339,23
340,128
341,42
342,10
343,55
344,24
345,97
346,4
347,27
348,8
349,13
350,51
351,47
352,47
353,20
354,57
355,18
356,58
357,310
358,45
359,63
360,51
361,33
362,12
363,71
364,89
365,66
366,31
367,64
368,26
369,54
370,28
371,13
372,15
373,85
374,117
375,23
376,215
377,100
378,93
379,83
380,44
381,164
382,77
383,69
384,33
385,32
386,116
387,16
388,37
389,150
390,30
391,25
392,114
393,23
394,46
395,54
396,21
397,67
398,35
399,164
400,7
401,351
402,32
403,64
404,2
405,24
406,85
407,14
408,15
409,28
410,16
411,228
412,192
413,300
414,165
415,88
416,35
417,94
418,70
419,7
420,61
421,37
422,268
423,96
424,85
425,79
426,101
427,63
428,17
429,15
430,55
431,29
432,376
433,75
434,71
435,19
436,152
437,134
438,50
439,16
440,245
441,2
442,50
443,5
444,127
445,260
446,18
447,1
448,14
449,15
450,73
451,336
452,32
453,80
454,52
455,74
456,51
457,17
458,104
459,86
460,96
461,109
462,62
463,18
464,98
465,3
466,376
467,896
468,108
469,362
470,19
471,34
472,82
473,4
474,64
475,31
476,31
477,8
478,6
479,113
480,43
481,9
482,109
483,11
484,10
485,10
486,213
487,25
488,5
489,5
490,70
491,316
492,615
493,225
494,49
495,89
496,86
497,1
498,110
499,155
500,26
501,306
502,32
503,77
504,110
505,233
