0,1883
1,948
2,444
3,198
4,1147
5,228
6,565
7,351
8,437
9,405
10,947
11,1373
12,291
13,769
14,201
15,1192
16,153
17,135
18,227
19,1547
20,344
21,326
22,28
23,50
24,600
25,67
26,115
27,331
28,1616
29,876
30,127
31,115
32,268
33,112
34,453
35,404
36,7
37,1501
38,260
39,295
40,96
41,315
42,1404
43,133
44,384
45,26
46,340
47,604
48,581
49,532
50,493
51,531
52,14
53,87
54,2207
55,476
56,555
57,214
58,239
59,1618
60,458
61,1121
62,599
63,168
64,127
65,678
66,171
67,816
68,1791
69,382
70,413
71,201
72,222
73,735
74,1379
75,130
76,428
77,437
78,70
79,491
80,873
81,165
82,37
83,104
84,794
85,415
86,157
87,250
88,1109
89,138
90,19
91,566
92,355
93,155
94,311
95,341
96,439
97,120
98,342
99,459
100,382
101,179
102,926
103,38
104,216
105,269
106,570
107,57
108,758
109,367
110,729
111,68
112,2367
113,2623
114,679
115,391
116,337
117,506
118,227
119,407
120,68
121,714
122,828
123,1153
124,398
125,627
126,207
127,88
128,181
129,1227
130,12
131,338
132,44
133,339
134,957
135,577
136,1440
137,554
138,1282
139,721
140,99
141,131
142,157
143,137
144,36
145,78
146,123
147,248
148,1578
149,143
150,212
151,299
152,128
153,219
154,320
155,114
156,267
157,335
158,730
159,202
160,327
161,85
162,473
163,186
164,240
165,115
166,362
167,594
168,115
169,203
170,574
171,832
172,377
173,560
174,430
175,160
176,33
177,412
178,591
179,271
180,175
181,524
182,1029
183,665
184,294
185,367
186,134
187,754
188,1
189,203
190,23
191,1158
192,594
193,43
194,41
195,445
196,44
197,171
198,216
199,179
200,271
201,143
202,135
203,259
204,229
205,120
206,589
207,477
208,328
209,96
210,28
211,87
212,405
213,614
214,297
215,79
216,423
217,405
218,341
219,375
220,437
221,2079
222,144
223,537
224,88
225,232
226,515
227,259
228,230
229,50
230,43
231,4
232,3
233,57
234,6
235,25
236,217
237,242
238,28
239,47
240,68
241,321
242,116
243,325
244,932
245,57
246,175
247,135
248,277
249,290
250,1198
251,15
252,2
253,412
254,44
255,370
256,74
257,341
258,338
259,154
260,405
261,99
262,89
263,174
264,919
265,448
266,106
267,178
268,382
269,474
270,47
271,155
272,145
273,532
274,351
275,459
276,169
277,506
278,608
279,39
280,573
281,36
282,14
283,69
284,22
285,60
286,103
287,590
288,101
289,123
290,266
291,40
292,428
293,679
294,3358
295,549
296,279
297,9
298,196
299,423
300,167
301,126
302,60
303,123
304,17
305,6
306,5
307,26
308,169
309,32
310,68
311,598
312,330
313,400
314,100
315,5
316,275
317,243
318,139
319,531
320,230
321,839
322,145
323,416
324,267
325,91
326,56
327,108
328,996
329,404
330,395
331,154
332,2660
333,44
334,203
335,26
336,202
337,36
338,321
339,207
340,118
341,139
342,2316
343,403
344,732
345,15
346,67
347,951
348,337
349,262
350,279
351,1553
352,155
353,348
354,383
355,748
356,304
357,350
358,119
359,118
360,14
361,1172
362,396
363,166
364,216
365,90
366,149
367,367
368,910
369,179
370,8
371,1682
372,120
373,11
374,209
375,7
376,1097
377,191
378,39
379,2
380,844
381,121
382,398
383,351
384,3
385,250
