0,20
1,5
2,192
3,2
4,35
5,8
6,30
7,169
8,13
9,4
10,28
11,24
12,106
13,51
14,6
15,182
16,7
17,20
18,183
19,8
20,37
21,66
22,12
23,91
24,89
25,527
26,29
27,3
28,54
29,73
30,2
31,9
32,111
33,101
34,27
35,16
36,135
37,31
38,43
39,104
40,26
41,23
42,3
43,133
44,64
45,1
46,73
47,10
48,5
49,12
50,3
51,40
52,71
53,9
54,23
55,1
56,147
57,25
58,107
59,58
60,4
61,15
62,64
63,55
64,14
65,302
66,20
67,115
68,20
69,20
70,3
71,10
72,24
73,1
74,33
75,122
76,26
77,112
78,9
79,14
80,18
81,23
82,3
83,4
84,10
85,60
86,3
87,8
88,1
89,8
90,12
91,42
92,3
93,90
94,74
95,1
96,51
97,10
98,78
99,31
100,12
101,6
102,6
103,76
104,20
105,79
106,68
107,77
108,121
109,1
110,4
111,107
112,183
113,4
114,3
115,8
116,27
117,13
118,8
119,34
120,4
121,11
122,183
123,99
124,2
125,168
126,16
127,33
128,28
129,62
130,11
131,16
132,59
133,18
134,38
135,37
136,85
137,21
138,3
139,40
140,102
141,169
142,4
143,70
144,39
145,55
146,1
147,4
148,7
149,19
150,5
151,16
152,44
153,14
154,24
155,61
156,61
157,1
158,8
159,19
160,48
161,4
162,24
163,47
164,33
165,10
166,52
167,2
168,14
169,21
170,27
171,7
172,15
173,218
174,95
175,73
176,78
177,118
178,10
179,36
180,19
181,10
182,4
183,27
184,4
185,4
186,14
187,58
188,3
189,5
190,37
191,168
192,11
193,1
194,87
195,6
196,10
197,14
198,17
199,150
200,18
201,8
202,30
203,15
204,13
205,26
206,65
207,41
208,30
209,30
210,8
211,3
212,53
213,114
214,24
215,5
216,21
217,20
218,13
219,103
220,17
221,7
222,15
223,106
224,169
225,11
226,29
227,11
228,14
229,50
230,3
231,112
232,60
233,79
234,40
235,18
236,6
237,20
238,39
239,24
240,47
241,45
242,1
243,20
244,10
245,21
246,31
247,99
248,15
249,23
250,15
251,52
252,34
253,12
254,34
255,16
256,6
257,36
258,16
259,43
260,66
261,16
262,26
263,194
264,13
265,24
266,120
267,172
268,27
269,69
270,28
271,9
272,16
273,30
274,70
275,30
276,13
277,22
278,29
279,16
280,8
281,8
282,9
283,38
284,84
285,7
286,22
287,29
288,5
289,14
290,2
291,3
292,19
293,42
294,19
295,40
296,94
297,65
298,40
299,54
300,16
301,19
302,4
303,18
304,93
305,101
306,3
307,50
308,61
309,38
310,10
311,12
312,8
313,1
314,2
315,101
316,45
317,47
318,48
319,3
320,39
321,124
322,30
323,19
324,56
325,73
326,1
327,86
328,174
329,11
330,662
331,5
332,7
333,8
334,95
335,78
336,10
337,59
338,31
339,119
340,17
341,84
342,9
343,6
344,61
345,21
346,8
347,14
348,19
349,12
350,22
351,162
352,29
353,50
354,26
355,62
356,32
357,23
358,27
359,21
360,18
361,31
362,18
363,53
364,18
365,7
366,12
367,46
368,53
369,87
370,104
371,24
372,34
373,69
374,70
375,84
376,74
377,7
378,44
379,51
380,26
381,6
382,105
383,29
384,32
385,129
386,17
387,27
388,49
389,56
390,24
391,3
392,60
393,1
394,184
395,10
396,54
397,3
398,3
399,84
400,11
401,14
402,16
403,10
404,120
405,105
406,126
407,224
408,101
409,51
410,67
411,29
412,5
413,76
414,17
415,108
416,85
417,34
418,57
419,78
420,79
421,4
422,13
423,30
424,29
425,74
426,27
427,18
428,5
429,123
430,59
431,22
432,3
433,231
434,19
435,7
436,5
437,189
438,14
439,6
440,7
441,7
442,37
443,186
444,15
445,40
446,72
447,8
448,19
449,85
450,10
451,53
452,96
453,59
454,74
455,20
456,13
457,86
458,6
459,72
460,328
461,110
462,551
463,27
464,18
465,30
466,2
467,12
468,8
469,15
470,7
471,89
472,25
473,31
474,55
475,9
476,22
477,3
478,22
479,39
480,5
481,3
482,77
483,48
484,14
485,98
486,66
487,51
488,24
489,1
490,21
491,174
492,27
493,149
494,14
495,60
496,40
497,159
