0,22
1,3
2,159
3,12
4,6
5,54
6,12
7,2
8,4
9,5
10,105
11,17
12,2
13,49
14,41
15,31
16,335
17,22
18,19
19,31
20,1
21,42
22,10
23,46
24,4
25,2
26,4
27,7
28,2
29,11
30,28
31,72
32,81
33,10
34,11
35,15
36,23
37,134
38,119
39,36
40,80
41,94
42,37
43,1
44,37
45,16
46,12
47,52
48,76
49,44
50,14
51,4
52,20
53,6
54,19
55,20
56,19
57,16
58,40
59,29
60,14
61,35
62,7
63,155
64,50
65,4
66,2
67,43
68,12
69,20
70,22
71,7
72,16
73,9
74,30
75,3
76,5
77,37
78,1
79,2
80,3
81,3
82,1
83,1
84,6
85,9
86,11
87,17
88,1
89,13
90,75
91,40
92,4
93,4
94,37
95,21
96,39
97,19
98,22
99,50
100,112
101,40
102,1
103,22
104,38
105,64
106,5
107,1
108,29
109,6
110,20
111,45
112,19
113,6
114,91
115,53
116,1
117,40
118,11
119,13
120,39
121,18
122,6
123,12
124,19
125,22
126,31
127,64
128,58
129,26
130,29
131,24
132,65
133,146
134,1
135,31
136,11
137,23
138,2
139,1
140,15
141,10
142,50
143,35
144,10
145,8
146,38
147,16
148,6
149,26
150,21
151,60
152,16
153,27
154,61
155,10
156,6
157,24
158,1
159,5
160,16
161,52
162,27
163,36
164,88
165,47
166,87
167,60
168,33
169,9
170,16
171,4
172,2
173,2
174,2
175,13
176,2
177,42
178,3
179,64
180,110
181,11
182,1
183,35
184,12
185,9
186,13
187,20
188,7
189,8
190,56
191,6
192,7
193,66
194,24
195,55
196,45
197,9
198,106
199,2
200,115
201,58
202,21
203,3
204,8
205,9
206,3
207,70
208,2
209,3
210,2
211,31
212,53
213,6
214,9
215,3
216,14
217,8
218,10
219,23
220,71
221,19
222,37
223,12
224,8
225,19
226,15
227,11
228,19
229,29
230,2
231,3
232,6
233,13
234,14
235,10
236,23
237,32
238,14
239,10
240,14
241,11
242,41
243,8
244,6
245,13
246,1
247,70
248,36
249,26
250,81
251,1
252,34
253,31
254,92
255,39
256,36
257,18
258,10
259,2
260,59
261,60
262,52
263,2
264,17
265,19
266,65
267,4
268,24
269,8
270,51
271,14
272,53
273,63
274,6
275,1
276,2
277,2
278,64
279,67
280,2
281,13
282,123
283,17
284,11
285,60
286,9
287,13
288,2
289,36
290,62
291,55
292,1
293,145
294,95
295,19
296,3
297,13
298,1
299,1
300,48
301,54
302,9
303,59
304,46
305,43
306,29
307,1
308,58
309,69
310,37
311,20
312,10
313,57
314,3
315,1
316,9
317,167
318,16
319,8
320,42
321,38
322,19
323,1
324,27
325,6
326,5
327,33
328,30
329,9
330,3
331,41
332,39
333,46
334,188
335,8
336,22
337,7
338,81
339,18
340,5
341,3
342,14
343,26
344,37
345,59
346,29
347,48
348,10
349,14
350,37
351,6
352,23
353,159
354,102
355,37
356,26
357,60
358,66
359,37
360,74
361,2
362,66
363,69
364,13
365,53
366,15
367,11
368,42
369,83
370,10
371,19
372,23
373,4
374,20
375,25
376,60
377,4
378,217
379,43
380,89
381,1
382,3
383,70
384,25
385,9
386,16
387,2
388,9
389,49
390,29
391,134
392,66
393,19
394,46
395,22
396,4
397,129
398,11
399,151
400,46
401,35
402,49
403,6
404,179
405,3
406,8
407,4
408,13
409,42
410,17
411,7
412,1
413,60
414,21
415,3
416,2
417,44
418,1
419,26
420,2
421,7
422,169
423,7
424,2
425,9
426,26
427,194
428,11
429,28
430,70
431,62
432,23
433,19
434,5
435,73
436,100
437,154
438,17
439,39
440,33
441,3
442,67
443,44
444,159
445,189
446,24
447,1
448,55
449,2
450,8
451,12
452,9
453,1
454,3
455,8
456,1
457,3
458,8
459,7
460,8
461,10
462,10
463,1
464,41
465,20
466,4
467,96
468,26
469,49
470,37
471,1
472,74
473,157
474,4
475,23
476,4
477,37
478,42
479,12
480,1
481,1
