0,2
1,680
2,426
3,293
4,216
5,163
6,63
7,201
8,70
9,233
10,107
11,54
12,22
13,1
14,8
15,147
16,1
17,827
18,49
19,22
20,11
21,307
22,22
23,34
24,88
25,8
26,139
27,82
28,9
29,3
30,42
31,62
32,13
33,53
34,125
35,20
36,216
37,104
38,50
39,138
40,6
41,47
42,6
43,127
44,32
45,18
46,18
47,10
48,50
49,85
50,9
51,100
52,26
53,28
54,68
55,49
56,178
57,1746
58,211
59,103
60,47
61,55
62,140
63,148
64,151
65,4
66,116
67,415
68,76
69,100
70,60
71,39
72,59
73,20
74,74
75,77
76,128
77,1
78,131
79,54
80,34
81,84
82,56
83,155
84,83
85,2
86,419
87,26
88,107
89,17
90,10
91,25
92,179
93,21
94,62
95,57
96,115
97,154
98,4
99,37
100,160
101,19
102,65
103,52
104,20
105,71
106,184
107,1
108,19
109,10
110,6
111,92
112,78
113,12
114,8
115,143
116,1
117,15
118,5
119,123
120,177
121,15
122,213
123,12
124,157
125,2
126,27
127,45
128,4
129,3
130,46
131,136
132,21
133,6
134,17
135,2
136,1
137,34
138,14
139,1
140,341
141,42
142,32
143,49
144,3
145,156
146,16
147,2
148,56
149,97
150,216
151,58
152,125
153,41
154,65
155,4
156,59
157,71
158,14
159,25
160,229
161,1
162,1
163,4
164,2
165,17
166,2
167,3
168,60
169,1
170,282
171,65
172,133
173,5
174,90
175,16
176,600
177,106
178,69
179,55
180,65
181,20
182,7
183,95
184,44
185,1
186,63
187,3
188,87
189,24
190,24
191,18
192,57
193,8
194,82
195,1
196,83
197,277
198,55
199,63
200,78
201,36
202,30
203,32
204,21
205,20
206,219
207,144
208,159
209,31
210,47
211,55
212,36
213,2
214,55
215,272
216,75
217,17
218,8
219,391
220,192
221,15
222,64
223,111
224,154
225,179
226,71
227,126
228,250
229,157
230,187
231,69
232,37
233,159
234,73
235,26
236,393
237,105
238,193
239,43
240,174
241,8
242,53
243,2
244,37
245,28
246,148
247,22
248,112
249,160
250,14
251,18
252,52
253,1
254,41
255,146
256,21
257,168
258,299
259,60
260,30
261,37
262,100
263,119
264,40
265,158
266,15
267,11
268,47
269,56
270,1
271,51
272,79
273,46
274,22
275,80
276,171
277,16
278,31
279,39
280,50
281,14
282,61
283,65
284,73
285,65
286,108
287,39
288,5
289,30
290,32
291,49
292,265
293,180
294,357
295,70
296,16
297,111
298,179
299,47
300,60
301,29
302,4
303,140
304,138
305,44
306,112
307,250
308,56
309,137
310,113
311,31
312,89
313,3
314,94
315,44
316,93
317,113
318,124
319,164
320,328
321,51
322,182
323,9
324,139
325,48
326,72
327,1
328,14
329,57
330,281
331,30
332,41
333,26
334,85
335,459
336,70
337,43
338,21
339,90
340,37
341,38
342,138
343,242
344,15
345,99
346,275
347,419
348,36
349,29
350,2
351,2
352,34
353,6
354,4
355,348
356,284
357,32
358,61
359,4
360,41
361,220
