0,3
1,10
2,178
3,102
4,163
5,178
6,97
7,62
8,180
9,9
10,175
11,113
12,17
13,36
14,9
15,105
16,1
17,37
18,39
19,25
20,5
21,227
22,25
23,29
24,48
25,9
26,84
27,117
28,15
29,21
30,2
31,19
32,39
33,19
34,48
35,119
36,14
37,127
38,79
39,39
40,46
41,19
42,40
43,1
44,62
45,10
46,9
47,17
48,1
49,30
50,31
51,3
52,60
53,19
54,31
55,108
56,11
57,88
58,1617
59,107
60,34
61,30
62,26
63,46
64,93
65,83
66,16
67,122
68,247
69,74
70,65
71,45
72,45
73,13
74,25
75,121
76,49
77,85
78,140
79,45
80,38
81,79
82,72
83,83
84,75
85,6
86,23
87,38
88,98
89,7
90,10
91,33
92,57
93,8
94,28
95,80
96,154
97,137
98,12
99,27
100,104
101,24
102,56
103,48
104,9
105,47
106,105
107,1
108,23
109,13
110,9
111,45
112,52
113,14
114,8
115,1
116,137
117,5
118,25
119,1
120,63
121,68
122,72
123,39
124,14
125,118
126,4
127,22
128,16
129,10
130,2
131,35
132,94
133,9
134,11
135,4
136,6
137,38
138,213
139,29
140,43
141,32
142,4
143,126
144,1
145,18
146,28
147,87
148,224
149,63
150,58
151,58
152,100
153,8
154,17
155,53
156,32
157,217
158,6
159,1
160,1
161,5
162,89
163,2
164,2
165,153
166,67
167,14
168,5
169,130
170,4
171,150
172,54
173,32
174,49
175,43
176,2
177,2
178,75
179,45
180,20
181,1
182,77
183,26
184,34
185,3
186,46
187,41
188,8
189,41
190,1
191,55
192,61
193,33
194,29
195,55
196,11
197,13
198,25
199,20
200,26
201,309
202,1
203,41
204,116
205,17
206,24
207,95
208,12
209,2
210,44
211,140
212,66
213,26
214,31
215,62
216,52
217,28
218,54
219,57
220,127
221,191
222,67
223,44
224,138
225,140
226,212
227,39
228,32
229,88
230,37
231,25
232,341
233,74
234,66
235,29
236,133
237,14
238,12
239,3
240,37
241,65
242,101
243,31
244,111
245,30
246,38
247,17
248,50
249,32
250,104
251,38
252,100
253,84
254,33
255,11
256,20
257,105
258,92
259,36
260,40
261,39
262,27
263,43
264,19
265,106
266,98
267,43
268,11
269,8
270,82
271,17
272,14
273,50
274,21
275,22
276,27
277,71
278,33
279,41
280,110
281,29
282,3
283,127
284,24
285,23
286,97
287,207
288,66
289,29
290,4
291,62
292,307
293,22
294,72
295,20
296,6
297,94
298,16
299,76
300,19
301,19
302,139
303,53
304,125
305,42
306,27
307,39
308,6
309,22
310,35
311,18
312,140
313,117
314,181
315,116
316,35
317,17
318,14
319,138
320,5
321,8
322,19
323,32
324,208
325,7
326,38
327,122
328,10
329,2
330,88
331,295
332,26
333,17
334,12
335,54
336,43
337,30
338,143
339,43
340,7
341,43
342,308
343,157
344,59
345,7
346,3
347,36
348,64
349,4
350,2
351,402
352,190
353,56
354,24
355,3
356,22
357,173
