0,1509
1,930
2,296
3,179
4,805
5,147
6,399
7,272
8,337
9,254
10,838
11,1249
12,222
13,684
14,158
15,1004
16,159
17,166
18,172
19,1149
20,365
21,151
22,24
23,62
24,339
25,13
26,91
27,315
28,1087
29,451
30,136
31,144
32,193
33,93
34,400
35,600
36,5
37,942
38,207
39,280
40,105
41,180
42,1324
43,84
44,59
45,247
46,68
47,234
48,488
49,407
50,514
51,353
52,387
53,12
54,121
55,1183
56,315
57,436
58,1
59,141
60,146
61,1282
62,335
63,605
64,377
65,98
66,97
67,570
68,197
69,580
70,1637
71,437
72,373
73,160
74,273
75,546
76,1380
77,54
78,597
79,300
80,59
81,399
82,666
83,138
84,17
85,107
86,453
87,358
88,114
89,111
90,584
91,113
92,65
93,504
94,338
95,142
96,254
97,325
98,253
99,64
100,51
101,292
102,325
103,619
104,89
105,757
106,56
107,177
108,289
109,404
110,85
111,661
112,191
113,560
114,69
115,2564
116,1469
117,420
118,271
119,310
120,331
121,181
122,233
123,33
124,927
125,574
126,1330
127,227
128,469
129,168
130,42
131,259
132,913
133,190
134,40
135,454
136,739
137,859
138,1086
139,364
140,1658
141,551
142,128
143,176
144,194
145,100
146,16
147,89
148,108
149,202
150,1618
151,129
152,196
153,276
154,106
155,149
156,237
157,92
158,178
159,303
160,601
161,198
162,240
163,61
164,477
165,201
166,224
167,174
168,373
169,408
170,47
171,125
172,478
173,646
174,438
175,582
176,409
177,144
178,22
179,275
180,515
181,216
182,91
183,489
184,817
185,498
186,315
187,309
188,81
189,573
190,144
191,30
192,970
193,617
194,35
195,17
196,325
197,108
198,130
199,279
200,161
201,277
202,114
203,129
204,160
205,178
206,63
207,561
208,551
209,251
210,80
211,60
212,72
213,225
214,338
215,252
216,102
217,331
218,420
219,302
220,255
221,322
222,1346
223,153
224,450
225,88
226,255
227,356
228,148
229,272
230,56
231,76
232,6
233,62
234,3
235,22
236,129
237,222
238,26
239,91
240,116
241,316
242,97
243,372
244,799
245,29
246,133
247,109
248,299
249,261
250,1136
251,40
252,365
253,41
254,287
255,101
256,184
257,468
258,143
259,212
260,54
261,83
262,146
263,708
264,226
265,69
266,192
267,303
268,446
269,64
270,203
271,86
272,410
273,200
274,424
275,179
276,339
277,476
278,64
279,452
280,60
281,22
282,131
283,15
284,70
285,97
286,826
287,28
288,56
289,206
290,70
291,328
292,801
293,4006
294,580
295,182
296,75
297,100
298,288
299,112
300,203
301,25
302,152
303,12
304,10
305,2
306,32
307,137
308,33
309,165
310,144
311,458
312,218
313,288
314,1
315,11
316,260
317,254
318,269
319,460
320,190
321,399
322,171
323,339
324,187
325,87
326,61
327,94
328,846
329,335
330,259
331,123
332,1647
333,55
334,136
335,61
336,203
337,65
338,254
339,223
340,69
341,138
342,1380
343,326
344,590
345,15
346,55
347,870
348,389
349,236
350,169
351,1097
352,80
353,245
354,267
355,873
356,276
357,174
358,64
359,119
360,549
361,311
362,45
363,245
364,60
365,95
366,393
367,990
368,153
369,43
370,1699
371,170
372,11
373,197
374,896
375,173
376,41
377,1240
378,123
379,367
380,374
381,193
