0,1323
1,808
2,329
3,146
4,757
5,133
6,472
7,287
8,284
9,282
10,815
11,1053
12,249
13,642
14,150
15,1056
16,68
17,123
18,154
19,1053
20,360
21,260
22,32
23,42
24,363
25,10
26,113
27,321
28,1154
29,437
30,114
31,138
32,227
33,103
34,461
35,500
36,1
37,1105
38,186
39,368
40,123
41,178
42,1342
43,142
44,268
45,32
46,261
47,449
48,390
49,630
50,383
51,299
52,6
53,80
54,1141
55,290
56,501
57,189
58,179
59,1338
60,312
61,588
62,402
63,117
64,80
65,553
66,225
67,621
68,1832
69,368
70,309
71,301
72,233
73,473
74,1416
75,53
76,500
77,326
78,63
79,373
80,563
81,135
82,16
83,85
84,480
85,353
86,84
87,143
88,565
89,134
90,65
91,556
92,415
93,160
94,231
95,334
96,263
97,130
98,81
99,294
100,357
101,787
102,85
103,708
104,33
105,139
106,235
107,380
108,60
109,642
110,238
111,512
112,40
113,2704
114,1572
115,452
116,265
117,288
118,386
119,126
120,267
121,37
122,948
123,554
124,1188
125,237
126,495
127,136
128,41
129,270
130,882
131,218
132,42
133,423
134,681
135,486
136,995
137,365
138,1594
139,596
140,119
141,273
142,184
143,100
144,28
145,71
146,119
147,237
148,1801
149,113
150,148
151,321
152,141
153,149
154,214
155,93
156,191
157,259
158,503
159,155
160,220
161,50
162,376
163,192
164,191
165,140
166,357
167,413
168,103
169,142
170,415
171,618
172,459
173,455
174,446
175,170
176,16
177,290
178,585
179,208
180,97
181,463
182,703
183,435
184,268
185,253
186,105
187,517
188,115
189,46
190,896
191,622
192,36
193,1
194,30
195,384
196,99
197,199
198,158
199,145
200,173
201,142
202,118
203,193
204,156
205,77
206,662
207,532
208,218
209,72
210,66
211,64
212,421
213,521
214,277
215,115
216,308
217,281
218,263
219,286
220,267
221,1388
222,157
223,414
224,115
225,314
226,349
227,235
228,195
229,44
230,51
231,7
232,93
233,3
234,17
235,157
236,193
237,24
238,72
239,139
240,370
241,126
242,293
243,748
244,89
245,213
246,140
247,223
248,175
249,1123
250,20
251,326
252,34
253,224
254,111
255,158
256,467
257,96
258,210
259,73
260,101
261,226
262,569
263,191
264,63
265,198
266,382
267,489
268,75
269,240
270,74
271,478
272,213
273,317
274,171
275,375
276,434
277,42
278,483
279,90
280,14
281,16
282,65
283,26
284,145
285,800
286,53
287,76
288,253
289,31
290,326
291,846
292,4317
293,517
294,167
295,20
296,113
297,264
298,96
299,40
300,19
301,177
302,9
303,16
304,2
305,20
306,136
307,26
308,147
309,140
310,465
311,210
312,262
313,5
314,2
315,259
316,240
317,141
318,433
319,193
320,389
321,185
322,332
323,166
324,134
325,76
326,105
327,873
328,284
329,345
330,207
331,1354
332,55
333,133
334,23
335,195
336,64
337,272
338,179
339,62
340,106
341,1464
342,386
343,674
344,14
345,55
346,810
347,339
348,204
349,136
350,1183
351,133
352,232
353,370
354,889
355,263
356,142
357,59
358,118
359,641
360,342
361,55
362,237
363,61
364,99
365,439
366,1186
367,172
368,8
369,1641
370,175
371,13
372,204
373,843
374,175
375,20
376,1217
377,133
378,489
379,395
380,171
