0,23
1,40
2,310
3,72
4,13
5,19
6,152
7,12
8,22
9,83
10,23
11,20
12,56
13,11
14,154
15,1
16,130
17,38
18,193
19,12
20,80
21,110
22,2
23,100
24,108
25,445
26,9
27,1
28,614
29,340
30,8
31,20
32,94
33,1596
34,56
35,19
36,145
37,55
38,42
39,117
40,24
41,65
42,4
43,190
44,36
45,2
46,38
47,25
48,23
49,12
50,3
51,64
52,53
53,29
54,8
55,1
56,227
57,77
58,218
59,40
60,3
61,15
62,79
63,151
64,11
65,1081
66,6
67,159
68,23
69,57
70,23
71,4
72,40
73,51
74,128
75,149
76,263
77,18
78,21
79,23
80,24
81,6
82,2
83,2
84,39
85,5
86,1
87,25
88,9
89,19
90,21
91,60
92,17
93,264
94,90
95,2
96,103
97,3
98,11
99,105
100,4
101,5
102,4
103,23
104,2
105,138
106,18
107,109
108,56
109,83
110,95
111,8
112,105
113,340
114,47
115,95
116,2
117,34
118,6
119,4
120,22
121,1
122,43
123,118
124,90
125,2
126,1
127,140
128,14
129,28
130,34
131,145
132,35
133,17
134,25
135,23
136,20
137,114
138,86
139,20
140,14
141,18
142,88
143,312
144,6
145,89
146,46
147,21
148,6
149,8
150,257
151,15
152,50
153,14
154,43
155,9
156,24
157,69
158,15
159,114
160,27
161,100
162,4
163,61
164,41
165,36
166,2
167,46
168,1
169,28
170,24
171,50
172,14
173,20
174,189
175,196
176,49
177,87
178,172
179,9
180,8
181,20
182,11
183,7
184,23
185,13
186,16
187,11
188,120
189,66
190,1
191,4
192,84
193,94
194,23
195,1
196,37
197,11
198,16
199,14
200,3
201,162
202,11
203,20
204,40
205,24
206,7
207,29
208,67
209,21
210,19
211,57
212,18
213,2
214,31
215,129
216,2
217,44
218,6
219,8
220,2
221,58
222,59
223,25
224,6
225,12
226,121
227,162
228,35
229,26
230,22
231,18
232,80
233,23
234,126
235,23
236,276
237,49
238,20
239,3
240,25
241,55
242,19
243,47
244,33
245,3
246,7
247,13
248,37
249,33
250,54
251,27
252,41
253,23
254,87
255,32
256,115
257,18
258,16
259,4
260,28
261,19
262,14
263,74
264,12
265,27
266,207
267,10
268,37
269,193
270,159
271,95
272,112
273,30
274,45
275,10
276,36
277,61
278,75
279,8
280,47
281,32
282,58
283,1
284,1
285,21
286,10
287,72
288,8
289,7
290,39
291,3
292,7
293,2
294,14
295,10
296,95
297,37
298,59
299,69
300,41
301,51
302,45
303,15
304,25
305,12
306,4
307,117
308,71
309,10
310,72
311,29
312,22
313,5
314,15
315,3
316,7
317,68
318,61
319,64
320,63
321,7
322,59
323,367
324,36
325,3
326,64
327,93
328,81
329,214
330,22
331,787
332,1
333,3
334,8
335,19
336,80
337,104
338,12
339,49
340,19
341,88
342,5
343,72
344,18
345,12
346,18
347,49
348,35
349,18
350,53
351,28
352,43
353,163
354,66
355,53
356,126
357,30
358,129
359,51
360,48
361,42
362,62
363,11
364,14
365,19
366,55
367,7
368,11
369,118
370,87
371,60
372,228
373,63
374,39
375,35
376,62
377,130
378,41
379,90
380,3
381,117
382,90
383,44
384,26
385,95
386,16
387,22
388,89
389,23
390,22
391,72
392,120
393,34
394,19
395,71
396,6
397,177
398,33
399,43
400,4
401,31
402,161
403,35
404,86
405,23
406,9
407,131
408,133
409,229
410,41
411,80
412,37
413,43
414,35
415,42
416,88
417,34
418,137
419,125
420,12
421,60
422,151
423,49
424,3
425,11
426,48
427,37
428,241
429,16
430,42
431,20
432,90
433,46
434,27
435,12
436,158
437,1
438,15
439,6
440,10
441,179
442,39
443,21
444,12
445,7
446,38
447,246
448,47
449,86
450,49
451,38
452,14
453,9
454,6
455,69
456,124
457,75
458,78
459,36
460,19
461,68
462,4
463,287
464,797
465,96
466,859
467,37
468,22
469,39
470,1
471,17
472,31
473,5
474,1
475,1
476,119
477,22
478,14
479,118
480,9
481,75
482,18
483,2
484,100
485,131
486,9
487,1
488,54
489,519
490,944
491,88
492,48
493,149
494,74
495,1
496,62
497,124
498,46
499,247
500,26
501,37
502,115
503,195
