0,1992
1,949
2,423
3,211
4,1158
5,214
6,651
7,401
8,242
9,440
10,1088
11,1238
12,98
13,752
14,254
15,1242
16,114
17,182
18,176
19,1565
20,361
21,639
22,28
23,69
24,569
25,48
26,111
27,401
28,1669
29,851
30,194
31,166
32,357
33,126
34,512
35,449
36,81
37,1516
38,302
39,377
40,104
41,288
42,1540
43,143
44,99
45,492
46,16
47,409
48,584
49,592
50,608
51,664
52,567
53,29
54,74
55,1987
56,461
57,659
58,243
59,275
60,1705
61,459
62,743
63,160
64,592
65,186
66,161
67,811
68,190
69,30
70,975
71,2051
72,407
73,420
74,130
75,215
76,735
77,952
78,151
79,512
80,483
81,61
82,598
83,824
84,266
85,99
86,220
87,727
88,460
89,215
90,260
91,1078
92,187
93,16
94,600
95,287
96,161
97,342
98,383
99,435
100,193
101,318
102,601
103,391
104,193
105,990
106,68
107,415
108,280
109,526
110,65
111,849
112,393
113,742
114,60
115,187
116,2588
117,647
118,422
119,456
120,567
121,239
122,440
123,66
124,710
125,692
126,1173
127,397
128,34
129,112
130,74
131,206
132,1169
133,776
134,379
135,52
136,237
137,1231
138,618
139,1464
140,575
141,1187
142,798
143,126
144,217
145,129
146,65
147,65
148,67
149,168
150,300
151,1190
152,135
153,262
154,341
155,136
156,215
157,282
158,183
159,345
160,343
161,765
162,218
163,279
164,73
165,555
166,226
167,217
168,99
169,109
170,448
171,627
172,230
173,206
174,626
175,681
176,233
177,586
178,483
179,139
180,51
181,497
182,715
183,281
184,240
185,575
186,1090
187,587
188,335
189,308
190,159
191,763
192,417
193,227
194,57
195,1177
196,571
197,62
198,47
199,20
200,512
201,75
202,303
203,200
204,249
205,270
206,124
207,144
208,276
209,216
210,150
211,649
212,440
213,373
214,116
215,47
216,80
217,379
218,1000
219,385
220,68
221,388
222,392
223,362
224,412
225,441
226,2061
227,154
228,619
229,93
230,315
231,592
232,251
233,281
234,43
235,47
236,5
237,208
238,76
239,5
240,17
241,270
242,317
243,29
244,43
245,85
246,352
247,135
248,359
249,899
250,198
251,191
252,152
253,371
254,316
255,1320
256,20
257,869
258,468
259,44
260,423
261,93
262,324
263,425
264,155
265,464
266,71
267,81
268,194
269,992
270,421
271,132
272,248
273,510
274,475
275,55
276,149
277,185
278,548
279,293
280,545
281,463
282,408
283,549
284,61
285,618
286,45
287,21
288,43
289,13
290,48
291,220
292,603
293,89
294,115
295,294
296,26
297,470
298,692
299,3564
300,631
301,247
302,6
303,166
304,604
305,152
306,110
307,75
308,103
309,19
310,2
311,82
312,128
313,24
314,83
315,690
316,402
317,471
318,138
319,6
320,296
321,366
322,164
323,547
324,284
325,736
326,55
327,108
328,455
329,338
330,95
331,1483
332,151
333,1040
334,342
335,442
336,187
337,2764
338,47
339,201
340,55
341,210
342,49
343,335
344,254
345,106
346,179
347,2664
348,515
349,844
350,15
351,78
352,682
353,349
354,268
355,200
356,1513
357,188
358,358
359,399
360,478
361,401
362,300
363,138
364,168
365,1625
366,1050
367,459
368,165
369,294
370,92
371,110
372,795
373,1158
374,199
375,2
376,1057
377,185
378,11
379,254
380,688
381,1222
382,209
383,32
384,365
385,20
386,826
387,164
388,538
389,353
390,281
391,211
