0,1278
1,844
2,293
3,188
4,726
5,128
6,433
7,276
8,322
9,302
10,857
11,1011
12,258
13,657
14,150
15,1044
16,70
17,170
18,176
19,1156
20,362
21,162
22,17
23,55
24,395
25,25
26,80
27,330
28,1067
29,414
30,123
31,93
32,223
33,126
34,412
35,569
36,3
37,943
38,221
39,289
40,149
41,184
42,1411
43,147
44,23
45,238
46,46
47,258
48,480
49,401
50,514
51,331
52,313
53,9
54,110
55,1213
56,273
57,472
58,189
59,157
60,1295
61,299
62,626
63,372
64,125
65,92
66,533
67,231
68,644
69,1871
70,408
71,356
72,249
73,202
74,544
75,1478
76,64
77,537
78,346
79,94
80,355
81,692
82,130
83,5
84,88
85,512
86,323
87,99
88,133
89,537
90,167
91,63
92,515
93,401
94,135
95,254
96,390
97,275
98,101
99,43
100,296
101,304
102,620
103,87
104,753
105,46
106,175
107,254
108,380
109,72
110,644
111,215
112,511
113,78
114,2677
115,1592
116,420
117,266
118,288
119,372
120,158
121,213
122,42
123,932
124,533
125,1085
126,252
127,501
128,109
129,49
130,275
131,1040
132,222
133,38
134,490
135,721
136,681
137,1079
138,417
139,1768
140,516
141,117
142,166
143,236
144,93
145,41
146,68
147,123
148,225
149,1674
150,135
151,168
152,275
153,139
154,150
155,227
156,81
157,211
158,308
159,554
160,149
161,237
162,42
163,441
164,184
165,167
166,136
167,309
168,460
169,58
170,117
171,430
172,649
173,490
174,482
175,427
176,152
177,29
178,274
179,531
180,245
181,83
182,507
183,765
184,475
185,251
186,302
187,98
188,485
189,129
190,41
191,985
192,592
193,40
194,23
195,323
196,112
197,122
198,218
199,163
200,233
201,83
202,120
203,171
204,186
205,75
206,608
207,515
208,275
209,103
210,90
211,50
212,251
213,358
214,253
215,91
216,319
217,356
218,281
219,258
220,314
221,1397
222,182
223,517
224,78
225,331
226,409
227,203
228,191
229,44
230,68
231,8
232,63
233,1
234,21
235,130
236,234
237,20
238,99
239,156
240,273
241,118
242,307
243,724
244,33
245,164
246,120
247,284
248,212
249,1129
250,26
251,380
252,46
253,321
254,91
255,167
256,459
257,122
258,207
259,58
260,112
261,169
262,691
263,204
264,57
265,198
266,339
267,466
268,57
269,222
270,94
271,473
272,252
273,371
274,174
275,421
276,487
277,49
278,400
279,27
280,29
281,28
282,2
283,60
284,32
285,126
286,874
287,41
288,68
289,213
290,48
291,343
292,775
293,4074
294,538
295,158
296,22
297,129
298,237
299,97
300,47
301,17
302,167
303,7
304,16
305,2
306,18
307,132
308,45
309,156
310,167
311,455
312,221
313,272
314,1
315,5
316,221
317,278
318,225
319,417
320,193
321,428
322,132
323,301
324,164
325,151
326,56
327,80
328,831
329,287
330,360
331,75
332,1439
333,62
334,124
335,32
336,227
337,74
338,287
339,212
340,61
341,95
342,1266
343,424
344,610
345,11
346,61
347,853
348,360
349,198
350,135
351,1108
352,146
353,253
354,274
355,830
356,277
357,141
358,54
359,112
360,659
361,333
362,50
363,249
364,63
365,89
366,344
367,948
368,136
369,6
370,1696
371,172
372,8
373,222
374,903
375,130
376,14
377,1132
378,128
379,350
380,383
381,148
