0,1382
1,676
2,302
3,146
4,892
5,177
6,318
7,253
8,342
9,330
10,711
11,1319
12,228
13,598
14,129
15,1164
16,179
17,160
18,173
19,896
20,278
21,182
22,25
23,42
24,337
25,17
26,91
27,266
28,1121
29,425
30,107
31,94
32,246
33,125
34,358
35,347
36,4
37,883
38,180
39,266
40,95
41,136
42,1079
43,131
44,221
45,21
46,209
47,431
48,402
49,411
50,369
51,299
52,6
53,22
54,1186
55,216
56,347
57,170
58,171
59,1152
60,275
61,528
62,349
63,122
64,65
65,500
66,148
67,530
68,1784
69,271
70,278
71,137
72,178
73,551
74,1213
75,64
76,478
77,350
78,69
79,322
80,506
81,129
82,13
83,113
84,443
85,286
86,96
87,118
88,560
89,75
90,74
91,421
92,333
93,137
94,209
95,283
96,221
97,100
98,52
99,226
100,298
101,514
102,64
103,678
104,28
105,124
106,159
107,269
108,53
109,585
110,212
111,456
112,30
113,2422
114,1627
115,382
116,305
117,236
118,355
119,184
120,292
121,19
122,760
123,472
124,1154
125,222
126,443
127,144
128,51
129,161
130,811
131,244
132,40
133,315
134,654
135,388
136,956
137,322
138,1271
139,498
140,133
141,132
142,168
143,100
144,55
145,41
146,118
147,245
148,1476
149,126
150,198
151,256
152,135
153,152
154,217
155,93
156,212
157,234
158,493
159,126
160,228
161,49
162,391
163,183
164,162
165,68
166,272
167,355
168,94
169,81
170,475
171,458
172,417
173,509
174,419
175,128
176,21
177,275
178,450
179,216
180,108
181,371
182,671
183,413
184,231
185,270
186,111
187,426
188,113
189,39
190,770
191,514
192,27
193,2
194,28
195,262
196,98
197,123
198,136
199,109
200,201
201,99
202,93
203,210
204,163
205,118
206,606
207,390
208,172
209,72
210,26
211,55
212,500
213,378
214,228
215,118
216,242
217,308
218,241
219,314
220,298
221,1284
222,108
223,330
224,80
225,203
226,291
227,309
228,208
229,45
230,49
231,1
232,47
233,4
234,25
235,120
236,178
237,22
238,101
239,64
240,235
241,106
242,294
243,705
244,109
245,149
246,100
247,212
248,209
249,944
250,7
251,362
252,48
253,188
254,99
255,154
256,498
257,70
258,233
259,48
260,75
261,200
262,512
263,182
264,99
265,211
266,348
267,400
268,45
269,196
270,90
271,545
272,205
273,332
274,188
275,327
276,457
277,50
278,413
279,34
280,28
281,57
282,20
283,75
284,107
285,665
286,114
287,96
288,243
289,45
290,328
291,788
292,3326
293,493
294,133
295,10
296,141
297,214
298,87
299,103
300,61
301,95
302,7
303,5
304,3
305,31
306,172
307,39
308,141
309,148
310,423
311,230
312,269
313,7
314,6
315,203
316,237
317,128
318,403
319,235
320,476
321,148
322,265
323,156
324,64
325,48
326,149
327,817
328,278
329,329
330,62
331,1560
332,56
333,129
334,25
335,155
336,81
337,220
338,207
339,36
340,92
341,1352
342,257
343,691
344,14
345,59
346,828
347,283
348,164
349,132
350,837
351,118
352,230
353,282
354,681
355,274
356,145
357,88
358,89
359,492
360,330
361,129
362,191
363,47
364,87
365,376
366,1046
367,193
368,3
369,1510
370,129
371,10
372,190
373,619
374,158
375,22
376,1082
377,129
378,491
379,313
380,134
