0,13
1,21
2,192
3,1
4,34
5,3
6,43
7,78
8,9
9,10
10,13
11,12
12,71
13,28
14,3
15,204
16,2
17,112
18,39
19,118
20,17
21,44
22,69
23,1
24,51
25,74
26,336
27,6
28,3
29,84
30,205
31,6
32,39
33,100
34,513
35,76
36,9
37,67
38,41
39,142
40,138
41,48
42,49
43,1
44,85
45,45
46,5
47,55
48,7
49,6
50,14
51,5
52,53
53,63
54,24
55,7
56,3
57,64
58,20
59,77
60,26
61,24
62,42
63,57
64,68
65,8
66,240
67,5
68,145
69,11
70,57
71,15
72,2
73,33
74,22
75,117
76,44
77,206
78,22
79,9
80,9
81,43
82,2
83,5
84,3
85,55
86,8
87,2
88,12
89,9
90,46
91,19
92,99
93,10
94,1
95,8
96,50
97,3
98,6
99,98
100,10
101,8
102,5
103,27
104,4
105,103
106,5
107,155
108,60
109,46
110,71
111,2
112,4
113,130
114,187
115,12
116,6
117,3
118,24
119,47
120,7
121,130
122,3
123,83
124,64
125,2
126,179
127,11
128,17
129,20
130,65
131,25
132,9
133,40
134,14
135,41
136,50
137,62
138,30
139,17
140,25
141,65
142,150
143,9
144,54
145,19
146,72
147,7
148,2
149,1
150,6
151,11
152,52
153,9
154,43
155,30
156,47
157,52
158,16
159,28
160,67
161,15
162,13
163,65
164,41
165,9
166,27
167,1
168,24
169,5
170,30
171,9
172,19
173,213
174,98
175,89
176,136
177,102
178,25
179,26
180,17
181,7
182,4
183,36
184,3
185,14
186,93
187,2
188,3
189,35
190,87
191,15
192,85
193,15
194,12
195,4
196,4
197,67
198,14
199,2
200,71
201,23
202,4
203,42
204,119
205,37
206,46
207,25
208,63
209,21
210,85
211,142
212,35
213,4
214,9
215,17
216,7
217,68
218,16
219,5
220,12
221,88
222,144
223,10
224,9
225,21
226,21
227,23
228,40
229,102
230,52
231,135
232,54
233,15
234,6
235,13
236,45
237,48
238,54
239,25
240,3
241,16
242,16
243,22
244,52
245,36
246,27
247,33
248,8
249,29
250,24
251,9
252,38
253,11
254,1
255,29
256,15
257,2
258,70
259,42
260,49
261,168
262,8
263,20
264,184
265,2
266,208
267,14
268,92
269,14
270,1
271,7
272,64
273,71
274,78
275,8
276,18
277,28
278,50
279,3
280,4
281,21
282,13
283,40
284,15
285,13
286,35
287,13
288,3
289,8
290,7
291,19
292,31
293,18
294,17
295,126
296,53
297,37
298,40
299,30
300,18
301,15
302,27
303,66
304,57
305,3
306,80
307,21
308,102
309,7
310,15
311,1
312,12
313,134
314,55
315,13
316,26
317,2
318,39
319,99
320,61
321,3
322,38
323,49
324,1
325,107
326,52
327,337
328,2
329,5
330,3
331,13
332,98
333,34
334,10
335,110
336,40
337,105
338,3
339,46
340,4
341,6
342,34
343,34
344,17
345,6
346,52
347,38
348,35
349,204
350,16
351,45
352,39
353,18
354,38
355,16
356,31
357,21
358,64
359,5
360,12
361,14
362,27
363,18
364,84
365,104
366,97
367,90
368,164
369,30
370,39
371,41
372,95
373,20
374,65
375,1
376,37
377,66
378,35
379,36
380,162
381,17
382,22
383,102
384,6
385,37
386,67
387,45
388,51
389,3
390,61
391,285
392,18
393,56
394,1
395,2
396,117
397,87
398,19
399,8
400,5
401,128
402,82
403,172
404,190
405,135
406,52
407,58
408,16
409,137
410,112
411,254
412,136
413,40
414,47
415,136
416,43
417,1
418,5
419,33
420,16
421,100
422,11
423,34
424,4
425,130
426,27
427,22
428,8
429,185
430,55
431,7
432,1
433,167
434,15
435,2
436,12
437,50
438,303
439,18
440,29
441,68
442,5
443,23
444,52
445,44
446,77
447,76
448,76
449,48
450,31
451,22
452,88
453,8
454,107
455,177
456,95
457,321
458,15
459,22
460,40
461,10
462,28
463,13
464,8
465,6
466,14
467,68
468,26
469,4
470,32
471,9
472,18
473,2
474,66
475,7
476,9
477,1
478,71
479,63
480,17
481,64
482,30
483,60
484,27
485,38
486,123
487,69
488,118
489,11
490,30
491,51
492,102
