0,1
1,2
2,632
3,418
4,294
5,197
6,204
7,62
8,413
9,106
10,130
11,157
12,39
13,25
14,1
15,9
16,135
17,5
18,1342
19,81
20,17
21,15
22,259
23,17
24,25
25,86
26,11
27,190
28,125
29,18
30,9
31,38
32,144
33,93
34,47
35,129
36,28
37,320
38,217
39,75
40,72
41,9
42,75
43,3
44,110
45,53
46,14
47,24
48,5
49,50
50,84
51,10
52,154
53,120
54,56
55,152
56,46
57,141
58,1707
59,219
60,126
61,210
62,34
63,138
64,123
65,389
66,3
67,163
68,227
69,90
70,268
71,94
72,30
73,74
74,4
75,94
76,48
77,146
78,144
79,43
80,123
81,93
82,83
83,116
84,104
85,3
86,707
87,27
88,134
89,9
90,29
91,124
92,106
93,4
94,84
95,117
96,149
97,172
98,3
99,10
100,235
101,22
102,78
103,65
104,26
105,79
106,121
107,13
108,8
109,27
110,108
111,73
112,8
113,7
114,1
115,170
116,10
117,42
118,4
119,125
120,250
121,285
122,169
123,26
124,99
125,5
126,47
127,72
128,2
129,8
130,64
131,191
132,31
133,5
134,28
135,1
136,13
137,11
138,257
139,57
140,52
141,21
142,2
143,73
144,13
145,84
146,182
147,259
148,59
149,83
150,54
151,98
152,11
153,68
154,75
155,15
156,130
157,3
158,1
159,2
160,10
161,2
162,49
163,2
164,4
165,273
166,71
167,98
168,6
169,103
170,15
171,645
172,94
173,75
174,60
175,49
176,31
177,12
178,92
179,51
180,48
181,5
182,86
183,16
184,9
185,21
186,98
187,15
188,10
189,54
190,1
191,75
192,344
193,46
194,51
195,104
196,18
197,33
198,31
199,33
200,30
201,290
202,136
203,163
204,20
205,104
206,57
207,25
208,1
209,92
210,298
211,126
212,31
213,34
214,294
215,186
216,9
217,213
218,253
219,344
220,325
221,59
222,166
223,272
224,205
225,127
226,65
227,37
228,128
229,54
230,67
231,367
232,89
233,293
234,101
235,154
236,45
237,25
238,42
239,20
240,157
241,22
242,96
243,1
244,113
245,17
246,12
247,89
248,2
249,64
250,126
251,29
252,186
253,52
254,88
255,34
256,32
257,162
258,62
259,65
260,149
261,21
262,16
263,55
264,137
265,126
266,90
267,33
268,12
269,68
270,246
271,23
272,37
273,44
274,38
275,18
276,119
277,135
278,117
279,73
280,81
281,32
282,29
283,73
284,32
285,74
286,215
287,200
288,340
289,88
290,13
291,141
292,234
293,50
294,85
295,51
296,11
297,164
298,466
299,93
300,91
301,785
302,177
303,929
304,321
305,37
306,86
307,6
308,28
309,47
310,89
311,94
312,131
313,805
314,323
315,44
316,131
317,12
318,234
319,44
320,77
321,1
322,5
323,61
324,216
325,14
326,32
327,26
328,51
329,1
330,115
331,653
332,70
333,192
334,40
335,92
336,44
337,77
338,32
339,150
340,131
341,38
342,1019
343,371
344,410
345,75
346,23
347,54
348,30
349,8
350,388
351,397
352,52
353,39
354,5
355,34
356,266
