0,4
1,2
2,867
3,221
4,247
5,195
6,63
7,29
8,244
9,36
10,220
11,120
12,80
13,50
14,3
15,16
16,80
17,18
18,568
19,77
20,48
21,10
22,228
23,24
24,29
25,36
26,9
27,158
28,134
29,12
30,16
31,31
32,100
33,40
34,66
35,164
36,7
37,221
38,141
39,73
40,67
41,12
42,84
43,4
44,130
45,32
46,18
47,72
48,16
49,46
50,71
51,99
52,59
53,53
54,149
55,37
56,102
57,1693
58,198
59,209
60,87
61,34
62,109
63,131
64,283
65,15
66,177
67,293
68,73
69,199
70,67
71,32
72,62
73,3
74,172
75,45
76,180
77,184
78,42
79,39
80,89
81,109
82,174
83,95
84,9
85,93
86,33
87,112
88,34
89,14
90,20
91,98
92,23
93,72
94,160
95,200
96,220
97,4
98,25
99,101
100,17
101,64
102,15
103,112
104,49
105,122
106,23
107,20
108,10
109,30
110,78
111,31
112,15
113,233
114,6
115,31
116,68
117,65
118,54
119,70
120,36
121,69
122,3
123,36
124,23
125,9
126,11
127,67
128,113
129,16
130,6
131,36
132,2
133,19
134,39
135,333
136,49
137,46
138,39
139,18
140,205
141,24
142,1
143,100
144,71
145,268
146,67
147,77
148,68
149,101
150,10
151,1
152,77
153,88
154,1
155,64
156,159
157,5
158,1
159,1
160,3
161,63
162,1
163,4
164,1
165,297
166,87
167,99
168,5
169,106
170,6
171,334
172,99
173,117
174,37
175,54
176,6
177,5
178,112
179,44
180,72
181,3
182,109
183,18
184,16
185,10
186,1
187,55
188,27
189,17
190,67
191,74
192,158
193,38
194,31
195,78
196,21
197,32
198,17
199,5
200,23
201,273
202,129
203,144
204,16
205,39
206,80
207,28
208,1
209,65
210,155
211,97
212,46
213,19
214,71
215,148
216,21
217,97
218,107
219,292
220,306
221,41
222,129
223,205
224,358
225,227
226,35
227,64
228,102
229,36
230,53
231,462
232,77
233,194
234,65
235,203
236,38
237,26
238,1
239,33
240,71
241,172
242,40
243,74
244,59
245,14
246,15
247,97
248,65
249,114
250,46
251,147
252,69
253,47
254,32
255,36
256,153
257,61
258,75
259,71
260,34
261,21
262,30
263,48
264,67
265,54
266,44
267,16
268,61
269,110
270,16
271,71
272,76
273,26
274,35
275,66
276,51
277,33
278,59
279,147
280,32
281,35
282,72
283,28
284,48
285,101
286,153
287,180
288,68
289,8
290,110
291,315
292,36
293,51
294,28
295,32
296,190
297,26
298,56
299,97
300,68
301,288
302,121
303,282
304,146
305,41
306,45
307,10
308,41
309,67
310,86
311,172
312,93
313,284
314,234
315,87
316,37
317,6
318,23
319,167
320,27
321,50
322,30
323,74
324,256
325,12
326,30
327,38
328,53
329,193
330,559
331,68
332,50
333,18
334,77
335,3
336,112
337,40
338,183
339,86
340,30
341,159
342,302
343,609
344,50
345,21
346,19
347,81
348,1
349,3
350,376
351,359
352,74
353,30
354,7
355,33
356,352
