43,5,1,2,5,5,8,5,5,4,4,3,2,3,1,1,1,3,0,3,8,1,9,11,11,9,12,3,0,7,7,9
44,1,2,3,2,2,0,0,1,0,1,1,0,2,0,1,1,1,0,0,0,1,6,5,4,2,3,0,1,3,4,3
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,2,3,1,0,0,2,2,1
46,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,14,15,13,14,19,0,0,12,15,16
47,0,3,3,2,1,0,0,0,2,1,1,0,0,0,1,1,2,2,0,0,0,0,1,0,1,0,1,0,3,1,3
48,0,1,1,2,2,2,0,0,1,1,4,4,1,1,2,2,2,3,2,2,1,2,3,5,5,5,1,1,5,7,5
49,3,3,0,2,0,0,1,4,2,1,3,1,0,0,2,1,3,2,0,0,0,3,1,2,6,1,1,1,2,1,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,2
51,2,3,4,4,6,0,4,3,2,2,3,0,0,0,0,0,0,0,0,1,0,7,5,1,9,8,2,0,9,10,5
52,11,7,11,8,6,0,0,11,8,12,9,7,1,0,11,9,7,7,1,0,0,5,13,8,8,6,0,0,10,9,4
53,9,20,13,14,6,0,3,10,8,10,9,3,0,0,0,0,0,0,0,0,0,14,13,14,19,7,3,1,14,10,9
54,0,0,0,1,1,8,4,0,0,0,1,0,4,0,0,0,0,0,1,16,3,1,0,2,1,0,8,2,0,0,0
55,5,5,3,5,4,1,0,3,5,3,5,0,0,1,1,1,3,2,1,1,2,10,7,10,7,7,2,3,7,7,4
56,5,6,2,4,5,0,0,5,5,3,5,0,1,1,3,4,1,3,4,1,0,6,7,2,5,4,0,0,2,1,0
57,3,3,1,2,3,1,1,2,4,4,2,2,2,0,0,1,0,0,0,0,0,7,4,2,6,2,0,0,3,4,0
