0,1593
1,724
2,388
3,224
4,790
5,120
6,56
7,330
8,261
9,275
10,738
11,1317
12,275
13,505
14,122
15,1312
16,322
17,111
18,160
19,1094
20,439
21,191
22,23
23,32
24,376
25,34
26,71
27,306
28,986
29,436
30,107
31,145
32,236
33,72
34,394
35,530
36,6
37,985
38,213
39,368
40,111
41,195
42,1695
43,127
44,40
45,291
46,50
47,264
48,437
49,459
50,737
51,457
52,349
53,21
54,147
55,947
56,273
57,375
58,325
59,170
60,1482
61,383
62,763
63,426
64,156
65,97
66,474
67,208
68,503
69,1903
70,282
71,411
72,201
73,202
74,456
75,1788
76,61
77,754
78,318
79,77
80,280
81,720
82,148
83,18
84,119
85,512
86,324
87,112
88,176
89,560
90,107
91,77
92,478
93,325
94,159
95,259
96,381
97,285
98,135
99,51
100,387
101,371
102,790
103,74
104,741
105,38
106,209
107,312
108,358
109,71
110,573
111,239
112,627
113,57
114,3073
115,1393
116,474
117,368
118,333
119,325
120,101
121,241
122,44
123,1078
124,599
125,1395
126,327
127,677
128,153
129,62
130,387
131,930
132,185
133,34
134,525
135,617
136,712
137,900
138,284
139,1988
140,769
141,221
142,155
143,151
144,122
145,16
146,103
147,115
148,214
149,1854
150,188
151,189
152,354
153,150
154,150
155,316
156,92
157,239
158,223
159,533
160,140
161,262
162,87
163,446
164,278
165,173
166,137
167,377
168,324
169,101
170,190
171,549
172,769
173,585
174,658
175,417
176,123
177,32
178,228
179,596
180,241
181,152
182,463
183,746
184,493
185,241
186,308
187,70
188,515
189,124
190,67
191,1192
192,793
193,59
194,35
195,372
196,148
197,214
198,283
199,144
200,214
201,114
202,108
203,173
204,157
205,98
206,672
207,750
208,272
209,85
210,64
211,76
212,194
213,505
214,353
215,144
216,379
217,337
218,249
219,269
220,298
221,1457
222,135
223,452
224,87
225,227
226,431
227,204
228,232
229,59
230,72
231,14
232,50
233,8
234,32
235,126
236,213
237,25
238,107
239,97
240,396
241,108
242,359
243,646
244,114
245,146
246,124
247,274
248,205
249,1055
250,62
251,340
252,36
253,319
254,145
255,182
256,521
257,117
258,171
259,91
260,81
261,170
262,718
263,230
264,75
265,263
266,246
267,669
268,66
269,203
270,123
271,583
272,239
273,444
274,232
275,399
276,787
277,38
278,593
279,57
280,9
281,118
282,1
283,22
284,114
285,124
286,902
287,52
288,90
289,170
290,61
291,483
292,1136
293,4842
294,622
295,160
296,205
297,89
298,257
299,86
300,254
301,49
302,208
303,14
304,7
305,3
306,23
307,122
308,84
309,143
310,193
311,598
312,234
313,284
314,47
315,2
316,247
317,485
318,153
319,414
320,183
321,434
322,155
323,415
324,197
325,124
326,704
327,76
328,985
329,310
330,369
331,138
332,1743
333,32
334,137
335,72
336,246
337,85
338,239
339,188
340,78
341,178
342,1060
343,332
344,613
345,11
346,68
347,1119
348,345
349,288
350,180
351,1172
352,108
353,265
354,397
355,1254
356,261
357,152
358,92
359,125
360,795
361,405
362,58
363,384
364,59
365,123
366,477
367,1241
368,174
369,43
370,2029
371,149
372,10
373,207
374,832
375,260
376,13
377,1879
378,127
379,539
380,477
381,168
