142,23,31,35,37,45,37,43,37,37,47,42,44,41,32,38,46,47,42,46,44,45,51,37,39,36,44,35,36,40,48,37
143,14,9,10,18,19,14,18,7,21,16,16,15,14,14,17,10,11,18,14,14,14,15,10,19,10,17,8,13,10,13,10
144,47,33,50,28,52,37,49,37,40,28,46,41,45,44,49,42,48,37,34,40,48,43,36,33,48,29,50,48,23,49,37
145,5,7,10,6,10,6,6,6,5,7,9,10,4,3,4,8,12,12,12,6,5,8,10,8,7,19,7,7,5,5,5
146,21,25,18,27,22,10,20,30,24,20,29,19,12,8,27,23,18,28,18,15,9,21,18,19,20,17,9,15,23,32,22
147,2,3,3,5,7,5,2,3,3,3,3,8,6,2,5,1,3,1,1,3,0,1,1,1,1,4,3,1,7,1,8
148,10,3,8,6,5,1,4,6,6,4,4,3,2,0,7,11,3,4,5,9,5,0,2,4,2,7,2,2,14,5,12
149,9,4,8,4,6,5,1,7,3,6,4,3,0,0,8,2,4,7,4,4,2,3,6,4,3,6,2,2,5,4,5
150,13,2,5,9,6,11,7,3,5,5,6,11,5,5,4,8,4,5,6,6,3,4,9,4,4,7,4,5,3,6,7
151,7,6,8,8,7,7,3,5,4,7,3,3,7,4,6,9,3,6,5,6,5,3,6,6,8,5,4,5,4,2,6
152,4,3,1,2,2,2,0,2,3,3,0,3,0,0,1,2,2,0,0,0,0,1,2,0,4,0,1,0,3,2,4
153,0,1,1,1,2,0,1,2,1,1,0,1,0,0,2,7,0,1,1,1,3,2,1,2,0,2,1,1,2,3,2
154,2,1,1,0,7,2,4,3,4,2,5,1,3,6,5,3,1,4,3,5,0,3,3,4,4,2,4,2,7,6,5
155,9,11,11,11,12,8,3,7,8,6,8,5,10,8,5,8,11,9,15,13,14,13,15,6,2,3,11,4,7,11,10
156,42,31,45,36,48,42,49,37,38,45,52,38,24,58,43,34,35,39,42,33,46,34,27,31,23,34,35,34,32,47,29
157,7,2,6,5,5,6,5,6,8,12,6,4,3,1,3,2,6,8,1,4,4,2,4,7,3,3,3,2,5,3,7
158,1,0,3,3,6,7,4,5,4,2,4,4,3,0,4,5,1,3,4,7,9,2,2,0,5,3,5,2,7,6,3
159,11,17,8,15,12,20,7,13,15,10,16,21,15,9,15,7,12,23,14,17,11,17,19,18,18,13,16,15,20,24,22
160,1,5,10,8,5,5,3,9,5,7,4,14,4,7,11,11,4,2,9,1,1,3,9,8,6,1,4,3,10,2,4
161,0,1,1,1,1,0,1,1,1,5,1,0,0,1,1,1,0,0,4,1,4,0,3,2,2,1,3,0,0,2,1
162,6,9,11,8,12,12,7,4,8,5,12,13,16,9,8,6,14,7,12,8,12,9,10,11,11,11,10,11,9,5,9
163,3,7,4,5,4,5,1,6,8,9,10,8,6,7,6,6,9,6,8,2,1,4,10,9,14,8,7,3,4,4,10
164,4,3,3,3,3,3,5,2,2,5,5,2,4,0,2,2,2,3,6,2,2,5,2,5,3,3,1,6,3,1,11
165,11,6,5,7,11,11,10,18,7,10,4,9,17,11,11,8,8,8,10,16,10,7,5,10,7,8,9,8,11,11,8
166,12,15,5,9,10,10,6,5,6,11,13,9,8,11,9,11,7,11,16,6,7,10,6,12,10,11,6,5,13,6,12
167,12,15,10,16,18,6,8,12,7,12,8,11,14,8,11,8,14,11,20,10,11,7,4,10,9,13,19,9,13,15,11
168,5,6,9,12,5,7,1,6,15,12,5,11,3,4,8,13,7,7,9,6,7,16,5,7,15,10,11,4,11,9,10
169,9,4,9,6,13,4,4,7,12,14,6,6,8,1,4,4,10,7,7,6,9,11,12,7,7,9,12,2,8,8,16
170,5,3,6,5,4,2,0,3,4,5,3,1,2,0,4,3,4,5,6,1,0,5,6,4,2,5,3,0,3,5,5
171,13,14,11,9,12,9,18,11,8,13,9,15,18,9,11,10,9,17,17,11,17,13,10,5,12,13,25,14,14,12,15
172,7,7,7,6,9,9,2,8,11,6,6,4,14,3,6,7,11,4,5,10,1,3,3,1,9,8,11,10,5,15,5
173,4,19,16,19,24,12,20,20,18,18,13,20,14,32,13,10,22,16,16,19,17,16,13,10,9,9,12,13,11,12,17
174,3,10,8,4,6,9,6,2,9,7,7,4,6,6,1,5,5,10,6,10,9,14,8,4,6,9,14,10,5,4,7
175,6,2,8,4,4,4,3,3,3,3,2,1,8,3,0,6,1,5,4,4,5,2,2,5,9,5,4,4,8,9,5
176,14,17,11,8,14,18,7,14,13,14,11,27,10,6,15,11,12,9,12,13,12,13,10,6,12,7,14,8,6,9,7
177,14,9,10,19,20,14,18,7,21,16,16,15,14,14,17,10,11,18,14,14,14,15,10,19,10,17,8,13,10,13,12
178,2,5,3,3,4,8,3,3,5,7,4,5,5,2,3,6,7,5,3,13,3,7,10,4,8,5,5,2,3,5,4
179,10,11,6,9,9,0,0,10,11,9,10,11,2,1,13,13,7,9,7,1,2,9,8,7,10,7,2,0,11,9,8
180,14,14,13,18,10,8,9,16,17,15,18,17,15,14,24,15,13,19,10,12,9,18,14,21,13,14,11,11,12,17,21
181,16,12,17,17,19,15,10,15,22,14,16,14,12,12,15,22,10,13,17,15,13,8,13,18,20,14,15,8,16,13,10
182,7,8,6,6,16,7,7,6,9,6,9,13,14,9,4,8,8,8,12,9,7,10,10,11,9,14,5,14,10,6,15
183,6,11,18,18,18,11,5,13,13,13,21,19,14,7,12,17,18,9,18,7,11,13,8,18,14,10,11,11,13,14,16
184,23,13,14,10,27,17,5,11,19,10,17,14,11,15,25,15,20,19,18,16,10,19,14,16,10,10,19,10,15,22,22
185,3,1,8,3,3,0,2,0,2,3,3,2,4,2,3,2,3,8,3,3,3,3,5,3,8,4,6,1,5,6,2
186,0,0,1,4,2,1,1,1,3,0,5,0,0,2,1,2,2,2,1,3,2,2,2,2,1,3,1,1,2,0,1
187,10,4,14,13,11,16,26,16,7,10,20,22,14,20,7,11,8,22,21,14,16,11,13,9,8,12,19,24,14,10,16
188,14,25,9,20,19,23,13,17,20,13,18,28,21,19,18,9,20,27,22,23,16,19,25,22,23,20,21,21,25,31,29
189,3,5,6,7,11,7,8,8,7,11,11,7,0,9,6,5,8,3,14,16,15,10,7,5,11,14,8,5,7,10,8
190,5,4,4,6,7,3,6,3,3,7,3,8,4,4,0,4,4,5,6,2,3,7,3,6,4,4,2,1,2,8,0
191,20,19,12,13,18,15,7,11,11,21,25,17,11,17,13,14,17,14,19,17,12,17,13,20,18,15,10,10,22,11,19
192,35,29,25,34,43,31,21,31,24,40,25,24,29,26,32,25,34,32,35,28,26,21,17,27,20,29,38,17,39,25,32
193,17,19,17,21,19,25,24,15,17,17,6,28,17,16,24,19,25,11,30,27,21,20,22,14,13,23,23,13,8,18,11
194,6,7,11,12,7,7,3,9,18,14,5,14,6,5,10,17,9,11,15,8,8,17,6,8,16,11,14,5,12,12,11
195,10,7,12,9,17,10,5,9,13,16,8,8,11,1,4,8,12,7,9,9,9,12,13,7,9,11,13,4,8,8,18
196,2,6,2,4,13,1,8,3,5,3,6,12,7,8,4,3,8,4,7,11,5,6,3,4,7,3,7,9,5,6,4
197,10,29,20,24,31,16,25,25,24,23,14,25,19,39,20,14,26,18,23,25,22,20,14,15,12,14,16,17,13,18,31
198,7,5,6,5,8,8,6,7,4,3,9,10,5,8,7,5,10,10,7,7,6,8,4,3,2,5,11,5,4,6,7
199,0,0,2,4,1,2,0,1,0,2,4,2,0,1,0,1,2,2,3,1,2,0,0,1,0,4,2,1,5,1,1
200,21,25,28,25,34,29,39,18,38,17,23,26,49,38,27,21,20,32,15,31,28,28,22,20,26,17,35,31,12,26,20
201,15,13,8,12,12,14,19,13,11,12,13,14,23,12,20,10,14,8,13,12,12,9,10,8,8,14,17,16,15,12,19
202,0,1,1,2,1,0,2,1,1,1,1,1,4,0,2,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,3
203,1,1,0,1,2,4,3,3,1,2,1,1,2,2,0,4,0,1,1,1,2,1,0,2,4,3,0,1,1,2,3
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
205,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,6,12,13,8,16,17,5,10,12,12,8,13,9,7,12,7,14,15,14,11,10,13,8,14,6,16,7,7,12,6,13
207,9,4,2,1,10,7,2,6,4,12,0,6,3,6,2,3,8,8,3,6,2,3,3,5,10,1,4,5,3,3,9
208,6,6,6,7,11,20,8,18,6,7,2,10,13,7,9,6,12,5,8,5,8,6,5,5,8,4,6,4,12,3,6
209,2,2,1,2,10,2,3,0,4,0,2,5,6,2,0,3,2,2,10,3,3,7,2,3,0,4,1,2,1,6,2
210,6,9,3,3,9,13,7,7,1,1,9,7,18,9,9,4,5,7,14,11,7,10,4,6,8,9,9,11,5,10,11
211,1,1,4,7,7,8,4,1,6,9,4,4,5,6,6,3,11,5,10,5,3,8,6,5,4,3,2,6,4,4,11
212,2,0,1,0,1,2,0,1,1,1,2,1,1,1,2,1,3,2,2,1,0,3,2,1,0,0,1,0,2,2,0
213,13,12,13,13,12,8,2,17,5,9,10,13,6,10,10,14,13,8,7,8,10,6,9,9,5,9,6,8,11,13,15
214,10,7,4,18,7,8,6,5,7,6,4,4,7,3,4,6,7,9,10,7,6,6,5,6,6,4,5,6,4,9,11
215,7,9,6,8,7,16,6,3,8,9,6,4,3,0,7,1,6,8,7,7,2,1,2,5,3,8,3,3,2,4,1
216,0,0,0,1,0,0,0,2,0,1,2,1,0,0,0,2,0,2,1,0,0,1,1,0,0,0,0,0,0,3,0
217,4,3,11,2,3,1,3,2,0,3,2,2,3,4,1,7,3,4,4,5,2,1,3,3,4,3,3,0,4,3,3
