0,3
1,3
2,447
3,192
4,227
5,165
6,51
7,56
8,202
9,14
10,192
11,63
12,11
13,41
14,11
15,86
16,8
17,429
18,36
19,42
20,16
21,245
22,12
23,17
24,23
25,4
26,67
27,143
28,18
29,5
30,3
31,26
32,72
33,25
34,59
35,158
36,2
37,114
38,146
39,22
40,49
41,13
42,23
43,135
44,24
45,2
46,9
47,2
48,22
49,55
50,3
51,52
52,34
53,50
54,69
55,13
56,166
57,1588
58,207
59,94
60,36
61,37
62,46
63,78
64,78
65,4
66,185
67,340
68,49
69,61
70,32
71,27
72,16
73,9
74,166
75,24
76,96
77,1
78,153
79,39
80,30
81,100
82,71
83,120
84,83
85,10
86,17
87,34
88,166
89,4
90,14
91,23
92,45
93,10
94,24
95,64
96,198
97,117
98,7
99,47
100,66
101,13
102,35
103,47
104,35
105,57
106,84
107,20
108,9
109,10
110,22
111,118
112,15
113,17
114,96
115,4
116,12
117,1
118,106
119,48
120,42
121,52
122,31
123,101
124,19
125,25
126,13
127,10
128,18
129,63
130,102
131,6
132,4
133,31
134,1
135,6
136,44
137,280
138,48
139,39
140,33
141,7
142,130
143,1
144,33
145,43
146,63
147,201
148,61
149,140
150,63
151,100
152,12
153,80
154,81
155,24
156,138
157,3
158,1
159,5
160,1
161,6
162,55
163,2
164,1
165,191
166,109
167,22
168,8
169,132
170,3
171,160
172,32
173,88
174,38
175,92
176,16
177,4
178,107
179,22
180,18
181,2
182,80
183,16
184,16
185,11
186,42
187,38
188,7
189,65
190,3
191,38
192,83
193,40
194,35
195,51
196,14
197,21
198,13
199,5
200,22
201,232
202,86
203,152
204,15
205,31
206,68
207,26
208,70
209,138
210,110
211,37
212,28
213,44
214,64
215,13
216,39
217,84
218,101
219,233
220,49
221,50
222,189
223,142
224,229
225,22
226,17
227,76
228,16
229,25
230,447
231,87
232,35
233,14
234,133
235,24
236,15
237,36
238,35
239,104
240,17
241,66
242,30
243,47
244,23
245,106
246,3
247,90
248,117
249,52
250,90
251,102
252,25
253,44
254,31
255,60
256,64
257,24
258,29
259,20
260,14
261,46
262,22
263,14
264,42
265,27
266,22
267,42
268,51
269,17
270,19
271,95
272,7
273,33
274,41
275,35
276,20
277,29
278,111
279,37
280,9
281,79
282,26
283,17
284,26
285,155
286,64
287,18
288,11
289,100
290,326
291,28
292,29
293,19
294,19
295,107
296,23
297,44
298,15
299,21
300,147
301,65
302,210
303,42
304,7
305,25
306,2
307,62
308,82
309,36
310,171
311,74
312,51
313,136
314,24
315,19
316,7
317,13
318,153
319,9
320,13
321,13
322,45
323,264
324,9
325,46
326,71
327,15
328,6
329,62
330,438
331,48
332,17
333,8
334,41
335,19
336,35
337,179
338,45
339,8
340,49
341,384
342,231
343,9
344,16
345,1
346,16
347,18
348,3
349,4
350,361
351,328
352,55
353,35
354,3
355,33
356,303
