0,0,0,0,0,0,2,0,3,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
1,4,2,3,3,0,0,1,1,1,0,2,0,0,2,3,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0,3,2,5,4,3,4,1,2,2,5,3,4,3,6,5,6,7,8,4,3,5,5,4,9,11,1,9,7,12,8
3,0,1,1,1,3,6,0,3,0,2,5,2,3,1,0,0,0,4,0,4,0,1,0,0,0,0,3,0,3,1,0
4,0,2,0,1,0,5,0,2,0,0,0,1,9,0,0,1,0,0,0,2,0,0,1,2,0,1,1,0,0,0,0
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,1,0,2,1
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8,1,2,0,1,0,2,1,0,3,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0
9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,1,2,1,4,4,0,1,1,2,1,5,2,2,2,4,5,3,2,5,2,0,3,2,2,2,6,1,4,2,6
11,1,2,0,4,0,1,0,0,2,0,1,0,1,3,1,2,0,1,0,0,2,1,1,0,2,0,0,0,0,2,0
12,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13,6,4,8,1,0,13,2,5,4,5,0,0,15,1,5,1,5,0,0,17,0,1,9,18,0,0,12,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
15,2,6,6,3,0,2,2,3,3,1,1,0,4,3,3,1,0,0,5,0,0,9,4,4,0,0,0,1,3,0,1
16,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,1,0,0,0,1,1,0,0,0,0,2,1,0,1
17,6,4,3,6,13,4,3,8,4,2,5,4,8,3,5,3,5,9,7,7,4,6,7,8,11,9,7,7,5,2,12
18,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,2,2,2,1,0,3,3,0,3,3,0,0,1,0
19,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,1,0,1,1,2,0,0,0,0,0,0,1,1,0,1,0,1,2,3,3,0,0,3,3,0,3,0,0
22,1,4,1,1,5,4,2,2,2,2,2,0,7,2,2,0,2,6,1,6,5,0,4,9,0,1,5,0,0,1,0
23,0,5,0,0,1,4,1,1,3,0,0,1,5,1,1,2,2,0,1,4,1,0,0,3,0,0,3,0,1,0,1
24,8,8,1,11,5,35,4,8,15,3,8,1,40,6,6,12,1,0,1,29,1,1,41,100,0,0,0,0,0,0,0
25,1,3,2,0,0,1,2,1,0,1,0,0,4,1,3,0,0,1,1,3,0,0,0,0,0,0,0,0,1,0,2
26,10,13,4,9,7,3,4,12,4,6,11,3,2,3,5,7,1,4,3,0,1,3,1,0,0,1,3,5,5,5,13
