53,7,1,0,0,7,6,3,8,8,0,1,9,9,2,7,6,0,0,6,5,3,4,6,0,0,6,6,1,3,5
54,5,2,0,0,7,5,1,7,3,0,0,6,5,2,7,2,0,0,4,3,6,7,2,0,0,6,5,5,5,5
55,9,1,0,2,13,14,14,14,3,3,3,19,14,13,13,5,0,0,15,15,12,7,5,1,0,12,11,10,11,6
56,0,2,3,0,0,0,0,0,0,4,0,1,0,0,0,0,9,0,0,1,0,0,0,5,3,0,2,2,2,0
57,4,2,0,2,5,3,6,4,9,0,1,2,6,5,8,9,2,1,2,4,2,5,7,3,2,10,8,4,8,6
58,0,0,0,1,0,7,4,12,5,0,0,9,9,4,4,6,2,2,4,4,3,6,4,3,1,3,5,5,5,6
59,5,0,0,1,4,6,2,4,5,1,1,2,6,5,4,4,0,0,4,3,1,3,4,0,0,6,1,3,4,7
60,5,4,5,6,5,1,1,6,4,10,8,4,7,3,2,2,7,4,1,3,3,7,3,11,5,4,2,4,3,3
61,10,10,2,1,15,11,9,10,8,1,2,13,7,7,8,4,3,1,16,11,9,13,10,1,0,18,12,13,12,10
62,0,0,0,0,0,7,13,5,6,0,0,9,15,8,7,7,0,0,8,12,7,7,10,0,0,6,9,13,6,8
63,0,0,0,0,0,17,13,19,24,6,0,22,50,24,38,25,0,0,26,24,32,32,32,1,0,21,25,25,37,20
64,0,0,0,0,0,5,5,5,7,4,1,5,7,11,3,2,1,1,3,5,5,4,2,1,1,0,2,2,5,4
65,1,2,3,2,3,10,12,11,7,6,4,6,6,10,12,12,2,4,16,10,10,10,11,0,1,14,13,8,8,6
66,2,1,1,5,2,9,7,10,5,4,1,8,8,6,15,7,5,3,6,10,12,14,4,1,3,7,11,7,7,5
67,23,2,0,0,30,28,24,31,28,0,1,20,31,31,21,21,1,0,20,24,28,26,25,0,1,25,21,23,17,20
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
69,10,13,12,12,13,9,14,12,11,12,6,5,9,8,5,9,17,11,6,9,9,5,5,4,9,10,7,4,9,11
70,8,2,0,2,9,6,9,7,10,2,0,13,6,7,6,8,0,0,2,3,10,6,8,1,4,10,11,7,10,9
71,11,1,0,2,15,7,10,12,10,4,2,11,6,12,12,13,0,0,14,10,19,12,6,1,4,14,15,15,9,19
72,6,3,0,0,6,5,8,9,14,0,0,5,6,6,9,9,0,2,3,8,7,8,7,0,0,7,8,6,10,8
73,5,0,0,0,10,6,5,7,8,0,0,7,9,2,7,6,0,2,9,9,3,2,4,1,0,8,7,4,7,7
74,8,11,3,4,13,12,10,10,6,5,2,11,9,18,11,7,6,3,11,12,13,11,5,3,2,11,12,14,11,7
75,5,1,0,0,5,4,5,5,4,0,0,7,3,5,8,7,0,0,3,8,5,10,0,0,3,4,5,4,7,6
76,10,2,1,2,10,10,6,13,11,0,0,8,6,4,9,7,1,0,6,9,3,6,6,0,0,6,8,4,6,8
77,4,8,4,4,3,6,8,9,2,1,1,5,1,3,2,3,2,0,1,1,3,4,2,4,2,1,3,4,3,2
78,3,0,0,2,3,2,3,1,2,0,1,4,0,2,2,2,2,1,3,3,6,6,3,1,3,5,5,5,2,6
79,3,9,2,2,7,4,6,10,9,1,1,4,4,6,10,7,2,0,5,5,5,3,6,3,1,6,3,5,4,10
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
81,1,1,1,4,2,5,4,2,1,0,2,4,2,2,2,2,0,1,1,1,1,2,1,0,3,1,2,3,4,2
82,12,2,4,0,8,12,7,7,12,3,6,8,9,17,25,8,5,9,10,13,10,6,5,0,2,12,10,8,6,9
83,18,12,2,2,12,11,15,15,19,6,3,16,7,3,11,13,2,2,14,10,12,13,9,2,5,14,11,5,12,12
84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1,2,3,1,5,0,0,1,2,0,0,2,2,0,0,0,1,0,0,0,1,1,0,0,1,1,0,2,1,1
86,27,5,0,0,3,52,22,41,28,11,1,76,72,18,64,35,1,20,49,64,9,46,40,0,0,38,53,13,47,24
87,54,39,0,1,33,44,40,40,35,2,0,33,41,36,38,35,3,3,30,31,38,39,27,0,3,46,44,37,35,30
88,3,4,2,0,4,9,3,6,2,3,4,4,4,6,4,6,2,4,3,7,3,8,4,4,3,4,7,4,6,6
89,19,1,9,0,10,14,11,14,3,7,10,10,3,9,13,3,0,0,6,9,2,6,0,5,0,13,13,10,7,0
90,14,2,0,0,7,8,1,9,9,0,8,10,9,4,7,6,1,0,8,8,5,10,8,0,0,6,4,3,9,7
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92,12,14,1,0,7,9,7,6,5,2,3,7,7,4,5,4,0,1,9,4,6,2,1,4,3,12,9,9,10,6
93,1,0,0,0,0,1,0,1,0,0,0,1,0,1,2,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,1,1,0,1,0,1
95,18,0,4,0,18,22,22,16,2,2,1,21,22,19,18,2,0,0,20,20,23,20,3,1,0,24,23,21,18,4
96,10,4,1,0,6,10,5,8,10,2,11,8,9,12,10,6,6,2,12,3,16,16,7,7,8,12,9,17,9,9
97,0,2,2,1,1,1,0,0,2,1,0,0,0,1,2,1,0,1,1,3,2,0,4,2,0,1,1,2,1,2
98,4,0,0,0,3,6,4,12,3,0,0,9,8,1,9,6,0,0,4,7,4,9,6,0,0,9,7,3,8,5
99,0,0,0,1,0,13,2,10,15,2,1,17,16,2,20,24,0,0,13,17,2,17,13,0,0,10,13,0,11,11
100,4,5,2,2,5,9,9,9,7,5,5,5,5,3,6,6,4,4,4,4,5,3,5,2,3,7,5,4,6,4
101,6,6,6,10,7,5,3,9,7,5,6,9,4,7,7,9,5,3,7,6,9,8,5,1,2,3,8,6,5,7
102,17,16,0,2,13,14,18,16,12,4,6,21,16,11,13,11,4,6,16,17,16,14,14,3,1,16,11,15,13,11
103,0,0,0,1,0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
104,1,0,1,0,1,1,1,1,1,1,1,1,1,2,0,1,1,0,0,0,1,0,0,0,1,2,1,0,2,2
105,69,2,1,0,51,71,12,22,11,1,1,65,73,9,9,53,0,0,63,69,1,7,12,0,0,59,61,21,74,51
106,1,1,2,0,0,2,0,3,1,1,0,2,2,0,2,0,0,0,1,1,0,0,2,0,0,2,2,1,1,1
107,6,4,1,3,5,10,7,8,9,2,3,6,10,4,5,7,4,5,8,5,14,5,4,3,2,6,7,6,5,3
108,2,1,5,4,2,1,0,1,0,1,0,4,1,3,1,1,3,2,2,1,1,1,0,3,4,0,1,0,1,0
109,3,2,0,1,3,6,6,9,3,1,0,4,5,4,4,2,1,1,6,3,4,2,2,1,0,4,3,4,7,3
110,5,2,2,7,2,1,5,3,4,3,4,1,0,2,2,1,4,4,1,6,8,4,1,4,3,3,3,4,1,2
111,0,0,0,0,0,2,1,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
112,3,1,0,1,2,1,4,4,2,0,1,0,0,3,2,3,1,1,2,1,0,1,1,0,1,1,2,2,4,3
113,3,0,1,0,2,2,4,2,2,0,0,2,4,2,4,1,0,0,2,2,3,1,1,0,0,1,1,1,1,1
114,0,0,0,1,1,1,2,0,0,0,1,2,0,1,0,0,0,0,1,0,3,0,0,0,0,5,4,1,0,0
115,6,4,4,2,2,0,2,0,5,4,4,7,1,5,4,10,3,1,4,0,2,4,4,4,1,7,3,3,5,5
116,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
117,1,2,0,3,4,1,3,0,0,0,4,4,1,0,0,1,2,1,1,2,4,1,0,2,1,4,0,2,0,1
118,0,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,1,1
119,14,2,2,1,12,16,5,10,14,2,4,11,13,12,11,12,2,5,11,15,7,8,7,1,1,10,8,10,13,11
120,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,1,0,0,2,0,2,2,0,1,1,1,2,2,0
121,0,1,1,1,0,0,0,4,1,1,1,1,0,1,1,1,2,2,1,0,1,0,1,1,0,2,1,0,1,0
122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
123,3,1,4,0,6,5,6,3,6,2,0,4,6,6,9,6,0,1,7,12,8,4,8,0,3,3,7,12,7,6
124,30,2,1,0,18,15,8,18,19,0,0,18,11,4,17,22,0,0,13,29,10,26,13,0,1,17,14,14,21,29
125,1,0,2,0,4,2,2,1,2,1,0,1,1,1,0,2,0,0,0,0,2,1,1,0,0,0,1,0,1,0
126,5,0,0,0,2,2,6,3,1,0,0,4,3,5,3,1,0,0,2,2,5,2,5,7,0,0,0,2,4,2
127,28,4,3,3,23,15,21,21,19,4,7,19,20,22,16,23,1,1,19,14,17,17,18,8,5,24,21,19,16,12
128,0,0,0,2,3,1,1,2,1,1,0,4,3,0,2,0,0,0,1,0,0,1,1,0,1,1,0,2,2,1
129,2,2,0,0,1,3,0,3,2,0,1,2,4,4,4,4,0,2,1,0,5,1,0,2,2,0,4,1,2,2
130,2,2,0,1,0,1,0,1,2,2,0,0,1,1,1,1,0,0,1,0,0,0,2,0,2,1,1,0,1,0
131,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1
132,13,1,22,0,1,9,2,10,8,1,0,12,12,2,4,5,0,0,13,7,2,11,4,0,1,5,8,2,8,8
133,5,1,2,0,2,4,2,2,5,0,1,5,6,8,7,6,2,2,2,4,4,3,5,0,1,9,8,6,4,6
134,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
136,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
137,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0
138,0,0,1,0,1,2,1,1,1,1,0,0,2,3,1,2,0,0,2,1,1,1,3,0,1,0,1,0,1,1
139,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
140,3,2,1,1,0,4,4,2,2,0,0,1,3,2,0,0,0,0,2,2,2,3,0,0,0,1,0,1,1,0
141,5,3,1,7,0,2,1,3,2,2,1,3,3,2,0,1,2,2,1,2,3,4,2,2,0,0,4,2,1,3
142,1,0,0,1,0,0,0,1,1,0,0,0,0,3,3,0,0,1,1,1,1,0,2,0,0,1,0,0,1,1
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
144,1,1,3,1,3,3,5,3,3,2,3,0,1,2,0,0,0,0,0,0,0,1,4,5,1,0,1,2,2,1
145,3,0,1,1,5,4,2,3,2,1,3,3,6,4,4,8,2,0,4,5,5,6,3,2,0,4,5,3,4,6
146,0,2,3,0,1,1,0,0,2,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
147,2,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
148,5,2,1,1,9,5,5,5,4,0,2,10,8,8,5,6,0,0,7,6,11,4,5,2,2,11,8,8,5,5
149,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
150,5,3,4,2,3,8,3,7,8,5,3,4,6,3,5,4,1,3,7,5,3,2,9,4,3,3,5,11,9,5
151,1,0,0,0,2,2,2,2,1,0,0,2,6,1,1,1,0,0,2,1,2,1,1,0,0,0,4,1,1,0
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
153,1,2,0,2,2,4,3,4,5,1,1,2,6,3,2,3,0,0,4,5,1,3,4,2,1,6,4,2,2,2
154,3,3,0,1,2,1,2,2,5,5,4,3,2,3,1,5,1,2,2,8,6,6,9,2,2,3,2,1,5,6
155,14,7,17,14,8,8,6,7,16,9,14,8,11,7,4,13,27,20,9,14,10,8,5,10,14,8,15,9,19,13
156,0,0,0,1,0,7,3,4,7,0,0,2,11,8,5,3,1,0,7,8,5,4,5,0,0,8,11,9,5,5
157,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
158,6,5,1,0,3,5,4,6,3,6,0,7,2,8,3,7,2,1,9,6,3,6,7,9,0,6,7,4,8,2
159,6,2,2,0,5,5,3,4,4,3,4,2,9,8,8,3,1,0,4,9,5,1,3,1,0,6,3,4,0,4
160,2,0,0,0,2,4,3,6,5,0,2,3,2,5,4,6,2,2,5,7,6,7,7,3,3,6,5,4,6,4
161,6,6,3,0,6,3,6,6,7,3,0,6,6,9,8,8,4,1,6,10,6,7,9,5,1,9,4,5,8,8
162,3,2,8,1,4,4,2,3,7,10,1,1,2,0,1,2,3,0,0,1,2,1,1,1,0,1,0,1,4,4
163,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1
164,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,7,2,1,1,0,4,2,7,1,0,0,1,2,5,6,5,0,0,2,2,3,4,4,0,0,4,2,1,4,2
166,4,7,2,1,3,4,2,0,2,1,0,4,4,3,4,5,1,2,3,5,1,1,5,1,1,5,2,3,3,3
167,1,4,1,0,3,3,1,1,0,1,2,4,3,1,1,2,1,1,5,2,1,3,0,0,1,0,2,3,2,1
168,1,4,0,0,2,2,4,0,2,0,0,2,1,0,3,2,0,0,0,3,2,0,1,2,0,1,6,3,3,9
169,8,4,4,6,8,9,8,9,11,5,7,12,7,11,5,7,10,2,3,8,9,8,7,4,4,4,4,7,9,9
170,2,2,1,0,0,0,1,0,2,2,1,0,0,0,2,2,1,1,0,1,0,0,2,0,0,0,0,1,0,0
171,1,1,1,0,2,4,3,1,3,1,0,1,2,1,1,2,0,0,2,2,2,2,1,0,0,1,1,1,0,2
172,2,3,5,0,3,4,0,4,3,0,1,2,4,0,1,1,3,0,0,1,2,7,1,3,0,1,2,1,3,0
173,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
174,12,0,25,38,10,9,16,8,15,15,8,10,10,14,9,7,16,19,8,7,13,8,5,11,20,7,6,13,10,12
175,5,4,4,1,8,3,8,7,8,3,0,6,6,12,7,6,5,1,9,4,3,5,11,3,0,7,6,8,7,7
176,0,1,1,0,1,1,0,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,3,0,0,2,0,1,0,0
177,0,2,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
178,1,0,1,0,0,1,0,2,3,0,0,2,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
179,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,2,0,2,2,0
180,18,7,6,12,20,29,26,18,21,8,17,28,16,15,21,21,10,8,23,11,34,17,32,20,8,18,23,18,14,43
181,6,1,0,0,0,6,4,6,5,0,0,4,7,4,6,5,0,0,7,5,8,11,7,0,0,11,7,8,9,8
182,0,3,2,3,5,1,11,8,8,6,5,6,4,2,0,1,0,0,3,0,0,1,1,3,2,2,2,1,4,0
183,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
184,1,2,1,1,1,1,1,2,2,2,4,1,1,2,2,1,3,3,1,2,1,1,1,0,3,3,1,3,2,1
185,1,5,3,0,5,3,3,3,8,3,2,1,5,1,3,6,1,0,1,3,1,3,1,1,0,5,1,2,4,3
186,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,0,1,0,0,1
187,2,0,0,0,3,2,3,0,2,3,1,1,1,0,1,3,0,0,1,2,1,2,1,1,4,4,4,3,3,2
188,7,1,0,1,4,9,11,3,12,2,5,8,12,7,12,16,3,4,6,6,10,4,6,3,1,7,9,4,7,8
189,4,0,0,3,1,1,0,2,2,0,0,1,2,3,3,2,1,3,4,4,3,4,4,3,8,2,2,0,5,3
190,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
193,0,0,0,0,1,0,2,0,2,0,0,3,0,1,2,0,0,0,1,7,1,3,0,3,0,6,0,7,2,0
194,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,2,0,1,0,0,0,2,1,1,0,0
195,9,1,2,2,1,4,2,4,3,0,2,5,4,2,1,5,0,0,1,3,3,0,0,2,0,4,5,6,3,3
196,4,0,1,0,3,3,3,3,0,3,0,3,2,2,5,0,0,2,4,2,3,2,0,0,0,1,2,4,0,2
197,0,1,0,0,0,0,0,1,2,0,0,5,3,2,5,4,0,0,3,4,5,5,4,0,0,4,4,3,3,4
198,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,2,1,0
199,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
200,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1
201,2,1,0,0,1,2,1,2,2,0,0,3,1,2,2,1,0,0,1,1,2,1,2,0,2,0,1,1,1,1
202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
203,8,1,1,2,3,4,7,5,5,0,0,3,5,9,3,9,1,0,5,4,6,4,2,3,0,6,8,9,3,5
204,0,0,0,0,0,1,0,1,1,0,0,1,1,1,3,0,0,0,0,2,1,2,1,2,0,3,0,2,0,0
205,4,2,2,0,0,3,2,5,1,0,2,8,7,13,5,9,0,3,6,8,8,9,8,2,0,2,7,8,6,2
206,15,9,3,14,8,14,4,6,13,4,14,11,11,10,13,12,8,8,7,10,14,18,8,9,16,15,11,10,12,12
207,1,5,1,1,6,3,6,2,2,1,0,2,4,2,2,1,1,0,2,0,2,2,4,0,0,3,2,0,2,3
208,4,5,1,2,8,2,7,0,2,1,5,2,4,2,5,5,1,1,4,3,6,4,2,6,1,5,2,5,5,2
209,3,2,1,2,2,4,7,2,1,1,0,2,4,2,2,1,1,1,4,3,3,2,0,2,0,3,1,4,3,2
210,3,1,0,1,2,1,4,0,1,2,1,3,2,1,1,1,1,0,1,0,0,2,0,15,1,1,1,1,0,0
211,3,2,1,0,3,3,3,2,3,0,1,6,5,4,4,3,2,0,3,4,3,2,2,0,0,4,2,2,2,2
212,4,3,2,1,4,3,6,3,4,0,0,4,2,5,6,5,2,0,0,2,3,4,1,1,1,0,4,6,4,10
213,0,2,1,0,0,4,2,0,1,0,0,4,0,1,1,0,0,0,3,1,1,0,1,0,0,1,0,1,2,1
214,5,4,12,4,8,5,4,12,4,6,6,6,7,9,15,12,8,8,10,3,6,8,9,7,9,10,7,12,9,8
215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,2,3,1,3,2,2,5,3,4,4,0,1,7,1,2,2,2,1,1,1,0,1,1,1,1,3,3,1,2,1
217,2,1,0,0,4,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,2,0,0,0,4,4,0,0,0,0
218,2,4,2,4,3,3,4,5,1,2,2,3,6,5,6,0,2,0,2,1,3,4,3,1,3,1,5,3,5,2
219,5,1,2,3,0,3,0,4,4,1,0,1,3,2,3,3,1,1,3,1,2,3,1,1,2,4,2,1,3,2
220,1,2,0,0,0,2,0,1,4,0,1,1,3,1,4,1,1,0,1,2,0,0,1,1,0,1,2,0,1,1
221,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222,1,0,0,0,3,2,1,1,0,1,2,3,2,1,1,2,0,1,0,1,1,3,2,2,0,0,2,2,1,2
223,13,10,3,1,6,5,8,5,7,2,1,9,9,13,9,10,1,0,7,6,7,9,11,1,2,10,9,12,10,10
224,3,0,0,1,0,3,2,3,1,0,0,1,0,2,2,2,0,1,1,1,1,1,0,0,0,3,1,1,3,3
