0,13
1,7
2,200
3,5
4,28
5,5
6,25
7,49
8,6
9,3
10,4
11,95
12,49
13,1
14,145
15,88
16,21
17,184
18,13
19,17
20,35
21,5
22,44
23,35
24,123
25,7
26,5
27,10
28,38
29,9
30,39
31,81
32,51
33,42
34,15
35,15
36,56
37,51
38,99
39,57
40,44
41,1
42,94
43,39
44,29
45,6
46,3
47,18
48,3
49,52
50,122
51,23
52,12
53,1
54,7
55,10
56,27
57,34
58,66
59,46
60,24
61,23
62,26
63,123
64,9
65,85
66,8
67,25
68,13
69,1
70,22
71,1
72,21
73,71
74,7
75,69
76,15
77,20
78,1
79,65
80,1
81,2
82,57
83,2
84,3
85,7
86,7
87,2
88,11
89,8
90,17
91,16
92,3
93,11
94,73
95,40
96,15
97,1
98,29
99,7
100,45
101,6
102,15
103,42
104,96
105,67
106,3
107,37
108,101
109,1
110,1
111,2
112,54
113,8
114,4
115,36
116,13
117,99
118,16
119,1
120,111
121,23
122,22
123,24
124,64
125,20
126,13
127,26
128,49
129,52
130,35
131,95
132,20
133,9
134,22
135,36
136,136
137,17
138,51
139,27
140,32
141,1
142,14
143,23
144,25
145,49
146,24
147,26
148,30
149,29
150,8
151,6
152,48
153,73
154,10
155,43
156,70
157,28
158,18
159,20
160,10
161,25
162,1
163,14
164,67
165,106
166,54
167,129
168,70
169,32
170,33
171,13
172,1
173,9
174,8
175,5
176,13
177,40
178,4
179,51
180,41
181,16
182,3
183,45
184,15
185,9
186,5
187,6
188,17
189,6
190,7
191,50
192,13
193,2
194,25
195,33
196,19
197,30
198,16
199,34
200,25
201,40
202,73
203,17
204,10
205,8
206,21
207,56
208,3
209,2
210,6
211,28
212,64
213,22
214,11
215,9
216,18
217,24
218,6
219,56
220,45
221,90
222,73
223,16
224,4
225,29
226,35
227,6
228,41
229,40
230,3
231,7
232,19
233,18
234,51
235,74
236,44
237,44
238,17
239,21
240,19
241,13
242,26
243,8
244,4
245,20
246,4
247,5
248,39
249,44
250,24
251,56
252,20
253,23
254,46
255,119
256,31
257,95
258,43
259,9
260,4
261,59
262,61
263,74
264,14
265,81
266,35
267,27
268,1
269,6
270,21
271,5
272,64
273,8
274,24
275,70
276,7
277,3
278,2
279,11
280,47
281,7
282,17
283,123
284,62
285,18
286,48
287,39
288,30
289,31
290,60
291,61
292,116
293,30
294,35
295,5
296,28
297,3
298,1
299,5
300,89
301,51
302,32
303,34
304,9
305,27
306,42
307,68
308,5
309,41
310,83
311,55
312,109
313,6
314,51
315,3
316,2
317,22
318,106
319,48
320,10
321,68
322,33
323,93
324,4
325,26
326,2
327,4
328,51
329,41
330,5
331,4
332,49
333,43
334,19
335,178
336,73
337,15
338,19
339,24
340,8
341,11
342,74
343,28
344,55
345,16
346,19
347,12
348,22
349,5
350,27
351,42
352,44
353,87
354,103
355,32
356,33
357,50
358,58
359,38
360,41
361,43
362,65
363,35
364,51
365,158
366,11
367,26
368,45
369,17
370,38
371,101
372,70
373,24
374,15
375,47
376,1
377,255
378,15
379,40
380,2
381,14
382,149
383,24
384,33
385,10
386,3
387,52
388,34
389,70
390,123
391,133
392,44
393,151
394,13
395,105
396,13
397,200
398,76
399,57
400,69
401,45
402,41
403,8
404,22
405,11
406,137
407,20
408,25
409,3
410,31
411,35
412,2
413,91
414,2
415,16
416,1
417,19
418,125
419,12
420,2
421,12
422,28
423,175
424,15
425,28
426,71
427,19
428,15
429,37
430,67
431,75
432,105
433,131
434,109
435,36
436,11
437,60
438,3
439,85
440,39
441,105
442,152
443,33
444,8
445,27
446,3
447,5
448,19
449,6
450,4
451,4
452,11
453,5
454,4
455,7
456,1
457,14
458,3
459,5
460,6
461,9
462,56
463,10
464,3
465,55
466,19
467,91
468,61
469,2
470,57
471,153
472,11
473,51
474,2
475,19
476,39
477,30
