0,14
1,4
2,213
3,16
4,7
5,23
6,95
7,2
8,5
9,11
10,72
11,39
12,1
13,90
14,2
15,58
16,40
17,169
18,1
19,20
20,29
21,1
22,45
23,15
24,91
25,3
26,2
27,5
28,10
29,1
30,4
31,34
32,66
33,48
34,26
35,29
36,17
37,24
38,88
39,147
40,36
41,56
42,1
43,107
44,49
45,3
46,30
47,6
48,3
49,5
50,5
51,78
52,110
53,16
54,39
55,1
56,36
57,3
58,7
59,47
60,15
61,9
62,39
63,27
64,40
65,44
66,7
67,146
68,5
69,46
70,8
71,45
72,10
73,22
74,6
75,31
76,18
77,10
78,11
79,34
80,4
81,1
82,5
83,70
84,2
85,8
86,1
87,3
88,11
89,6
90,16
91,18
92,12
93,58
94,1
95,58
96,6
97,4
98,1
99,18
100,14
101,37
102,18
103,36
104,52
105,69
106,38
107,8
108,30
109,123
110,3
111,5
112,40
113,18
114,3
115,33
116,9
117,7
118,68
119,22
120,42
121,14
122,7
123,57
124,50
125,17
126,14
127,4
128,28
129,26
130,54
131,76
132,21
133,26
134,33
135,88
136,152
137,19
138,22
139,11
140,31
141,4
142,2
143,18
144,21
145,22
146,18
147,19
148,15
149,53
150,29
151,1
152,4
153,11
154,54
155,53
156,14
157,11
158,63
159,18
160,8
161,30
162,11
163,14
164,41
165,1
166,24
167,38
168,105
169,47
170,97
171,69
172,22
173,23
174,26
175,6
176,2
177,5
178,9
179,2
180,17
181,45
182,2
183,2
184,85
185,148
186,29
187,1
188,46
189,18
190,16
191,7
192,4
193,24
194,13
195,6
196,56
197,28
198,15
199,35
200,37
201,30
202,39
203,18
204,48
205,1
206,123
207,91
208,16
209,6
210,21
211,12
212,6
213,53
214,7
215,9
216,2
217,35
218,70
219,15
220,6
221,4
222,26
223,23
224,10
225,26
226,60
227,19
228,64
229,21
230,9
231,27
232,15
233,27
234,20
235,108
236,5
237,5
238,10
239,12
240,19
241,15
242,56
243,33
244,10
245,8
246,22
247,12
248,27
249,7
250,1
251,8
252,9
253,3
254,31
255,36
256,24
257,135
258,4
259,19
260,74
261,81
262,51
263,76
264,26
265,13
266,7
267,63
268,48
269,57
270,2
271,73
272,21
273,49
274,4
275,1
276,13
277,11
278,56
279,9
280,17
281,46
282,3
283,16
284,1
285,51
286,78
287,8
288,19
289,127
290,36
291,12
292,49
293,24
294,21
295,3
296,19
297,62
298,59
299,88
300,10
301,23
302,1
303,19
304,1
305,5
306,49
307,20
308,6
309,42
310,31
311,34
312,38
313,4
314,159
315,128
316,1
317,56
318,65
319,3
320,23
321,4
322,1
323,31
324,168
325,83
326,13
327,67
328,82
329,31
330,2
331,28
332,2
333,21
334,36
335,34
336,8
337,47
338,52
339,41
340,22
341,208
342,6
343,22
344,7
345,63
346,16
347,16
348,3
349,30
350,56
351,24
352,31
353,20
354,12
355,2
356,7
357,54
358,19
359,29
360,145
361,61
362,64
363,17
364,31
365,75
366,57
367,92
368,46
369,125
370,39
371,67
372,73
373,10
374,28
375,42
376,15
377,29
378,38
379,27
380,36
381,14
382,80
383,5
384,224
385,15
386,52
387,6
388,7
389,110
390,18
391,10
392,4
393,2
394,38
395,42
396,83
397,149
398,77
399,24
400,71
401,25
402,3
403,49
404,14
405,153
406,37
407,19
408,72
409,27
410,27
411,6
412,8
413,4
414,73
415,21
416,17
417,4
418,84
419,19
420,5
421,7
422,173
423,56
424,1
425,2
426,174
427,12
428,1
429,2
430,9
431,39
432,173
433,19
434,26
435,67
436,44
437,12
438,52
439,18
440,58
441,94
442,72
443,48
444,27
445,4
446,47
447,2
448,104
449,56
450,89
451,213
452,28
453,8
454,32
455,5
456,2
457,11
458,14
459,4
460,19
461,2
462,8
463,13
464,1
465,8
466,16
467,25
468,2
469,41
470,24
471,2
472,134
473,17
474,34
475,46
476,1
477,53
478,153
479,6
480,45
481,4
482,22
483,27
484,18
