0,2
1,2
2,777
3,266
4,310
5,307
6,242
7,96
8,398
9,212
10,272
11,286
12,107
13,54
14,10
15,128
16,6
17,2974
18,90
19,21
20,36
21,323
22,26
23,43
24,116
25,14
26,210
27,130
28,15
29,4
30,27
31,190
32,156
33,37
34,128
35,46
36,455
37,248
38,95
39,63
40,16
41,106
42,4
43,143
44,49
45,32
46,126
47,30
48,74
49,49
50,8
51,158
52,193
53,112
54,97
55,58
56,244
57,1955
58,310
59,131
60,243
61,63
62,150
63,187
64,430
65,2
66,201
67,398
68,119
69,238
70,92
71,37
72,146
73,13
74,102
75,104
76,95
77,113
78,36
79,187
80,117
81,67
82,186
83,235
84,7
85,763
86,26
87,90
88,23
89,30
90,145
91,187
92,43
93,143
94,88
95,131
96,226
97,3
98,20
99,559
100,17
101,104
102,39
103,20
104,96
105,110
106,11
107,16
108,16
109,16
110,92
111,66
112,20
113,33
114,142
115,13
116,20
117,2
118,148
119,311
120,65
121,236
122,12
123,144
124,8
125,124
126,56
127,5
128,9
129,46
130,183
131,19
132,2
133,19
134,46
135,20
136,368
137,31
138,63
139,53
140,6
141,87
142,2
143,22
144,1
145,95
146,113
147,345
148,79
149,148
150,42
151,67
152,18
153,92
154,47
155,39
156,173
157,1
158,2
159,1
160,2
161,3
162,4
163,1
164,12
165,1
166,1
167,1
168,67
169,3
170,1
171,334
172,101
173,116
174,9
175,38
176,22
177,480
178,116
179,167
180,51
181,122
182,20
183,12
184,107
185,31
186,66
187,1
188,88
189,46
190,12
191,28
192,85
193,77
194,8
195,105
196,1
197,86
198,358
199,99
200,97
201,78
202,28
203,47
204,58
205,7
206,24
207,293
208,162
209,280
210,24
211,60
212,65
213,29
214,1
215,143
216,304
217,165
218,31
219,126
220,342
221,225
222,10
223,335
224,519
225,505
226,488
227,164
228,114
229,653
230,328
231,151
232,90
233,44
234,186
235,118
236,32
237,484
238,125
239,437
240,81
241,259
242,33
243,98
244,2
245,37
246,46
247,145
248,46
249,58
250,1
251,149
252,20
253,8
254,90
255,46
256,202
257,38
258,175
259,70
260,100
261,16
262,46
263,569
264,98
265,80
266,142
267,140
268,60
269,31
270,207
271,175
272,180
273,61
274,7
275,124
276,725
277,99
278,64
279,79
280,36
281,31
282,47
283,153
284,124
285,93
286,89
287,46
288,31
289,101
290,22
291,78
292,424
293,288
294,335
295,85
296,14
297,1
298,178
299,202
300,89
301,102
302,58
303,2
304,178
305,60
306,102
307,89
308,648
309,212
310,1408
311,590
312,76
313,139
314,4
315,32
316,31
317,104
318,90
319,169
320,1215
321,528
322,67
323,136
324,25
325,758
326,67
327,87
328,17
329,94
330,367
331,13
332,34
333,66
334,42
335,154
336,746
337,63
338,324
339,42
340,116
341,63
342,78
343,48
344,209
345,485
346,22
347,1543
348,414
349,515
350,118
351,34
352,1
353,3
354,83
355,9
356,9
357,545
358,343
359,32
360,21
361,6
362,54
363,372
