22,49,43,41,31,41,37,28,35,53,29,39,43,42,32,33,33,34,23,43,37,43,51,53,31,30,39,45,42,39,46
23,11,14,4,3,13,13,15,15,14,2,1,14,14,9,14,9,1,2,6,10,6,10,10,1,2,11,10,16,10,10
24,11,11,12,4,15,10,20,15,16,17,15,15,14,10,15,12,15,9,9,7,16,15,16,18,11,12,7,11,16,15
25,2,1,0,0,0,0,1,2,1,1,0,1,1,0,0,0,2,3,0,0,0,2,1,3,0,2,0,1,1,1
26,2,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,2,1,0,2,0,0,0
27,5,20,10,12,10,4,0,3,19,9,9,4,6,6,7,6,11,9,5,6,4,2,3,5,9,2,1,8,7,9
28,1,1,0,1,6,1,1,0,0,1,5,9,2,0,1,0,0,8,1,1,1,0,1,0,10,9,0,1,1,1
29,7,5,7,3,3,4,6,5,7,4,2,3,8,6,4,4,4,4,3,2,4,4,13,4,2,7,2,6,3,2
30,13,3,16,20,11,8,9,14,12,10,20,12,9,12,13,13,16,11,9,10,8,13,13,13,7,8,5,12,9,17
31,64,52,63,39,51,43,46,60,46,49,48,52,41,48,53,46,48,51,51,51,48,48,59,48,47,53,42,55,48,67
32,8,10,8,4,4,2,3,3,9,3,2,4,13,11,9,17,11,2,3,5,6,11,11,9,9,5,5,4,6,10
33,10,11,10,10,12,18,10,9,6,15,4,12,11,5,5,11,13,10,6,11,10,12,8,5,7,8,6,15,5,14
34,4,9,1,7,4,4,3,6,6,2,2,1,2,2,3,4,3,1,3,5,9,5,5,2,1,6,4,5,4,3
35,7,19,5,2,12,5,9,10,13,7,5,9,9,6,13,9,8,7,10,8,12,5,6,5,3,7,10,4,5,9
36,11,3,5,4,15,8,11,3,4,5,6,7,7,7,7,7,9,3,8,10,6,10,11,10,6,10,13,5,9,6
37,5,4,4,3,9,4,7,7,7,2,2,5,9,6,7,6,5,4,3,5,6,8,3,4,2,3,4,1,3,7
38,13,14,14,9,26,10,15,20,27,13,15,22,14,18,15,18,11,9,16,18,25,19,21,15,16,9,13,17,16,23
39,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
40,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41,4,3,4,0,1,5,2,5,4,3,1,4,3,7,3,1,2,0,5,0,3,3,4,2,0,5,1,2,5,2
42,2,4,7,1,1,3,4,4,9,6,6,8,4,8,4,2,7,5,6,1,3,3,4,8,8,2,2,3,2,4
43,42,45,39,31,32,55,37,31,47,38,31,34,27,44,33,45,39,31,38,32,34,42,38,44,30,27,50,38,35,29
44,3,1,2,1,1,0,1,1,1,3,0,0,0,0,1,1,2,0,0,2,0,1,1,0,0,2,0,0,0,1
