0,22
1,20
2,130
3,75
4,2
5,35
6,45
7,5
8,9
9,11
10,4
11,68
12,19
13,11
14,158
15,2
16,201
17,30
18,157
19,6
20,23
21,85
22,65
23,117
24,354
25,20
26,2
27,77
28,97
29,2
30,43
31,67
32,335
33,40
34,15
35,90
36,29
37,113
38,139
39,23
40,40
41,1
42,97
43,34
44,1
45,54
46,15
47,6
48,29
49,5
50,27
51,96
52,29
53,7
54,74
55,34
56,56
57,34
58,48
59,31
60,33
61,47
62,5
63,193
64,10
65,139
66,7
67,24
68,22
69,33
70,38
71,99
72,38
73,155
74,22
75,14
76,8
77,46
78,3
79,1
80,78
81,4
82,7
83,7
84,13
85,26
86,33
87,24
88,93
89,22
90,1
91,4
92,35
93,8
94,54
95,4
96,11
97,18
98,2
99,86
100,9
101,102
102,32
103,64
104,96
105,1
106,2
107,74
108,141
109,15
110,2
111,1
112,37
113,68
114,3
115,65
116,2
117,4
118,68
119,86
120,1
121,225
122,23
123,12
124,18
125,24
126,37
127,9
128,24
129,11
130,31
131,22
132,39
133,24
134,5
135,18
136,50
137,196
138,16
139,72
140,40
141,95
142,4
143,4
144,5
145,11
146,13
147,15
148,13
149,37
150,27
151,52
152,75
153,56
154,10
155,55
156,17
157,29
158,69
159,51
160,3
161,30
162,5
163,28
164,4
165,33
166,7
167,9
168,199
169,95
170,89
171,85
172,150
173,27
174,25
175,33
176,3
177,1
178,3
179,25
180,5
181,7
182,94
183,2
184,24
185,53
186,21
187,74
188,20
189,7
190,1
191,4
192,92
193,31
194,2
195,84
196,5
197,11
198,31
199,70
200,36
201,43
202,33
203,53
204,9
205,62
206,126
207,29
208,5
209,6
210,2
211,5
212,95
213,14
214,1
215,18
216,148
217,159
218,7
219,13
220,20
221,17
222,24
223,9
224,97
225,57
226,129
227,74
228,7
229,8
230,21
231,61
232,21
233,28
234,25
235,2
236,14
237,15
238,15
239,29
240,66
241,50
242,16
243,13
244,67
245,27
246,10
247,32
248,4
249,28
250,17
251,1
252,31
253,31
254,39
255,129
256,15
257,20
258,184
259,213
260,38
261,144
262,13
263,9
264,14
265,42
266,68
267,76
268,16
269,18
270,27
271,17
272,3
273,4
274,19
275,22
276,53
277,12
278,21
279,54
280,7
281,3
282,5
283,3
284,10
285,36
286,28
287,27
288,121
289,108
290,30
291,54
292,18
293,27
294,16
295,30
296,115
297,51
298,2
299,81
300,15
301,42
302,8
303,13
304,1
305,2
306,111
307,45
308,12
309,29
310,3
311,29
312,96
313,53
314,8
315,18
316,81
317,83
318,65
319,2
320,310
321,4
322,10
323,3
324,9
325,104
326,56
327,13
328,99
329,13
330,62
331,5
332,43
333,6
334,2
335,21
336,37
337,20
338,12
339,38
340,33
341,31
342,160
343,6
344,49
345,42
346,48
347,24
348,9
349,28
350,13
351,33
352,14
353,14
354,14
355,40
356,5
357,36
358,88
359,116
360,71
361,135
362,52
363,41
364,44
365,61
366,25
367,54
368,14
369,56
370,17
371,12
372,213
373,38
374,19
375,43
376,4
377,45
378,1
379,118
380,65
381,17
382,2
383,74
384,4
385,227
386,26
387,64
388,14
389,9
390,97
391,40
392,17
393,12
394,13
395,105
396,117
397,152
398,165
399,99
400,57
401,58
402,42
403,9
404,45
405,56
406,119
407,132
408,37
409,74
410,74
411,49
412,4
413,14
414,18
415,15
416,112
417,33
418,27
419,107
420,32
421,12
422,2
423,239
424,33
425,2
426,3
427,151
428,18
429,4
430,22
431,119
432,16
433,20
434,66
435,14
436,20
437,39
438,17
439,70
440,70
441,85
442,43
443,34
444,30
445,80
446,8
447,98
448,216
449,79
450,313
451,6
452,9
453,28
454,5
455,21
456,17
457,10
458,10
459,4
460,62
461,11
462,3
463,41
464,4
465,27
466,1
467,88
468,13
469,8
470,55
471,87
472,15
473,90
474,25
475,66
476,24
477,27
478,125
479,28
480,130
481,7
482,19
483,44
484,106
485,1
