0,9
1,7
2,686
3,242
4,279
5,254
6,192
7,174
8,486
9,135
10,177
11,197
12,219
13,73
14,58
15,31
16,220
17,12
18,2338
19,148
20,40
21,24
22,417
23,104
24,165
25,180
26,13
27,249
28,217
29,67
30,16
31,6
32,86
33,340
34,213
35,103
36,137
37,70
38,1837
39,328
40,207
41,123
42,53
43,80
44,9
45,211
46,81
47,38
48,346
49,59
50,89
51,125
52,31
53,244
54,188
55,131
56,271
57,102
58,262
59,2072
60,257
61,153
62,710
63,173
64,259
65,503
66,199
67,14
68,262
69,263
70,201
71,192
72,144
73,87
74,104
75,24
76,149
77,241
78,218
79,217
80,139
81,142
82,166
83,131
84,213
85,214
86,8
87,2376
88,71
89,366
90,14
91,40
92,238
93,148
94,152
95,445
96,118
97,128
98,178
99,7
100,4
101,31
102,1891
103,20
104,109
105,44
106,32
107,153
108,235
109,1
110,30
111,55
112,10
113,113
114,124
115,57
116,76
117,284
118,17
119,36
120,7
121,221
122,585
123,208
124,263
125,25
126,171
127,45
128,166
129,33
130,6
131,52
132,28
133,210
134,27
135,8
136,87
137,1
138,3
139,36
140,35
141,199
142,99
143,200
144,31
145,1
146,103
147,77
148,8
149,65
150,99
151,540
152,94
153,126
154,109
155,246
156,6
157,67
158,100
159,10
160,48
161,313
162,3
163,1
164,120
165,3
166,7
167,341
168,68
169,8
170,24
171,111
172,13
173,774
174,220
175,61
176,61
177,101
178,3
179,5
180,235
181,85
182,1
183,26
184,8
185,116
186,14
187,99
188,4
189,101
190,184
191,43
192,123
193,91
194,149
195,57
196,122
197,199
198,12
199,57
200,17
201,18
202,56
203,327
204,58
205,237
206,25
207,58
208,113
209,11
210,139
211,247
212,283
213,18
214,500
215,500
216,391
217,17
218,506
219,294
220,366
221,740
222,70
223,126
224,551
225,613
226,286
227,143
228,115
229,664
230,188
231,62
232,1563
233,108
234,468
235,46
236,169
237,78
238,279
239,1
240,48
241,28
242,170
243,198
244,143
245,99
246,32
247,44
248,116
249,427
250,439
251,100
252,264
253,100
254,65
255,11
256,44
257,1243
258,44
259,103
260,82
261,367
262,32
263,50
264,269
265,1563
266,598
267,1
268,108
269,15
270,139
271,1111
272,186
273,67
274,127
275,70
276,53
277,150
278,463
279,112
280,164
281,207
282,58
283,37
284,222
285,35
286,92
287,1370
288,269
289,300
290,124
291,65
292,1
293,267
294,511
295,89
296,163
297,107
298,401
299,184
300,157
301,146
302,346
303,120
304,1564
305,365
306,1308
307,531
308,93
309,180
310,8
311,54
312,103
313,78
314,166
315,188
316,1161
317,353
318,106
319,58
320,1
321,59
322,1586
323,39
324,88
325,78
326,124
327,266
328,27
329,65
330,126
331,70
332,5
333,1
334,185
335,526
336,56
337,242
338,104
339,577
340,49
341,110
342,156
343,572
344,606
345,63
346,1073
347,923
348,1086
349,123
350,30
351,2
352,33
353,156
354,21
355,723
356,559
357,70
358,23
359,4
360,32
361,224
