0,5
1,3
2,893
3,529
4,255
5,208
6,169
7,89
8,392
9,86
10,157
11,141
12,81
13,34
14,12
15,180
16,5
17,1712
18,82
19,26
20,11
21,317
22,89
23,40
24,104
25,10
26,189
27,80
28,21
29,5
30,19
31,116
32,68
33,65
34,176
35,9
36,332
37,177
38,87
39,91
40,29
41,68
42,121
43,43
44,11
45,20
46,12
47,57
48,82
49,16
50,128
51,144
52,55
53,126
54,31
55,176
56,2044
57,326
58,153
59,162
60,51
61,135
62,153
63,278
64,5
65,190
66,239
67,58
68,234
69,59
70,47
71,71
72,15
73,142
74,51
75,201
76,150
77,49
78,128
79,120
80,107
81,118
82,102
83,5
84,818
85,29
86,114
87,19
88,13
89,45
90,155
91,12
92,84
93,146
94,118
95,226
96,12
97,1
98,18
99,182
100,31
101,75
102,61
103,64
104,77
105,157
106,1
107,25
108,29
109,26
110,78
111,61
112,17
113,11
114,2
115,317
116,6
117,31
118,8
119,85
120,166
121,511
122,148
123,26
124,57
125,5
126,41
127,55
128,5
129,7
130,63
131,125
132,23
133,9
134,34
135,3
136,1
137,33
138,16
139,1
140,234
141,51
142,46
143,82
144,3
145,98
146,26
147,77
148,77
149,320
150,60
151,79
152,44
153,126
154,16
155,59
156,98
157,6
158,31
159,194
160,3
161,3
162,1
163,7
164,2
165,8
166,1
167,1
168,68
169,4
170,4
171,352
172,84
173,113
174,5
175,118
176,33
177,630
178,100
179,101
180,70
181,49
182,17
183,19
184,81
185,37
186,115
187,3
188,117
189,21
190,10
191,22
192,86
193,26
194,9
195,58
196,1
197,65
198,264
199,51
200,36
201,83
202,37
203,28
204,7
205,26
206,19
207,264
208,153
209,175
210,20
211,63
212,73
213,39
214,137
215,218
216,90
217,35
218,44
219,212
220,163
221,14
222,142
223,154
224,294
225,410
226,43
227,111
228,517
229,333
230,235
231,67
232,37
233,81
234,43
235,75
236,422
237,104
238,221
239,67
240,168
241,39
242,15
243,1
244,36
245,21
246,146
247,7
248,77
249,135
250,24
251,36
252,127
253,1
254,75
255,135
256,26
257,146
258,95
259,85
260,51
261,42
262,231
263,63
264,84
265,112
266,14
267,36
268,27
269,103
270,77
271,71
272,36
273,12
274,76
275,423
276,18
277,42
278,44
279,31
280,38
281,87
282,134
283,104
284,56
285,98
286,35
287,38
288,68
289,76
290,61
291,283
292,190
293,279
294,58
295,17
296,159
297,289
298,62
299,71
300,45
301,35
302,181
303,153
304,103
305,53
306,826
307,174
308,646
309,218
310,36
311,82
312,4
313,33
314,72
315,90
316,156
317,156
318,638
319,319
320,55
321,131
322,15
323,297
324,34
325,85
326,37
327,88
328,322
329,17
330,22
331,61
332,68
333,137
334,605
335,68
336,144
337,81
338,105
339,18
340,103
341,46
342,196
343,95
344,41
345,754
346,473
347,598
348,77
349,17
350,4
351,5
352,98
353,6
354,14
355,438
356,470
357,79
358,48
359,3
360,52
361,356
