0,6
1,4
2,364
3,129
4,180
5,200
6,47
7,58
8,262
9,9
10,183
11,66
12,11
13,33
14,10
15,102
16,19
17,257
18,36
19,24
20,35
21,241
22,50
23,17
24,59
25,8
26,73
27,149
28,13
29,16
30,6
31,13
32,29
33,21
34,63
35,156
36,11
37,87
38,78
39,22
40,42
41,14
42,24
43,3
44,139
45,29
46,3
47,3
48,3
49,20
50,58
51,6
52,45
53,7
54,29
55,49
56,18
57,126
58,1624
59,160
60,74
61,42
62,28
63,21
64,70
65,69
66,6
67,155
68,286
69,35
70,42
71,36
72,41
73,10
74,8
75,135
76,20
77,99
78,217
79,81
80,44
81,90
82,91
83,48
84,76
85,7
86,19
87,37
88,133
89,2
90,3
91,24
92,25
93,45
94,6
95,126
96,183
97,84
98,4
99,32
100,74
101,19
102,74
103,48
104,27
105,1
106,47
107,142
108,20
109,6
110,14
111,16
112,89
113,8
114,7
115,137
116,2
117,20
118,2
119,70
120,20
121,55
122,33
123,31
124,115
125,12
126,29
127,9
128,24
129,8
130,43
131,75
132,12
133,1
134,18
135,1
136,1
137,8
138,54
139,233
140,25
141,23
142,13
143,3
144,131
145,33
146,1
147,47
148,102
149,227
150,83
151,85
152,45
153,142
154,2
155,1
156,43
157,66
158,35
159,184
160,5
161,1
162,2
163,2
164,2
165,9
166,1
167,98
168,1
169,1
170,6
171,6
172,182
173,125
174,14
175,7
176,116
177,7
178,249
179,70
180,36
181,45
182,71
183,8
184,3
185,77
186,19
187,70
188,1
189,112
190,29
191,20
192,6
193,58
194,29
195,18
196,43
197,57
198,111
199,61
200,30
201,125
202,27
203,29
204,12
205,27
206,20
207,295
208,59
209,133
210,13
211,31
212,60
213,14
214,1
215,29
216,121
217,48
218,37
219,4
220,47
221,50
222,11
223,32
224,7
225,102
226,419
227,95
228,99
229,246
230,74
231,289
232,18
233,16
234,50
235,26
236,17
237,447
238,75
239,32
240,7
241,133
242,21
243,19
244,40
245,77
246,161
247,9
248,86
249,1
250,20
251,45
252,19
253,78
254,78
255,107
256,34
257,94
258,69
259,67
260,28
261,41
262,25
263,67
264,9
265,32
266,20
267,34
268,43
269,15
270,11
271,52
272,32
273,7
274,51
275,71
276,10
277,15
278,98
279,10
280,55
281,41
282,61
283,62
284,8
285,81
286,37
287,2
288,121
289,28
290,11
291,54
292,151
293,67
294,63
295,6
296,75
297,422
298,31
299,25
300,15
301,14
302,123
303,17
304,55
305,15
306,18
307,61
308,29
309,64
310,26
311,13
312,16
313,3
314,35
315,54
316,20
317,191
318,71
319,50
320,135
321,18
322,7
323,24
324,73
325,5
326,4
327,17
328,47
329,290
330,11
331,37
332,98
333,8
334,4
335,70
336,447
337,48
338,15
339,10
340,65
341,28
342,50
343,262
344,35
345,3
346,30
347,430
348,198
349,28
350,26
351,3
352,12
353,14
354,3
355,1
356,423
357,337
358,66
359,14
360,1
361,22
362,256
