0,6
1,6
2,855
3,1004
4,336
5,169
6,319
7,552
8,568
9,233
10,315
11,428
12,676
13,114
14,204
15,57
16,140
17,15
18,4984
19,84
20,103
21,41
22,363
23,92
24,202
25,135
26,15
27,221
28,282
29,101
30,11
31,101
32,384
33,347
34,118
35,84
36,11
37,4664
38,262
39,126
40,131
41,9
42,69
43,15
44,324
45,154
46,70
47,837
48,61
49,127
50,248
51,80
52,377
53,294
54,185
55,345
56,121
57,15
58,1674
59,156
60,121
61,1372
62,246
63,357
64,1
65,401
66,534
67,14
68,283
69,422
70,138
71,336
72,171
73,249
74,153
75,56
76,177
77,250
78,79
79,97
80,196
81,124
82,115
83,66
84,274
85,184
86,3
87,5300
88,2711
89,67
90,249
91,39
92,226
93,572
94,266
95,338
96,652
97,115
98,251
99,181
100,5
101,1
102,12
103,6211
104,96
105,198
106,50
107,35
108,194
109,110
110,24
111,133
112,48
113,39
114,129
115,101
116,52
117,155
118,2
119,260
120,12
121,84
122,4
123,208
124,1253
125,256
126,389
127,50
128,136
129,51
130,562
131,73
132,4
133,146
134,64
135,151
136,43
137,34
138,124
139,1
140,45
141,38
142,161
143,129
144,514
145,31
146,2
147,181
148,1
149,89
150,2
151,29
152,78
153,250
154,631
155,200
156,180
157,158
158,56
159,11
160,1
161,77
162,36
163,2
164,123
165,125
166,85
167,1
168,1
169,7
170,348
171,46
172,77
173,11
174,145
175,49
176,1545
177,281
178,90
179,72
180,82
181,28
182,23
183,236
184,189
185,76
186,6
187,169
188,28
189,36
190,14
191,1
192,61
193,402
194,23
195,219
196,4
197,58
198,473
199,52
200,143
201,169
202,36
203,56
204,78
205,12
206,19
207,312
208,89
209,228
210,34
211,138
212,146
213,21
214,154
215,460
216,57
217,36
218,847
219,542
220,725
221,7
222,737
223,943
224,683
225,587
226,115
227,134
228,635
229,858
230,205
231,166
232,61
233,952
234,305
235,49
236,433
237,179
238,1495
239,93
240,368
241,132
242,2266
243,850
244,2
245,38
246,51
247,194
248,519
249,73
250,314
251,24
252,54
253,168
254,3
255,416
256,357
257,302
258,341
259,78
260,92
261,91
262,32
263,3879
264,49
265,131
266,273
267,396
268,29
269,311
270,3406
271,711
272,1
273,138
274,4
275,144
276,3792
277,313
278,157
279,253
280,47
281,74
282,454
283,1272
284,213
285,358
286,296
287,63
288,34
289,66
290,30
291,152
292,3316
293,295
294,875
295,281
296,1
297,406
298,193
299,141
300,230
301,172
302,114
303,303
304,238
305,769
306,215
307,4381
308,1201
309,3276
310,740
311,108
312,225
313,6
314,68
315,47
316,177
317,129
318,149
319,2
320,502
321,206
322,217
323,25
324,4137
325,86
326,135
327,65
328,223
329,482
330,14
331,41
332,115
333,77
334,18
335,216
336,487
337,51
338,562
339,18
340,918
341,247
342,127
343,2
344,1096
345,628
346,60
347,4
348,3264
349,12
350,9887
351,226
352,42
353,4
354,1
355,206
356,2
357,43
358,621
359,940
360,44
361,26
362,6
363,48
364,277
