67,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,2,1,1,2,0,0,0,0,0,0,0,1,1,0
68,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,1,1,0,0,1,0,2,0,0,0,1,0
69,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,2,1,2,2,0,0,0,0
70,0,4,3,2,4,4,0,0,2,2,4,4,4,4,34,4,3,3,5,7,4,4,6,2,7,4,6,4,6,3,2
71,0,0,1,1,2,2,3,0,0,1,2,1,0,1,0,0,2,2,4,0,0,0,1,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
75,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77,5,0,1,2,0,3,0,0,1,0,1,0,4,0,0,1,2,4,0,3,0,0,2,3,6,1,4,0,0,1,0
78,0,0,4,6,4,6,7,0,1,3,11,4,10,14,1,1,10,12,14,10,12,0,1,22,21,21,8,2,1,1,0
79,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
80,0,1,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,1,1,0
81,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
82,2,1,1,3,4,0,0,5,1,1,4,6,5,6,6,2,2,5,2,0,2,4,4,2,2,2,2,4,0,0,3
83,2,0,0,0,1,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,2,0,0,0,1,1,1,0,0
84,0,1,0,0,1,1,3,5,3,0,0,1,1,0,0,0,0,0,2,2,1,1,2,0,0,2,1,2,0,3,0
85,1,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,5,1,0,0,1,0,1,0,1
86,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,2,2,3,6,0,2,1,4,3,4,5,1,7,0,6,4,2,5,0,6,8,3,0,3,2,4,6,9,2,1
88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0
89,2,9,4,3,4,1,4,3,5,5,4,1,4,0,4,9,5,4,4,1,2,3,8,6,6,1,1,1,2,2,6
90,1,1,0,0,1,3,1,0,3,0,0,2,0,0,0,5,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1
91,4,14,3,2,3,2,0,6,18,3,1,0,2,1,1,15,4,3,0,1,0,0,21,4,4,1,0,0,0,22,5
92,0,0,0,0,2,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,6,0,0,0,0
93,0,5,3,3,2,2,6,0,6,2,2,0,2,2,1,6,3,8,1,0,11,5,3,3,11,0,1,9,6,2,2
94,3,2,7,3,2,4,7,2,1,0,1,2,2,1,2,1,0,1,0,0,0,6,2,1,2,0,1,1,0,0,0
95,10,7,4,3,2,8,5,3,3,1,1,2,2,4,0,2,6,1,1,0,2,1,6,0,0,0,1,0,0,0,0
96,0,4,0,0,0,0,0,0,1,0,1,2,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0
97,3,1,2,1,0,3,1,0,2,0,0,0,0,0,0,0,2,2,1,2,4,1,2,1,1,1,1,2,2,0,9
98,0,3,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0
99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
100,5,1,1,3,2,3,0,0,0,1,0,0,1,5,0,0,3,2,4,2,1,0,0,5,0,3,1,6,0,0,0
101,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,2,0,2
102,1,7,0,0,0,1,1,1,11,0,5,2,3,0,0,16,1,5,2,0,0,0,14,0,1,2,0,0,1,3,0
103,1,7,0,0,0,2,3,0,4,0,0,0,2,1,0,2,0,1,2,4,0,1,1,0,0,0,2,0,0,7,1
104,0,1,0,0,0,0,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
105,2,2,1,0,3,0,0,2,0,1,1,3,2,1,1,2,2,0,4,1,4,0,1,1,2,2,1,2,4,1,5
106,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,1,0
108,1,0,0,1,0,2,0,0,2,0,0,1,0,1,0,1,1,0,1,0,2,0,2,0,1,0,0,0,0,1,0
109,3,24,3,5,8,1,3,9,24,3,5,7,2,0,3,20,0,1,6,2,1,3,23,0,4,2,0,0,6,23,0
110,1,0,2,0,1,1,1,1,0,1,1,2,1,1,1,0,2,1,1,1,0,1,0,5,3,3,2,4,2,1,0
111,3,3,1,1,1,4,1,3,4,3,2,1,0,2,0,0,2,0,1,2,0,0,1,0,0,2,0,0,1,2,1
112,2,4,5,3,2,1,0,0,0,1,4,3,1,1,1,0,0,6,1,1,3,3,6,5,4,5,4,3,4,6,5
113,0,2,3,0,1,1,6,0,3,1,1,0,2,1,5,4,2,0,1,3,0,1,1,1,2,1,0,2,0,3,0
114,0,5,0,2,1,1,0,3,4,1,0,1,1,1,1,4,0,1,0,3,1,0,3,0,1,1,2,1,1,3,1
115,1,4,4,4,2,3,4,1,4,3,3,2,3,4,5,3,8,5,3,3,2,0,2,4,2,3,4,5,1,0,3
116,3,3,6,4,6,1,4,3,14,6,2,2,2,4,13,13,7,7,4,7,8,8,8,6,9,8,5,0,4,10,3
117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
118,0,0,0,0,5,0,1,0,2,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
119,0,1,1,0,0,0,1,0,0,1,0,1,1,3,5,3,2,0,0,1,0,1,1,2,2,0,0,1,4,0,1
120,7,7,6,7,5,8,0,6,8,2,1,1,2,2,3,5,3,0,1,0,4,5,10,0,0,0,0,1,0,0,0
121,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
123,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3,1,0,0,1,0,0,0,0,0,0,0
124,0,0,1,0,0,0,3,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
125,1,1,1,0,1,0,1,2,1,0,2,1,2,0,3,1,2,0,1,1,1,1,0,3,3,0,0,1,1,0,2
126,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
127,1,1,0,1,0,1,0,0,1,0,1,0,2,0,0,2,0,0,0,1,1,1,1,0,2,1,2,0,0,1,0
128,2,5,1,0,2,1,1,1,6,0,1,2,0,0,0,7,1,0,2,0,0,1,6,0,0,3,0,2,1,1,1
129,1,1,9,5,5,5,2,0,1,6,5,3,2,2,0,0,6,7,6,8,1,2,2,6,10,5,5,0,0,0,0
130,2,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
131,0,0,2,2,3,2,0,0,0,2,2,2,2,3,2,0,3,2,2,3,2,0,0,2,3,6,3,2,2,2,0
132,0,1,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,1,0,0,0,1,0,3,0,1,0,1
133,4,1,2,1,1,0,0,0,2,3,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0
134,1,5,2,1,3,5,3,0,0,8,3,4,9,1,6,2,3,4,3,7,8,5,8,5,7,3,1,1,1,2,0
135,0,1,0,2,0,2,3,0,3,2,0,0,1,4,1,0,1,2,0,4,3,2,0,1,2,1,2,2,1,1,2
136,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
137,0,1,0,2,2,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
138,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0
140,0,3,0,2,1,1,0,2,2,1,1,2,2,0,1,2,1,3,3,0,1,2,3,0,1,1,0,0,0,2,0
141,0,3,0,0,1,2,0,0,0,0,2,2,1,2,0,4,3,4,0,1,0,3,0,3,0,1,0,0,0,0,0
142,0,0,1,1,1,2,1,0,0,2,2,2,2,2,0,0,3,2,2,3,2,1,0,3,1,3,0,1,0,0,0
143,14,2,9,11,15,17,16,7,2,8,7,17,15,7,12,7,13,4,14,11,2,4,5,8,8,11,14,13,4,2,7
144,2,3,2,5,7,4,2,7,7,8,4,3,5,2,2,3,2,2,6,4,6,4,6,4,8,5,7,1,2,3,5
145,1,8,1,6,1,5,1,5,7,1,4,1,6,8,6,16,3,2,4,6,1,5,9,2,1,2,5,1,0,10,2
146,2,2,12,8,9,5,7,5,8,3,1,4,13,9,7,7,5,8,4,3,3,4,1,2,2,1,3,3,3,0,1
147,5,5,3,2,4,1,3,2,4,5,4,0,1,1,6,8,4,1,2,3,1,3,11,3,3,3,4,3,2,8,0
148,2,0,0,0,0,0,2,3,0,1,0,0,0,1,1,2,0,0,0,1,2,2,0,0,1,1,0,1,5,2,0
149,0,0,0,0,1,0,4,1,1,1,0,2,0,1,0,1,1,1,3,1,1,0,1,0,3,0,0,0,0,1,0
150,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
151,0,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
152,1,3,0,0,1,0,0,0,1,1,0,1,0,1,0,3,0,1,0,1,0,0,1,0,1,1,0,0,0,3,0
153,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,0,2
155,4,9,1,4,0,2,2,4,9,1,1,0,0,3,3,7,0,0,0,0,2,1,5,4,2,2,2,4,6,4,9
156,3,2,0,0,0,2,0,3,0,3,1,1,3,0,2,1,1,1,0,3,0,3,1,1,0,0,2,0,3,1,3
157,3,0,0,3,3,0,2,2,1,4,2,2,0,6,5,0,1,2,5,7,8,9,4,2,3,7,3,3,3,1,3
158,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
159,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0
160,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,2,0,0,1,2,0,0,0,3,2
161,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,1,0,0,0
162,0,1,1,0,0,2,2,0,1,1,0,0,2,0,1,0,0,2,0,2,2,0,3,0,1,0,0,1,1,0,1
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
164,0,2,0,0,3,2,0,1,0,3,1,3,3,2,1,3,1,0,2,2,0,2,2,0,1,1,0,0,3,1,0
165,0,5,0,0,0,0,0,0,2,0,1,0,0,1,0,1,1,0,2,0,1,0,4,0,0,0,0,1,0,0,0
166,1,2,1,1,0,0,0,0,6,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,3,0
167,9,7,3,2,3,2,0,10,12,2,1,4,5,3,3,14,0,4,2,6,3,11,11,3,3,7,2,2,3,7,1
168,0,3,1,3,0,1,0,0,3,0,0,0,0,0,3,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
170,0,0,3,1,1,1,1,0,3,1,0,0,0,0,2,0,0,1,1,4,1,4,4,4,1,1,1,0,1,2,0
171,2,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,1,0,1,1,1,2,0,0,0,0,1,0,0,0
172,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
173,4,0,1,2,2,2,1,5,3,4,3,2,6,4,5,7,2,2,1,4,1,0,3,2,4,4,0,2,4,0,1
174,1,1,1,2,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,3,0,0,1,0,0,0,2,0
175,1,2,1,2,0,0,1,1,0,2,2,0,1,3,1,0,1,1,1,1,1,1,0,1,1,0,0,1,2,1,0
176,4,0,3,1,1,0,3,1,2,0,3,0,2,1,1,0,0,3,1,0,0,1,0,1,0,0,0,0,4,0,0
177,0,1,3,1,1,1,1,0,0,1,0,4,1,2,0,0,2,1,0,1,1,2,1,2,1,1,1,1,0,0,0
178,1,1,2,0,2,0,0,3,1,6,2,4,2,3,2,2,3,2,1,1,3,2,7,3,4,1,6,0,0,1,2
179,1,3,6,5,5,2,5,3,4,4,2,3,3,2,3,4,3,11,6,4,4,7,3,4,6,3,4,3,2,2,4
180,8,1,0,3,0,0,0,1,1,2,0,0,0,0,1,0,0,0,1,2,0,3,0,1,0,0,1,2,2,0,1
181,0,0,3,3,2,2,3,0,0,1,2,4,2,3,0,0,4,1,1,5,2,0,3,6,3,4,1,1,0,0,0
182,1,1,0,1,2,1,2,0,2,1,0,2,0,1,0,0,0,2,0,1,1,1,0,4,2,1,0,1,0,0,0
183,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,1,1,2,0,0,0,2,0,0,0,1,1,2,0
184,0,0,3,3,5,4,6,2,4,2,1,2,2,4,6,5,4,5,1,3,3,0,6,2,4,11,5,5,4,6,5
185,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0
186,0,3,1,0,0,0,1,1,0,1,1,1,0,1,0,2,2,1,0,1,1,0,0,2,1,0,0,0,0,4,1
187,0,0,0,0,2,1,0,0,0,0,1,0,1,1,0,0,2,0,0,1,1,0,0,1,0,2,0,0,0,0,0
188,4,12,0,2,9,0,1,0,15,0,2,4,3,6,5,12,2,0,8,0,3,0,15,1,4,8,1,2,1,13,0
189,0,1,0,3,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,1
190,3,0,4,2,3,0,3,2,3,2,4,4,1,1,2,2,3,4,2,5,5,0,3,2,1,1,5,2,3,1,2
191,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0
192,0,4,0,0,0,0,1,1,2,0,0,0,2,0,1,3,0,0,1,2,0,1,0,2,1,0,0,1,1,3,0
193,0,2,1,1,1,10,1,0,3,3,4,4,3,9,2,1,1,0,3,2,0,2,1,0,0,0,0,0,1,1,0
194,0,0,1,1,1,1,2,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0
195,5,8,4,0,3,0,1,3,7,3,2,1,1,0,4,15,0,3,2,0,2,6,10,0,2,0,1,0,1,8,2
196,1,11,8,10,7,11,1,3,17,7,10,11,5,1,1,28,6,5,9,4,4,0,20,0,7,2,1,4,2,23,1
197,8,14,10,8,10,19,5,22,6,12,6,8,9,6,9,7,8,7,5,4,3,2,4,0,4,5,6,2,4,2,2
198,1,1,0,0,0,0,0,1,1,1,3,0,3,0,1,0,4,0,0,0,0,0,0,1,1,0,0,0,2,0,0
199,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,5,1,2,1,0,0,0,1,0,0,3,0,1,0,1,0
200,3,3,3,0,0,0,1,0,4,4,0,0,2,0,0,5,4,1,0,0,1,0,5,2,0,1,1,1,2,4,2
201,1,4,2,1,1,0,0,1,7,1,3,0,0,0,1,5,2,2,1,0,5,1,5,1,3,3,0,1,1,8,0
202,1,4,0,0,1,1,0,1,0,2,1,2,0,0,0,4,2,0,0,0,0,4,4,1,1,0,0,0,0,2,0
203,1,1,0,1,0,0,0,0,1,1,1,0,2,2,1,0,2,2,6,3,4,0,1,2,3,1,1,0,0,1,1
204,0,0,2,1,3,2,2,2,3,6,8,6,5,2,3,3,3,1,5,2,5,7,9,2,0,4,4,2,2,3,5
205,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,0,1,1,2,3,2,3,0,4,0,1,2,1,1,1,2,2,3,2,3,3,0,5,1,3,1,1,2,0,2,0
207,0,1,0,0,1,0,0,0,2,0,0,0,1,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
208,7,11,0,0,0,0,3,2,2,2,0,0,0,1,0,0,0,1,0,0,2,1,1,1,0,2,0,2,1,1,0
209,1,1,2,0,0,0,1,0,5,1,4,1,0,3,2,2,1,2,1,5,1,3,3,2,3,2,0,2,0,4,2
210,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,2
211,1,3,4,2,3,3,3,8,4,1,3,5,2,2,2,2,3,3,2,4,1,3,0,0,1,0,0,0,3,0,0
212,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,3,1,0,1,2,11,8,2
213,1,3,0,3,0,1,0,1,2,0,1,0,0,1,0,1,1,1,0,0,2,1,0,2,3,0,0,1,0,1,0
214,1,2,1,2,5,6,0,1,0,1,0,0,0,1,1,2,1,1,6,0,4,0,1,0,3,0,0,1,2,1,0
215,1,0,1,0,0,0,0,0,0,1,6,4,2,6,4,4,2,6,3,4,4,2,2,2,12,5,3,3,2,0,0
216,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
217,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
