"0.05765866734384459","0.06128400139846514","0.07619370695542317","0.08817251513136469","0.09276375784722399","0.09560344183146377","0.09569101247316109","0.1127017664823473","0.11443118730856487","0.1184360770573539","0.13386950955354054","0.1393586844329039","0.15828544130308003","0.16114485513026167","0.16326482541636952","0.1690415397690228","0.17826671547393755","0.19644534055709692","0.19720747718107956","0.20329480325915783","0.21177390006042654","0.2207295155446986","0.2416231807210795","0.2430752517340759","0.29562703799279366","0.33124930839159394","0.3443252366559875","0.37455075622568573","0.3985376100427073","0.42510538461727637","0.4291052730730289","0.4471752789914931","0.45531119203242415","0.45824166902831825","0.47462553158111725","0.5404436529807665","0.5520756017660581","0.5568195510562667","0.5633544869515359","0.5658624060334145"
"0.04208805323766034","0.04764072782883626","0.05690031847973298","0.08174100863168973","0.096505978691569","0.09743385599952738","0.09902369124482899","0.10645461794492807","0.11114004172671182","0.12083336704033155","0.13069776831591218","0.13357864803536754","0.14309770289841747","0.15289401358160382","0.16719579474732058","0.16913661741654432","0.17526101834257082","0.17553243058921042","0.17989271588248715","0.1999915343582134","0.20070297933380957","0.22308261086194855","0.23958312038621765","0.23988289502529683","0.28074856168247025","0.3105331687016068","0.329089002448124","0.3664425301682826","0.3809133284221268","0.4158328746050684","0.46282564528093445","0.465693364839168","0.4663975053323436","0.47311793559677645","0.4873414330758881","0.5130126527706327","0.5297379521569036","0.5359234867414024","0.5617835771884948","0.6157680612519592"
"0.0529117615442949","0.05884648265374079","0.0677240267863675","0.0904048548908688","0.10233626925437199","0.1059615071395092","0.10976719595447107","0.12001521898124118","0.12318889513953016","0.1268265159322534","0.12970854429486076","0.14195820811865073","0.154912811077509","0.16127357366488695","0.17244919542608736","0.17585964100649962","0.18320529389203016","0.18956465014183038","0.18983606238846995","0.2093668255929886","0.21429516615747296","0.23436337570607305","0.23738624266120809","0.24824696664539664","0.29483570058801073","0.34350425852580824","0.344319459183443","0.3797619643154979","0.3812518361143289","0.42938383091632826","0.4524720243333597","0.4600938351977324","0.46119168575089176","0.46630837410922793","0.5281200629386973","0.5370785318290002","0.5440415839561632","0.551030896909467","0.5630727838428617","0.6008643021890311"
"0.013745606139468179","0.05911852183955768","0.07181851257429403","0.08461125765253713","0.10895969913280487","0.11201106745881817","0.12016302297959092","0.12824450544891175","0.1411228678467518","0.14551825204530716","0.15028504225252795","0.16576781661743534","0.16830909422010312","0.16924930315816067","0.17804041449407482","0.19111015037423493","0.19789855066264553","0.2139154464052531","0.22583342073841525","0.22614045728894527","0.23840793633373478","0.2558983573109346","0.26908956628997444","0.2822295012545052","0.2923955037168652","0.3405461318114836","0.35481582759418223","0.4039610629665523","0.4518532442485539","0.45871976286646954","0.5464862456684841","0.5747824890966593","0.5782864411773283","0.5917554910008223","0.6388997889877879","0.6651589119137571","0.6686265341839208","0.6999831747188581","0.7458928937722271","0.8986351003392674"
"0.01915464956484067","0.05616290946927827","0.07629933113335693","0.08125096585986352","0.08828104378972912","0.11366653858554132","0.11681904235757641","0.12464384153865382","0.1327253240079747","0.139566758554329","0.15032622694406542","0.15499188170526437","0.1614123763923353","0.17047465607017184","0.17395614261089723","0.18274725394681124","0.19581698982697146","0.20260539011538198","0.2305402601911518","0.23599465390516225","0.24311477578647123","0.24721571427137742","0.26530107355245097","0.2737964057427108","0.2957262521472534","0.3332841485867426","0.3403171380923644","0.3428511250721399","0.34846984794708113","0.35825609472056147","0.44173097618159124","0.4466038399375524","0.4599638771510656","0.4602801667932201","0.4975741795549121","0.5468213428329591","0.5513147684544549","0.5953196125958413","0.6516138052997861","0.7793068745895395"
"0.03532853917519929","0.0736431914865703","0.08698985424375352","0.09873124787715548","0.09897156690012573","0.12676370429850822","0.12754777728072655","0.1379670281452943","0.1460485106146152","0.15704704057162103","0.16105496186721555","0.16808904741823144","0.17758626600269375","0.18357182178313888","0.1870533083238643","0.1958444196597784","0.2089141555399385","0.2157025558283491","0.24363742590411883","0.2521685435155208","0.2562119414994379","0.2646959962886694","0.2814749631628095","0.28689357145567745","0.3145826251868935","0.3507644306040345","0.3577974201096561","0.36033140708943184","0.38492722727730927","0.4028534108844731","0.4510629037315039","0.462777729547911","0.4845525062625689","0.4866350097078131","0.5283818416716939","0.5734924753897066","0.5755871079238035","0.6114935022061999","0.6677876949101447","0.805978007146287"
"0.06640917692008949","0.0792272552065369","0.10615845083547695","0.11103423014260169","0.11168773431732049","0.12025897172163898","0.12543463323874804","0.13966563542196594","0.14882892087583124","0.1600322447226173","0.16811372719193832","0.19015426399555452","0.20563703836046174","0.20736048012310035","0.2091185249011869","0.21790963623710136","0.23097937211726147","0.23776777240567207","0.2393550402731502","0.2657026424814415","0.27827715807676073","0.2976716708301284","0.3089587880330002","0.31124917728321616","0.31587298906776023","0.3436106610407971","0.3610866019851969","0.4089787832671986","0.41584530188511426","0.43269339946867197","0.5036117846871289","0.5354119801959732","0.5413480569763728","0.5488810300194673","0.5924183537090297","0.622284450932402","0.6257520732025652","0.6571087137375032","0.7030184327908714","0.8557606393579129"
"0.06970944065616926","0.0819065235591935","0.08484857872829915","0.09134951403688622","0.09925219128647858","0.10038559383670348","0.10077389329247002","0.10942003147718979","0.12381184237784057","0.12413931491701782","0.12470726348849469","0.15829298370768194","0.1599460040125678","0.16698878097270325","0.17027302693329358","0.18155481852333608","0.1936901231556735","0.19537278079860132","0.21220207906665173","0.2271942075805636","0.23039049108014567","0.24636553437263167","0.24981629376652192","0.2572666949605978","0.2997683798132565","0.3059851713296845","0.32671959590913296","0.33611937534092157","0.3814861810008071","0.3978700435536061","0.4244834308559501","0.42780436315792864","0.4303966362145992","0.4450496832445636","0.4463478574470313","0.4550930783752649","0.5262372903711399","0.5507503499589881","0.5819515882671652","0.604862422237935"
"0.05313628093753601","0.06771707422950268","0.07427943001842971","0.0820255679201723","0.1010316830229065","0.10454092623222472","0.10553540507551026","0.10618381493983342","0.1064308261861643","0.10950418828154104","0.12047491960629769","0.13966813503650125","0.15199658963096324","0.16837962843624105","0.1708117718878971","0.17772057093132201","0.1778570256789145","0.21017689943018883","0.211227755517811","0.215494797183042","0.2195707099961217","0.22097124724967562","0.22106239271480566","0.22892505457926515","0.33730328289277395","0.33887620345771385","0.35272503748719175","0.35668468958766486","0.41361846434945254","0.41738202619929954","0.43000232690225165","0.43243292418294016","0.44354405614149495","0.44610452443146703","0.45884966836822044","0.520590634062953","0.5330262797015393","0.5719364778665117","0.5897286085628711","0.6126394425336408"
"0.05949592199301036","0.07349420560744241","0.07603050235610252","0.08824753820262031","0.08920767953181369","0.09894616584671562","0.10333325163839738","0.11216851007689582","0.11263392807295092","0.11352934918360501","0.11767829073639055","0.14303227644439595","0.15909511262840392","0.1625053623584952","0.16629411126005017","0.1695506161495126","0.1784263157307888","0.19037084425236153","0.20476311304201714","0.21193350031727778","0.23313896967985173","0.2412177837776291","0.24321133519596289","0.25066173639003875","0.3124832377370377","0.3140561583019776","0.3370694005957636","0.34264374334438125","0.400429468919211","0.40047716986281434","0.4168610324156134","0.4258901390096476","0.4265580248500813","0.4268169498134069","0.42787326485224986","0.47130666114662373","0.520190421942866","0.541336074869198","0.5727760512827822","0.595686885253552"
