0,1
1,8
2,4
3,14
4,7
5,39
6,8
7,23
8,28
9,76
10,25
11,11
12,17
13,117
14,30
15,2
16,24
17,6
18,10
19,24
20,15
21,33
22,3
23,32
24,23
25,30
26,23
27,24
28,43
29,8
30,147
31,14
32,11
33,10
34,2
35,3
36,122
37,5
38,16
39,52
40,7
41,17
42,88
43,35
44,14
45,5
46,1
47,7
48,119
49,27
50,1
51,4
52,2
53,25
54,41
55,101
56,60
57,71
58,10
59,3
60,4
61,24
62,32
63,12
64,13
65,2
66,12
67,16
68,1
69,13
70,68
