19,1,1,1,1,0,3,0,0,1,0,0,1,1,0,0,1,1,2,0,2,2,2,0,1,0,0,0,1,0,4,0
20,3,8,0,5,6,4,7,7,5,2,7,3,9,7,9,2,3,6,4,6,2,5,3,3,5,2,5,2,7,6,2
21,6,6,1,7,3,5,5,10,3,8,2,4,3,7,3,9,9,8,2,5,2,4,1,7,9,7,8,5,4,5,2
22,1,1,1,1,1,0,0,2,2,3,1,0,0,0,0,2,3,2,0,1,0,0,0,1,0,0,0,2,2,3,1
23,4,2,2,3,5,4,4,5,5,1,2,3,1,1,4,5,4,3,1,3,1,2,4,2,2,3,7,6,8,6,2
24,1,7,1,4,1,1,3,3,2,2,2,0,2,1,2,3,4,2,2,2,2,3,2,5,4,3,5,1,3,1,2
25,5,7,4,11,7,7,7,4,5,7,8,6,13,16,14,4,7,5,2,8,15,10,9,18,11,8,7,14,13,12,9
26,7,5,17,12,13,9,10,11,17,16,26,15,9,16,10,10,11,15,18,19,14,8,9,18,15,11,17,22,13,11,17
27,12,18,7,6,7,9,13,20,9,11,13,4,10,6,10,10,12,10,12,7,3,14,15,9,11,11,14,13,11,12,11
28,5,15,4,4,2,5,10,10,11,5,2,5,4,10,8,8,5,9,8,4,9,14,6,6,4,5,11,3,4,8,3
29,10,6,6,3,5,4,7,4,9,3,7,9,10,7,9,4,3,6,4,4,5,12,13,5,8,1,4,7,8,8,5
30,3,2,0,1,3,1,5,4,1,1,2,3,3,3,5,1,2,3,4,5,2,3,3,4,2,1,4,9,4,4,3
31,13,10,6,9,2,7,12,4,10,9,12,5,7,14,9,16,12,10,14,12,3,4,9,8,16,8,15,8,6,6,2
32,1,0,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,3,0,0,0
33,0,0,1,0,1,0,0,3,3,1,2,4,4,2,2,3,4,4,4,5,2,2,3,2,1,1,1,4,1,5,2
34,0,0,2,7,7,3,4,0,0,6,4,2,3,4,3,2,7,6,4,3,7,4,4,1,2,4,4,0,3,2,0
35,31,36,19,20,29,31,59,59,73,55,27,22,33,51,66,45,30,46,45,42,78,53,55,33,27,38,35,52,62,66,52
36,0,0,1,2,3,3,3,0,0,1,1,1,4,4,1,0,3,3,0,1,1,1,0,1,1,1,1,4,2,0,1
37,1,1,2,1,2,1,3,1,1,1,0,0,0,1,1,5,3,2,0,1,0,2,2,0,3,1,1,1,0,0,3
38,13,15,10,16,16,22,23,17,16,17,20,12,16,14,10,17,13,23,11,23,19,14,18,20,16,11,28,18,13,12,15
39,27,19,21,16,8,13,18,36,11,11,13,13,19,15,12,20,10,9,11,13,10,24,13,20,7,19,14,34,21,20,16
40,3,8,5,17,10,12,15,8,6,10,9,14,11,15,4,21,9,8,15,11,9,11,18,6,8,13,8,14,7,10,13
41,8,9,7,5,2,2,5,2,5,4,2,5,4,4,5,2,6,2,2,5,3,5,7,4,4,8,2,6,12,9,4
42,10,14,12,13,21,7,12,14,9,14,10,14,9,8,12,17,11,8,16,18,13,16,13,10,8,7,13,14,11,14,15
43,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1
44,21,18,21,26,7,18,18,36,34,25,21,21,18,28,22,26,19,21,14,29,20,16,12,24,16,16,26,17,23,19,16
45,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,3,0,1
46,2,1,1,5,1,2,3,0,3,1,3,3,2,1,0,1,0,1,2,4,4,1,0,1,2,2,1,6,0,2,0
47,1,1,1,1,0,1,2,0,0,0,1,0,1,0,1,0,1,2,0,1,1,2,1,3,3,2,0,0,2,4,4
48,9,6,6,6,5,7,6,0,5,2,4,6,5,8,1,3,3,5,10,7,13,9,5,12,8,5,5,17,10,5,8
49,1,1,3,7,1,0,6,6,1,4,4,1,4,4,6,1,4,4,2,4,4,3,2,1,2,1,2,2,4,3,3
50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
